labels 1 0 -1
-1 -1 0.000432158576168797 0.0317437356447267 0.967824105779104 
-1 -1 0.000189673919608997 0.375759294689986 0.624051031390405 
-1 0 0.00199355277539222 0.517634875756588 0.480371571468019 
-1 0 0.00621966011146006 0.710718761819578 0.283061578068962 
-1 0 0.00813805490883203 0.765405860616269 0.226456084474898 
-1 0 0.00464695755918432 0.719371212567611 0.275981829873205 
-1 0 0.000883999779165098 0.941889170915385 0.0572268293054496 
-1 0 0.000125979444601688 0.987382141516426 0.0124918790389724 
-1 -1 1.06201798059316E-10 1.0788361284287E-10 0.999999999785915 
-1 -1 1.20342630376838E-11 8.35490464517363E-12 0.999999999979611 
-1 -1 1.06730413510726E-11 6.62351119646825E-12 0.999999999982704 
-1 -1 4.30452467844783E-08 5.12208386643935E-08 0.999999905733915 
-1 -1 4.96076745395442E-06 0.00315676757025773 0.996838271662288 
-1 -1 2.11601096781946E-06 0.054867667919689 0.945130216069343 
0 0 9.9928344895655E-05 0.509403738336977 0.490496333318127 
0 0 1.35920429888406E-05 0.938237240747409 0.0617491672096026 
-1 0 2.0589447337654E-05 0.99497555826011 0.00500385229255241 
0 0 3.07046817066355E-07 0.999392189038749 0.0006075039144338 
0 0 0.152573016272636 0.797946524677823 0.0494804590495409 
0 0 0.199405392081944 0.713326543220615 0.0872680646974409 
-1 0 0.192712853563749 0.726559113468765 0.0807280329674856 
-1 0 0.117613698675495 0.853839406928624 0.0285468943958811 
-1 0 0.0246733662262 0.974091945847066 0.00123468792673428 
-1 0 0.00193547787489862 0.998029224748029 3.52973770727557E-05 
-1 -1 0.00070892468367017 0.0417813183771635 0.957509756939166 
-1 -1 6.7081310485908E-05 0.21756136599349 0.782371552696024 
-1 -1 0.000131537752243974 0.46365573749128 0.536212724756476 
-1 -1 1.79922485565714E-09 2.03996067025724E-09 0.999999996160814 
-1 -1 8.49375409587351E-10 8.78741230680611E-10 0.999999998271883 
-1 -1 6.19478108975196E-09 6.72997940086036E-09 0.99999998707524 
-1 -1 1.60347203290547E-08 1.69761752873326E-08 0.999999966989104 
-1 -1 2.90909411127541E-08 2.92129553581019E-08 0.999999941696104 
-1 -1 3.48596492071809E-08 3.30913811556937E-08 0.99999993204897 
-1 -1 1.13530756604725E-08 8.53395629625295E-09 0.999999980112968 
-1 -1 1.03688894937451E-07 8.27965491612354E-08 0.999999813514556 
-1 -1 1.44194491765404E-07 1.05687680904786E-07 0.999999750117827 
-1 -1 1.32285709272502E-07 9.30998064914026E-08 0.999999774614484 
-1 -1 1.30969197532078E-07 9.00770063340074E-08 0.999999778953796 
-1 -1 1.28089908473175E-07 8.80375611244284E-08 0.99999978387253 
-1 -1 9.93626556122244E-08 7.13462702017587E-08 0.999999829291074 
-1 -1 4.78669167334322E-08 3.86528308722613E-08 0.999999913480252 
-1 -1 3.89258520945571E-08 3.43169587673759E-08 0.999999926757189 
-1 -1 4.24386260299242E-08 4.03712869865359E-08 0.999999917190087 
-1 -1 5.72953767730786E-08 5.80704876119181E-08 0.999999884634136 
-1 -1 9.16439256624196E-08 9.77773548529335E-08 0.99999981057872 
-1 -1 9.72222604627307E-08 1.09773122755013E-07 0.999999793004617 
-1 -1 1.6039004995493E-07 1.86274654176412E-07 0.999999653335296 
-1 -1 2.8774183576662E-07 3.39526883892423E-07 0.99999937273128 
-1 -1 5.75756916062786E-07 6.85331119266875E-07 0.999998738911965 
-1 -1 1.24412131093299E-06 1.48830577359677E-06 0.999997267572916 
-1 -1 1.52234668007459E-05 0.118862427589398 0.881122348943801 
-1 0 0.000185120308759417 0.984617056139592 0.0151978235516481 
-1 0 2.4236175671945E-10 0.999982945799163 1.70539584750301E-05 
-1 -1 1.18146824328836E-05 0.00480524627522272 0.995182939042344 
-1 -1 3.35436518208732E-05 0.00829426315427485 0.991672193193904 
-1 -1 0.000100724901791999 0.0146813119818198 0.985217963116388 
-1 -1 0.000330819727663853 0.0275253572461853 0.972143823026151 
-1 -1 3.21662371667365E-06 0.054314549744392 0.945682233631891 
-1 -1 1.34596042589705E-05 0.108337032350178 0.891649508045562 
-1 -1 6.24848848848563E-05 0.219570940869935 0.78036657424518 
-1 -1 0.000134614354480432 0.411480426277603 0.588384959367916 
-1 0 1.72402306341952E-06 0.99855713664068 0.00144113933625641 
-1 0 2.53440879270532E-13 0.999999457662725 5.42337021774428E-07 
-1 0 1.66666686023379E-14 0.999999899999964 1.00000019947353E-07 
-1 0 1.66666686023379E-14 0.999999899999964 1.00000019947353E-07 
-1 0 5.31296703535047E-10 0.999999898831246 1.00637457619778E-07 
-1 0 5.12964046510171E-11 0.999999899887153 1.00061551016713E-07 
-1 0 1.66671228149993E-14 0.999999899999964 1.00000019906868E-07 
-1 0 1.66667324494124E-14 0.999999899999964 1.00000019946545E-07 
-1 0 1.66666778727721E-14 0.999999899999964 1.00000019947335E-07 
-1 0 1.66666724869942E-14 0.999999899999964 1.0000001994735E-07 
-1 0 1.66666713921156E-14 0.999999899999964 1.00000019947351E-07 
0 0 1.66666686023379E-14 0.999999899999964 1.00000019947353E-07 
0 0 6.92764309865644E-09 0.999908805677895 9.11873944615549E-05 
0 0 1.81833736178332E-07 0.999532405364265 0.000467412801999005 
-1 0 8.42162658502392E-14 0.999999698239453 3.01760462645887E-07 
-1 0 1.66666821588587E-14 0.999999899999964 1.00000019947315E-07 
0 0 1.66724693486167E-14 0.99999989999997 1.0000001335509E-07 
0 0 4.61583511439675E-14 0.999999900000063 9.99998909944233E-08 
0 0 2.09559250971888E-14 0.999999900000037 9.99999414766261E-08 
0 0 1.66735484821349E-14 0.999999899999973 1.00000010674594E-07 
0 0 1.66685551507032E-14 0.999999899999964 1.00000019249831E-07 
0 0 1.66672378346601E-14 0.999999899999964 1.00000019883789E-07 
0 0 1.66667937874762E-14 0.999999899999964 1.00000019944265E-07 
0 0 0.112504853030362 0.858112072682315 0.0293830742873234 
0 0 0.134421589507605 0.829466661292538 0.0361117491998571 
-1 0 1.13983670996589E-11 0.999999900091773 9.98968282621401E-08 
-1 0 1.69301938430626E-14 0.999999900013488 9.99864943992527E-08 
-1 0 1.67067337991069E-14 0.999999900000278 9.99997057411118E-08 
-1 0 1.66704933317289E-14 0.999999899999966 1.00000017081085E-07 
-1 0 1.66669347724636E-14 0.999999899999964 1.00000019933434E-07 
-1 0 1.66676736864708E-14 0.999999899999964 1.00000019749297E-07 
0 0 1.66679622647969E-14 0.999999899999964 1.00000019619296E-07 
0 0 3.07845615480184E-13 0.999999899999323 1.00000368775305E-07 
0 0 1.66676685469387E-14 0.999999899999964 1.00000019751317E-07 
0 0 1.66672690100328E-14 0.999999899999964 1.0000001987664E-07 
0 0 1.66670719580565E-14 0.999999899999964 1.0000001991542E-07 
0 0 1.66670486290646E-14 0.999999899999964 1.00000019919003E-07 
0 0 1.66668372459473E-14 0.999999899999964 1.00000019941757E-07 
0 0 2.6083865195401E-06 0.999994389018342 3.0025951385768E-06 
0 0 1.09116062768191E-08 0.999999877669683 1.11418711016046E-07 
0 0 0.137857296168921 0.827520102739018 0.0346226010920604 
0 0 0.41197682792823 0.500284682587909 0.0877384894838606 
1 0 0.454265325130926 0.466975081843027 0.0787595930260467 
1 1 0.507138411110281 0.426573560124408 0.0662880287653111 
1 1 0.561871884237273 0.387253743834253 0.0508743719284738 
1 0 0.290688979944213 0.685566465913992 0.0237445541417949 
1 1 0.715969768500759 0.250242793413781 0.03378743808546 
1 1 0.809030583363659 0.16409725643361 0.0268721602027313 
1 1 0.889282114703789 0.0941851627550736 0.0165327225411372 
1 0 0.129738761565145 0.865761947386749 0.00449929104810612 
1 0 7.95000213594204E-08 0.999999798340986 1.22158992802918E-07 
1 0 4.75992591527065E-14 0.999999929620184 7.03797684993108E-08 
1 0 1.97167892163219E-14 0.999999901732366 9.82676144764122E-08 
1 0 1.89262877950997E-14 0.99999990095942 9.9040561248967E-08 
1 0 1.75161978688237E-14 0.99999990013882 9.98611626436596E-08 
1 1 0.964688643426359 0.0322998837451992 0.00301147282844145 
1 0 0.0999274145401592 0.899846834137956 0.00022575132188514 
1 1 0.655178726697359 0.344529474840766 0.000291798461874869 
1 1 0.94990504373591 0.0499662695602688 0.000128686703820869 
1 1 0.992315993376862 0.00762400170756244 6.00049155756374E-05 
1 1 0.98157719158224 0.0184077355893323 1.5072828427625E-05 
1 1 0.997924735361726 0.00206397063834911 1.12939999252456E-05 
1 1 0.977280846162006 0.0227085943045091 1.05595334846883E-05 
0 1 0.521473368194596 0.478395884790334 0.00013074701506971 
0 0 0.0100166446482182 0.989983232638233 1.22713548602281E-07 
0 0 2.79329061560762E-09 0.999999945803689 5.14030204803296E-08 
1 0 1.15225733585691E-13 0.999999949904783 5.00951022123557E-08 
0 1 0.837886554147209 0.155744072269714 0.00636937358307726 
0 1 0.972580270567064 0.00985444568947447 0.017565283743462 
0 1 0.935047483425314 0.0080588984699489 0.0568936181047372 
0 1 0.885315679118937 0.062790233677699 0.0518940872033636 
0 0 0.0827196277452786 0.916551805403272 0.00072856685144968 
0 0 0.00284254931794609 0.996942398316564 0.000215052365490127 
0 1 0.694567397939062 0.0993236909163093 0.206108911144628 
0 1 0.476877280678645 0.33801420201484 0.185108517306514 
0 0 0.04372700496889 0.947074426699479 0.00919856833163106 
0 1 0.506413447249129 0.210767777554656 0.282818775196215 
0 0 0.129229841190212 0.835785478068493 0.0349846807412953 
