labels 1 0 -1
-1 -1 0.000567502982526104 0.334562674704462 0.664869822313012 
-1 -1 0.0006192024732246 0.462417066531397 0.536963730995378 
-1 0 0.00102409337850271 0.700141274978404 0.298834631643093 
-1 0 0.00126750256421833 0.813954137570225 0.184778359865557 
-1 0 0.000850258327004031 0.916935314808298 0.0822144268646981 
-1 0 0.000238656645169698 0.874970922446372 0.124790420908458 
-1 0 0.00011655816692552 0.89154376633311 0.108339675499965 
-1 0 2.44781417173555E-05 0.932637067514045 0.0673384543442379 
-1 0 1.28225755922202E-05 0.944763517604762 0.0552236598196458 
-1 0 3.79557544136569E-05 0.919038630831225 0.0809234134143619 
-1 0 1.67035394367851E-05 0.934669382766731 0.0653139136938326 
-1 0 1.8690639397341E-05 0.932806486910534 0.0671748224500692 
-1 0 6.67298727282709E-05 0.903888758900396 0.0960445112268758 
-1 0 9.45017808515395E-05 0.894404078259893 0.105501419959255 
-1 0 6.43316892423436E-05 0.911674527401568 0.0882611409091899 
-1 0 0.000190705423524303 0.946642641547834 0.0531666530286418 
-1 0 0.00208355433786354 0.969710579744683 0.0282058659174535 
-1 0 0.0151927898400888 0.972050830684812 0.012756379475099 
-1 0 0.270393407105597 0.550006244938857 0.179600347955545 
-1 0 0.320867682164207 0.387435259533633 0.29169705830216 
-1 0 0.318565008789556 0.39635747199228 0.285077519218164 
-1 0 0.291475399849588 0.48899252318797 0.219532076962442 
-1 0 0.16766521927079 0.769887701554797 0.0624470791744127 
-1 0 0.000360627326141973 0.521969312414645 0.477670060259213 
-1 -1 0.0002060290965055 0.297756248380847 0.702037722522647 
-1 -1 0.000156319701626277 0.104545890504092 0.895297789794282 
-1 -1 0.000167329219687228 0.0572271218368384 0.942605548943474 
-1 0 0.000752094725641456 0.509364269362875 0.489883635911484 
-1 0 0.00117800233817066 0.813289390611271 0.185532607050558 
-1 0 0.00159909174967142 0.798282082783727 0.200118825466601 
-1 0 0.00115975125021498 0.788724054766491 0.210116193983294 
-1 0 0.00241912922387267 0.519136617387001 0.478444253389126 
-1 -1 0.00312266090612072 0.368794950120824 0.628082388973055 
-1 -1 0.00259621742338305 0.130075969976722 0.867327812599895 
-1 -1 0.00295683321516805 0.426111058371001 0.570932108413831 
-1 0 0.00218179684743303 0.634492400978027 0.36332580217454 
-1 0 0.0030488367319054 0.551080882693915 0.44587028057418 
-1 -1 0.00560475466686767 0.128920088636019 0.865475156697113 
-1 -1 0.00671359588831018 0.146515845186312 0.846770558925377 
-1 -1 0.00886237188727823 0.219917118100646 0.771220510012076 
-1 -1 0.0111845931844345 0.408234174330816 0.58058123248475 
-1 0 0.00969435085362326 0.716437974984179 0.273867674162197 
-1 0 0.00464047705952885 0.928271269501687 0.0670882534387841 
-1 0 0.00429175416325007 0.946444351583943 0.0492638942528071 
-1 0 0.00364300737053539 0.96382072201042 0.0325362706190443 
-1 0 0.00306585895490761 0.974390064470158 0.0225440765749345 
-1 0 0.00247845744339833 0.982065961684539 0.0154555808720629 
-1 0 0.00187512445502719 0.987969275541329 0.0101556000036443 
-1 0 7.59383248554519E-05 0.993646746720439 0.0062773149547055 
-1 0 3.54145533917453E-05 0.995953648480922 0.00401093696568649 
-1 0 0.00224059348018939 0.987334746076346 0.0104246604434647 
-1 0 0.00296559082406284 0.983469241848218 0.0135651673277192 
-1 0 0.00238573323259323 0.987942609188412 0.00967165757899427 
-1 0 2.56221284771559E-06 0.999142079893612 0.000855357893539866 
-1 0 1.9302768739796E-06 0.999260765689454 0.000737304033672487 
-1 0 2.33495393187236E-06 0.999177608347816 0.000820056698252002 
-1 0 1.1793527052617E-06 0.999425545839713 0.000573274807582114 
-1 0 6.17717448341325E-07 0.999589749981146 0.000409632301405563 
-1 0 3.33493481741063E-07 0.999701737442103 0.000297929064415821 
-1 0 2.11940117217815E-07 0.999764690792254 0.000235097267629138 
