labels 0 -1 1
1 1 0.262297880233608 0.00081006354947711 0.736892056216915 
0 1 0.178300831754951 0.000348938079412596 0.821350230165636 
0 1 0.206200031409114 0.000500156302966197 0.79329981228792 
1 1 0.0402594326649834 2.65485260684144E-06 0.95973791248241 
1 1 0.104347797134757 7.25200388761225E-05 0.895579682826367 
1 1 0.487523007707785 4.53739704844838E-05 0.512431618321731 
1 0 0.997816002547893 2.27632766437456E-05 0.00216123417546353 
0 0 0.997710558159963 2.80786004453846E-05 0.00226136323959123 
0 0 0.94074055414528 4.75486148280182E-05 0.0592118972398916 
0 0 0.78637182193103 0.000504111090349285 0.213124066978621 
0 1 0.336749984302382 0.000171849785407201 0.66307816591221 
0 1 0.464372969259124 0.00172070479012536 0.533906325950751 
0 0 0.746041689881286 0.0045745089378163 0.249383801180897 
0 0 0.99827099079614 0.00147196138513044 0.000257047818729959 
0 1 0.355841339805231 0.000962021922834871 0.643196638271934 
0 0 0.924953861084669 0.00955663922688753 0.0654894996884436 
0 0 0.648937135987738 0.0214643985600497 0.329598465452212 
0 0 0.65236582173074 0.0528935215985461 0.294740656670714 
0 0 0.826856252967954 0.0868680780251956 0.0862756690068508 
0 0 0.984033325782726 0.0158718315116127 9.48427056612121E-05 
0 0 0.984985889398333 0.00812300295264966 0.00689110764901749 
0 1 0.304719231507421 0.00019037874828905 0.69509038974429 
0 1 0.490995386341665 0.0015215679610986 0.507483045697237 
0 0 0.778633918568119 0.0149394330460005 0.206426648385881 
0 0 0.886166305027433 0.0354271542017029 0.0784065407708636 
0 0 0.789023056662091 0.0109216076834529 0.200055335654456 
0 1 0.199090082313963 0.000911782005005652 0.799998135681032 
0 1 0.290669720115418 0.0129326139735927 0.696397665910989 
0 0 0.766856077462355 0.0708651095370726 0.162278813000572 
1 0 0.667602059302779 0.00702290226161658 0.325375038435604 
0 1 0.20158431469697 0.000747943447543589 0.797667741855487 
0 1 0.339800776076927 0.00109921978916115 0.659100004133912 
0 0 0.63518734459621 0.0437156833793107 0.321096972024479 
1 0 0.739863083144159 0.159968285352219 0.100168631503621 
1 0 0.754491814369478 0.0535656882543474 0.191942497376174 
0 0 0.657949266123583 0.0591339925951668 0.282916741281251 
0 1 0.440489837150733 0.017412213574407 0.54209794927486 
1 1 0.483537423949882 0.00495144552001256 0.511511130530106 
1 1 0.390244087527472 0.00034834058052608 0.609407571892002 
1 0 0.629783637761296 0.0119211660207878 0.358295196217916 
1 0 0.721187470137916 0.0274753138950202 0.251337215967064 
1 0 0.626816164385371 0.0758666520963135 0.297317183518315 
1 1 0.433617057957305 0.0479528571544403 0.518430084888254 
1 1 0.293731691088348 0.0136421501298706 0.692626158781782 
1 1 0.322894791812627 0.00953676423267955 0.667568443954694 
1 1 0.140591066323166 0.00386576441120937 0.855543169265625 
1 1 0.0760913889126845 0.00200903143789848 0.921899579649417 
1 1 0.33499116764715 0.00569292613545613 0.659315906217393 
1 1 0.266500882591789 0.00947813454701702 0.724020982861194 
1 1 0.295772435830761 0.0551976972203414 0.649029866948897 
1 0 0.503462029705117 0.0477331103852465 0.448804859909636 
1 1 0.436937392939673 0.00473176359166992 0.558330843468657 
1 1 0.350373408312109 0.00603656329806234 0.643590028389829 
0 1 0.295618993576889 0.00865199200710316 0.695729014416007 
0 1 0.440995778437643 0.0492850043357753 0.509719217226582 
0 1 0.230804621372753 0.0385157421697433 0.730679636457504 
0 1 0.106199504181139 0.0169056539157754 0.876894841903085 
0 1 0.256818309438295 0.0197199991973535 0.723461691364351 
0 1 0.260345800326247 0.0256847652353395 0.713969434438413 
0 1 0.275132972280402 0.0711835762452312 0.653683451474367 
0 0 0.49208972307494 0.465804659569957 0.0421056173551031 
0 0 0.800379588278571 0.0929444553271093 0.10667595639432 
0 0 0.94333907252634 0.0410133576804402 0.0156475697932197 
0 0 0.879518961427999 0.060134147185015 0.0603468913869862 
0 0 0.875001253289777 0.013727014231069 0.111271732479154 
0 0 0.919380409679554 0.0805833134677633 3.62768526825745E-05 
-1 0 0.846650814689228 0.153346826459876 2.35885089614004E-06 
-1 0 0.54547907538493 0.454118794464247 0.000402130150822533 
-1 0 0.632372974298785 0.367571575621995 5.54500792202948E-05 
-1 0 0.727859696698166 0.272130322874498 9.98042733568426E-06 
-1 0 0.7906070601877 0.209390929667363 2.01014493754498E-06 
-1 0 0.843893825408321 0.156105849356941 3.25234737479339E-07 
-1 0 0.978989303892104 0.0210103882798898 3.07828005891337E-07 
-1 0 0.950786009595218 0.0492139403487867 5.00559953985366E-08 
-1 0 0.980161642337218 0.0198381013589058 2.56303875714522E-07 
-1 0 0.992147162762594 0.00785278180707355 5.54303322524904E-08 
-1 0 0.995793853810176 0.00420609573411748 5.04557059923488E-08 
-1 0 0.955402951913345 0.0445969980603991 5.00262556732627E-08 
-1 0 0.826854824938332 0.173144566851253 6.08210414590136E-07 
-1 0 0.740919491858074 0.259073091517023 7.41662490301618E-06 
0 0 0.697725205602646 0.302256925100855 1.7869296499788E-05 
0 0 0.999999216432925 2.9823097979871E-07 4.85336095077848E-07 
0 0 0.999997622628778 2.31202352519845E-06 6.53476969948013E-08 
0 0 0.999962093379748 3.7856549248364E-05 5.00710039049847E-08 
0 0 0.999058763404446 0.000941186594464861 5.00010892918115E-08 
0 0 0.971455996774175 0.0285431082873773 8.94938447549884E-07 
0 0 0.673900790460436 0.326052353663697 4.68558758669217E-05 
0 0 0.670020143541692 0.328257471768904 0.00172238468940408 
0 0 0.942865179003495 0.0477354042011144 0.00939941679539027 
