<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TMS,06/26/2008,21.4,21.4,20.2,20.2,500
TMS,06/25/2008,20.8,21.4,20.8,20.8,1180
TMS,06/24/2008,20.8,20.8,20.8,20.8,1680
TMS,06/23/2008,21.5,21.5,21.4,21.4,2520
TMS,06/20/2008,22.0,22.0,22.0,22.0,6520
TMS,06/19/2008,22.6,22.6,22.6,22.6,2100
TMS,06/18/2008,23.7,23.7,23.3,23.3,1520
TMS,06/17/2008,23.7,23.7,23.7,23.7,1300
TMS,06/16/2008,23.3,24.1,23.3,23.3,2140
TMS,06/13/2008,24.5,24.5,23.7,23.7,2110
TMS,06/12/2008,24.5,24.8,24.1,24.1,2530
TMS,06/11/2008,24.5,24.5,24.5,24.5,3010
TMS,06/10/2008,24.1,24.1,24.1,24.1,290
TMS,06/09/2008,24.6,25.1,24.6,24.6,210
TMS,06/06/2008,25.1,25.1,25.1,25.1,1100
TMS,06/05/2008,25.6,25.6,25.6,25.6,640
TMS,06/04/2008,26.1,26.1,26.1,26.1,1110
TMS,06/03/2008,26.6,26.6,26.6,26.6,100
TMS,06/02/2008,27.1,27.1,27.1,27.1,410
TMS,05/30/2008,27.6,27.6,27.6,27.6,10
TMS,05/26/2008,28.1,28.1,28.1,28.1,100
TMS,05/23/2008,28.6,28.6,28.6,28.6,30
TMS,05/22/2008,29.1,29.1,29.1,29.1,20
TMS,05/21/2008,29.6,29.6,29.6,29.6,120
TMS,05/20/2008,30.1,30.1,30.1,30.1,210
TMS,05/19/2008,30.6,30.6,30.6,30.6,440
TMS,05/16/2008,31.1,31.1,31.1,31.1,1060
TMS,05/15/2008,31.6,31.6,31.6,31.6,10
TMS,05/14/2008,32.1,32.1,32.1,32.1,3100
TMS,05/13/2008,32.6,32.6,32.6,32.6,6670
TMS,05/12/2008,33.1,33.1,33.1,33.1,4000
TMS,05/09/2008,34.1,34.1,33.6,33.6,2520
TMS,05/08/2008,33.6,33.6,33.6,33.6,2500
TMS,05/07/2008,33.1,33.1,33.1,33.1,1350
TMS,05/06/2008,32.6,32.6,32.6,32.6,1090
TMS,04/29/2008,32.1,32.1,32.1,32.1,100
TMS,04/28/2008,31.6,31.6,31.6,31.6,200
TMS,04/27/2008,31.1,31.1,31.1,31.1,360
TMS,04/25/2008,31.1,31.1,31.1,31.1,360
TMS,04/24/2008,30.6,30.6,30.6,30.6,1110
TMS,04/23/2008,30.1,30.1,30.1,30.1,720
TMS,04/22/2008,29.6,29.6,29.6,29.6,40
TMS,04/21/2008,29.1,29.1,29.1,29.1,290
TMS,04/18/2008,28.6,28.6,28.6,28.6,310
TMS,04/17/2008,27.6,28.1,27.6,28.1,1000
TMS,04/16/2008,26.9,27.6,26.9,27.6,270
TMS,04/11/2008,27.4,27.4,27.1,27.4,5910
TMS,04/10/2008,26.9,26.9,26.9,26.9,1940
TMS,04/09/2008,26.4,26.4,26.4,26.4,900
TMS,04/08/2008,25.9,25.9,25.9,25.9,660
TMS,04/07/2008,25.1,25.4,25.1,25.4,30
TMS,04/04/2008,24.9,24.9,24.9,24.9,1020
TMS,04/03/2008,24.7,24.7,24.7,24.7,10
TMS,04/02/2008,24.6,24.7,24.7,24.7,10
TMS,04/01/2008,24.6,24.6,24.6,24.6,20
TMS,03/31/2008,24.4,24.6,24.6,24.6,20
TMS,03/28/2008,24.4,24.4,24.4,24.4,1470
TMS,03/26/2008,24.2,25.2,23.5,24.2,3260
TMS,03/25/2008,24.2,24.2,24.2,24.2,5780
TMS,03/24/2008,25.7,25.7,23.7,25.4,3860
TMS,03/21/2008,26.7,26.7,24.7,24.7,1900
TMS,03/20/2008,28.1,28.1,25.7,25.7,8960
TMS,03/19/2008,29.3,29.3,26.9,26.9,14760
TMS,03/18/2008,29.3,29.3,28.1,28.1,18170
TMS,03/17/2008,29.6,30.1,29.3,29.3,16110
TMS,03/14/2008,30.3,30.6,30.3,30.3,21450
TMS,03/13/2008,32.8,32.8,31.6,31.8,3010
TMS,03/12/2008,31.9,33.1,31.6,31.6,6250
TMS,03/11/2008,32.9,33.1,32.9,33.1,17150
TMS,03/10/2008,32.1,34.6,32.1,34.6,11890
TMS,03/07/2008,33.1,33.1,33.1,33.1,3030
TMS,03/06/2008,30.1,31.6,31.6,31.6,20
TMS,03/05/2008,30.1,30.1,30.1,30.1,450
TMS,03/04/2008,30.5,31.3,30.5,31.3,1830
TMS,03/03/2008,32.0,32.0,32.0,32.0,3600
TMS,02/29/2008,34.2,33.5,33.5,33.5,60
TMS,02/28/2008,34.2,34.2,32.7,34.2,1090
TMS,02/27/2008,32.7,33.0,32.7,32.7,2600
TMS,02/26/2008,34.7,34.7,34.2,34.2,2210
TMS,02/25/2008,37.2,37.4,35.9,35.9,2890
TMS,02/22/2008,37.4,35.7,35.7,35.7,210
TMS,02/21/2008,37.9,37.9,37.4,37.4,540
TMS,02/20/2008,37.9,39.9,37.9,39.4,2550
TMS,02/19/2008,39.4,39.9,39.4,39.9,14350
TMS,02/18/2008,40.4,40.6,39.4,39.4,28570
TMS,02/15/2008,39.4,39.4,38.9,38.9,8670
TMS,02/14/2008,39.4,39.6,39.4,39.4,3640
TMS,02/13/2008,37.4,38.9,37.4,38.9,2170
TMS,02/12/2008,37.9,38.4,37.9,37.9,3710
TMS,02/01/2008,36.4,37.9,36.4,37.9,13720
TMS,01/31/2008,37.9,37.9,37.0,37.4,12750
TMS,01/30/2008,37.2,37.2,37.2,37.2,780
TMS,01/29/2008,34.5,35.5,34.5,35.5,2180
TMS,01/28/2008,33.5,34.0,33.5,34.0,4070
TMS,01/25/2008,33.5,33.5,32.5,32.5,1170
TMS,01/24/2008,32.5,32.7,32.5,32.5,1000
TMS,01/23/2008,33.0,33.0,32.5,32.5,600
TMS,01/22/2008,33.5,33.5,33.0,33.5,1650
TMS,01/21/2008,31.5,32.0,31.5,32.0,750
TMS,01/18/2008,33.2,32.5,32.5,32.5,300
TMS,01/17/2008,35.7,35.7,33.2,33.2,910
TMS,01/16/2008,32.5,34.2,32.5,34.2,4780
TMS,01/15/2008,33.2,33.2,32.7,32.7,4420
TMS,01/14/2008,36.1,36.1,34.4,34.4,1310
TMS,01/11/2008,34.4,34.4,34.4,34.4,1300
TMS,01/10/2008,34.4,34.4,34.4,34.4,3900
TMS,01/09/2008,35.9,35.9,34.4,34.4,8800
TMS,01/08/2008,36.4,36.9,35.9,35.9,7660
TMS,01/07/2008,36.4,36.4,36.4,36.4,2810
TMS,01/04/2008,37.6,37.8,37.4,37.4,4700
TMS,01/03/2008,39.0,39.0,37.6,37.6,2700
TMS,01/02/2008,39.9,39.9,38.7,38.7,9290
TMS,12/28/2007,39.9,40.6,38.9,39.9,18480
TMS,12/27/2007,38.2,38.9,38.2,38.9,9930
TMS,12/26/2007,37.9,37.9,37.2,37.2,12370
TMS,12/25/2007,37.1,37.9,37.1,37.9,11250
TMS,12/24/2007,34.9,37.1,34.9,36.9,13830
TMS,12/21/2007,36.4,38.1,36.4,36.4,22970
TMS,12/20/2007,35.9,36.4,35.9,36.4,7120
TMS,12/19/2007,34.9,36.4,34.9,36.4,3320
TMS,12/18/2007,34.9,35.9,34.9,35.9,4000
TMS,12/17/2007,36.4,36.4,34.9,34.9,7000
TMS,12/14/2007,35.6,35.9,35.6,35.9,11080
TMS,12/13/2007,35.6,35.6,34.9,34.9,4230
TMS,12/12/2007,35.6,35.6,35.4,35.6,2800
TMS,12/11/2007,35.4,35.4,34.9,34.9,4650
TMS,12/10/2007,35.4,35.4,34.4,34.4,440
TMS,12/07/2007,35.4,35.6,33.9,33.9,2380
TMS,12/06/2007,35.9,35.9,33.9,33.9,5580
TMS,12/05/2007,34.9,35.4,34.9,35.4,1080
TMS,12/04/2007,35.1,35.9,34.9,34.9,5660
TMS,12/03/2007,35.9,35.9,34.9,34.9,1210
TMS,11/30/2007,34.9,35.4,34.9,34.9,1810
TMS,11/29/2007,35.8,36.1,34.9,34.9,4740
TMS,11/28/2007,35.9,35.9,35.1,35.1,2320
TMS,11/27/2007,35.4,35.6,34.9,34.9,7650
TMS,11/26/2007,34.9,35.6,34.9,35.6,7230
TMS,11/23/2007,33.4,34.9,33.4,34.9,970
TMS,11/22/2007,33.9,35.4,33.9,33.9,1310
TMS,11/21/2007,33.9,34.4,33.9,33.9,400
TMS,11/20/2007,34.4,34.4,34.4,34.4,9960
TMS,11/19/2007,34.4,34.4,34.4,34.4,2220
TMS,11/16/2007,32.9,32.9,32.9,32.9,1000
TMS,11/15/2007,34.4,35.9,34.4,34.4,2640
TMS,11/14/2007,32.9,34.4,32.9,34.4,750
TMS,11/13/2007,33.9,34.3,32.9,32.9,6380
TMS,11/12/2007,35.1,35.1,34.1,34.1,7610
TMS,11/09/2007,35.8,35.8,35.6,35.8,11660
TMS,11/08/2007,37.3,37.3,36.8,36.8,12480
TMS,11/07/2007,36.4,36.6,36.4,36.6,5770
TMS,11/06/2007,36.7,36.7,36.4,36.4,11210
TMS,11/05/2007,36.9,36.9,36.7,36.9,7600
TMS,11/02/2007,36.9,37.4,36.4,36.9,19930
TMS,11/01/2007,36.9,36.9,36.9,36.9,2200
TMS,10/31/2007,37.4,37.4,36.4,36.9,22760
TMS,10/30/2007,36.2,37.9,36.2,36.4,21900
TMS,10/29/2007,36.7,39.6,36.2,37.9,27520
TMS,10/26/2007,37.9,37.9,37.9,37.9,8890
TMS,10/25/2007,38.6,38.6,36.9,37.9,7330
TMS,10/24/2007,36.4,36.9,36.4,36.9,3920
TMS,10/23/2007,36.4,36.4,36.4,36.4,8190
TMS,10/22/2007,36.7,37.9,36.4,36.4,3800
TMS,10/19/2007,35.9,38.4,35.9,36.9,4300
TMS,10/18/2007,40.8,40.8,37.4,37.4,6420
TMS,10/17/2007,41.3,41.3,38.9,38.9,29830
TMS,10/16/2007,39.4,39.4,38.6,39.4,16420
TMS,10/15/2007,37.1,37.9,36.4,37.9,16700
TMS,10/12/2007,36.4,36.6,36.4,36.4,14280
TMS,10/11/2007,35.4,36.4,35.4,36.4,15570
TMS,10/10/2007,36.1,36.1,35.4,35.4,4420
TMS,10/09/2007,36.1,36.1,35.4,35.4,11100
TMS,10/08/2007,36.1,36.1,35.4,35.4,4420
TMS,10/05/2007,33.9,35.6,33.9,35.4,12450
TMS,10/04/2007,35.6,35.6,35.4,35.6,13840
TMS,10/03/2007,33.9,35.6,33.9,35.6,11720
TMS,10/02/2007,36.3,36.3,34.1,35.6,7160
TMS,10/01/2007,35.8,35.8,35.3,35.8,12820
TMS,09/28/2007,33.1,34.0,32.8,34.1,14250
TMS,09/27/2007,31.7,32.9,31.7,32.6,6360
TMS,09/26/2007,32.6,33.5,32.6,33.1,15780
TMS,09/25/2007,31.9,32.4,31.6,32.1,9950
TMS,09/24/2007,31.4,31.4,31.4,31.4,11790
TMS,09/21/2007,30.9,31.4,30.9,31.4,4280
TMS,09/20/2007,31.4,31.7,31.4,31.4,7750
TMS,09/19/2007,31.4,31.4,31.2,31.2,8800
TMS,09/18/2007,31.4,31.4,30.9,31.4,14850
TMS,09/17/2007,30.0,30.9,30.0,30.9,3300
TMS,09/14/2007,30.2,30.2,30.2,30.2,1590
TMS,09/13/2007,30.7,30.9,30.4,30.9,3120
TMS,09/12/2007,30.7,30.9,30.4,30.9,1620
TMS,09/11/2007,30.9,30.9,30.9,30.9,5320
TMS,09/10/2007,31.1,31.1,31.1,31.1,1500
TMS,09/07/2007,30.9,31.1,30.9,31.1,6140
TMS,09/06/2007,30.9,31.4,30.4,30.9,3730
TMS,09/05/2007,29.9,30.9,29.9,30.9,12460
TMS,09/04/2007,30.9,31.1,29.9,30.9,13000
TMS,08/31/2007,29.4,29.9,29.4,29.9,3100
TMS,08/30/2007,29.4,30.4,29.4,29.4,1640
TMS,08/29/2007,30.4,30.4,29.9,30.4,6130
TMS,08/28/2007,29.0,30.4,29.0,29.2,5030
TMS,08/27/2007,29.0,29.0,29.0,29.0,1680
TMS,08/24/2007,29.0,29.0,29.0,29.0,860
TMS,08/23/2007,29.0,29.7,29.0,29.0,6090
TMS,08/22/2007,29.0,29.0,29.0,29.0,3000
TMS,08/21/2007,28.8,29.0,28.8,29.0,3200
TMS,08/20/2007,28.5,29.0,28.5,29.0,4530
TMS,08/17/2007,29.0,29.0,29.0,29.0,3520
TMS,08/16/2007,29.0,29.0,29.0,29.0,2500
TMS,08/15/2007,29.2,29.2,29.0,29.0,1270
TMS,08/14/2007,28.5,29.0,28.5,29.0,8110
TMS,08/13/2007,29.0,29.0,29.0,29.0,3920
TMS,08/10/2007,28.5,29.0,28.5,29.0,1510
TMS,08/09/2007,30.0,30.0,30.0,30.0,3200
TMS,08/08/2007,28.5,30.0,28.5,30.0,2250
TMS,08/07/2007,28.8,29.0,28.8,29.0,5040
TMS,08/06/2007,29.5,29.5,28.8,28.8,9610
TMS,08/03/2007,29.0,29.5,29.0,29.5,1840
TMS,08/02/2007,29.7,30.5,29.7,30.5,10520
TMS,08/01/2007,29.0,29.5,29.0,29.5,10380
TMS,07/31/2007,28.5,28.7,28.5,28.5,5200
TMS,07/30/2007,29.0,29.9,29.0,29.9,6460
TMS,07/27/2007,30.4,30.4,30.4,30.4,6650
TMS,07/26/2007,31.3,31.3,30.9,30.9,7140
TMS,07/25/2007,31.3,31.3,31.1,31.1,5910
TMS,07/24/2007,31.3,31.3,31.1,31.1,5770
TMS,07/23/2007,31.3,31.3,31.3,31.3,8600
TMS,07/20/2007,30.6,31.3,30.6,31.3,5130
TMS,07/19/2007,29.6,30.6,29.6,30.6,10510
TMS,07/18/2007,30.4,30.6,30.4,30.6,5690
TMS,07/17/2007,30.9,30.9,30.4,30.6,8700
TMS,07/16/2007,30.9,30.9,29.9,29.9,2970
TMS,07/13/2007,30.7,30.9,30.7,30.9,10050
TMS,07/12/2007,30.7,30.7,30.7,30.7,12220
TMS,07/11/2007,30.0,30.0,30.0,30.0,4510
TMS,07/10/2007,30.0,30.0,30.0,30.0,5150
TMS,07/09/2007,28.3,30.0,28.3,30.0,4230
TMS,07/06/2007,29.7,29.7,29.5,29.5,1560
TMS,07/05/2007,28.5,29.5,28.5,29.5,1000
TMS,07/04/2007,28.5,28.5,28.5,28.5,1910
TMS,07/03/2007,28.5,28.5,28.5,28.5,11820
TMS,07/02/2007,30.4,30.4,29.9,29.9,16200
TMS,06/29/2007,30.4,30.4,30.4,30.4,1170
TMS,06/28/2007,30.9,30.9,29.9,30.4,1650
TMS,06/27/2007,30.6,30.6,30.4,30.4,2400
TMS,06/26/2007,29.9,30.6,29.9,30.6,610
TMS,06/25/2007,29.7,30.1,29.7,30.1,5690
TMS,06/22/2007,31.1,31.1,31.1,31.1,11770
TMS,06/21/2007,30.9,31.1,30.9,31.1,12750
TMS,06/20/2007,32.1,32.1,31.6,31.6,15670
TMS,06/19/2007,31.3,32.1,31.3,32.1,21010
TMS,06/18/2007,31.1,31.3,31.1,31.1,18570
TMS,06/15/2007,29.9,30.6,29.9,30.6,14300
TMS,06/14/2007,29.0,29.2,29.0,29.2,8600
TMS,06/13/2007,27.5,28.5,28.5,28.5,7150
TMS,06/12/2007,27.5,27.5,27.5,27.5,9450
TMS,06/11/2007,27.5,27.5,27.5,27.5,4800
TMS,06/08/2007,30.3,30.3,27.9,27.5,3800
TMS,06/07/2007,29.0,29.0,29.0,29.0,6510
TMS,06/06/2007,29.2,29.2,28.6,29.2,1880
TMS,06/05/2007,29.6,29.6,29.2,29.2,7590
TMS,06/04/2007,31.5,31.5,30.7,30.7,13620
TMS,06/01/2007,31.1,31.7,31.1,31.1,30450
TMS,05/31/2007,30.2,30.2,30.2,30.2,8410
TMS,05/30/2007,28.5,29.0,28.5,28.9,48710
TMS,05/29/2007,28.5,28.5,28.1,28.1,3410
TMS,05/28/2007,28.5,28.9,28.5,28.5,7900
TMS,05/25/2007,28.4,28.4,26.8,28.5,4180
TMS,05/24/2007,27.6,28.9,27.6,27.6,7320
TMS,05/23/2007,29.3,29.3,28.9,28.9,12740
TMS,05/22/2007,28.3,28.7,28.3,28.7,15300
TMS,05/21/2007,28.1,28.3,27.7,28.3,2900
TMS,05/18/2007,27.7,28.1,27.7,28.1,4870
TMS,05/17/2007,27.7,27.7,27.7,27.7,2000
TMS,05/16/2007,26.8,28.5,26.8,27.7,20430
TMS,05/15/2007,28.8,28.8,28.1,28.1,12250
TMS,05/14/2007,27.2,27.9,27.2,27.9,5100
TMS,05/11/2007,27.0,27.6,27.0,27.0,960
TMS,05/10/2007,27.6,27.6,27.2,27.2,18430
TMS,05/09/2007,27.6,27.6,27.2,27.2,3990
TMS,05/08/2007,28.1,28.1,27.7,27.6,7350
TMS,05/07/2007,25.5,26.8,25.9,26.8,3600
TMS,05/04/2007,26.8,26.8,26.8,26.8,5690
TMS,05/03/2007,26.8,26.8,26.8,26.8,4050
TMS,05/02/2007,26.4,26.8,26.4,26.8,4350
TMS,04/25/2007,25.5,26.2,25.5,26.2,3870
TMS,04/24/2007,25.1,25.1,25.1,25.1,10930
TMS,04/23/2007,25.5,25.5,25.1,25.3,13570
TMS,04/20/2007,26.8,26.8,26.4,26.4,19230
TMS,04/19/2007,27.1,27.1,26.6,26.6,25790
TMS,04/18/2007,24.9,26.0,24.9,26.0,5070
TMS,04/17/2007,25.1,25.1,24.9,24.9,18320
TMS,04/16/2007,26.2,26.2,26.2,26.2,20480
TMS,04/13/2007,27.5,27.7,27.5,27.5,14530
TMS,04/12/2007,27.7,27.7,27.5,27.5,15100
TMS,04/11/2007,28.1,28.1,27.7,27.7,4520
TMS,04/10/2007,27.8,27.8,27.5,27.5,18680
TMS,04/09/2007,28.4,28.4,28.4,28.4,7600
TMS,04/06/2007,29.7,29.7,28.4,28.4,9870
TMS,04/05/2007,29.9,29.9,29.7,29.7,5060
TMS,04/04/2007,28.6,29.9,28.6,29.9,2040
TMS,04/03/2007,28.8,28.8,28.6,28.6,9440
TMS,04/02/2007,31.0,31.0,29.5,29.9,7460
TMS,03/30/2007,31.0,31.0,31.0,31.0,37150
TMS,03/29/2007,29.7,29.7,29.7,29.7,3750
TMS,03/28/2007,27.5,28.4,27.5,28.4,15750
TMS,03/27/2007,28.8,28.8,28.8,28.8,52120
TMS,03/26/2007,30.3,30.3,30.3,30.3,43820
TMS,03/23/2007,31.8,31.8,31.8,31.8,22780
TMS,03/22/2007,33.8,33.8,33.3,33.3,11560
TMS,03/21/2007,34.2,35.0,34.2,34.2,15770
TMS,03/20/2007,35.0,35.9,34.8,34.8,31620
TMS,03/19/2007,37.2,37.2,35.5,35.9,49010
TMS,03/16/2007,33.8,37.2,33.8,37.2,22760
TMS,03/15/2007,37.2,37.2,35.5,35.5,18880
TMS,03/14/2007,37.2,37.4,36.8,37.2,85440
TMS,03/13/2007,35.7,36.4,35.3,35.7,32400
TMS,03/12/2007,36.6,36.8,36.6,36.8,39540
TMS,03/09/2007,36.4,36.6,36.4,36.6,27130
TMS,03/08/2007,37.7,37.7,36.0,36.0,31740
TMS,03/07/2007,36.0,36.2,36.0,36.0,42340
TMS,03/06/2007,34.5,35.1,34.5,34.5,43640
TMS,03/05/2007,34.5,34.5,34.3,34.5,47400
TMS,03/02/2007,32.2,33.0,31.1,33.0,29770
TMS,03/01/2007,32.6,32.6,32.1,32.6,14180
TMS,02/28/2007,33.0,34.5,32.6,33.0,34220
TMS,02/27/2007,33.0,33.0,33.0,33.0,43120
TMS,02/26/2007,31.5,31.5,31.5,31.5,19760
TMS,02/15/2007,30.0,30.0,30.0,30.0,22810
TMS,02/14/2007,29.6,29.6,29.6,29.6,19990
TMS,02/13/2007,28.3,28.3,28.3,28.3,34170
TMS,02/12/2007,27.9,28.7,27.9,28.7,29820
TMS,02/09/2007,28.3,28.5,27.4,28.3,12700
TMS,02/08/2007,28.7,28.7,28.7,28.7,11350
TMS,02/07/2007,28.7,28.9,28.7,28.7,18870
TMS,02/06/2007,28.9,29.3,28.9,28.9,38800
TMS,02/05/2007,29.3,29.3,29.3,29.3,21030
TMS,02/02/2007,29.3,29.3,29.3,29.3,17880
TMS,02/01/2007,29.5,29.5,29.3,29.3,14000
TMS,01/31/2007,31.7,31.7,30.8,30.8,81040
TMS,01/30/2007,30.2,30.2,30.2,30.2,45610
TMS,01/29/2007,28.9,28.9,27.6,28.9,93570
TMS,01/26/2007,19.3,27.6,27.6,27.6,32830
TMS,01/25/2007,27.0,27.9,27.0,27.0,34250
TMS,01/24/2007,27.0,27.0,27.0,27.0,23470
TMS,01/23/2007,26.3,28.0,26.3,27.6,22660
TMS,01/22/2007,27.6,27.6,27.6,27.6,21450
TMS,01/19/2007,27.8,27.8,27.6,27.6,14790
TMS,01/18/2007,27.4,27.4,27.4,27.4,27130
TMS,01/17/2007,27.4,27.4,27.4,27.4,45710
TMS,01/16/2007,27.8,27.8,27.4,27.4,24890
TMS,01/15/2007,28.2,28.2,27.8,27.8,35950
TMS,01/12/2007,28.6,28.4,28.2,28.2,73890
TMS,01/11/2007,29.0,29.0,28.4,28.4,4750
TMS,01/10/2007,29.0,29.0,28.2,29.0,24900
TMS,01/09/2007,28.0,28.6,28.0,28.6,13690
TMS,01/08/2007,28.2,28.2,28.0,28.2,4300
TMS,01/05/2007,30.0,30.0,28.9,29.1,15990
TMS,01/04/2007,28.9,28.9,27.8,28.9,2900
TMS,01/03/2007,28.7,28.7,27.8,27.8,10000
TMS,01/02/2007,28.7,28.7,28.7,28.7,2330
TMS,12/29/2006,29.1,29.1,26.7,29.1,41000
TMS,12/28/2006,27.8,27.8,27.1,27.8,1900
TMS,12/27/2006,27.4,28.3,28.3,28.2,5700
TMS,12/26/2006,27.1,27.1,26.2,27.1,5960
TMS,12/25/2006,25.5,25.8,25.3,25.8,34660
TMS,12/22/2006,27.9,28.5,26.6,26.6,7310
TMS,12/21/2006,29.2,29.2,27.9,27.9,7700
TMS,12/20/2006,29.2,29.2,29.2,29.2,8290
TMS,12/19/2006,29.2,29.2,29.2,29.2,17090
TMS,12/18/2006,29.6,31.1,28.1,29.2,11650
TMS,12/15/2006,30.0,30.0,29.6,29.6,34750
TMS,12/14/2006,28.6,29.4,28.6,29.2,25360
TMS,12/13/2006,28.0,29.2,28.0,29.0,33060
TMS,12/12/2006,29.3,29.3,28.4,28.4,7910
