<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BMP,10/12/2010,47.8,47.8,47.7,47.8,49340
BMP,10/11/2010,47.9,47.9,47.8,47.8,14450
BMP,10/08/2010,47.4,47.9,47.4,47.9,8360
BMP,10/07/2010,47.9,48.4,47.8,47.9,110900
BMP,10/06/2010,47.4,48.4,47.4,47.8,88470
BMP,10/05/2010,47.9,47.9,47.8,47.9,26170
BMP,10/04/2010,47.9,47.9,47.7,47.9,120040
BMP,10/01/2010,48.4,48.4,47.9,47.9,28730
BMP,09/30/2010,47.5,48.4,47.5,47.9,34020
BMP,09/29/2010,47.9,48.4,47.9,47.9,24290
BMP,09/28/2010,47.9,48.4,47.9,48.4,20500
BMP,09/27/2010,47.4,48.4,47.3,48.4,8050
BMP,09/24/2010,47.3,47.4,47.3,47.3,16280
BMP,09/23/2010,47.1,47.7,47.1,47.3,34670
BMP,09/22/2010,47.9,48.4,47.9,48.4,8660
BMP,09/21/2010,47.9,47.9,47.9,47.9,43330
BMP,09/20/2010,47.4,48.8,47.4,47.9,44890
BMP,09/17/2010,47.4,47.4,47.3,47.4,54590
BMP,09/16/2010,46.9,47.0,46.9,47.0,11810
BMP,09/15/2010,47.1,47.4,47.1,47.4,12160
BMP,09/14/2010,47.2,47.4,47.2,47.4,14140
BMP,09/13/2010,45.6,48.3,45.6,47.1,33400
BMP,09/10/2010,47.8,48.3,46.9,46.9,19440
BMP,09/09/2010,47.3,48.3,47.3,48.3,21750
BMP,09/08/2010,47.0,48.3,46.9,48.3,20140
BMP,09/07/2010,48.3,49.3,47.8,48.3,21170
BMP,09/06/2010,47.8,48.8,47.8,48.8,32680
BMP,09/01/2010,48.8,48.8,47.4,48.8,5400
BMP,08/31/2010,49.3,49.3,47.9,49.3,27550
BMP,08/30/2010,47.9,49.8,47.9,49.3,33390
BMP,08/27/2010,46.5,47.7,46.5,47.7,12120
BMP,08/26/2010,45.1,46.0,44.7,46.0,86490
BMP,08/25/2010,47.7,47.7,46.2,46.5,80760
BMP,08/24/2010,47.1,47.7,46.9,47.7,38970
BMP,08/23/2010,47.9,47.9,47.8,47.8,15780
BMP,08/20/2010,47.9,47.9,46.9,47.9,67170
BMP,08/19/2010,47.1,49.3,47.1,47.9,22170
BMP,08/18/2010,48.9,49.9,47.9,47.9,84170
BMP,08/17/2010,47.9,48.9,47.9,48.9,31670
BMP,08/16/2010,48.0,48.9,48.0,48.9,44050
BMP,08/13/2010,47.0,47.5,47.0,47.5,17460
BMP,08/12/2010,47.6,49.4,47.0,47.2,165220
BMP,08/11/2010,48.0,48.0,47.8,47.9,21970
BMP,08/10/2010,47.5,47.8,47.4,47.8,85730
BMP,08/09/2010,48.5,48.5,47.0,47.6,22530
BMP,08/06/2010,48.0,48.0,47.5,47.8,25950
BMP,08/05/2010,49.0,49.0,48.0,48.5,7540
BMP,08/04/2010,48.5,49.0,48.0,49.0,54150
BMP,08/03/2010,49.5,49.5,49.0,49.0,18600
BMP,08/02/2010,49.0,49.4,49.0,49.0,8550
BMP,07/30/2010,49.4,50.4,49.4,50.4,36800
BMP,07/29/2010,48.9,50.3,48.9,49.4,38150
BMP,07/28/2010,49.9,49.9,48.9,48.9,51690
BMP,07/27/2010,48.9,49.9,48.9,49.4,36370
BMP,07/26/2010,49.4,50.3,48.9,49.4,19500
BMP,07/23/2010,48.9,49.4,48.4,48.9,34340
BMP,07/22/2010,48.9,48.9,48.4,48.4,20580
BMP,07/21/2010,48.9,48.9,48.9,48.9,20140
