<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHP,04/27/2010,12.1,12.1,11.8,11.9,117760
KHP,04/26/2010,12.2,12.2,12.0,12.0,33510
KHP,04/22/2010,12.3,12.4,12.1,12.1,139320
KHP,04/21/2010,12.0,12.3,12.0,12.1,148400
KHP,04/20/2010,11.8,12.1,11.8,12.0,144150
KHP,04/19/2010,11.8,12.1,11.8,11.8,150950
KHP,04/16/2010,12.1,12.1,11.9,11.9,154670
KHP,04/15/2010,12.1,12.1,11.8,11.9,77210
KHP,04/14/2010,12.0,12.0,11.8,12.0,80790
KHP,04/13/2010,12.1,12.2,11.8,12.0,158330
KHP,04/12/2010,12.9,12.9,12.1,12.1,257100
KHP,04/09/2010,12.4,12.4,12.2,12.4,294170
KHP,04/08/2010,11.7,12.0,11.7,11.9,149120
KHP,04/07/2010,11.5,11.8,11.5,11.7,92560
KHP,04/06/2010,11.6,11.8,11.5,11.5,129240
KHP,04/05/2010,11.6,11.7,11.5,11.6,68840
KHP,04/02/2010,11.7,11.8,11.4,11.5,128880
KHP,04/01/2010,11.6,11.7,11.4,11.7,38420
KHP,03/31/2010,11.9,11.9,11.6,11.6,31310
KHP,03/30/2010,11.6,12.1,11.6,11.7,68400
KHP,03/29/2010,11.5,11.7,11.4,11.6,69290
KHP,03/26/2010,11.8,11.8,11.4,11.5,83160
KHP,03/25/2010,11.8,11.8,11.6,11.6,104750
KHP,03/24/2010,11.8,12.0,11.8,11.9,68260
KHP,03/23/2010,12.0,12.0,11.7,11.8,94520
KHP,03/22/2010,12.2,12.2,11.9,12.0,79330
KHP,03/19/2010,12.3,12.5,12.2,12.2,86440
KHP,03/18/2010,12.5,12.6,12.2,12.5,73570
KHP,03/17/2010,12.9,12.9,12.5,12.5,82570
KHP,03/16/2010,12.3,12.9,12.2,12.9,415070
KHP,03/15/2010,12.3,12.4,12.2,12.3,312250
KHP,03/12/2010,12.2,12.3,12.0,12.1,241730
KHP,03/11/2010,12.3,12.3,12.0,12.2,145780
KHP,03/10/2010,12.3,12.5,12.3,12.3,76190
KHP,03/09/2010,12.7,12.7,12.4,12.5,53370
KHP,03/08/2010,12.2,12.8,12.2,12.6,96900
KHP,03/05/2010,12.7,12.7,12.2,12.6,31520
KHP,03/04/2010,12.7,12.9,12.5,12.5,53930
KHP,03/03/2010,12.8,12.9,12.5,12.6,37760
KHP,03/02/2010,13.3,13.3,12.7,12.9,69980
KHP,03/01/2010,13.3,13.3,13.1,13.3,151990
KHP,02/26/2010,12.0,12.7,12.0,12.7,85640
KHP,02/25/2010,12.4,12.5,12.2,12.2,54390
KHP,02/24/2010,11.9,12.1,11.9,12.1,30100
KHP,02/23/2010,11.9,12.3,11.9,11.9,15390
KHP,02/22/2010,12.6,12.6,12.2,12.2,8880
KHP,02/12/2010,12.3,12.6,12.3,12.6,47170
KHP,02/11/2010,11.9,12.2,11.9,12.2,15480
KHP,02/10/2010,12.1,11.8,11.9,11.9,27840
KHP,02/09/2010,11.8,11.9,11.8,11.8,42880
KHP,02/08/2010,11.8,12.1,11.5,11.8,20340
KHP,02/05/2010,11.9,11.9,11.7,11.8,36490
KHP,02/04/2010,11.9,12.3,11.9,12.1,29090
KHP,02/03/2010,11.9,12.2,11.8,11.9,26120
KHP,02/02/2010,12.4,12.4,12.0,12.0,27940
