<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TS4,06/15/2010,39.4,41.4,39.2,41.4,631880
TS4,06/14/2010,38.2,39.5,38.2,39.4,448240
TS4,06/11/2010,37.5,38.2,37.5,37.6,138740
TS4,06/10/2010,37.2,37.9,37.0,37.5,139560
TS4,06/09/2010,38.6,38.6,37.1,37.2,319480
TS4,06/08/2010,36.8,37.9,36.6,37.8,239860
TS4,06/07/2010,37.8,38.2,37.8,37.8,298370
TS4,06/04/2010,40.0,41.1,39.3,39.7,521200
TS4,06/03/2010,37.6,39.4,37.6,39.4,218800
TS4,06/02/2010,36.6,38.6,36.3,37.6,203120
TS4,06/01/2010,36.6,37.6,36.2,37.5,187470
TS4,05/31/2010,38.6,38.6,37.0,37.0,155010
TS4,05/28/2010,38.8,39.0,37.8,38.6,378150
TS4,05/27/2010,36.6,38.2,36.2,37.2,172030
TS4,05/26/2010,36.3,36.7,35.4,36.7,310550
TS4,05/25/2010,33.8,35.0,32.9,35.0,344190
TS4,05/24/2010,34.8,35.0,33.1,33.4,260460
TS4,05/21/2010,34.8,34.9,34.8,34.8,274660
TS4,05/20/2010,34.8,36.6,34.8,36.6,282260
TS4,05/19/2010,36.8,37.0,36.5,36.5,296610
TS4,05/18/2010,38.6,38.9,38.3,38.3,395680
TS4,05/17/2010,39.3,40.6,38.7,40.2,313080
TS4,05/14/2010,39.9,39.9,37.2,38.7,375100
TS4,05/13/2010,38.6,40.3,38.6,38.6,478240
TS4,05/12/2010,40.6,40.9,40.6,40.6,318710
TS4,05/11/2010,45.6,45.6,42.7,42.7,407800
TS4,05/10/2010,45.9,47.6,44.8,44.8,227300
TS4,05/07/2010,44.2,48.0,44.2,47.1,386330
TS4,05/06/2010,47.9,47.9,46.1,46.1,359340
TS4,05/05/2010,48.1,49.5,47.1,47.1,217010
TS4,05/04/2010,49.5,49.5,47.6,49.5,390440
TS4,04/29/2010,51.4,51.4,49.0,49.0,565350
TS4,04/28/2010,47.2,49.0,47.1,49.0,809580
TS4,04/27/2010,48.1,48.1,46.2,47.1,257210
TS4,04/26/2010,49.1,49.5,48.0,48.0,360750
TS4,04/22/2010,53.9,53.9,50.5,50.5,527770
TS4,04/21/2010,53.8,55.7,51.9,52.9,751410
TS4,04/20/2010,54.7,55.7,53.8,54.3,316880
TS4,04/19/2010,51.9,53.3,49.0,53.3,323220
TS4,04/16/2010,50.4,50.9,48.5,50.9,434860
TS4,04/15/2010,47.1,49.0,47.1,48.5,748680
TS4,04/14/2010,48.1,48.1,46.5,47.1,434890
TS4,04/13/2010,48.0,49.1,46.9,48.1,667650
TS4,04/12/2010,48.0,48.0,46.2,48.0,437770
TS4,04/09/2010,44.8,45.8,44.0,45.8,595770
TS4,04/08/2010,43.7,44.5,43.5,43.7,552550
TS4,04/07/2010,43.8,44.8,42.4,43.7,400090
TS4,04/06/2010,43.7,44.3,40.5,43.8,516080
TS4,04/05/2010,42.2,42.5,40.5,42.4,434650
TS4,04/02/2010,38.8,40.7,38.6,40.5,450500
TS4,04/01/2010,37.2,38.9,35.7,38.8,356090
TS4,03/31/2010,37.4,39.1,37.2,37.2,433260
TS4,03/30/2010,39.6,40.5,39.1,39.1,218170
TS4,03/29/2010,38.7,41.1,38.7,41.1,367370
TS4,03/26/2010,40.9,41.1,38.9,39.2,335340
TS4,03/25/2010,40.9,40.9,39.0,40.9,1056140
TS4,03/24/2010,39.0,39.0,39.0,39.0,123970
TS4,03/23/2010,36.7,37.2,36.2,37.2,212970
TS4,03/22/2010,36.7,37.2,36.2,36.7,144810
TS4,03/19/2010,35.0,36.7,35.0,36.7,559970
TS4,03/18/2010,34.5,35.0,33.4,35.0,135700
TS4,03/17/2010,34.9,35.6,33.4,33.4,179900
TS4,03/16/2010,36.8,37.0,34.5,34.9,234120
TS4,03/15/2010,35.2,36.2,34.5,36.0,273350
TS4,03/12/2010,35.5,35.5,33.8,34.6,35790
TS4,03/11/2010,32.9,34.5,32.9,34.5,223520
TS4,03/10/2010,32.4,33.5,32.4,32.9,90420
TS4,03/09/2010,33.2,33.2,32.5,33.2,137920
TS4,03/08/2010,32.1,33.9,32.1,32.9,99880
TS4,03/05/2010,31.4,32.4,31.4,32.4,66440
TS4,03/04/2010,32.4,32.5,31.4,31.4,91480
TS4,03/03/2010,31.8,31.9,31.5,31.0,248230
TS4,03/02/2010,29.0,30.7,29.0,30.4,185420
TS4,03/01/2010,31.7,31.8,30.4,30.4,86940
TS4,02/26/2010,29.9,31.4,29.9,31.4,186550
TS4,02/25/2010,29.4,29.9,29.3,29.9,266700
TS4,02/24/2010,27.0,28.5,27.0,28.5,34980
TS4,02/23/2010,27.9,27.9,27.2,27.4,76190
TS4,02/22/2010,29.4,29.4,27.6,28.6,103210
TS4,02/12/2010,27.6,28.5,27.5,28.5,67730
TS4,02/11/2010,27.1,27.4,26.8,27.2,17360
TS4,02/10/2010,27.5,26.7,26.7,27.1,22230
TS4,02/09/2010,27.7,27.7,26.6,26.7,110970
TS4,02/08/2010,27.7,28.5,27.6,28.0,21240
TS4,02/05/2010,28.6,29.0,28.2,28.5,43270
TS4,02/04/2010,29.0,30.0,29.0,29.2,50250
TS4,02/03/2010,29.4,29.5,28.9,29.0,34770
TS4,02/02/2010,30.2,30.2,29.1,29.2,58620
TS4,02/01/2010,28.5,29.0,28.5,29.0,217220
TS4,01/29/2010,27.8,28.1,27.1,27.6,29500
TS4,01/28/2010,27.7,28.5,27.7,27.7,46730
TS4,01/27/2010,30.0,31.0,28.8,28.8,109690
TS4,01/26/2010,29.9,30.3,29.9,30.3,187140
TS4,01/25/2010,28.0,29.3,27.7,28.9,68710
TS4,01/22/2010,28.5,28.9,28.0,28.0,163540
TS4,01/21/2010,29.5,30.2,29.5,29.5,297290
TS4,01/20/2010,33.1,33.1,31.1,31.1,176160
TS4,01/19/2010,32.0,32.6,31.3,32.1,55120
TS4,01/18/2010,33.7,33.7,32.1,32.1,105950
TS4,01/15/2010,34.9,35.3,33.3,33.7,142540
TS4,01/14/2010,33.8,35.8,33.8,34.9,177580
TS4,01/13/2010,33.2,34.5,32.7,34.5,196960
TS4,01/12/2010,36.0,36.7,34.3,34.3,135500
TS4,01/11/2010,37.9,38.0,36.0,36.0,252640
TS4,01/08/2010,41.8,41.8,37.9,37.9,200600
TS4,01/07/2010,39.9,39.9,38.8,39.9,182550
TS4,01/06/2010,35.1,38.0,35.1,38.0,240060
TS4,01/05/2010,37.4,37.4,34.1,36.2,190750
TS4,01/04/2010,35.7,35.7,35.4,35.7,98840
TS4,12/31/2009,36.6,37.1,34.1,34.1,258200
TS4,12/30/2009,35.9,37.9,34.6,35.4,322620
TS4,12/29/2009,33.7,36.3,33.7,36.3,240390
TS4,12/28/2009,33.3,34.6,33.0,34.6,123640
TS4,12/25/2009,33.0,33.0,33.0,33.0,13790
TS4,12/24/2009,31.4,31.4,31.1,31.4,167750
TS4,12/23/2009,27.6,29.9,27.6,29.9,251230
TS4,12/22/2009,27.7,28.8,27.2,28.5,164600
TS4,12/21/2009,27.6,27.7,26.0,27.7,68500
TS4,12/18/2009,25.1,26.4,25.1,26.4,115200
TS4,12/17/2009,25.2,25.9,25.2,25.2,114070
TS4,12/16/2009,26.5,26.6,26.5,26.5,35620
TS4,12/15/2009,28.6,28.6,27.9,27.9,155330
TS4,12/14/2009,28.6,30.0,27.4,29.4,146510
TS4,12/11/2009,28.6,29.3,28.6,28.6,175830
TS4,12/10/2009,32.0,32.0,30.1,30.1,79350
TS4,12/09/2009,31.7,32.0,31.7,31.7,85110
TS4,12/08/2009,34.0,34.0,32.2,33.3,67660
TS4,12/07/2009,33.3,33.5,32.0,33.3,106160
TS4,12/04/2009,32.3,33.1,31.1,33.0,100630
TS4,12/03/2009,32.6,33.9,32.0,32.0,170860
TS4,12/02/2009,34.5,35.3,33.6,33.6,104570
TS4,12/01/2009,34.7,35.3,33.7,35.3,135020
TS4,11/30/2009,34.4,34.6,32.9,33.7,78610
TS4,11/27/2009,31.3,34.5,31.3,33.3,190190
TS4,11/26/2009,32.9,33.3,32.9,32.9,117250
TS4,11/25/2009,36.3,36.3,34.5,34.5,270990
TS4,11/24/2009,38.0,38.4,36.2,36.3,246940
TS4,11/23/2009,40.1,40.1,38.1,38.1,123640
TS4,11/20/2009,41.5,42.2,40.1,40.1,159410
TS4,11/19/2009,42.3,42.5,41.5,42.2,139280
TS4,11/18/2009,40.6,41.5,40.1,41.5,248850
TS4,11/17/2009,42.0,42.3,41.1,41.6,83080
TS4,11/16/2009,41.9,42.1,40.6,42.0,127930
TS4,11/13/2009,37.4,40.3,37.4,40.3,198900
TS4,11/12/2009,38.0,38.4,37.6,38.4,132440
TS4,11/11/2009,34.9,36.6,34.6,36.6,133420
TS4,11/10/2009,35.9,36.3,34.8,34.9,153580
TS4,11/09/2009,37.1,38.1,36.6,36.6,68920
TS4,11/06/2009,38.5,41.1,38.5,38.5,131470
TS4,11/05/2009,39.4,39.8,38.1,39.8,99480
TS4,11/04/2009,38.0,40.7,37.9,38.0,153150
TS4,11/03/2009,40.4,41.1,39.9,39.9,81040
TS4,11/02/2009,42.0,42.0,42.0,42.0,52330
TS4,10/30/2009,44.6,45.0,43.3,44.2,115000
TS4,10/29/2009,45.1,45.5,43.2,43.3,165840
TS4,10/28/2009,44.2,45.5,44.2,45.5,162150
TS4,10/27/2009,43.3,44.6,42.1,43.3,240690
TS4,10/26/2009,46.0,46.8,44.2,44.2,171190
TS4,10/23/2009,49.9,49.9,46.4,46.4,188680
TS4,10/22/2009,45.1,48.6,45.1,48.6,315380
TS4,10/21/2009,46.4,47.3,46.0,46.4,251330
TS4,10/20/2009,48.6,49.0,47.3,47.7,261770
TS4,10/19/2009,48.2,50.3,48.2,48.6,199110
TS4,10/16/2009,48.2,51.7,48.2,49.9,321700
TS4,10/15/2009,51.7,51.7,48.6,49.5,407790
TS4,10/14/2009,51.3,53.9,49.5,49.5,400020
TS4,10/13/2009,49.5,51.7,49.5,51.7,382430
TS4,10/12/2009,49.0,49.5,46.9,49.5,309580
TS4,10/09/2009,47.3,47.3,46.8,47.3,452230
