<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HTV,11/20/2008,7.7,8.0,7.7,8.0,20470
HTV,11/19/2008,7.9,8.1,7.9,8.1,3510
HTV,11/18/2008,8.1,8.2,7.8,8.1,1730
HTV,11/17/2008,8.1,8.2,8.0,8.2,8280
HTV,11/14/2008,8.2,8.4,8.1,8.1,14420
HTV,11/13/2008,8.2,8.4,8.1,8.2,8980
HTV,11/12/2008,7.9,8.3,7.9,8.2,4290
HTV,11/11/2008,8.5,8.5,8.3,8.3,21440
HTV,11/10/2008,8.5,8.8,8.5,8.7,8590
HTV,11/07/2008,8.5,8.6,8.5,8.5,38360
HTV,11/06/2008,8.9,9.3,8.9,8.9,49020
HTV,11/05/2008,9.2,9.3,9.1,9.3,35150
HTV,11/04/2008,8.4,8.9,8.4,8.9,24230
HTV,11/03/2008,8.8,8.8,8.6,8.6,12410
HTV,10/31/2008,8.8,9.0,8.7,9.0,5780
HTV,10/30/2008,8.6,8.8,8.2,8.8,17550
HTV,10/29/2008,8.7,8.7,8.3,8.6,31560
HTV,10/28/2008,8.2,8.6,8.2,8.3,56110
HTV,10/27/2008,8.6,8.6,8.6,8.6,38440
HTV,10/24/2008,9.0,9.0,9.0,9.0,30480
HTV,10/23/2008,9.4,9.4,9.4,9.4,17000
HTV,10/22/2008,10.0,10.0,9.8,9.9,32300
HTV,10/21/2008,9.9,9.9,9.7,9.9,41940
HTV,10/20/2008,9.3,9.5,9.3,9.5,86050
HTV,10/17/2008,9.2,9.2,8.9,9.1,34730
HTV,10/16/2008,9.1,9.1,9.1,9.1,43340
HTV,10/15/2008,9.1,9.5,8.8,9.5,207060
HTV,10/14/2008,9.2,9.2,9.2,9.2,45450
HTV,10/13/2008,9.1,9.1,8.8,8.8,60200
HTV,10/10/2008,9.1,9.1,9.1,9.1,89130
HTV,10/09/2008,9.5,10.4,9.5,9.5,49260
HTV,10/08/2008,10.0,10.2,10.0,10.0,57710
HTV,10/07/2008,10.5,10.9,10.5,10.5,39220
HTV,10/06/2008,11.1,11.1,11.0,11.0,16650
HTV,10/03/2008,11.5,11.8,11.5,11.6,20420
HTV,10/02/2008,11.7,11.8,11.5,11.8,53700
HTV,10/01/2008,11.4,11.4,10.7,11.3,45440
HTV,09/30/2008,10.9,10.9,10.9,10.9,10920
HTV,09/29/2008,11.4,12.0,11.4,11.4,81140
HTV,09/26/2008,12.4,12.4,11.8,12.0,82870
HTV,09/25/2008,11.1,12.2,11.1,12.2,92130
HTV,09/24/2008,11.7,11.7,11.7,11.7,31740
HTV,09/23/2008,12.3,13.1,12.3,12.3,97000
HTV,09/22/2008,12.9,12.9,12.7,12.9,117290
HTV,09/19/2008,11.7,12.3,11.7,12.3,7880
