<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SAM,03/24/2009,7.3,7.3,7.1,7.3,1164990
SAM,03/23/2009,7.3,7.4,7.0,7.0,686880
SAM,03/20/2009,7.3,7.7,7.3,7.4,777450
SAM,03/19/2009,7.6,8.0,7.4,7.4,2055090
SAM,03/18/2009,7.6,7.6,7.5,7.6,1603590
SAM,03/17/2009,7.2,7.2,7.2,7.2,594560
SAM,03/16/2009,6.9,6.9,6.8,6.9,628640
SAM,03/13/2009,6.7,6.8,6.6,6.6,378100
SAM,03/12/2009,6.6,6.8,6.5,6.6,486860
SAM,03/11/2009,6.8,6.8,6.6,6.8,953360
SAM,03/10/2009,6.2,6.6,6.2,6.5,436340
SAM,03/09/2009,6.4,6.5,6.3,6.3,174910
SAM,03/06/2009,6.4,6.5,6.3,6.4,196540
SAM,03/05/2009,6.5,6.5,6.4,6.5,290840
SAM,03/04/2009,6.3,6.3,6.2,6.3,229680
SAM,03/03/2009,6.1,6.2,6.0,6.2,388180
SAM,03/02/2009,6.0,6.2,6.0,6.2,260470
SAM,02/27/2009,6.2,6.4,6.1,6.1,216030
SAM,02/26/2009,6.1,6.2,6.0,6.3,504560
SAM,02/25/2009,6.3,6.3,6.2,6.2,618820
SAM,02/24/2009,5.9,6.1,5.8,6.0,230830
SAM,02/23/2009,6.2,6.2,6.0,6.0,422420
SAM,02/20/2009,6.1,6.3,6.0,6.3,620930
SAM,02/19/2009,5.9,6.0,5.8,6.0,617770
SAM,02/18/2009,5.7,5.8,5.6,5.7,479970
SAM,02/17/2009,6.0,6.1,5.9,5.9,498520
SAM,02/16/2009,6.2,6.2,6.0,6.2,369270
SAM,02/13/2009,5.8,6.2,5.8,6.1,509090
SAM,02/12/2009,6.3,6.4,6.1,6.1,330680
SAM,02/11/2009,6.4,6.5,6.4,6.4,438340
SAM,02/10/2009,6.8,6.8,6.7,6.7,456230
SAM,02/09/2009,6.9,7.0,6.8,7.0,144660
SAM,02/06/2009,6.8,6.9,6.6,6.8,218180
SAM,02/05/2009,6.9,7.0,6.7,6.7,291730
SAM,02/04/2009,6.9,7.1,6.7,6.9,180490
SAM,02/03/2009,6.9,7.0,6.8,6.8,284020
SAM,02/02/2009,7.3,7.3,7.1,7.1,147800
SAM,01/23/2009,7.1,7.4,7.1,7.4,102250
SAM,01/22/2009,7.2,7.3,7.2,7.3,61660
SAM,01/21/2009,7.4,7.4,7.2,7.2,117820
SAM,01/20/2009,7.3,7.4,7.3,7.3,153860
SAM,01/19/2009,7.5,7.6,7.4,7.4,115950
SAM,01/16/2009,7.4,7.5,7.3,7.5,150330
SAM,01/15/2009,7.4,7.4,7.3,7.3,196490
SAM,01/14/2009,7.5,7.7,7.4,7.5,215260
SAM,01/13/2009,7.5,7.6,7.4,7.5,305940
SAM,01/12/2009,7.8,7.8,7.6,7.7,267210
SAM,01/09/2009,7.8,7.9,7.7,7.8,225570
SAM,01/08/2009,7.8,8.2,7.7,7.8,643240
SAM,01/07/2009,7.9,7.9,7.6,7.9,617820
SAM,01/06/2009,7.3,7.5,7.2,7.5,489840
SAM,01/05/2009,7.1,7.2,7.0,7.2,123520
SAM,01/02/2009,7.2,7.2,7.1,7.1,92960
SAM,12/31/2008,7.4,7.4,7.2,7.2,193880
SAM,12/30/2008,7.1,7.3,7.0,7.3,367620
SAM,12/29/2008,7.2,7.2,7.1,7.1,197520
SAM,12/26/2008,7.1,7.3,7.1,7.2,235610
SAM,12/25/2008,7.3,7.3,7.1,7.2,107430
SAM,12/24/2008,7.2,7.3,7.1,7.1,331220
SAM,12/23/2008,7.3,7.4,7.3,7.3,349150
SAM,12/22/2008,7.9,7.9,7.6,7.6,341110
SAM,12/19/2008,7.5,7.7,7.4,7.7,254190
SAM,12/18/2008,7.6,7.7,7.5,7.6,353520
SAM,12/17/2008,7.5,7.8,7.4,7.6,405750
SAM,12/16/2008,7.8,7.8,7.5,7.5,324840
SAM,12/15/2008,7.9,7.9,7.5,7.9,352330
SAM,12/12/2008,7.4,7.5,7.4,7.5,280900
SAM,12/11/2008,7.2,7.3,7.0,7.2,122910
SAM,12/10/2008,7.2,7.2,7.1,7.1,169990
