<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SFC,07/16/2009,22.2,22.2,22.2,22.2,4690
SFC,07/15/2009,22.4,22.4,21.2,21.2,1500
SFC,07/14/2009,21.8,22.2,21.4,21.4,1500
SFC,07/13/2009,22.4,23.6,22.4,22.4,460
SFC,07/10/2009,22.8,23.4,22.8,23.4,580
SFC,07/09/2009,24.2,24.2,23.8,23.8,30
SFC,07/08/2009,22.6,23.6,22.4,23.6,930
SFC,07/07/2009,22.4,23.4,22.4,23.4,5120
SFC,07/06/2009,21.6,22.4,21.6,22.4,1540
SFC,07/03/2009,21.2,21.4,21.2,21.4,6880
SFC,07/02/2009,22.4,22.4,22.2,22.2,8280
SFC,07/01/2009,23.2,23.2,23.2,23.2,6430
SFC,06/30/2009,24.4,24.4,23.4,24.4,2780
SFC,06/29/2009,25.8,25.8,24.2,24.2,3710
SFC,06/26/2009,24.4,25.4,24.4,25.4,3560
SFC,06/25/2009,24.4,25.4,24.2,25.4,8860
SFC,06/24/2009,23.4,25.4,23.4,25.4,4000
SFC,06/23/2009,24.2,24.2,24.2,24.2,1610
SFC,06/22/2009,25.4,25.4,25.4,25.4,6510
SFC,06/19/2009,28.6,28.6,26.6,26.6,4570
SFC,06/18/2009,26.0,28.2,25.8,27.8,2960
SFC,06/17/2009,25.8,27.0,25.8,27.0,6150
SFC,06/16/2009,27.2,27.2,27.0,27.0,8020
SFC,06/15/2009,28.4,28.4,28.2,28.4,4490
SFC,06/12/2009,28.2,28.4,27.0,28.4,21590
SFC,06/11/2009,27.8,27.8,27.6,27.6,7920
SFC,06/10/2009,27.8,27.8,27.6,27.6,13420
SFC,06/09/2009,28.2,29.2,28.2,29.0,11610
SFC,06/08/2009,28.6,30.2,28.6,29.4,15160
SFC,06/05/2009,29.2,30.4,29.2,29.4,15460
SFC,06/04/2009,28.2,30.0,28.2,29.2,12570
SFC,06/03/2009,29.0,29.2,28.4,29.2,30430
SFC,06/02/2009,28.0,28.0,28.0,28.0,32890
SFC,06/01/2009,26.8,26.8,26.8,26.8,14130
SFC,05/29/2009,25.6,25.6,25.4,25.6,32960
SFC,05/28/2009,23.6,24.4,23.4,24.4,20940
SFC,05/27/2009,23.0,23.6,23.0,23.4,770
SFC,05/26/2009,23.4,24.2,23.4,23.4,8130
SFC,05/25/2009,23.8,23.8,23.6,23.6,3480
SFC,05/22/2009,23.0,23.0,23.0,23.0,3150
SFC,05/21/2009,23.0,23.4,23.0,23.0,4750
SFC,05/20/2009,23.0,23.6,23.0,23.4,10220
SFC,05/19/2009,22.8,23.8,22.8,23.0,530
SFC,05/18/2009,23.0,23.0,22.8,22.8,2940
SFC,05/15/2009,23.0,23.6,23.0,23.6,2090
SFC,05/14/2009,22.2,23.8,22.2,23.6,350
SFC,05/13/2009,22.2,23.4,22.2,23.0,1670
SFC,05/12/2009,22.6,22.6,22.4,22.4,1800
SFC,05/11/2009,23.8,23.8,22.2,23.4,910
SFC,05/08/2009,22.8,22.8,22.8,22.8,2810
SFC,05/07/2009,23.4,23.8,23.2,23.8,3820
SFC,05/06/2009,23.0,23.8,23.0,23.8,520
SFC,05/05/2009,23.8,23.8,23.8,23.8,1570
SFC,05/04/2009,22.8,22.8,22.8,22.8,22400
SFC,04/29/2009,21.4,21.8,21.4,21.8,1110
SFC,04/28/2009,20.8,20.8,20.8,20.8,20270
SFC,04/27/2009,23.0,22.6,21.6,21.8,430
SFC,04/24/2009,21.8,22.6,21.6,22.6,580
SFC,04/23/2009,22.6,22.6,22.6,22.6,60
SFC,04/22/2009,21.8,21.8,21.6,21.6,1920
SFC,04/21/2009,22.2,22.6,22.2,22.6,1710
SFC,04/20/2009,24.8,24.8,23.0,23.0,1720
SFC,04/17/2009,22.6,23.8,22.0,23.8,1900
SFC,04/16/2009,23.0,23.0,23.0,23.0,2180
SFC,04/15/2009,24.2,24.2,24.2,24.2,850
SFC,04/14/2009,23.6,24.2,23.6,24.2,480
SFC,04/13/2009,23.8,25.4,23.8,24.2,6450
SFC,04/10/2009,24.6,25.0,23.2,25.0,2050
SFC,04/09/2009,25.6,26.8,24.4,24.4,8870
SFC,04/08/2009,25.6,25.6,24.4,25.6,810
SFC,04/07/2009,23.4,24.4,23.4,24.4,6170
SFC,04/03/2009,23.4,23.4,23.4,23.4,2140
SFC,04/02/2009,22.2,22.4,22.2,22.4,740
SFC,04/01/2009,19.6,21.6,19.6,21.4,4980
SFC,03/31/2009,20.6,20.6,19.8,20.6,1100
SFC,03/30/2009,19.8,19.8,19.8,19.8,1060
SFC,03/27/2009,18.9,18.9,18.9,18.9,2430
SFC,03/26/2009,18.0,18.1,17.2,18.0,1200
SFC,03/25/2009,16.4,17.2,16.4,17.2,650
SFC,03/24/2009,15.6,16.4,15.6,16.4,400
SFC,03/23/2009,15.8,15.8,15.6,15.6,20
SFC,03/20/2009,15.6,15.4,15.4,15.4,1000
SFC,03/19/2009,14.9,15.6,14.9,15.6,250
SFC,03/18/2009,14.9,14.9,14.9,14.9,30
SFC,03/17/2009,15.0,15.0,14.2,14.2,300
SFC,03/16/2009,15.0,15.0,14.6,14.6,210
SFC,03/13/2009,14.4,15.0,15.0,15.0,120
SFC,03/12/2009,14.3,14.4,14.3,14.4,410
SFC,03/11/2009,15.7,15.7,14.3,14.3,7920
SFC,03/10/2009,15.0,15.0,15.0,15.0,590
SFC,03/09/2009,15.0,15.0,14.2,15.0,6560
SFC,03/06/2009,13.8,14.5,13.8,14.5,200
SFC,03/05/2009,13.8,14.0,13.4,13.8,2710
SFC,03/04/2009,13.9,13.9,12.7,14.0,6410
SFC,03/03/2009,13.3,13.3,13.3,13.3,1110
SFC,03/02/2009,14.0,14.0,14.0,14.0,3710
SFC,02/26/2009,14.4,14.4,14.4,14.4,400
SFC,02/25/2009,15.0,15.0,15.0,15.0,3680
SFC,02/24/2009,15.0,15.0,15.0,15.0,10
SFC,02/23/2009,15.0,15.0,15.0,15.0,3600
SFC,02/20/2009,15.5,15.5,15.0,15.0,1910
SFC,02/19/2009,15.5,15.5,15.0,15.5,3500
SFC,02/18/2009,15.7,15.7,15.5,15.5,1310
SFC,02/17/2009,15.0,15.2,15.0,15.2,590
SFC,02/16/2009,15.0,15.0,15.0,15.0,5000
SFC,02/13/2009,15.0,15.0,15.0,15.0,3520
SFC,02/12/2009,14.8,14.8,14.7,14.7,680
SFC,02/11/2009,15.0,15.0,15.0,15.0,3300
SFC,02/10/2009,14.8,15.0,14.4,14.4,6300
SFC,02/09/2009,15.0,15.0,15.0,15.0,2620
SFC,02/06/2009,14.3,15.0,14.3,15.0,3350
SFC,02/05/2009,14.4,15.0,14.4,15.0,1200
SFC,02/04/2009,15.0,15.0,14.6,15.0,1040
SFC,02/03/2009,15.0,15.0,15.0,15.0,4500
SFC,02/02/2009,13.8,14.5,14.5,14.5,800
SFC,01/23/2009,13.8,13.8,13.8,13.8,400
SFC,01/22/2009,13.0,14.2,13.0,14.2,130
SFC,01/21/2009,13.7,13.7,13.0,13.5,5250
SFC,01/20/2009,13.6,13.6,13.6,13.6,10
SFC,01/19/2009,14.2,14.2,14.2,14.2,2300
SFC,01/16/2009,14.2,14.2,14.2,14.2,5460
SFC,01/15/2009,14.3,14.9,14.3,14.9,210
SFC,01/14/2009,14.3,14.3,14.3,14.3,1300
SFC,01/13/2009,14.2,14.9,14.2,14.9,1000
SFC,01/12/2009,14.9,14.9,14.3,14.3,18350
SFC,01/09/2009,14.9,14.9,14.3,14.3,7800
SFC,01/08/2009,14.3,14.9,14.3,14.9,12670
SFC,01/07/2009,15.5,15.5,14.3,14.3,3750
SFC,01/06/2009,14.3,14.9,14.3,14.9,13600
SFC,01/05/2009,14.2,14.3,14.2,14.3,3600
SFC,01/02/2009,13.6,14.9,13.6,14.9,15230
SFC,12/31/2008,14.9,14.9,14.2,14.2,990
SFC,12/30/2008,14.8,14.9,14.8,14.9,18470
SFC,12/29/2008,13.8,14.8,13.8,14.8,17650
SFC,12/26/2008,14.2,14.9,14.2,14.2,13330
SFC,12/25/2008,14.7,14.9,14.1,14.9,22810
SFC,12/24/2008,13.5,14.8,13.5,14.8,9240
SFC,12/23/2008,14.2,14.2,14.2,14.2,3000
SFC,12/22/2008,14.7,14.9,14.6,14.9,44100
SFC,12/19/2008,13.5,14.3,13.5,14.3,9830
SFC,12/18/2008,14.2,14.2,14.2,14.2,2870
SFC,12/17/2008,14.9,14.9,14.6,14.9,50560
SFC,12/16/2008,13.7,14.3,13.7,14.3,20630
SFC,12/15/2008,13.7,13.9,13.7,13.7,2150
SFC,12/12/2008,13.9,14.6,13.9,14.3,7950
SFC,12/11/2008,14.9,14.9,13.8,14.6,4700
SFC,12/10/2008,13.6,14.3,13.6,14.3,4420
SFC,12/09/2008,13.5,14.5,13.5,14.3,10970
SFC,12/08/2008,13.6,14.2,13.6,14.2,6810
SFC,12/05/2008,14.8,14.8,13.7,14.3,29070
SFC,12/04/2008,14.2,14.4,13.7,14.4,12890
SFC,12/03/2008,13.6,13.7,13.3,13.7,34230
SFC,12/02/2008,13.0,13.0,12.7,13.0,19830
SFC,12/01/2008,12.2,12.4,12.1,12.4,9300
SFC,11/28/2008,12.2,12.2,11.8,11.8,3410
SFC,11/27/2008,11.2,11.6,11.2,11.6,4300
SFC,11/26/2008,11.5,11.7,11.5,11.7,13640
SFC,11/25/2008,11.2,11.2,11.2,11.2,4610
SFC,11/24/2008,10.6,10.7,10.2,10.7,10250
SFC,11/21/2008,9.8,10.2,9.8,10.2,810
SFC,11/20/2008,9.9,9.9,9.9,9.9,4060
SFC,11/18/2008,0.1,10.4,10.4,10.4,20
SFC,11/14/2008,10.7,10.7,10.7,10.7,10
SFC,11/13/2008,9.7,10.4,9.7,10.4,530
SFC,11/12/2008,10.2,10.2,10.2,10.2,1850
SFC,11/11/2008,10.3,10.7,10.3,10.7,950
SFC,11/10/2008,10.8,10.8,10.8,10.8,840
SFC,11/06/2008,11.0,11.4,11.0,11.4,630
SFC,11/05/2008,11.6,11.6,11.6,11.6,2130
SFC,11/04/2008,10.6,11.1,11.1,11.1,810
SFC,11/03/2008,10.6,10.6,10.6,10.6,1290
SFC,10/31/2008,11.1,11.1,11.1,11.1,700
SFC,10/29/2008,11.7,11.7,11.7,11.7,360
SFC,10/28/2008,10.8,11.2,10.8,11.2,2420
SFC,10/27/2008,11.3,11.3,11.3,11.3,1000
SFC,10/24/2008,11.4,11.9,11.4,11.9,310
SFC,10/23/2008,12.0,12.0,11.4,12.0,920
SFC,10/21/2008,11.6,12.0,12.0,12.0,150
SFC,10/20/2008,11.6,11.6,11.6,11.6,980
SFC,10/17/2008,12.2,12.2,12.2,12.2,270
SFC,10/16/2008,12.0,12.0,12.0,12.0,1000
SFC,10/15/2008,11.5,11.5,11.5,11.5,430
SFC,10/14/2008,12.2,12.2,12.2,12.1,850
SFC,10/13/2008,10.5,11.6,10.5,11.6,2700
SFC,10/10/2008,11.0,11.0,11.0,11.0,5450
SFC,10/09/2008,10.5,10.5,10.5,10.5,13550
SFC,10/08/2008,11.5,11.0,11.0,11.0,10
SFC,10/07/2008,11.5,11.5,11.5,11.5,100
SFC,10/06/2008,12.1,12.1,12.1,12.1,890
SFC,10/03/2008,11.6,12.8,11.6,12.7,1480
SFC,10/02/2008,11.6,12.2,11.0,12.2,2690
SFC,10/01/2008,11.9,11.9,11.6,11.6,3350
SFC,09/30/2008,11.9,11.9,11.9,11.9,7120
SFC,09/29/2008,12.3,13.4,12.3,12.5,2120
SFC,09/26/2008,14.1,14.1,12.8,12.8,11120
SFC,09/25/2008,12.2,13.4,12.2,13.4,2710
SFC,09/24/2008,12.8,12.8,12.8,12.8,1370
SFC,09/23/2008,14.8,14.8,13.5,13.5,12360
SFC,09/22/2008,14.1,14.1,14.1,14.1,12980
SFC,09/19/2008,13.4,13.4,12.5,13.4,20010
SFC,09/18/2008,13.5,13.5,12.3,12.8,30270
SFC,09/17/2008,12.9,12.9,11.7,12.9,26980
SFC,09/16/2008,12.2,12.3,11.9,12.3,10930
SFC,09/15/2008,11.7,11.7,11.7,11.7,6750
SFC,09/12/2008,11.4,11.7,11.2,11.2,3250
SFC,09/11/2008,11.7,12.6,11.7,11.7,1060
SFC,09/10/2008,12.0,12.3,12.0,12.3,5920
SFC,09/09/2008,11.7,12.6,11.7,12.6,6790
SFC,09/08/2008,11.5,12.0,11.5,12.0,5080
SFC,09/05/2008,12.1,12.6,12.1,12.1,10560
SFC,09/04/2008,12.5,12.7,12.5,12.7,21560
SFC,09/03/2008,13.2,13.2,13.1,13.2,21250
SFC,08/29/2008,13.3,13.3,12.6,12.6,5650
SFC,08/28/2008,14.4,14.4,13.2,13.2,65700
SFC,08/27/2008,13.7,13.7,13.1,13.7,13470
SFC,08/26/2008,13.1,13.1,12.9,13.1,80880
SFC,08/25/2008,12.5,12.5,12.5,12.5,30
SFC,08/22/2008,11.9,11.9,11.9,11.9,5260
SFC,08/21/2008,11.3,11.3,11.3,11.3,4530
SFC,08/20/2008,10.8,10.8,10.8,10.8,6770
SFC,08/19/2008,10.3,10.3,10.3,10.3,5910
SFC,08/18/2008,9.8,9.8,9.8,9.8,650
SFC,08/15/2008,9.4,9.4,9.4,9.4,900
SFC,08/14/2008,9.1,9.1,9.1,9.1,390
SFC,08/13/2008,8.9,8.9,8.9,8.9,8950
SFC,08/12/2008,8.7,8.7,8.7,8.7,6320
SFC,08/11/2008,8.5,8.5,8.5,8.5,6680
SFC,08/08/2008,8.3,8.3,8.3,8.3,3550
SFC,08/07/2008,8.1,8.1,8.1,8.1,6390
SFC,08/06/2008,8.0,8.1,8.0,8.1,3490
SFC,08/05/2008,7.9,8.2,7.9,8.2,860
SFC,08/04/2008,8.3,8.1,8.1,8.1,10
SFC,08/01/2008,8.3,8.3,8.3,8.3,1760
SFC,07/31/2008,8.1,8.5,8.1,8.5,1460
SFC,07/30/2008,8.3,8.7,8.3,8.3,3300
SFC,07/29/2008,8.5,8.5,8.5,8.5,1920
SFC,07/28/2008,8.3,8.3,7.9,8.3,2280
SFC,07/25/2008,8.1,8.2,8.1,8.1,2600
SFC,07/24/2008,8.7,8.7,8.3,8.3,10960
SFC,07/23/2008,8.1,8.5,8.1,8.5,10210
SFC,07/22/2008,8.3,8.5,8.3,8.3,53790
SFC,07/21/2008,8.5,8.5,8.5,8.5,9850
SFC,07/18/2008,8.7,8.7,8.7,8.7,12590
SFC,07/17/2008,8.7,8.9,8.9,8.9,13650
SFC,07/16/2008,9.0,9.0,8.7,8.7,1990
SFC,07/15/2008,8.9,8.9,8.9,8.9,5580
SFC,07/14/2008,8.7,8.7,8.7,8.7,8760
SFC,07/11/2008,8.5,8.5,8.5,8.5,4950
SFC,07/10/2008,8.3,8.3,8.3,8.3,8100
SFC,07/09/2008,8.7,8.7,8.5,8.5,5330
SFC,07/08/2008,8.5,8.5,8.3,8.5,7600
SFC,07/07/2008,8.9,8.9,8.5,8.5,14230
SFC,07/04/2008,8.7,8.7,8.7,8.7,1050
SFC,07/03/2008,8.5,8.5,8.5,8.5,5050
SFC,07/02/2008,8.3,8.3,8.1,8.3,2760
SFC,07/01/2008,8.1,8.1,8.1,8.1,4200
SFC,06/30/2008,7.9,7.9,7.9,7.9,850
SFC,06/27/2008,7.6,7.8,7.6,7.7,2750
SFC,06/26/2008,8.0,8.0,7.6,7.6,3610
SFC,06/25/2008,7.8,7.8,7.8,7.8,3400
SFC,06/24/2008,7.6,7.6,7.6,7.6,910
SFC,06/23/2008,7.6,7.4,7.4,7.4,10
SFC,06/20/2008,7.6,7.6,7.6,7.6,4880
SFC,06/19/2008,7.7,7.8,7.7,7.8,6880
SFC,06/18/2008,8.3,8.3,7.9,7.9,14410
SFC,06/17/2008,8.1,8.1,8.1,8.1,9210
SFC,06/16/2008,7.7,7.9,7.7,7.9,610
SFC,06/13/2008,7.7,7.7,7.5,7.7,3890
SFC,06/12/2008,7.6,7.6,7.6,7.6,2840
SFC,06/11/2008,7.8,7.8,7.8,7.8,4800
SFC,06/10/2008,8.0,8.0,8.0,8.0,3110
SFC,06/09/2008,8.2,8.2,8.2,8.2,10
SFC,06/06/2008,8.4,8.4,8.4,8.4,6500
SFC,06/05/2008,8.8,8.6,8.6,8.6,20
SFC,06/04/2008,9.0,8.8,8.8,8.8,10
SFC,06/03/2008,9.0,9.0,9.0,9.0,10
SFC,06/02/2008,9.4,9.2,9.2,9.2,10
SFC,05/30/2008,9.4,9.4,9.4,9.4,10
SFC,05/26/2008,9.6,9.6,9.6,9.6,10
SFC,05/23/2008,10.0,9.8,9.8,9.8,20
SFC,05/22/2008,10.2,10.0,10.0,10.0,10
SFC,05/21/2008,10.4,10.4,10.2,10.2,120
SFC,05/20/2008,10.4,10.4,10.4,10.4,310
SFC,05/19/2008,10.8,10.6,10.6,10.6,20
SFC,05/16/2008,10.6,10.8,10.4,10.8,3610
SFC,05/15/2008,10.6,10.6,10.6,10.6,1620
SFC,05/14/2008,10.8,10.8,10.8,10.8,10
SFC,05/13/2008,11.2,11.0,11.0,11.0,20
SFC,05/12/2008,11.2,11.2,11.2,11.2,50
SFC,05/09/2008,11.4,11.2,11.2,11.2,10
SFC,05/08/2008,11.6,11.4,11.4,11.4,10
SFC,05/06/2008,11.5,11.6,11.5,11.6,1550
SFC,05/05/2008,11.7,11.7,11.7,11.7,2000
SFC,04/29/2008,11.9,11.9,11.9,11.9,3300
SFC,04/28/2008,11.9,11.9,11.9,11.9,1300
SFC,04/25/2008,11.7,11.9,11.5,11.7,4320
SFC,04/24/2008,12.0,12.0,11.7,11.7,4300
SFC,04/23/2008,11.5,11.9,11.5,11.9,13260
SFC,04/22/2008,11.7,12.1,11.7,11.7,6260
SFC,04/21/2008,11.9,11.9,11.9,11.9,1420
SFC,04/18/2008,12.5,12.5,12.1,12.1,1810
SFC,04/17/2008,11.9,12.3,11.9,12.3,10050
SFC,04/16/2008,12.1,12.1,12.1,12.1,1100
SFC,04/11/2008,12.3,12.3,12.3,12.3,10400
SFC,04/10/2008,12.6,12.6,12.6,12.6,4770
SFC,04/09/2008,13.0,13.0,12.9,12.9,6850
SFC,04/08/2008,13.2,13.2,12.6,13.2,16450
SFC,04/07/2008,12.9,12.9,12.9,12.9,4310
SFC,04/04/2008,12.6,12.6,12.6,12.6,50
SFC,04/03/2008,12.5,12.5,12.5,12.5,1700
SFC,04/02/2008,12.4,12.4,12.4,12.4,610
SFC,04/01/2008,12.3,12.3,12.3,12.3,20
SFC,03/31/2008,12.2,12.2,12.2,12.2,20
SFC,03/28/2008,12.1,12.1,12.1,12.1,20
SFC,03/27/2008,12.0,12.0,12.0,12.0,1000
SFC,03/26/2008,11.0,11.9,11.0,11.9,5240
SFC,03/25/2008,11.3,11.3,11.3,11.3,31840
SFC,03/24/2008,11.9,12.0,11.9,11.9,14970
SFC,03/21/2008,12.5,12.6,12.5,12.5,5150
SFC,03/20/2008,12.8,12.9,12.7,12.8,4640
SFC,03/19/2008,13.1,14.3,13.1,13.2,7110
SFC,03/18/2008,13.5,14.5,13.3,13.7,44000
SFC,03/17/2008,14.3,14.6,13.7,14.0,37210
SFC,03/14/2008,14.1,14.3,14.0,14.3,30860
SFC,03/13/2008,13.8,13.8,13.8,13.8,19500
SFC,03/12/2008,13.0,14.3,13.0,13.1,6840
SFC,03/11/2008,14.1,14.1,13.6,13.6,37520
SFC,03/10/2008,14.0,14.0,13.6,13.9,37940
SFC,03/07/2008,13.3,13.3,13.3,13.3,1200
SFC,03/06/2008,12.7,12.7,12.7,12.7,1670
SFC,03/05/2008,11.7,12.3,11.7,12.1,39150
SFC,03/04/2008,12.3,12.3,12.3,12.3,8000
SFC,03/03/2008,12.9,12.9,12.9,12.9,4000
SFC,02/29/2008,13.2,13.6,13.2,13.6,7900
SFC,02/28/2008,13.9,14.2,13.9,13.9,8240
SFC,02/27/2008,13.9,14.5,13.9,13.9,6310
SFC,02/26/2008,14.5,14.6,13.9,13.9,8780
SFC,02/25/2008,14.6,14.6,14.5,14.6,4280
SFC,02/22/2008,13.9,13.9,13.5,13.9,8490
SFC,02/21/2008,14.2,14.4,14.2,14.2,15500
SFC,02/20/2008,15.1,15.2,14.9,14.9,7100
SFC,02/19/2008,15.5,15.7,15.5,15.7,6990
SFC,02/18/2008,15.7,15.7,15.5,15.5,5550
SFC,02/15/2008,16.4,16.4,16.1,16.3,5300
SFC,02/14/2008,17.2,17.2,16.9,16.9,170
SFC,02/13/2008,16.6,16.9,16.4,16.4,1530
SFC,02/12/2008,17.2,17.2,16.6,17.2,3250
SFC,02/01/2008,16.7,17.2,16.2,17.2,3200
SFC,01/31/2008,16.1,16.7,15.9,16.7,20400
SFC,01/30/2008,16.1,16.1,16.1,16.1,8260
SFC,01/29/2008,14.7,15.3,14.7,15.3,9820
SFC,01/28/2008,14.4,14.9,14.4,14.7,4660
SFC,01/25/2008,14.1,14.4,14.0,14.4,12150
SFC,01/24/2008,14.9,15.1,14.6,14.6,4140
SFC,01/23/2008,15.4,15.4,14.9,14.9,9870
SFC,01/22/2008,15.8,15.8,15.7,15.7,10050
SFC,01/21/2008,16.2,16.2,15.8,16.0,7690
SFC,01/18/2008,15.7,16.0,15.7,16.0,4550
SFC,01/17/2008,16.5,16.5,16.0,16.2,11200
SFC,01/16/2008,15.7,16.5,15.7,16.5,8170
SFC,01/15/2008,15.7,15.7,15.7,15.7,4040
SFC,01/14/2008,16.7,17.3,16.5,16.5,7340
SFC,01/11/2008,16.7,17.3,16.7,17.3,3040
SFC,01/10/2008,17.3,17.3,17.0,17.0,2510
SFC,01/09/2008,17.7,17.7,17.3,17.3,5300
SFC,01/08/2008,17.5,18.0,17.5,17.9,4730
SFC,01/07/2008,17.9,18.0,17.7,17.7,17680
SFC,01/04/2008,18.5,18.5,18.2,18.2,2700
SFC,01/03/2008,18.0,18.5,18.0,18.2,6970
SFC,01/02/2008,18.9,18.9,18.5,18.5,2200
SFC,12/28/2007,18.6,18.7,18.6,18.7,1230
SFC,12/27/2007,18.9,18.9,18.7,18.9,2840
SFC,12/26/2007,18.9,18.9,18.7,18.7,850
SFC,12/25/2007,17.9,18.8,17.9,18.3,4920
SFC,12/24/2007,18.6,18.8,18.3,18.8,27890
SFC,12/21/2007,18.6,18.6,18.0,18.0,18820
SFC,12/20/2007,19.2,19.2,18.3,18.3,5380
SFC,12/19/2007,18.9,19.2,18.9,19.2,21430
SFC,12/18/2007,18.2,18.3,18.2,18.3,5950
SFC,12/17/2007,17.9,18.0,17.9,18.0,4860
SFC,12/14/2007,18.8,18.8,18.2,18.2,3820
SFC,12/13/2007,19.0,19.0,18.2,18.2,5790
SFC,12/12/2007,18.3,18.8,18.3,18.8,4550
SFC,12/11/2007,18.7,18.7,18.4,18.5,9110
SFC,12/10/2007,19.3,19.3,18.7,18.7,5060
SFC,12/07/2007,19.7,19.7,19.5,19.5,10790
SFC,12/06/2007,18.5,19.5,18.5,19.5,14860
SFC,12/05/2007,20.1,20.1,19.3,19.3,73070
SFC,12/04/2007,19.6,19.6,19.6,19.6,38750
SFC,12/03/2007,18.2,18.7,18.2,18.7,21200
SFC,11/30/2007,17.7,18.2,17.7,18.2,13180
SFC,11/29/2007,17.4,17.9,17.4,17.9,7530
SFC,11/28/2007,17.4,17.7,17.4,17.7,7730
SFC,11/27/2007,18.0,18.0,17.5,17.7,14950
SFC,11/26/2007,17.7,18.0,17.7,17.7,18180
SFC,11/23/2007,17.7,17.8,17.5,17.7,7540
SFC,11/22/2007,17.1,17.6,17.1,17.5,11880
SFC,11/21/2007,17.6,17.6,17.1,17.3,19020
SFC,11/20/2007,17.6,17.9,17.6,17.6,6410
SFC,11/19/2007,18.4,18.4,18.2,18.2,14690
SFC,11/16/2007,19.0,19.0,18.2,18.2,27020
SFC,11/15/2007,18.9,19.0,18.9,19.0,16840
SFC,11/14/2007,18.6,19.8,18.6,19.8,9040
SFC,11/13/2007,19.2,19.2,19.2,19.2,5190
SFC,11/12/2007,20.1,20.1,19.9,20.1,20520
SFC,11/09/2007,20.0,20.0,19.4,19.9,44670
SFC,11/08/2007,20.0,20.0,19.7,19.7,34140
SFC,11/07/2007,18.9,19.4,18.8,19.4,16540
SFC,11/06/2007,18.6,19.1,18.6,18.6,8220
SFC,11/05/2007,19.8,19.8,19.1,19.1,19300
SFC,11/02/2007,19.8,20.1,19.3,19.3,34460
SFC,11/01/2007,20.1,20.5,20.1,20.1,12380
SFC,10/31/2007,20.2,20.5,20.2,20.3,9110
SFC,10/30/2007,19.5,20.2,19.5,20.0,11290
SFC,10/29/2007,20.0,20.3,20.0,20.0,11920
SFC,10/26/2007,20.2,20.8,20.2,20.6,22950
SFC,10/25/2007,21.1,21.1,20.8,20.8,31160
SFC,10/24/2007,20.8,20.8,20.2,20.8,37830
SFC,10/23/2007,19.7,20.5,19.7,19.9,15890
SFC,10/22/2007,20.5,20.8,20.5,20.5,21170
SFC,10/19/2007,20.5,20.8,20.5,20.8,10720
SFC,10/18/2007,21.4,21.4,20.8,20.8,26790
SFC,10/17/2007,21.4,21.6,21.3,21.4,44880
SFC,10/16/2007,21.0,21.2,20.8,20.8,45810
SFC,10/15/2007,21.1,21.4,21.0,21.0,23650
SFC,10/12/2007,21.4,21.7,20.8,20.8,19010
SFC,10/11/2007,21.7,21.7,21.2,21.4,30230
SFC,10/10/2007,21.3,21.5,21.0,21.2,53060
SFC,10/09/2007,20.7,21.0,20.0,21.0,32100
SFC,10/08/2007,20.7,20.7,20.1,20.2,30670
SFC,10/05/2007,21.3,21.5,21.0,21.0,34900
SFC,10/04/2007,22.1,22.1,22.0,22.1,118970
SFC,10/03/2007,21.2,21.2,21.1,21.2,99790
SFC,10/02/2007,19.8,20.3,19.5,20.3,60020
SFC,10/01/2007,19.5,19.5,19.2,19.5,53670
SFC,09/28/2007,19.0,19.0,18.8,19.0,30400
SFC,09/27/2007,19.2,19.2,18.8,19.0,19130
SFC,09/26/2007,19.2,19.3,19.0,19.0,25470
SFC,09/25/2007,19.0,19.1,18.8,19.0,35420
SFC,09/24/2007,18.8,18.8,18.6,18.8,25500
SFC,09/21/2007,18.8,19.1,18.8,19.1,10540
SFC,09/20/2007,19.3,19.3,19.1,19.3,22510
SFC,09/19/2007,18.8,18.9,18.6,18.8,30580
SFC,09/18/2007,18.7,18.7,18.3,18.6,50130
SFC,09/17/2007,19.1,19.1,18.9,18.9,7500
SFC,09/14/2007,19.1,19.4,18.9,18.9,21660
SFC,09/13/2007,18.7,19.1,18.7,19.1,7300
SFC,09/12/2007,19.4,19.4,18.9,18.9,9310
SFC,09/11/2007,19.3,19.4,19.3,19.4,13160
SFC,09/10/2007,19.4,19.4,19.1,19.1,25360
SFC,09/07/2007,19.7,19.7,19.4,19.4,24920
SFC,09/06/2007,19.8,19.8,18.9,19.2,34620
SFC,09/05/2007,19.1,19.8,18.7,19.8,30420
SFC,09/04/2007,18.7,18.9,18.5,18.9,13090
SFC,08/31/2007,18.9,18.9,18.7,18.7,7680
SFC,08/30/2007,18.3,18.9,18.3,18.9,8480
SFC,08/29/2007,18.3,18.3,18.2,18.3,14130
SFC,08/28/2007,18.8,18.8,18.5,18.5,14070
SFC,08/27/2007,19.3,19.3,18.7,18.8,10170
SFC,08/24/2007,18.7,19.0,18.7,19.0,13800
SFC,08/23/2007,18.5,19.0,18.5,18.7,24080
SFC,08/22/2007,18.4,19.3,18.4,18.7,10380
SFC,08/21/2007,19.5,19.6,19.3,19.3,7470
SFC,08/20/2007,19.7,19.7,19.3,19.3,4230
SFC,08/17/2007,19.9,20.3,19.9,19.9,23290
SFC,08/16/2007,21.7,21.7,20.0,20.8,65460
SFC,08/15/2007,20.8,20.8,20.8,20.8,15800
SFC,08/14/2007,19.9,19.9,19.9,19.9,17630
