<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BT6,08/13/2010,23.1,23.1,23.1,24.1,5520
BT6,08/12/2010,23.1,23.1,23.1,23.1,1000
BT6,08/11/2010,23.3,24.3,23.3,24.3,6550
BT6,08/09/2010,24.0,24.5,24.5,24.5,10
BT6,08/06/2010,24.0,24.0,24.0,24.0,4100
BT6,08/05/2010,23.0,23.0,23.0,23.0,2030
BT6,08/04/2010,23.0,24.0,22.4,24.0,2870
BT6,08/03/2010,24.2,24.2,23.2,23.2,430
BT6,08/02/2010,24.2,24.2,24.2,24.2,230
BT6,07/30/2010,25.1,25.4,25.1,25.4,3150
BT6,07/29/2010,23.6,25.1,23.6,25.1,5240
BT6,07/28/2010,24.1,24.1,23.9,23.9,220
BT6,07/27/2010,24.4,24.7,24.4,24.6,4650
BT6,07/26/2010,24.4,24.4,24.4,24.4,500
BT6,07/22/2010,23.9,24.9,23.9,24.9,1020
BT6,07/21/2010,24.7,23.9,23.9,23.9,12000
BT6,07/20/2010,24.7,24.7,24.7,24.7,100
BT6,07/19/2010,25.9,25.9,24.7,24.7,350
BT6,07/15/2010,24.2,25.9,24.1,25.9,9110
BT6,07/14/2010,26.1,26.1,24.9,24.9,320
BT6,07/13/2010,26.1,26.1,25.6,25.6,90
BT6,07/12/2010,25.3,26.1,25.3,26.1,1020
BT6,07/09/2010,24.5,25.4,24.5,25.3,220
BT6,07/08/2010,24.8,25.0,24.5,24.5,3390
BT6,07/07/2010,25.8,24.8,24.8,24.8,130
BT6,07/06/2010,26.0,26.0,25.8,25.8,10060
BT6,07/05/2010,25.3,27.0,25.3,27.0,3890
BT6,07/02/2010,25.6,26.3,26.3,26.3,10
BT6,07/01/2010,25.9,25.9,25.6,25.6,250
BT6,06/30/2010,26.6,26.6,26.6,26.6,3000
BT6,06/29/2010,26.3,26.6,26.3,26.6,80
BT6,06/28/2010,26.3,27.3,27.3,27.3,5000
BT6,06/25/2010,25.6,26.3,26.3,26.3,10
BT6,06/24/2010,26.6,26.6,25.6,25.6,1490
BT6,06/23/2010,25.6,26.6,25.6,26.6,9540
BT6,06/22/2010,25.4,27.1,25.3,26.8,2270
BT6,06/21/2010,26.3,26.3,26.1,26.1,500
BT6,06/18/2010,26.1,26.3,26.1,26.1,2000
BT6,06/17/2010,27.4,28.8,28.8,28.8,1160
BT6,06/16/2010,27.6,28.8,28.8,28.8,100
BT6,06/15/2010,27.6,27.6,27.6,27.6,10
BT6,06/14/2010,25.4,27.6,25.4,27.6,650
BT6,06/11/2010,27.1,27.1,26.4,26.4,4790
BT6,06/10/2010,27.8,27.8,27.8,27.8,3010
BT6,06/08/2010,27.1,28.5,27.1,28.5,3120
BT6,06/07/2010,27.5,28.5,27.5,28.5,2010
BT6,06/04/2010,27.2,27.5,27.5,27.5,110
BT6,06/03/2010,27.6,27.6,27.2,27.2,5550
BT6,06/02/2010,28.6,28.6,28.6,28.6,10
BT6,06/01/2010,28.9,28.9,28.6,28.6,20
BT6,05/31/2010,28.1,29.1,28.1,29.1,6110
BT6,05/28/2010,28.8,29.3,28.6,29.3,20050
BT6,05/27/2010,27.6,28.6,26.2,28.6,6740
BT6,05/26/2010,27.3,27.6,25.2,27.6,36920
BT6,05/25/2010,26.3,26.4,26.3,26.4,1150
BT6,05/24/2010,26.6,26.6,26.6,26.6,1000
BT6,05/21/2010,25.4,26.6,25.4,26.6,39570
BT6,05/20/2010,24.5,26.6,24.5,26.6,5010
BT6,05/19/2010,26.9,27.2,25.7,25.7,7710
BT6,05/18/2010,26.8,26.8,26.8,26.9,1000
BT6,05/17/2010,28.6,28.6,26.0,26.0,37170
BT6,05/14/2010,27.8,27.8,27.2,27.2,3710
BT6,05/13/2010,25.8,27.0,25.0,27.0,2840
BT6,05/12/2010,26.5,26.5,25.8,25.8,35020
BT6,05/11/2010,27.7,27.7,25.7,25.8,2600
BT6,05/10/2010,27.2,27.2,26.5,26.5,5220
BT6,05/07/2010,27.2,27.8,26.5,27.9,35930
BT6,05/06/2010,27.0,27.0,27.0,27.0,15850
BT6,05/05/2010,25.8,25.8,25.4,25.8,14560
BT6,05/04/2010,24.1,25.1,24.1,24.6,8500
BT6,04/29/2010,24.1,24.8,23.8,24.8,26390
BT6,04/28/2010,24.3,25.5,24.3,24.8,23900
BT6,04/27/2010,26.3,26.3,25.3,25.3,22240
BT6,04/26/2010,26.5,26.5,25.3,25.3,18590
BT6,04/22/2010,27.8,27.8,26.5,26.5,19860
BT6,04/21/2010,27.8,27.8,27.8,27.8,47390
BT6,04/20/2010,26.5,26.5,26.5,26.5,40830
BT6,04/19/2010,25.3,25.3,25.3,25.3,58250
BT6,04/16/2010,23.5,24.5,23.1,24.1,14710
BT6,04/15/2010,23.1,23.8,23.1,23.8,8820
BT6,04/14/2010,23.4,23.4,22.8,22.8,13000
BT6,04/13/2010,21.9,23.1,21.9,23.1,53300
BT6,04/12/2010,21.8,22.1,21.5,22.1,13340
BT6,04/09/2010,22.0,23.0,21.8,21.8,8620
BT6,04/08/2010,23.0,23.0,22.5,22.5,7390
BT6,04/07/2010,22.2,23.0,22.2,23.0,31190
BT6,04/06/2010,22.2,23.2,22.0,23.0,43380
BT6,04/05/2010,22.4,24.0,22.4,23.2,6700
BT6,04/02/2010,21.9,23.2,21.9,23.2,39910
BT6,04/01/2010,22.4,22.4,20.9,22.2,16500
BT6,03/31/2010,20.4,21.4,20.4,21.4,68910
BT6,03/30/2010,20.4,20.4,20.4,20.4,19760
BT6,03/29/2010,19.5,19.6,19.5,19.6,19160
BT6,03/26/2010,18.0,18.8,18.0,18.8,4310
BT6,03/25/2010,18.5,18.5,18.0,18.0,1660
BT6,03/24/2010,18.8,18.8,18.3,18.5,2030
BT6,03/23/2010,19.1,18.6,18.3,18.3,3200
BT6,03/22/2010,18.1,19.1,18.1,19.1,1030
BT6,03/19/2010,18.3,18.8,18.3,18.6,1420
BT6,03/18/2010,18.3,18.6,18.3,18.6,1260
BT6,03/17/2010,18.8,18.8,18.3,18.3,2360
BT6,03/16/2010,18.9,18.9,18.6,18.6,2200
BT6,03/15/2010,19.1,19.3,18.9,19.1,11000
BT6,03/12/2010,19.2,19.2,18.7,19.1,5520
BT6,03/11/2010,18.4,18.9,18.4,18.9,3760
BT6,03/10/2010,18.4,18.9,18.2,18.2,8990
BT6,03/09/2010,19.1,19.1,18.2,18.2,4100
BT6,03/08/2010,19.2,19.2,18.9,18.9,2020
BT6,03/05/2010,18.9,18.9,18.9,18.9,780
BT6,03/03/2010,19.2,19.2,18.9,18.9,440
BT6,03/02/2010,18.8,19.2,18.7,18.7,1550
BT6,03/01/2010,19.0,19.0,19.0,19.0,1570
BT6,02/26/2010,19.2,19.2,19.2,19.2,350
BT6,02/25/2010,19.2,19.2,19.2,19.2,110
BT6,02/24/2010,19.8,19.8,19.5,19.5,40
BT6,02/23/2010,19.8,19.8,19.8,19.8,1500
BT6,02/22/2010,19.1,19.8,19.1,19.8,1010
BT6,02/12/2010,18.6,19.8,18.6,19.8,210
BT6,02/11/2010,20.1,19.1,19.1,19.1,640
BT6,02/10/2010,19.8,20.1,20.1,20.1,10
BT6,02/09/2010,19.2,19.8,18.7,19.8,800
BT6,02/08/2010,19.2,19.5,19.2,19.5,740
BT6,02/05/2010,20.0,19.5,19.5,19.5,10
BT6,02/04/2010,19.0,20.0,19.0,20.0,5100
BT6,02/03/2010,19.5,19.5,19.5,19.5,1000
BT6,02/02/2010,19.8,20.5,19.8,20.5,250
BT6,01/29/2010,19.0,19.8,18.2,19.8,2230
BT6,01/28/2010,19.0,19.0,19.0,19.0,4330
BT6,01/27/2010,20.0,20.0,20.0,20.0,100
BT6,01/26/2010,19.0,20.0,19.0,20.0,1170
BT6,01/25/2010,19.2,20.0,20.0,20.0,210
BT6,01/22/2010,19.9,19.2,19.2,19.2,10
BT6,01/21/2010,19.9,19.9,19.9,19.9,1610
BT6,01/20/2010,20.5,20.9,20.5,20.9,2310
BT6,01/19/2010,20.2,20.2,19.9,20.2,11260
BT6,01/18/2010,20.4,19.4,19.4,19.4,1000
BT6,01/15/2010,19.6,20.4,19.6,20.4,4060
BT6,01/14/2010,20.4,20.4,20.4,20.4,730
BT6,01/13/2010,19.9,20.4,19.4,20.4,7230
BT6,01/12/2010,19.8,20.4,19.6,20.4,2390
BT6,01/11/2010,19.8,20.6,19.6,20.6,3860
BT6,01/08/2010,20.4,20.6,19.6,20.6,2060
BT6,01/07/2010,20.2,20.4,19.6,20.4,450
BT6,01/06/2010,19.9,20.4,19.9,20.4,680
BT6,01/05/2010,20.5,20.8,19.7,19.7,3510
BT6,01/04/2010,20.5,21.3,20.5,20.5,170
BT6,12/31/2009,19.8,20.5,19.5,20.5,4220
BT6,12/30/2009,18.8,19.8,18.7,19.8,2030
BT6,12/29/2009,19.5,19.5,19.5,19.5,2760
BT6,12/28/2009,20.2,20.5,20.2,20.5,1680
BT6,12/25/2009,19.2,20.6,19.2,20.2,5860
BT6,12/24/2009,18.9,19.9,18.9,19.9,520
BT6,12/23/2009,18.7,19.6,18.6,19.6,2220
BT6,12/22/2009,18.9,19.6,18.6,19.4,1960
BT6,12/21/2009,18.9,18.9,18.8,18.9,550
BT6,12/18/2009,18.0,18.1,18.0,18.1,1570
BT6,12/17/2009,16.3,17.3,16.3,17.3,2800
BT6,12/16/2009,16.6,16.6,16.6,16.6,960
BT6,12/15/2009,17.0,17.3,17.0,17.3,210
BT6,12/14/2009,17.3,18.0,16.6,17.3,2150
BT6,12/11/2009,17.3,17.6,17.3,17.3,3350
BT6,12/10/2009,18.9,18.1,18.1,18.1,30
BT6,12/09/2009,18.2,18.9,18.9,18.9,20
BT6,12/08/2009,19.7,19.7,18.2,18.2,1590
BT6,12/07/2009,18.9,19.9,18.9,19.0,1200
BT6,12/04/2009,18.6,19.2,18.2,19.2,3170
BT6,12/03/2009,19.1,19.1,18.9,18.9,3490
BT6,12/02/2009,21.2,21.2,19.9,19.9,50
BT6,12/01/2009,20.9,20.9,20.6,20.9,3770
BT6,11/30/2009,18.8,19.9,18.4,19.9,8520
BT6,11/27/2009,18.0,19.6,18.0,19.1,3610
BT6,11/26/2009,18.8,20.4,18.8,18.8,9610
BT6,11/25/2009,20.6,20.6,19.6,19.6,3240
BT6,11/24/2009,19.9,20.6,19.9,20.6,310
BT6,11/23/2009,20.6,20.6,19.9,19.9,4710
BT6,11/20/2009,20.4,21.6,20.4,20.6,5860
BT6,11/19/2009,21.4,21.4,21.2,21.4,8860
BT6,11/18/2009,21.3,21.4,21.3,21.4,810
BT6,11/17/2009,19.6,20.6,19.1,20.6,3600
BT6,11/16/2009,20.1,20.3,19.8,19.8,44520
BT6,11/13/2009,20.9,20.9,20.8,20.8,1660
BT6,11/12/2009,20.1,21.6,19.9,21.6,6020
BT6,11/11/2009,21.1,22.4,20.9,20.9,5410
BT6,11/10/2009,20.6,21.9,20.4,21.9,8570
BT6,11/09/2009,20.9,20.9,20.9,20.9,3560
BT6,11/06/2009,19.9,19.9,19.9,19.9,32520
BT6,11/05/2009,18.3,19.9,18.3,19.1,12940
BT6,11/04/2009,19.3,20.9,19.1,19.1,34770
BT6,11/03/2009,20.1,20.1,20.1,20.1,8640
BT6,11/02/2009,21.1,21.1,21.1,21.1,35310
BT6,10/30/2009,22.9,22.9,22.1,22.1,30750
BT6,10/29/2009,22.9,22.9,21.1,22.9,84770
BT6,10/28/2009,21.9,21.9,21.9,21.9,10040
BT6,10/27/2009,20.9,20.9,20.9,20.9,10760
BT6,10/26/2009,19.9,19.9,19.9,19.9,13490
BT6,10/23/2009,19.1,19.1,19.1,19.1,34170
BT6,10/22/2009,18.3,18.3,18.3,18.3,7400
BT6,10/21/2009,17.2,17.5,17.0,17.5,48810
BT6,10/20/2009,16.7,16.9,16.5,16.7,14240
BT6,10/19/2009,16.7,16.7,16.0,16.7,3580
BT6,10/16/2009,16.4,16.7,16.2,16.7,1670
BT6,10/15/2009,16.9,16.9,16.1,16.4,20240
BT6,10/14/2009,16.2,16.4,16.0,16.1,3580
BT6,10/13/2009,16.1,16.2,16.1,16.2,4450
BT6,10/12/2009,16.9,17.0,16.4,16.7,3230
BT6,10/09/2009,16.7,16.7,16.5,16.5,3270
BT6,10/08/2009,16.4,16.5,16.1,16.1,2380
BT6,10/07/2009,16.7,16.7,16.3,16.3,510
BT6,10/06/2009,16.0,16.3,16.0,16.1,6880
BT6,10/05/2009,16.1,16.4,16.1,16.3,9990
BT6,10/02/2009,17.5,17.5,16.4,16.4,16100
BT6,10/01/2009,17.3,17.3,16.7,17.3,25670
BT6,09/30/2009,15.9,16.6,15.9,16.6,16520
BT6,09/29/2009,15.8,15.8,15.3,15.8,14210
BT6,09/28/2009,15.3,15.8,14.5,15.6,8550
BT6,09/25/2009,15.0,15.6,15.0,15.3,5900
BT6,09/24/2009,15.0,15.3,14.8,15.3,5250
BT6,09/23/2009,14.7,15.3,14.7,15.0,4100
BT6,09/22/2009,14.7,15.0,14.7,15.0,4850
BT6,09/21/2009,15.0,15.2,15.0,15.0,6490
BT6,09/18/2009,14.4,14.8,14.4,14.8,2690
BT6,09/17/2009,15.2,15.2,14.8,14.8,1860
BT6,09/16/2009,14.7,15.0,14.7,15.0,3810
BT6,09/15/2009,14.6,14.8,14.5,14.8,3900
BT6,09/14/2009,15.0,15.0,14.8,14.8,1890
BT6,09/11/2009,15.1,15.1,15.0,15.0,2830
BT6,09/10/2009,14.7,15.1,14.7,15.1,290
BT6,09/09/2009,15.0,15.1,14.9,15.1,2460
BT6,09/08/2009,15.2,15.2,14.6,15.1,2710
BT6,09/07/2009,14.9,14.9,14.9,14.9,1530
BT6,09/04/2009,14.9,14.9,14.9,14.9,2050
BT6,09/03/2009,14.7,15.1,14.7,14.9,5390
BT6,09/01/2009,15.5,15.5,14.9,14.9,3910
BT6,08/31/2009,15.7,15.7,14.9,15.1,5820
BT6,08/28/2009,15.6,15.6,15.1,15.1,1110
BT6,08/27/2009,14.7,15.4,14.7,15.4,3300
BT6,08/26/2009,15.4,15.4,14.7,14.7,1980
BT6,08/25/2009,15.1,15.1,14.6,14.7,1830
BT6,08/24/2009,15.2,15.2,15.0,15.1,1730
BT6,08/21/2009,14.9,15.2,14.9,15.2,2130
BT6,08/20/2009,15.3,15.3,14.9,14.9,3620
BT6,08/19/2009,15.1,15.4,15.1,15.2,1210
BT6,08/18/2009,15.1,15.1,14.6,15.1,4730
BT6,08/17/2009,15.1,15.7,15.1,15.1,2230
BT6,08/14/2009,15.6,15.6,14.9,15.6,3110
BT6,08/13/2009,15.7,15.7,15.4,15.4,2150
BT6,08/12/2009,15.6,15.9,15.6,15.6,9700
BT6,08/11/2009,15.0,15.6,14.9,15.6,5390
BT6,08/10/2009,15.0,15.0,15.0,15.0,2690
BT6,08/07/2009,15.2,15.2,14.3,14.3,5800
BT6,08/06/2009,15.2,15.2,15.0,15.0,3350
BT6,08/05/2009,15.2,15.2,15.2,15.2,4340
BT6,08/04/2009,15.0,14.8,14.8,14.8,500
BT6,08/03/2009,15.2,15.2,15.0,15.0,1330
BT6,07/31/2009,15.7,15.7,15.1,15.2,7040
BT6,07/30/2009,14.9,15.5,14.9,15.5,2990
BT6,07/29/2009,15.7,15.7,15.7,15.7,2560
BT6,07/28/2009,15.7,15.7,15.0,15.0,2130
BT6,07/27/2009,15.7,15.7,15.7,15.7,4470
BT6,07/24/2009,15.0,15.0,15.0,15.0,5220
BT6,07/23/2009,13.8,14.3,13.8,14.3,5630
BT6,07/22/2009,15.1,14.4,14.4,14.4,500
BT6,07/21/2009,15.2,15.2,15.1,15.1,920
BT6,07/20/2009,14.0,15.2,13.9,15.2,3510
BT6,07/17/2009,15.3,15.3,14.6,14.6,2760
BT6,07/16/2009,15.3,15.8,15.3,15.3,1510
BT6,07/15/2009,15.1,15.3,14.8,15.3,1430
BT6,07/14/2009,15.3,15.3,14.8,14.8,2700
BT6,07/13/2009,15.8,16.3,14.7,14.7,4330
BT6,07/10/2009,15.5,15.5,15.5,15.5,370
BT6,07/09/2009,15.8,15.8,15.5,15.5,2020
BT6,07/08/2009,15.5,15.9,15.5,15.9,290
BT6,07/07/2009,16.4,16.4,15.7,15.9,2620
BT6,07/06/2009,15.7,15.7,15.7,15.7,830
BT6,07/03/2009,14.9,15.0,14.4,15.0,4720
BT6,07/02/2009,14.9,15.2,14.9,14.9,3720
BT6,07/01/2009,15.2,15.2,15.2,15.2,2840
BT6,06/30/2009,16.2,16.9,16.0,16.0,1860
BT6,06/29/2009,16.9,16.9,16.8,16.8,810
BT6,06/26/2009,16.3,16.9,16.3,16.9,3020
BT6,06/25/2009,16.8,16.8,16.6,16.7,9520
BT6,06/24/2009,16.0,16.8,16.0,16.6,7770
BT6,06/23/2009,16.1,16.8,16.1,16.8,2770
BT6,06/22/2009,16.9,17.3,16.9,16.9,1420
BT6,06/19/2009,17.8,17.8,17.8,17.8,10
BT6,06/18/2009,17.5,17.5,16.3,17.3,10840
BT6,06/17/2009,16.2,17.0,16.2,17.0,14230
BT6,06/16/2009,17.0,17.0,17.0,17.0,4200
BT6,06/15/2009,17.9,17.9,17.9,17.9,1370
BT6,06/12/2009,19.4,19.4,18.2,18.8,8910
BT6,06/11/2009,17.5,19.1,17.5,19.1,18520
BT6,06/10/2009,18.4,18.6,18.4,18.4,1860
BT6,06/09/2009,19.3,19.3,18.4,19.3,17530
BT6,06/08/2009,18.3,18.3,18.3,18.4,9890
BT6,06/05/2009,17.5,17.5,17.3,17.5,54580
BT6,06/04/2009,16.8,17.0,16.8,16.8,14240
BT6,06/03/2009,16.7,16.8,16.7,16.7,9460
BT6,06/02/2009,17.2,17.2,16.8,16.8,6950
BT6,06/01/2009,16.8,17.2,16.7,16.9,2080
BT6,05/29/2009,16.9,16.9,16.6,16.8,380
BT6,05/28/2009,17.0,17.0,16.7,16.7,1330
BT6,05/27/2009,17.3,17.3,16.8,17.0,1510
BT6,05/26/2009,16.7,17.0,16.7,16.8,10210
BT6,05/25/2009,16.7,17.5,16.7,17.0,4500
BT6,05/22/2009,16.0,17.3,16.0,17.3,4900
BT6,05/21/2009,17.3,17.3,16.5,16.6,3150
BT6,05/20/2009,17.0,17.3,17.0,17.3,1280
BT6,05/19/2009,16.7,17.4,16.7,17.0,7020
BT6,05/18/2009,16.7,16.9,16.5,16.7,13830
BT6,05/15/2009,16.7,17.4,16.7,17.4,10350
BT6,05/14/2009,16.8,17.6,16.8,17.6,2510
BT6,05/13/2009,17.6,17.6,17.1,17.4,5870
BT6,05/12/2009,16.6,17.3,16.5,17.1,5430
BT6,05/11/2009,17.1,17.5,17.1,17.3,4680
BT6,05/08/2009,17.3,17.8,17.1,17.8,9310
BT6,05/07/2009,17.2,18.2,17.2,18.0,860
BT6,05/06/2009,16.7,17.7,16.7,17.7,1360
BT6,05/05/2009,18.3,19.0,17.4,17.4,26140
BT6,05/04/2009,17.9,18.3,17.6,18.3,5500
BT6,04/29/2009,17.6,17.6,17.3,17.6,440
BT6,04/28/2009,16.8,17.8,16.8,17.6,330
BT6,04/27/2009,17.3,17.6,17.3,17.6,110
BT6,04/24/2009,17.1,17.9,17.1,17.1,3360
BT6,04/23/2009,16.9,17.8,16.9,17.8,30
BT6,04/22/2009,17.7,17.7,17.6,17.6,3280
BT6,04/21/2009,16.3,17.1,16.3,16.9,1220
BT6,04/20/2009,17.2,18.2,16.9,16.9,1850
BT6,04/17/2009,17.2,17.7,17.2,17.7,1920
BT6,04/16/2009,16.9,17.4,16.8,16.9,6720
BT6,04/15/2009,17.4,18.2,17.4,17.4,5800
BT6,04/14/2009,18.9,18.9,18.2,18.2,8370
BT6,04/13/2009,18.6,18.6,17.9,18.2,7330
BT6,04/10/2009,18.5,18.5,17.9,17.9,1410
BT6,04/09/2009,17.5,18.2,17.2,18.2,600
BT6,04/08/2009,18.3,18.3,18.0,18.0,190
BT6,04/07/2009,17.2,18.3,17.2,18.3,2000
BT6,04/03/2009,18.2,18.2,17.5,18.0,1530
BT6,04/02/2009,18.2,18.3,16.8,17.5,1680
BT6,04/01/2009,16.7,17.5,16.7,17.5,160
BT6,03/31/2009,17.5,17.5,16.7,16.7,2710
BT6,03/30/2009,17.5,17.5,16.6,17.5,2350
BT6,03/27/2009,18.8,18.8,17.5,17.5,650
BT6,03/26/2009,18.3,18.3,17.5,18.3,4110
BT6,03/25/2009,17.0,18.1,17.0,17.5,2410
BT6,03/24/2009,18.1,18.1,17.8,17.8,8610
BT6,03/23/2009,17.3,17.3,17.3,17.3,1170
BT6,03/20/2009,18.1,18.1,18.1,18.1,3980
BT6,03/19/2009,18.9,19.7,18.9,18.9,5430
BT6,03/18/2009,19.7,19.7,19.7,19.7,4710
BT6,03/17/2009,18.9,18.9,18.9,18.9,5140
BT6,03/16/2009,18.1,18.1,18.1,18.1,1060
BT6,03/13/2009,17.3,17.3,17.3,17.3,870
BT6,03/12/2009,16.7,16.7,16.4,16.6,7330
BT6,03/11/2009,15.9,15.9,15.8,15.9,3730
BT6,03/10/2009,15.2,15.2,15.2,15.2,1470
BT6,03/09/2009,14.5,14.5,14.5,14.5,210
BT6,03/06/2009,13.8,13.8,13.8,13.8,350
BT6,03/05/2009,13.2,13.2,13.2,13.2,1000
BT6,03/04/2009,13.3,13.4,12.6,12.6,6760
BT6,03/03/2009,13.4,13.4,12.4,12.8,2680
BT6,03/02/2009,13.4,14.3,12.9,13.0,7030
BT6,02/27/2009,13.9,14.0,13.6,13.6,2260
BT6,02/26/2009,15.4,15.7,14.3,14.3,6900
BT6,02/25/2009,16.6,16.6,15.0,15.0,2830
BT6,02/24/2009,15.8,16.3,15.8,15.8,1070
BT6,02/23/2009,16.8,17.0,16.6,16.6,2560
BT6,02/20/2009,17.6,17.6,17.5,17.5,2560
