<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SMC,02/25/2011,19.0,19.4,19.0,19.4,1590
SMC,02/24/2011,19.0,19.4,18.4,19.2,7010
SMC,02/23/2011,19.6,19.7,19.2,19.2,6400
SMC,02/22/2011,20.0,20.0,19.4,19.4,6780
SMC,02/21/2011,19.0,19.4,19.0,19.4,72600
SMC,02/18/2011,20.0,20.8,20.0,20.0,5600
SMC,02/17/2011,21.0,21.0,20.2,21.0,201910
SMC,02/16/2011,21.2,21.3,21.2,21.2,6520
SMC,02/15/2011,21.3,21.8,21.3,21.3,230
SMC,02/14/2011,21.5,21.6,21.4,21.5,19090
SMC,02/11/2011,21.2,21.4,21.2,21.4,6420
SMC,02/10/2011,21.1,21.5,21.1,21.4,4330
SMC,02/09/2011,20.9,21.8,20.9,21.1,4480
SMC,02/08/2011,21.9,22.0,21.0,21.0,7510
SMC,01/28/2011,21.8,21.8,21.0,21.8,3990
SMC,01/27/2011,20.8,21.8,20.8,21.2,41290
SMC,01/26/2011,21.4,21.4,21.0,21.4,120
SMC,01/25/2011,21.4,21.8,21.0,21.4,4280
SMC,01/24/2011,21.0,21.8,21.0,21.8,16020
SMC,01/21/2011,21.6,21.9,21.6,21.7,2530
SMC,01/20/2011,21.7,22.4,21.7,21.9,32830
SMC,01/19/2011,21.7,21.7,21.4,21.4,3280
SMC,01/18/2011,21.5,21.8,21.4,21.6,21430
SMC,01/17/2011,21.5,21.6,21.4,21.6,22870
SMC,01/14/2011,21.8,21.8,21.4,21.4,8580
SMC,01/13/2011,21.4,21.4,21.4,21.4,3780
SMC,01/12/2011,20.6,21.4,20.6,21.4,4950
SMC,01/11/2011,21.4,21.4,21.0,21.4,13590
SMC,01/10/2011,21.5,21.5,21.5,21.5,10800
SMC,01/07/2011,20.9,21.9,20.9,21.5,7140
SMC,01/06/2011,21.4,21.5,21.4,21.5,810
SMC,01/05/2011,21.4,21.6,21.4,21.5,16130
SMC,01/04/2011,21.6,21.8,21.6,21.6,6480
SMC,12/31/2010,21.6,22.1,20.6,21.6,14050
SMC,12/30/2010,21.6,22.3,21.1,21.6,46720
SMC,12/29/2010,21.6,22.0,21.6,21.6,14600
SMC,12/28/2010,21.9,22.0,21.6,21.9,33050
SMC,12/27/2010,21.9,22.7,21.4,21.9,9230
SMC,12/24/2010,0.0,21.9,21.4,21.9,15520
SMC,12/23/2010,0.0,21.9,21.4,21.9,22550
SMC,12/22/2010,0.0,22.4,22.0,22.0,22510
SMC,12/21/2010,22.0,22.0,21.4,22.0,48560
SMC,12/20/2010,22.4,22.4,21.9,21.9,62660
SMC,12/17/2010,0.0,22.4,21.2,22.4,10020
SMC,12/16/2010,21.6,21.8,21.4,21.4,63660
SMC,12/15/2010,22.7,22.7,21.9,21.9,72440
SMC,12/14/2010,0.0,22.9,21.9,22.4,94660
SMC,12/13/2010,23.1,23.1,22.7,23.0,363040
SMC,12/10/2010,22.2,22.3,21.4,22.1,67500
SMC,12/09/2010,20.9,21.8,20.9,21.8,43430
SMC,12/08/2010,0.0,22.2,21.2,21.2,123860
SMC,12/07/2010,22.3,22.4,21.7,22.3,89920
SMC,12/06/2010,22.3,22.5,21.9,22.4,217020
SMC,12/03/2010,20.8,21.7,20.8,21.5,76000
SMC,12/02/2010,19.5,20.8,19.5,20.8,89920
SMC,12/01/2010,20.8,20.8,20.0,20.1,59910
SMC,11/30/2010,20.1,20.3,19.9,20.3,169070
SMC,11/29/2010,18.9,19.4,18.9,19.4,22280
SMC,11/26/2010,19.5,19.6,18.7,19.3,54670
SMC,11/25/2010,19.6,20.1,18.7,19.6,53030
SMC,11/24/2010,19.4,20.0,19.4,19.6,44530
SMC,11/23/2010,0.0,20.1,19.7,20.1,2910
SMC,11/22/2010,19.5,20.1,19.4,20.1,26950
SMC,11/19/2010,0.0,20.3,20.3,20.3,3010
SMC,11/18/2010,0.0,20.5,20.3,20.3,11120
SMC,11/17/2010,0.0,20.5,19.6,19.6,1630
SMC,11/16/2010,0.0,20.0,19.2,19.6,23720
SMC,11/15/2010,19.6,20.6,19.6,20.1,27070
SMC,11/12/2010,20.6,20.7,19.6,20.6,30970
SMC,11/11/2010,0.0,21.4,20.6,20.6,9160
SMC,11/10/2010,0.0,21.5,21.0,21.4,9370
SMC,11/09/2010,0.0,21.5,21.5,21.5,1800
SMC,11/08/2010,21.0,21.7,21.0,21.5,4720
SMC,11/05/2010,0.0,21.9,21.5,21.7,7120
SMC,11/04/2010,21.5,21.6,20.8,21.5,4680
SMC,11/03/2010,0.0,21.7,21.2,21.5,7760
SMC,11/02/2010,0.0,21.9,21.5,21.7,4590
SMC,11/01/2010,21.9,21.9,21.9,21.9,2230
SMC,10/29/2010,22.0,22.4,21.8,21.9,4430
SMC,10/28/2010,0.0,22.4,22.1,22.4,46100
SMC,10/27/2010,0.0,21.7,21.4,21.7,52420
SMC,10/26/2010,0.0,22.6,22.2,22.2,1320
SMC,10/25/2010,22.4,22.4,20.6,22.1,73000
SMC,10/22/2010,20.8,21.6,20.8,21.4,18080
SMC,10/21/2010,21.7,21.7,21.5,21.5,3680
SMC,10/20/2010,0.0,21.9,21.3,21.5,45060
SMC,10/19/2010,0.0,22.0,21.8,21.9,27620
SMC,10/18/2010,0.0,22.4,22.0,22.0,10660
SMC,10/15/2010,0.0,22.5,22.1,22.4,20670
SMC,10/14/2010,21.7,22.5,21.7,22.3,12140
SMC,10/13/2010,22.0,22.5,22.0,22.3,25810
SMC,10/12/2010,22.1,22.4,22.0,22.2,68720
SMC,10/11/2010,22.8,22.8,22.4,22.7,73410
SMC,10/08/2010,22.6,22.8,22.6,22.7,35270
SMC,10/07/2010,22.7,23.0,22.7,22.7,204800
SMC,10/06/2010,22.5,23.0,22.5,23.0,48300
SMC,10/05/2010,22.2,22.5,21.9,22.5,63960
SMC,10/04/2010,0.0,23.0,22.5,22.5,117250
SMC,10/01/2010,22.7,23.0,22.7,23.0,6460
SMC,09/30/2010,22.4,23.0,22.4,23.0,16800
SMC,09/29/2010,22.9,23.2,22.9,23.1,37300
SMC,09/28/2010,23.5,23.5,23.0,23.2,23330
SMC,09/27/2010,22.9,23.5,22.9,23.3,14650
SMC,09/24/2010,23.4,23.5,23.3,23.4,20110
SMC,09/23/2010,0.0,23.5,22.9,23.4,115500
SMC,09/22/2010,0.0,23.7,23.4,23.5,49260
SMC,09/21/2010,0.0,23.8,23.4,23.5,25080
SMC,09/20/2010,24.0,24.0,23.3,23.8,71050
SMC,09/17/2010,0.0,23.9,23.2,23.8,42530
SMC,09/16/2010,22.8,23.1,22.7,23.1,25780
SMC,09/15/2010,0.0,23.4,22.7,23.0,50900
SMC,09/14/2010,23.9,23.9,23.0,23.4,51190
SMC,09/13/2010,22.3,23.4,22.3,23.3,62320
SMC,09/10/2010,23.7,24.1,23.4,23.4,91560
SMC,09/09/2010,24.4,24.4,23.5,24.2,83230
SMC,09/08/2010,23.5,23.6,23.1,23.4,171640
SMC,09/07/2010,24.1,24.6,23.6,24.1,49650
SMC,09/06/2010,24.5,24.8,24.3,24.5,207230
SMC,09/01/2010,23.6,23.7,22.8,23.7,83950
SMC,08/31/2010,22.2,23.2,22.2,23.0,170280
SMC,08/30/2010,21.6,22.2,21.6,22.2,121560
SMC,08/27/2010,21.2,21.3,21.1,21.2,65140
SMC,08/26/2010,21.1,21.3,20.2,20.5,103100
SMC,08/25/2010,0.0,22.1,21.1,21.1,157280
SMC,08/24/2010,22.1,22.6,22.0,22.1,168980
SMC,08/23/2010,23.1,23.5,23.1,23.1,12530
SMC,08/20/2010,0.0,23.8,22.9,23.8,22670
SMC,08/19/2010,0.0,23.7,23.0,23.1,20910
SMC,08/18/2010,24.3,24.3,23.1,23.1,416940
SMC,08/17/2010,0.0,24.5,23.8,24.3,2890
SMC,08/16/2010,24.5,24.6,23.8,24.6,48270
SMC,08/13/2010,23.0,24.3,23.0,23.5,20070
SMC,08/12/2010,23.8,25.1,23.5,23.5,144600
SMC,08/11/2010,25.5,25.5,24.3,24.7,10600
SMC,08/10/2010,24.7,25.0,23.9,25.0,79340
SMC,08/09/2010,25.1,25.4,24.7,25.0,33260
SMC,08/06/2010,25.2,25.5,25.1,25.4,20900
SMC,08/05/2010,25.5,25.9,25.2,25.5,11620
SMC,08/04/2010,25.8,25.8,25.2,25.5,47490
SMC,08/03/2010,26.4,26.4,25.7,25.8,52720
SMC,08/02/2010,25.8,26.1,25.8,26.1,20260
SMC,07/30/2010,25.8,26.5,25.8,26.0,33720
SMC,07/29/2010,25.5,26.1,25.5,25.8,27080
SMC,07/28/2010,26.7,26.7,25.5,25.5,23050
SMC,07/27/2010,0.0,26.9,26.1,26.1,35330
SMC,07/26/2010,26.4,26.9,26.3,26.4,26900
SMC,07/23/2010,26.6,26.9,26.4,26.4,50400
SMC,07/22/2010,27.7,27.7,26.6,26.6,90640
SMC,07/21/2010,26.7,27.3,26.6,27.3,200700
SMC,07/20/2010,26.0,26.2,25.7,26.1,28990
SMC,07/19/2010,0.0,26.3,26.0,26.0,37850
SMC,07/16/2010,0.0,26.3,25.8,26.3,40180
SMC,07/15/2010,25.5,26.6,25.5,25.8,41670
SMC,07/14/2010,26.2,26.2,25.8,25.8,19080
SMC,07/13/2010,25.7,26.2,25.7,26.1,24500
SMC,07/12/2010,25.5,25.7,25.3,25.7,49940
SMC,07/09/2010,25.7,25.7,25.5,25.5,17530
SMC,07/08/2010,25.3,25.8,25.3,25.4,19080
SMC,07/07/2010,25.3,25.6,25.3,25.3,49470
SMC,07/06/2010,25.6,25.6,25.2,25.3,44400
SMC,07/05/2010,25.4,25.7,25.3,25.5,48600
SMC,07/02/2010,25.3,25.9,25.3,25.4,21490
SMC,07/01/2010,25.4,25.9,25.4,25.4,21030
SMC,06/30/2010,25.3,25.7,25.2,25.7,45830
SMC,06/29/2010,26.4,26.4,26.0,26.0,26270
SMC,06/28/2010,26.2,26.6,26.0,26.1,29150
SMC,06/25/2010,26.4,26.4,26.1,26.3,64100
SMC,06/24/2010,26.6,26.6,26.3,26.4,28460
SMC,06/23/2010,26.6,26.6,26.3,26.3,22800
SMC,06/22/2010,26.8,27.1,26.4,26.5,112040
SMC,06/21/2010,26.5,26.5,26.2,26.2,61200
SMC,06/18/2010,26.5,26.5,26.1,26.5,26530
SMC,06/17/2010,26.6,26.6,26.1,26.2,17280
SMC,06/16/2010,26.5,26.7,26.3,26.4,37910
SMC,06/15/2010,26.1,26.2,25.9,26.2,74390
SMC,06/14/2010,26.1,26.1,25.8,25.8,20650
SMC,06/11/2010,25.7,26.1,25.7,25.8,38380
SMC,06/10/2010,25.5,25.9,25.2,25.7,44000
SMC,06/09/2010,26.1,26.1,25.5,25.5,56760
SMC,06/08/2010,25.2,25.7,25.2,25.4,88170
SMC,06/07/2010,25.8,26.1,25.4,25.4,89950
SMC,06/04/2010,26.6,26.7,26.4,26.5,75580
SMC,06/03/2010,26.6,26.9,26.6,26.6,34670
SMC,06/02/2010,26.3,26.6,26.1,26.6,73140
SMC,06/01/2010,26.3,27.0,26.3,26.7,38760
SMC,05/31/2010,26.7,27.5,26.7,26.7,13630
SMC,05/28/2010,27.2,27.5,26.7,27.5,178980
SMC,05/27/2010,26.2,27.0,25.8,26.2,51920
SMC,05/26/2010,26.0,26.2,25.6,26.2,60000
SMC,05/25/2010,25.0,26.0,25.0,25.3,73060
SMC,05/24/2010,26.7,26.7,25.6,25.6,77530
SMC,05/21/2010,25.9,26.9,25.9,25.9,252010
SMC,05/20/2010,26.3,27.2,25.5,27.2,73350
SMC,05/19/2010,26.8,27.5,26.6,26.6,129760
SMC,05/18/2010,28.1,28.1,27.3,27.7,192400
SMC,05/17/2010,29.0,29.0,28.1,28.2,134210
SMC,05/14/2010,29.3,29.3,28.4,28.9,94910
SMC,05/13/2010,29.8,29.8,28.6,28.6,101910
SMC,05/12/2010,28.7,29.6,28.6,28.6,424350
SMC,05/11/2010,30.6,31.2,30.1,30.1,107580
SMC,05/10/2010,31.4,31.7,30.5,30.6,123440
SMC,05/07/2010,32.1,32.5,31.4,32.0,176170
SMC,05/06/2010,31.7,33.0,31.7,33.0,637820
SMC,05/05/2010,31.0,32.1,30.9,31.4,276410
SMC,05/04/2010,31.4,31.7,30.8,31.5,260600
SMC,04/29/2010,31.1,31.8,31.1,31.4,378690
SMC,04/28/2010,29.7,31.1,29.3,30.8,210180
SMC,04/27/2010,30.3,30.5,29.9,30.2,176610
SMC,04/26/2010,30.4,30.8,29.9,30.5,179260
SMC,04/22/2010,31.5,31.5,30.3,30.4,258970
SMC,04/21/2010,29.4,30.4,29.3,30.4,553330
SMC,04/20/2010,28.6,29.5,28.2,29.0,163440
SMC,04/19/2010,28.4,28.8,28.2,28.5,83410
SMC,04/16/2010,29.0,29.0,28.6,28.8,161410
SMC,04/15/2010,28.9,29.0,28.7,28.8,176430
SMC,04/14/2010,27.7,29.1,27.7,29.0,117710
SMC,04/13/2010,27.7,27.7,27.5,27.7,137440
SMC,04/12/2010,0.0,28.5,27.4,27.4,96620
SMC,04/09/2010,28.4,28.7,28.1,28.1,170570
SMC,04/08/2010,28.7,29.2,28.4,28.4,74380
SMC,04/07/2010,28.0,29.1,28.0,28.7,95650
SMC,04/06/2010,29.5,29.5,28.6,29.0,458590
SMC,04/05/2010,28.1,28.1,28.1,28.1,312270
SMC,04/02/2010,27.1,27.1,26.2,26.8,116840
SMC,04/01/2010,26.4,26.9,26.0,26.8,97040
SMC,03/31/2010,0.0,26.9,26.4,26.8,40990
SMC,03/30/2010,26.9,27.2,26.8,26.8,40920
SMC,03/29/2010,27.0,27.0,26.7,26.8,69470
SMC,03/26/2010,27.5,27.5,26.9,27.0,44430
SMC,03/25/2010,27.7,28.2,26.9,27.0,208570
SMC,03/24/2010,27.6,28.3,27.6,28.3,65570
SMC,03/23/2010,28.0,28.0,27.3,27.5,37530
SMC,03/22/2010,27.8,28.3,27.4,27.6,28860
SMC,03/19/2010,28.7,28.7,28.2,28.2,57670
SMC,03/18/2010,28.6,28.6,27.3,28.6,53560
SMC,03/17/2010,28.8,28.8,27.6,27.6,100620
SMC,03/16/2010,28.6,29.6,28.0,28.2,123290
SMC,03/15/2010,29.5,29.9,29.3,29.5,251880
SMC,03/12/2010,29.9,29.9,29.1,29.5,149390
SMC,03/11/2010,29.7,30.6,29.7,29.9,200630
SMC,03/10/2010,29.1,30.0,29.1,29.6,239370
SMC,03/09/2010,29.1,29.2,29.0,29.2,562860
SMC,03/08/2010,27.8,28.5,27.5,27.8,170420
SMC,03/05/2010,0.0,27.6,27.3,27.5,59780
SMC,03/04/2010,27.9,28.2,27.6,27.6,35680
SMC,03/03/2010,27.4,27.9,27.4,27.6,57920
SMC,03/02/2010,26.2,27.3,26.2,27.2,238340
SMC,03/01/2010,0.0,26.1,25.8,26.1,23240
SMC,02/26/2010,25.7,25.8,25.6,25.8,13320
SMC,02/25/2010,25.5,25.6,25.3,25.4,19290
SMC,02/24/2010,25.1,26.4,25.1,25.3,11770
SMC,02/23/2010,25.5,25.5,25.1,25.5,9930
SMC,02/22/2010,26.2,26.2,25.5,25.5,15500
SMC,02/12/2010,25.5,25.9,25.5,25.5,11800
SMC,02/11/2010,25.5,25.6,25.2,25.5,6590
SMC,02/10/2010,24.9,24.9,24.6,24.9,11570
SMC,02/09/2010,24.2,25.0,24.2,24.6,20970
SMC,02/08/2010,25.1,25.1,24.9,24.9,16200
SMC,02/05/2010,24.8,25.6,24.8,25.3,29910
SMC,02/04/2010,25.4,25.6,25.0,25.6,33250
SMC,02/03/2010,25.3,25.3,25.1,25.3,18400
SMC,02/02/2010,25.0,25.3,24.7,25.0,11350
