<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HAP,09/16/2009,23.2,23.4,22.9,22.9,232610
HAP,09/15/2009,23.7,23.8,23.1,23.4,243500
HAP,09/14/2009,24.0,24.0,22.3,24.0,616250
HAP,09/11/2009,23.1,23.1,23.1,23.1,77110
HAP,09/10/2009,22.2,22.3,22.0,22.1,401650
HAP,09/09/2009,22.6,22.6,22.0,22.3,238320
HAP,09/08/2009,22.4,22.5,22.1,22.4,233910
HAP,09/07/2009,22.5,22.5,21.4,22.1,348800
HAP,09/04/2009,23.6,23.6,22.5,22.5,333140
HAP,09/03/2009,23.6,24.8,23.6,23.6,380850
HAP,09/01/2009,23.9,24.9,23.9,24.5,613490
HAP,08/31/2009,22.8,23.9,22.5,23.9,706600
HAP,08/28/2009,22.4,22.8,22.2,22.8,377560
HAP,08/27/2009,22.7,22.9,21.8,22.3,330690
HAP,08/26/2009,22.6,23.1,22.4,22.7,487920
HAP,08/25/2009,21.4,22.1,21.4,22.1,863880
HAP,08/24/2009,20.9,21.1,20.7,21.1,439230
HAP,08/21/2009,21.2,21.7,20.7,20.9,233240
HAP,08/20/2009,21.4,21.4,20.7,20.9,219310
HAP,08/19/2009,20.7,21.1,20.3,21.1,403470
HAP,08/18/2009,19.9,20.7,19.9,20.2,456790
HAP,08/17/2009,20.9,21.1,20.9,20.9,325050
HAP,08/14/2009,21.6,22.2,21.2,21.9,289440
HAP,08/13/2009,22.2,22.2,22.2,22.2,413740
HAP,08/12/2009,20.3,21.1,19.9,21.2,464820
HAP,08/11/2009,20.3,20.4,19.8,20.2,251150
HAP,08/10/2009,20.1,20.8,19.6,20.3,252710
HAP,08/07/2009,19.8,20.1,19.5,19.9,154160
HAP,08/06/2009,19.5,20.1,19.4,20.1,355450
HAP,08/05/2009,18.3,19.2,18.3,19.1,123550
HAP,08/04/2009,19.9,20.0,18.7,19.3,317560
HAP,08/03/2009,19.0,19.6,18.7,19.6,287630
HAP,07/31/2009,19.9,20.1,19.5,19.6,158470
HAP,07/30/2009,19.6,19.7,18.7,19.7,156470
HAP,07/29/2009,19.6,19.6,19.5,19.6,272560
HAP,07/28/2009,18.4,18.7,18.1,18.7,451390
HAP,07/27/2009,17.8,17.8,17.3,17.8,273540
HAP,07/24/2009,17.0,17.0,17.0,17.0,13850
HAP,07/23/2009,15.2,16.2,15.0,16.2,68390
HAP,07/22/2009,15.9,16.1,15.4,15.4,68520
HAP,07/21/2009,15.8,16.5,15.7,15.9,68380
HAP,07/20/2009,16.7,17.1,16.4,16.4,38130
HAP,07/17/2009,17.7,17.7,17.1,17.3,57310
HAP,07/16/2009,17.6,17.6,17.1,17.5,218050
HAP,07/15/2009,16.8,17.3,16.8,16.8,109750
HAP,07/14/2009,17.4,17.7,17.1,17.1,127820
HAP,07/13/2009,18.6,18.6,18.0,18.0,78480
HAP,07/10/2009,19.8,19.8,18.9,18.9,89420
HAP,07/09/2009,19.2,20.1,18.9,19.8,108250
HAP,07/08/2009,19.6,19.9,19.5,19.6,115850
HAP,07/07/2009,19.8,20.2,19.7,20.0,87250
