<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TNA,02/09/2010,16.4,16.5,16.0,16.0,9150
TNA,02/08/2010,16.4,16.9,16.4,16.8,4850
TNA,02/05/2010,16.3,16.6,16.1,16.6,5380
TNA,02/04/2010,16.3,16.7,16.3,16.7,15440
TNA,02/03/2010,16.6,16.8,16.6,16.8,17480
TNA,02/02/2010,17.0,17.2,16.2,16.9,11800
TNA,02/01/2010,17.0,17.0,17.0,17.0,1410
TNA,01/29/2010,15.9,16.9,15.6,16.7,4380
TNA,01/28/2010,16.1,16.9,15.6,16.4,20810
TNA,01/27/2010,17.6,17.6,16.4,16.4,15200
TNA,01/26/2010,17.1,17.2,16.5,17.2,9120
TNA,01/25/2010,16.5,16.5,15.3,16.5,7240
TNA,01/22/2010,16.6,17.1,15.8,15.8,7520
TNA,01/21/2010,16.7,17.2,16.6,16.6,19520
TNA,01/20/2010,17.4,18.4,17.4,17.4,35800
TNA,01/19/2010,18.5,18.5,18.2,18.2,28970
TNA,01/18/2010,19.1,19.1,18.5,19.1,15280
TNA,01/15/2010,18.8,19.4,18.5,19.4,23820
TNA,01/14/2010,19.3,20.1,19.0,19.4,30770
TNA,01/13/2010,19.5,19.7,18.3,19.7,38010
TNA,01/12/2010,19.2,19.2,19.2,19.2,35100
TNA,01/11/2010,18.4,18.4,17.7,18.4,99420
TNA,01/08/2010,18.5,18.7,17.6,17.6,26650
TNA,01/07/2010,17.8,18.5,17.8,18.5,14950
TNA,01/06/2010,17.5,18.5,17.5,18.2,13700
TNA,01/05/2010,18.8,18.8,18.1,18.2,27470
TNA,01/04/2010,17.6,18.0,17.6,18.0,40960
TNA,12/31/2009,16.8,17.7,16.8,17.2,9810
TNA,12/30/2009,16.1,16.9,16.1,16.9,11110
TNA,12/29/2009,17.7,17.7,16.1,16.1,4600
TNA,12/28/2009,16.9,16.9,16.9,16.9,30760
TNA,12/25/2009,17.6,17.9,17.2,17.7,11420
TNA,12/24/2009,16.6,17.2,16.6,17.2,11140
TNA,12/23/2009,16.7,17.3,16.6,16.9,21680
TNA,12/22/2009,17.0,17.2,16.9,17.0,42030
TNA,12/21/2009,15.9,16.7,15.9,16.7,15400
TNA,12/18/2009,15.1,15.9,15.1,15.9,11360
TNA,12/17/2009,15.8,15.8,15.0,15.1,8650
TNA,12/16/2009,16.1,16.3,15.3,15.5,6960
TNA,12/15/2009,16.4,16.4,16.1,16.1,21560
TNA,12/14/2009,16.0,16.0,15.9,16.1,45710
TNA,12/11/2009,15.5,16.7,15.3,15.3,27090
TNA,12/10/2009,16.1,17.2,16.0,16.0,13470
TNA,12/09/2009,17.6,17.6,16.8,16.8,61700
TNA,12/08/2009,18.4,18.4,17.6,17.6,33070
TNA,12/07/2009,17.9,18.1,17.5,18.0,32210
TNA,12/04/2009,16.9,17.3,16.5,17.3,12780
TNA,12/03/2009,16.9,17.1,16.4,17.1,11140
TNA,12/02/2009,16.6,17.3,16.6,16.9,29970
TNA,12/01/2009,16.8,17.3,16.5,17.3,52400
TNA,11/30/2009,15.9,16.9,15.9,16.5,30310
TNA,11/27/2009,15.3,16.7,15.3,16.5,42580
TNA,11/26/2009,16.0,16.0,16.0,16.0,5070
TNA,11/25/2009,17.4,17.6,16.8,16.8,25170
TNA,11/24/2009,18.8,18.8,17.6,17.6,5960
TNA,11/23/2009,18.2,18.4,18.1,18.1,32080
TNA,11/20/2009,18.5,18.9,18.4,18.4,34750
TNA,11/19/2009,19.2,19.2,18.8,19.1,12100
TNA,11/18/2009,18.6,18.9,18.6,18.7,5740
TNA,11/17/2009,19.6,19.6,18.7,18.7,1820
TNA,11/16/2009,19.7,19.7,18.9,19.0,2610
TNA,11/13/2009,19.4,19.4,19.0,19.2,9660
TNA,11/12/2009,19.4,19.7,19.2,19.2,4310
TNA,11/11/2009,18.5,19.4,18.5,19.0,6750
TNA,11/10/2009,18.7,19.0,18.2,18.7,7610
TNA,11/09/2009,19.2,19.3,18.7,18.7,10890
TNA,11/06/2009,21.0,21.0,19.5,19.5,21350
TNA,11/05/2009,20.3,20.3,20.2,20.3,5670
TNA,11/04/2009,19.0,20.1,19.0,20.1,6320
TNA,11/03/2009,19.8,19.8,18.9,19.3,14370
TNA,11/02/2009,19.3,21.0,19.3,19.5,23130
TNA,10/30/2009,20.3,20.3,20.2,20.3,15630
TNA,10/29/2009,19.4,20.4,19.3,19.4,7730
TNA,10/28/2009,20.4,20.8,20.1,20.1,9580
TNA,10/27/2009,20.9,20.9,19.6,20.4,23310
TNA,10/26/2009,20.0,20.6,20.0,20.4,4490
TNA,10/23/2009,20.6,20.7,20.4,20.4,37310
TNA,10/22/2009,20.8,21.3,20.8,20.8,33190
TNA,10/21/2009,21.1,21.3,21.1,21.2,30790
TNA,10/20/2009,20.7,21.6,20.7,21.1,26030
TNA,10/19/2009,20.5,20.7,20.5,20.7,20660
TNA,10/16/2009,20.9,21.0,20.7,20.7,18490
TNA,10/15/2009,22.1,22.1,20.9,21.1,36050
TNA,10/14/2009,20.4,21.4,20.2,21.4,45450
TNA,10/13/2009,20.4,20.4,19.9,20.4,42960
TNA,10/12/2009,19.5,19.5,19.5,19.5,11880
TNA,10/09/2009,19.1,19.1,18.5,18.6,12130
TNA,10/08/2009,18.3,18.5,18.2,18.4,19880
TNA,10/07/2009,18.3,18.6,18.3,18.5,18200
TNA,10/06/2009,19.0,19.0,18.3,18.3,3510
TNA,10/05/2009,18.3,19.1,18.3,18.3,2420
TNA,10/02/2009,18.3,18.3,18.1,18.3,12060
TNA,10/01/2009,19.3,19.4,18.9,19.0,8540
TNA,09/30/2009,19.3,19.7,19.3,19.6,6270
TNA,09/29/2009,19.4,20.3,19.4,19.9,8560
TNA,09/28/2009,20.0,20.0,19.8,19.9,18850
TNA,09/25/2009,19.2,19.6,19.2,19.5,22380
TNA,09/24/2009,19.6,19.6,19.4,19.4,5280
TNA,09/23/2009,19.6,19.8,19.6,19.6,11860
TNA,09/22/2009,19.2,19.8,19.2,19.8,9160
TNA,09/21/2009,19.8,20.1,19.8,19.8,12220
TNA,09/18/2009,19.8,19.8,19.7,19.8,3110
TNA,09/17/2009,19.7,19.7,19.6,19.6,10260
TNA,09/16/2009,19.9,20.0,19.8,19.9,11030
TNA,09/15/2009,20.1,20.1,19.9,19.9,10540
TNA,09/14/2009,20.0,20.2,20.0,20.1,17650
TNA,09/11/2009,20.3,20.3,20.0,20.0,30480
TNA,09/10/2009,20.3,20.5,20.0,20.0,19150
TNA,09/09/2009,20.3,20.5,20.1,20.3,4100
TNA,09/08/2009,20.1,20.3,19.7,20.3,10420
TNA,09/07/2009,20.3,20.5,19.5,19.5,29190
TNA,09/04/2009,20.8,20.8,20.3,20.3,29560
TNA,09/03/2009,20.4,20.8,20.4,20.8,27450
TNA,09/01/2009,20.6,21.1,20.6,21.0,13630
TNA,08/31/2009,21.9,21.9,21.2,21.2,43640
TNA,08/28/2009,21.0,21.3,21.0,21.0,53690
TNA,08/27/2009,20.3,20.3,19.9,20.3,19170
TNA,08/26/2009,20.6,20.8,20.1,20.1,24990
TNA,08/25/2009,21.2,21.4,20.6,20.6,18780
TNA,08/24/2009,20.7,21.6,20.7,21.2,17040
TNA,08/21/2009,22.0,22.1,21.4,21.4,35140
TNA,08/20/2009,22.5,22.5,22.0,22.0,24150
TNA,08/19/2009,22.0,22.0,21.6,21.9,34520
TNA,08/18/2009,21.2,21.9,21.1,21.3,27140
TNA,08/17/2009,22.6,22.6,21.9,21.2,72780
