<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TTP,07/16/2009,35.7,35.7,34.8,34.8,43810
TTP,07/15/2009,34.4,34.4,33.9,34.4,9700
TTP,07/14/2009,34.0,34.0,33.4,33.5,66220
TTP,07/13/2009,35.3,35.3,33.1,33.6,34590
TTP,07/10/2009,34.4,37.4,34.4,34.4,48380
TTP,07/09/2009,35.6,36.1,35.3,35.7,53920
TTP,07/08/2009,34.9,36.9,34.9,35.7,14940
TTP,07/07/2009,37.7,37.7,35.8,36.3,27530
TTP,07/06/2009,35.2,37.0,35.2,37.0,109000
TTP,07/03/2009,35.1,35.2,34.4,35.2,25740
TTP,07/02/2009,32.5,35.1,32.5,35.1,51560
TTP,07/01/2009,33.9,33.9,33.4,33.4,45480
TTP,06/30/2009,34.9,35.2,33.7,35.2,78650
TTP,06/29/2009,37.4,37.4,35.0,35.0,21890
TTP,06/26/2009,33.9,36.7,33.9,36.7,42420
TTP,06/25/2009,35.5,35.5,34.3,35.0,74900
TTP,06/24/2009,35.1,35.1,34.9,35.1,136030
TTP,06/23/2009,33.4,33.5,33.4,33.4,150090
TTP,06/22/2009,35.1,35.3,35.1,35.1,50640
TTP,06/19/2009,37.8,37.8,35.6,36.9,95600
TTP,06/18/2009,37.4,37.9,36.1,36.5,151900
TTP,06/17/2009,34.1,37.6,34.0,36.1,184130
TTP,06/16/2009,35.8,35.8,35.8,35.8,106790
TTP,06/15/2009,37.6,38.5,37.6,37.6,188280
TTP,06/12/2009,41.3,41.3,39.1,39.5,120340
TTP,06/11/2009,37.4,40.1,37.4,39.6,200330
TTP,06/10/2009,38.4,38.4,38.3,38.3,126030
TTP,06/09/2009,36.8,40.2,36.8,40.2,204400
TTP,06/08/2009,38.4,38.4,38.4,38.4,9400
TTP,06/05/2009,36.6,36.6,36.6,36.6,104790
TTP,06/04/2009,33.6,34.9,33.6,34.9,152360
TTP,06/03/2009,32.8,33.2,32.6,33.2,104350
TTP,06/02/2009,33.2,33.3,32.7,33.2,187770
TTP,06/01/2009,31.8,31.8,30.8,31.7,125160
TTP,05/29/2009,30.5,30.9,30.2,30.8,71860
TTP,05/28/2009,30.5,31.7,30.5,30.5,29400
TTP,05/27/2009,32.1,32.7,31.1,31.4,63770
TTP,05/26/2009,33.9,33.9,31.2,32.7,97440
TTP,05/25/2009,31.5,32.4,31.1,32.4,205310
TTP,05/22/2009,31.4,31.4,30.3,30.9,125170
TTP,05/21/2009,31.5,33.6,30.7,31.6,162710
TTP,05/20/2009,30.8,32.0,30.8,32.0,172050
TTP,05/19/2009,32.0,32.0,30.5,31.4,156150
TTP,05/18/2009,30.4,32.2,30.3,30.5,197630
TTP,05/15/2009,31.8,31.9,30.6,31.9,104980
TTP,05/14/2009,30.1,30.7,29.7,30.4,125520
TTP,05/13/2009,31.7,32.5,30.6,30.7,161150
TTP,05/12/2009,30.2,31.7,29.5,31.7,112490
TTP,05/11/2009,30.1,31.1,28.9,30.2,163000
TTP,05/08/2009,28.4,29.8,28.4,29.8,157910
TTP,05/07/2009,28.4,28.4,27.6,28.4,151030
TTP,05/06/2009,27.4,28.0,27.1,27.1,252970
TTP,05/05/2009,27.4,27.4,27.3,27.4,278060
TTP,05/04/2009,26.2,26.2,26.2,26.2,14040
TTP,04/29/2009,24.9,25.0,24.2,25.0,197240
TTP,04/28/2009,24.8,25.4,24.7,24.9,195060
TTP,04/27/2009,24.7,23.5,24.4,24.7,143960
TTP,04/24/2009,23.5,23.5,23.2,23.5,288790
TTP,04/23/2009,22.4,22.8,22.3,22.4,146940
TTP,04/22/2009,22.4,23.2,21.6,22.4,279730
TTP,04/21/2009,22.3,22.3,22.3,22.3,2700
TTP,04/20/2009,23.5,23.5,23.5,23.5,8280
TTP,04/17/2009,25.2,25.2,24.7,24.7,189680
TTP,04/16/2009,26.3,26.3,24.5,25.9,185880
TTP,04/15/2009,26.3,26.3,24.9,25.5,393460
TTP,04/14/2009,25.1,25.1,25.1,25.1,118390
TTP,04/13/2009,23.9,23.9,23.9,23.9,15640
TTP,04/10/2009,22.8,22.8,22.8,22.8,10930
TTP,04/09/2009,20.7,21.7,19.8,21.7,242940
TTP,04/08/2009,20.9,21.6,20.0,20.7,267750
TTP,04/07/2009,19.8,20.9,19.7,20.9,213920
TTP,04/03/2009,19.9,19.9,19.9,19.9,162210
TTP,04/02/2009,18.9,19.0,18.6,19.0,85170
TTP,04/01/2009,18.4,18.5,17.3,18.4,76230
TTP,03/31/2009,18.5,18.5,17.8,17.9,117480
TTP,03/30/2009,18.8,19.4,18.7,18.7,106450
TTP,03/27/2009,19.8,20.0,18.9,19.6,283760
TTP,03/26/2009,19.7,19.7,19.0,19.4,212480
TTP,03/25/2009,17.8,19.1,17.8,19.0,272730
TTP,03/24/2009,18.6,18.6,18.5,18.5,151360
TTP,03/23/2009,18.2,18.2,17.3,17.8,181190
TTP,03/20/2009,17.4,18.2,17.4,18.2,256530
