<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KDC,12/13/2010,50.5,52.0,50.5,52.0,397850
KDC,12/10/2010,50.0,50.5,49.8,50.5,141720
KDC,12/09/2010,49.9,50.5,49.5,49.9,97040
KDC,12/08/2010,50.5,50.5,49.0,49.9,108260
KDC,12/07/2010,51.0,51.0,49.8,50.5,123990
KDC,12/06/2010,50.5,51.0,49.5,51.0,266810
KDC,12/03/2010,50.5,50.5,50.0,50.5,113050
KDC,12/02/2010,49.5,51.0,49.5,50.5,234010
KDC,12/01/2010,51.5,51.5,49.5,50.5,116480
KDC,11/30/2010,51.0,51.5,50.5,51.5,228490
KDC,11/29/2010,50.5,51.0,49.5,51.0,123570
KDC,11/26/2010,49.5,50.5,49.5,50.5,126560
KDC,11/25/2010,49.0,49.5,49.0,49.5,79570
KDC,11/24/2010,49.0,49.0,48.5,49.0,112850
KDC,11/23/2010,48.8,49.0,48.8,49.0,113530
KDC,11/22/2010,49.0,49.0,47.2,48.8,97290
KDC,11/19/2010,49.5,49.9,47.5,49.3,73870
KDC,11/18/2010,49.0,49.5,48.5,49.3,58700
KDC,11/17/2010,50.0,50.0,47.5,47.6,280760
KDC,11/16/2010,50.0,50.0,48.0,50.0,70360
KDC,11/15/2010,51.5,51.5,48.7,50.0,160500
KDC,11/12/2010,51.0,51.0,49.5,51.0,182710
KDC,11/11/2010,51.5,51.5,50.5,51.0,74920
KDC,11/10/2010,51.0,51.5,50.5,51.0,97980
KDC,11/09/2010,51.5,52.0,50.0,51.0,206040
KDC,11/08/2010,52.5,52.5,51.0,51.0,230200
KDC,11/05/2010,52.0,52.5,52.0,52.5,111220
KDC,11/04/2010,52.0,52.0,51.0,52.0,103690
KDC,11/03/2010,52.0,52.5,51.0,52.0,139040
KDC,11/02/2010,53.0,53.0,51.5,52.5,159280
KDC,11/01/2010,53.0,53.5,53.0,53.0,123580
KDC,10/29/2010,53.0,53.5,52.0,53.0,154610
KDC,10/28/2010,53.5,53.5,52.0,52.5,157360
KDC,10/27/2010,53.0,53.0,51.5,53.0,245870
KDC,10/26/2010,52.5,53.0,52.0,53.0,111150
KDC,10/25/2010,52.5,52.5,51.5,52.5,506310
KDC,10/22/2010,52.0,52.5,52.0,52.5,149160
KDC,10/21/2010,52.5,52.5,51.5,52.0,110000
KDC,10/20/2010,52.5,52.5,52.0,52.5,233790
KDC,10/19/2010,53.0,53.0,52.5,52.5,295860
KDC,10/18/2010,53.5,53.5,53.0,53.5,120480
KDC,10/15/2010,53.5,54.0,53.0,53.5,136630
KDC,10/14/2010,54.0,54.0,53.5,54.0,124540
KDC,10/13/2010,54.0,54.0,53.5,54.0,106690
KDC,10/12/2010,55.0,55.0,53.5,54.0,135380
KDC,10/11/2010,55.5,55.5,53.5,55.0,293050
KDC,10/08/2010,55.5,55.5,54.0,55.0,180850
KDC,10/07/2010,55.5,55.5,54.5,55.5,428680
KDC,10/06/2010,55.0,55.0,54.5,55.0,188290
KDC,10/05/2010,53.5,54.5,53.0,54.5,205510
KDC,10/04/2010,55.0,55.0,53.0,54.0,231170
KDC,10/01/2010,54.3,54.8,53.8,53.8,196450
KDC,09/30/2010,54.3,54.3,53.8,54.3,121670
KDC,09/29/2010,54.8,54.8,53.8,54.3,359130
KDC,09/28/2010,53.8,54.8,53.8,54.8,549780
KDC,09/27/2010,53.3,53.8,52.8,53.8,429160
KDC,09/24/2010,52.8,53.3,52.3,53.3,415660
KDC,09/23/2010,52.8,53.8,51.8,52.8,372530
KDC,09/22/2010,53.8,53.8,52.8,53.8,155580
KDC,09/21/2010,54.8,55.3,52.8,53.3,332650
KDC,09/20/2010,54.8,54.8,53.3,54.8,577650
KDC,09/17/2010,52.3,53.3,52.3,53.3,786820
KDC,09/16/2010,52.3,52.3,51.8,52.3,252230
KDC,09/15/2010,50.8,51.8,50.3,51.8,436190
KDC,09/14/2010,51.3,51.3,50.3,50.8,124840
KDC,09/13/2010,51.8,51.8,50.3,50.8,163850
KDC,09/10/2010,51.8,51.8,50.8,51.3,203290
KDC,09/09/2010,52.3,52.3,51.3,51.8,214170
KDC,09/08/2010,51.8,51.8,51.3,51.8,271500
KDC,09/07/2010,52.3,52.3,51.3,52.3,211510
KDC,09/06/2010,51.8,52.3,51.3,52.3,383270
KDC,09/01/2010,51.8,51.8,51.3,51.8,183890
KDC,08/31/2010,51.3,51.8,50.8,51.8,256180
KDC,08/30/2010,50.8,51.3,50.3,51.3,256000
KDC,08/27/2010,49.8,49.8,48.7,49.8,299940
KDC,08/26/2010,48.8,49.8,48.6,49.3,312110
KDC,08/25/2010,49.3,49.8,47.8,48.8,357680
KDC,08/24/2010,49.8,49.8,48.8,49.8,201710
KDC,08/23/2010,51.3,51.3,49.8,50.3,140350
KDC,08/20/2010,50.3,50.8,49.8,50.8,178900
KDC,08/19/2010,50.3,50.3,48.8,50.3,147270
KDC,08/18/2010,50.8,50.8,48.8,49.3,178610
KDC,08/17/2010,51.8,51.8,50.3,50.8,102530
KDC,08/16/2010,50.8,51.8,50.3,51.8,265760
KDC,08/13/2010,47.3,49.8,47.3,49.8,86170
KDC,08/12/2010,50.2,50.7,48.4,48.4,140960
KDC,08/11/2010,50.7,50.7,49.7,50.7,238410
KDC,08/10/2010,50.7,50.7,49.2,49.7,306520
KDC,08/09/2010,51.2,51.7,50.2,50.7,248980
KDC,08/06/2010,51.2,51.7,50.7,51.2,186000
KDC,08/05/2010,50.7,51.2,50.7,51.2,178600
KDC,08/04/2010,50.7,50.7,50.2,50.7,113160
KDC,08/03/2010,51.2,51.2,50.2,50.7,114900
KDC,08/02/2010,51.2,51.7,49.7,50.7,99580
KDC,07/30/2010,50.7,51.2,50.2,50.7,339390
KDC,07/29/2010,50.7,51.7,50.7,51.7,209130
KDC,07/28/2010,53.1,53.6,51.2,51.2,552230
KDC,07/27/2010,52.6,54.5,52.6,53.6,394540
KDC,07/26/2010,51.6,52.1,51.1,52.1,198770
KDC,07/23/2010,51.1,51.6,50.6,51.6,343580
KDC,07/22/2010,50.6,51.1,50.1,50.6,259600
KDC,07/21/2010,51.1,51.1,50.6,51.1,338170
KDC,07/20/2010,50.6,51.1,50.1,51.1,277760
KDC,07/19/2010,50.1,50.6,49.6,50.6,241650
KDC,07/16/2010,50.6,50.6,49.6,50.6,237420
KDC,07/15/2010,50.6,50.6,50.1,50.6,290400
KDC,07/14/2010,50.6,51.1,50.1,51.1,338750
KDC,07/13/2010,50.6,51.1,49.6,50.6,228630
KDC,07/12/2010,50.6,50.6,49.6,50.6,101960
KDC,07/09/2010,50.6,50.6,49.6,50.6,95800
KDC,07/08/2010,49.6,50.6,49.1,50.6,128390
KDC,07/07/2010,51.1,51.6,49.6,49.6,97280
KDC,07/06/2010,51.6,51.6,49.6,50.6,124610
KDC,07/05/2010,51.1,51.1,50.6,51.1,188230
KDC,07/02/2010,50.6,50.6,49.6,50.6,128870
KDC,07/01/2010,50.6,51.1,50.1,50.6,185680
KDC,06/30/2010,49.2,51.1,49.2,51.1,141950
KDC,06/29/2010,50.6,51.1,49.6,51.1,91800
KDC,06/28/2010,50.6,50.6,49.1,50.6,248730
KDC,06/25/2010,51.1,51.6,50.6,50.6,116870
KDC,06/24/2010,52.6,52.6,51.6,51.6,177350
KDC,06/23/2010,52.1,52.1,51.1,52.1,177630
KDC,06/22/2010,51.6,52.6,51.1,52.1,170340
KDC,06/21/2010,52.6,52.6,51.6,52.6,149540
KDC,06/18/2010,52.6,53.1,51.6,52.1,130100
KDC,06/17/2010,53.1,53.1,51.6,52.6,153610
KDC,06/16/2010,52.6,53.1,52.1,52.6,191470
KDC,06/15/2010,52.6,52.6,51.6,52.6,283520
KDC,06/14/2010,52.6,52.6,51.6,52.1,161880
