<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BBC,09/27/2005,12.9,12.9,12.8,12.8,95940
BBC,09/26/2005,13.1,13.1,13.0,13.0,59980
BBC,09/23/2005,13.1,13.1,13.0,13.0,255690
BBC,09/22/2005,13.0,13.0,13.0,13.0,139920
BBC,09/21/2005,12.8,12.8,12.7,12.7,133040
BBC,09/20/2005,13.4,13.4,13.3,13.3,190400
BBC,09/19/2005,12.7,13.0,12.7,13.0,164290
BBC,09/16/2005,12.2,12.4,12.2,12.4,191120
BBC,09/15/2005,11.8,12.1,11.8,12.1,215330
BBC,09/14/2005,11.5,11.6,11.5,11.6,126660
BBC,09/13/2005,11.2,11.3,11.2,11.3,107550
BBC,09/12/2005,11.2,11.2,11.1,11.1,74730
BBC,09/09/2005,11.4,11.4,11.2,11.2,125080
BBC,09/08/2005,11.5,11.5,11.3,11.3,95450
BBC,09/07/2005,11.2,11.4,11.2,11.4,147440
BBC,09/06/2005,10.7,10.9,10.7,10.9,83350
BBC,09/05/2005,10.5,10.6,10.5,10.6,50140
BBC,09/01/2005,10.5,10.5,10.5,10.5,30090
BBC,08/31/2005,10.6,10.6,10.5,10.5,91390
BBC,08/30/2005,10.4,10.4,10.4,10.4,58940
BBC,08/29/2005,10.3,10.3,10.3,10.3,11580
BBC,08/26/2005,10.1,10.2,10.1,10.2,11550
BBC,08/25/2005,10.0,10.1,10.0,10.1,7100
BBC,08/24/2005,9.9,10.0,9.9,10.0,2820
BBC,08/23/2005,10.0,10.0,9.9,9.9,5800
BBC,08/22/2005,9.9,10.0,9.9,10.0,10610
BBC,08/19/2005,9.9,10.0,9.9,10.0,10400
BBC,08/18/2005,9.9,9.9,9.9,9.9,18820
BBC,08/17/2005,9.7,9.9,9.7,9.9,16100
BBC,08/16/2005,9.9,9.9,9.8,9.8,28000
BBC,08/15/2005,9.9,9.9,9.9,9.9,24400
BBC,08/12/2005,9.9,9.9,9.9,9.9,10120
BBC,08/11/2005,9.9,9.9,9.9,9.9,8540
BBC,08/10/2005,10.0,10.0,10.0,10.0,14810
BBC,08/09/2005,10.0,10.0,10.0,10.0,14690
BBC,08/08/2005,9.9,9.9,9.9,9.9,12720
BBC,08/05/2005,10.3,10.3,10.1,10.1,17650
BBC,08/04/2005,10.2,10.3,10.2,10.3,63880
BBC,08/03/2005,9.9,10.0,9.9,10.0,12330
BBC,08/02/2005,9.9,9.9,9.9,9.9,14170
BBC,08/01/2005,9.8,9.8,9.8,9.8,10470
BBC,07/29/2005,9.7,9.7,9.7,9.7,12160
BBC,07/28/2005,9.6,9.7,9.6,9.7,25510
BBC,07/27/2005,9.8,9.8,9.6,9.6,2070
BBC,07/26/2005,9.8,9.8,9.7,9.7,9920
BBC,07/25/2005,9.9,9.9,9.8,9.8,12300
BBC,07/22/2005,9.9,9.9,9.9,9.9,3770
BBC,07/21/2005,9.9,9.9,9.9,9.9,4850
BBC,07/20/2005,10.0,10.0,10.0,10.0,6850
BBC,07/19/2005,10.0,10.0,10.0,10.0,3880
BBC,07/18/2005,9.9,10.0,9.9,10.0,6200
BBC,07/15/2005,9.9,9.9,9.9,9.9,9510
BBC,07/14/2005,10.0,10.0,9.9,9.9,5720
BBC,07/13/2005,10.0,10.0,10.0,10.0,3600
BBC,07/12/2005,10.0,10.0,10.0,10.0,7140
BBC,07/11/2005,9.9,10.0,9.9,10.0,9890
BBC,07/08/2005,9.9,9.9,9.9,9.9,4200
BBC,07/07/2005,9.9,9.9,9.9,9.9,3530
BBC,07/06/2005,9.9,9.9,9.9,9.9,1900
BBC,07/05/2005,10.0,10.0,9.9,9.9,2050
BBC,07/04/2005,9.8,9.9,9.8,9.9,10380
BBC,07/01/2005,9.8,9.8,9.8,9.8,13760
BBC,06/30/2005,9.8,9.8,9.8,9.8,9390
BBC,06/29/2005,9.8,9.8,9.8,9.8,4260
BBC,06/28/2005,9.8,9.9,9.8,9.9,19000
BBC,06/27/2005,9.8,9.9,9.8,9.9,8050
BBC,06/24/2005,9.9,9.9,9.9,9.9,1250
BBC,06/23/2005,10.0,10.0,9.9,9.9,10960
BBC,06/22/2005,9.9,9.9,9.9,9.9,5940
BBC,06/21/2005,9.8,9.9,9.8,9.9,25090
BBC,06/20/2005,9.8,9.8,9.8,9.8,12050
BBC,06/17/2005,9.8,9.8,9.8,9.8,260
BBC,06/16/2005,9.9,9.9,9.8,9.8,500
BBC,06/15/2005,9.9,9.9,9.9,9.9,1070
BBC,06/14/2005,9.9,9.9,9.9,9.9,4190
BBC,06/13/2005,10.0,10.0,9.9,9.9,4640
BBC,06/10/2005,10.0,10.0,10.0,10.0,2300
BBC,06/09/2005,10.0,10.0,10.0,10.0,8360
BBC,06/08/2005,10.1,10.1,10.0,10.0,11400
BBC,06/07/2005,9.9,10.0,9.9,10.0,24910
BBC,06/06/2005,9.9,9.9,9.9,9.9,6250
BBC,06/03/2005,9.9,9.9,9.9,9.9,12100
BBC,06/02/2005,9.9,9.9,9.9,9.9,5990
BBC,06/01/2005,9.9,9.9,9.9,9.9,8460
BBC,05/31/2005,9.9,9.9,9.9,9.9,17000
BBC,05/30/2005,9.9,9.9,9.9,9.9,2000
BBC,05/27/2005,9.9,10.0,9.9,10.0,20400
BBC,05/26/2005,9.9,9.9,9.9,9.9,9600
BBC,05/25/2005,9.9,10.0,9.9,10.0,6000
BBC,05/24/2005,9.9,10.0,9.9,10.0,25000
BBC,05/23/2005,9.9,9.9,9.9,9.9,2790
