<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
FMC,10/12/2010,11.4,11.7,11.3,11.4,91350
FMC,10/11/2010,11.2,11.7,11.2,11.4,15780
FMC,10/08/2010,11.2,11.5,11.4,11.5,14000
FMC,10/07/2010,11.4,12.0,11.2,11.2,34800
FMC,10/06/2010,11.3,11.7,11.4,11.7,26710
FMC,10/05/2010,11.0,11.3,11.0,11.3,32950
FMC,10/04/2010,11.4,11.4,11.0,11.0,38690
FMC,10/01/2010,11.5,11.5,11.1,11.4,8610
FMC,09/30/2010,11.3,11.6,11.2,11.2,24350
FMC,09/29/2010,11.3,11.6,11.3,11.3,56500
FMC,09/28/2010,11.2,11.6,11.3,11.3,25370
FMC,09/27/2010,11.6,11.8,11.2,11.2,13040
FMC,09/24/2010,11.5,11.7,11.5,11.6,9940
FMC,09/23/2010,11.8,11.8,11.5,11.5,5870
FMC,09/22/2010,11.4,11.9,11.4,11.8,11980
FMC,09/21/2010,11.7,12.0,11.9,11.9,8660
FMC,09/20/2010,11.7,11.8,11.5,11.7,11230
FMC,09/17/2010,11.1,11.5,11.1,11.5,7570
FMC,09/16/2010,10.8,11.4,10.8,11.1,24740
FMC,09/15/2010,11.4,11.6,11.1,11.1,25440
FMC,09/14/2010,10.7,11.4,10.7,11.4,3550
FMC,09/13/2010,11.7,11.7,11.1,11.2,31290
FMC,09/10/2010,11.8,11.8,11.7,11.7,65020
FMC,09/09/2010,11.8,12.1,11.8,12.1,16300
FMC,09/08/2010,12.3,12.4,11.8,12.1,13960
FMC,09/07/2010,12.0,12.5,11.8,12.3,26400
FMC,09/06/2010,11.1,12.0,11.1,12.0,114000
FMC,09/01/2010,11.6,11.6,11.2,11.5,17600
FMC,08/31/2010,10.7,11.2,10.7,11.2,30930
FMC,08/30/2010,10.2,10.7,10.2,10.7,27110
FMC,08/27/2010,10.1,10.2,10.0,10.2,105650
FMC,08/26/2010,10.1,10.5,10.0,10.5,109410
FMC,08/25/2010,10.3,10.4,10.3,10.3,63360
FMC,08/24/2010,11.3,11.1,10.8,10.8,64600
FMC,08/23/2010,11.4,11.4,11.3,11.3,16770
FMC,08/20/2010,11.6,11.6,11.1,11.5,8300
FMC,08/19/2010,11.5,11.5,11.1,11.5,7550
FMC,08/18/2010,11.5,11.3,10.9,11.3,18830
FMC,08/17/2010,11.4,11.5,11.3,11.5,42200
FMC,08/16/2010,11.1,11.6,11.3,11.6,29220
FMC,08/13/2010,10.9,11.1,10.7,11.1,71730
FMC,08/12/2010,11.3,11.3,11.2,11.2,28830
FMC,08/11/2010,11.4,11.8,11.4,11.8,174790
FMC,08/10/2010,12.0,12.0,11.4,11.4,35170
FMC,08/09/2010,12.1,12.4,12.0,12.0,72410
FMC,08/06/2010,12.3,12.3,12.2,12.2,35640
FMC,08/05/2010,12.0,12.4,12.0,12.1,26150
FMC,08/04/2010,12.3,12.3,12.0,12.2,44370
FMC,08/03/2010,12.5,12.8,12.3,12.4,57520
FMC,08/02/2010,12.6,12.7,12.5,12.6,41240
FMC,07/30/2010,12.6,12.8,12.7,12.8,14430
FMC,07/29/2010,12.6,12.8,12.6,12.6,23770
FMC,07/28/2010,13.3,13.3,12.6,12.6,37900
FMC,07/27/2010,13.5,13.5,13.3,13.3,23700
FMC,07/26/2010,13.5,13.9,13.4,13.5,32030
FMC,07/23/2010,13.9,13.9,13.3,13.7,14210
FMC,07/22/2010,13.8,13.8,13.6,13.7,16420
FMC,07/21/2010,13.9,13.9,13.6,13.7,20270
FMC,07/20/2010,14.0,14.0,13.7,13.7,41760
FMC,07/19/2010,13.7,14.1,13.7,13.9,51840
FMC,07/16/2010,13.9,14.0,13.8,13.9,57810
FMC,07/15/2010,13.8,13.9,13.6,13.8,41640
FMC,07/14/2010,13.9,14.0,13.8,13.9,52680
FMC,07/13/2010,13.8,14.0,13.7,13.9,45980
FMC,07/12/2010,13.8,13.8,13.6,13.8,26780
FMC,07/09/2010,13.9,14.0,13.6,13.8,40780
FMC,07/08/2010,13.7,13.9,13.5,13.9,49190
FMC,07/07/2010,13.7,13.9,13.6,13.7,35720
FMC,07/06/2010,13.7,13.7,13.5,13.7,28130
FMC,07/05/2010,13.9,13.9,13.6,13.7,90000
FMC,07/02/2010,13.4,13.8,13.4,13.8,65260
FMC,07/01/2010,13.4,13.4,13.2,13.3,31070
FMC,06/30/2010,13.3,13.4,13.1,13.4,44480
FMC,06/29/2010,13.4,13.5,13.4,13.5,59550
FMC,06/28/2010,13.5,13.7,13.5,13.5,28870
FMC,06/25/2010,13.7,13.8,13.5,13.5,19200
FMC,06/24/2010,13.8,13.8,13.5,13.7,78760
FMC,06/23/2010,13.7,13.7,13.5,13.5,75160
FMC,06/22/2010,13.9,14.1,13.7,13.7,43750
FMC,06/21/2010,13.9,14.0,13.8,13.9,68230
FMC,06/18/2010,14.1,14.1,13.4,13.8,64010
FMC,06/17/2010,13.7,13.9,13.5,13.9,92670
FMC,06/16/2010,13.7,13.7,13.2,13.2,78360
FMC,06/15/2010,13.0,13.6,13.0,13.5,52050
FMC,06/14/2010,13.3,13.7,13.3,13.3,60950
FMC,06/11/2010,13.0,13.1,13.0,13.1,40530
FMC,06/10/2010,12.9,12.9,12.8,12.9,55860
FMC,06/09/2010,13.0,13.1,12.8,12.8,16080
FMC,06/08/2010,12.6,13.0,12.4,12.6,18380
FMC,06/07/2010,12.7,13.1,12.6,12.6,29160
FMC,06/04/2010,13.4,13.4,13.1,13.1,28840
FMC,06/03/2010,13.5,13.5,13.2,13.3,48650
FMC,06/02/2010,13.3,13.5,13.1,13.3,36460
FMC,06/01/2010,13.3,13.4,13.0,13.3,16730
FMC,05/31/2010,13.6,13.6,13.2,13.3,6290
FMC,05/28/2010,13.3,13.5,13.3,13.4,112250
FMC,05/27/2010,12.9,13.0,12.7,12.9,55690
FMC,05/26/2010,12.9,12.9,12.5,12.9,47580
FMC,05/25/2010,12.7,13.2,12.6,12.6,75860
FMC,05/24/2010,13.1,13.4,12.7,13.1,27410
FMC,05/21/2010,13.1,13.2,13.1,13.1,343600
FMC,05/20/2010,13.2,13.8,13.2,13.8,86170
FMC,05/19/2010,13.9,14.2,13.5,13.6,172520
FMC,05/18/2010,13.4,14.0,13.4,14.0,173740
FMC,05/17/2010,14.6,14.6,13.9,13.9,113970
FMC,05/14/2010,14.3,14.6,14.1,14.6,78950
FMC,05/13/2010,14.1,14.4,13.8,13.9,200590
FMC,05/12/2010,14.8,14.8,14.4,14.4,236680
FMC,05/11/2010,15.1,15.6,15.1,15.1,472820
FMC,05/10/2010,15.8,15.8,15.8,15.8,36390
FMC,05/07/2010,17.2,17.2,15.8,16.5,342180
FMC,05/06/2010,16.5,16.5,16.5,16.5,179750
FMC,05/05/2010,15.0,15.7,14.6,15.7,1143960
FMC,05/04/2010,14.9,15.2,14.9,15.0,376200
FMC,04/29/2010,14.3,14.7,14.3,14.5,42080
FMC,04/28/2010,14.2,14.3,14.0,14.3,161190
FMC,04/27/2010,14.6,14.6,13.7,13.7,219400
FMC,04/26/2010,14.3,14.4,14.1,14.4,106480
FMC,04/22/2010,15.0,15.0,14.1,14.1,118850
FMC,04/21/2010,14.9,14.9,14.4,14.7,188840
FMC,04/20/2010,13.9,14.3,13.9,14.2,451010
FMC,04/19/2010,13.5,13.7,13.3,13.7,77250
FMC,04/16/2010,13.6,13.6,13.0,13.5,53670
FMC,04/15/2010,13.1,13.2,13.1,13.2,26980
FMC,04/14/2010,13.3,13.5,13.2,13.2,9620
FMC,04/13/2010,13.5,13.5,13.3,13.3,39700
FMC,04/12/2010,13.3,13.5,13.3,13.3,5360
FMC,04/09/2010,13.6,13.7,13.5,13.6,49570
FMC,04/08/2010,13.3,13.7,13.3,13.5,23970
FMC,04/07/2010,13.3,13.5,13.2,13.5,42580
FMC,04/06/2010,13.2,13.6,13.2,13.3,46340
FMC,04/05/2010,13.3,13.3,13.2,13.2,19630
FMC,04/02/2010,13.6,13.6,13.0,13.0,16700
FMC,04/01/2010,13.2,13.2,12.8,13.2,22040
FMC,03/31/2010,12.9,13.2,12.9,13.0,32270
FMC,03/30/2010,13.3,13.3,13.2,13.2,18360
FMC,03/29/2010,13.3,13.6,13.2,13.2,21140
FMC,03/26/2010,13.1,13.1,12.7,13.1,50940
FMC,03/25/2010,13.1,13.1,12.8,12.9,46620
FMC,03/24/2010,13.8,13.8,13.0,13.2,36530
FMC,03/23/2010,13.6,13.8,13.4,13.4,25160
FMC,03/22/2010,13.6,13.8,13.6,13.6,27530
FMC,03/19/2010,13.5,13.9,13.5,13.9,194760
FMC,03/18/2010,13.4,13.4,13.0,13.3,83590
FMC,03/17/2010,13.2,13.5,13.1,13.1,18380
FMC,03/16/2010,13.7,13.8,13.3,13.3,44920
FMC,03/15/2010,13.7,14.0,13.5,13.7,42730
FMC,03/12/2010,13.7,13.8,13.5,13.5,35940
FMC,03/11/2010,13.8,14.2,13.4,13.7,70300
FMC,03/10/2010,13.7,14.2,13.7,14.1,51820
FMC,03/09/2010,13.7,14.2,13.6,14.2,76830
FMC,03/08/2010,13.5,13.9,13.5,13.6,73130
FMC,03/05/2010,13.1,13.6,13.0,13.5,60200
FMC,03/04/2010,13.0,13.4,13.0,13.0,54530
FMC,03/03/2010,12.6,13.2,12.6,13.2,39630
FMC,03/02/2010,12.9,12.9,12.6,12.6,32030
FMC,03/01/2010,12.6,12.8,12.6,12.8,45610
FMC,02/26/2010,12.4,12.5,12.2,12.5,22710
FMC,02/25/2010,12.5,12.5,12.4,12.4,15800
FMC,02/24/2010,12.3,12.5,12.3,12.3,13770
FMC,02/23/2010,12.3,12.5,12.0,12.5,15560
FMC,02/22/2010,12.8,12.8,12.5,12.5,8720
FMC,02/12/2010,12.3,12.6,12.3,12.6,13200
FMC,02/11/2010,11.7,12.2,11.7,12.1,13900
FMC,02/10/2010,11.5,12.0,11.5,11.9,12310
FMC,02/09/2010,11.7,11.7,11.5,11.5,16180
FMC,02/08/2010,11.7,12.0,11.6,11.7,13210
FMC,02/05/2010,12.0,12.3,12.0,12.1,12660
FMC,02/04/2010,11.9,12.5,11.9,12.5,22950
FMC,02/03/2010,11.7,12.3,11.7,12.3,26270
FMC,02/02/2010,11.9,11.9,11.5,11.8,27840
FMC,02/01/2010,11.5,11.8,11.5,11.7,48310
FMC,01/29/2010,11.7,11.9,11.5,11.9,10710
FMC,01/28/2010,11.9,11.9,11.7,11.7,25030
FMC,01/27/2010,12.5,12.5,11.9,11.9,39060
FMC,01/26/2010,12.4,12.5,12.2,12.5,53940
FMC,01/25/2010,11.4,12.1,11.4,12.0,14860
FMC,01/22/2010,11.0,11.6,11.0,11.6,32090
FMC,01/21/2010,11.7,12.1,11.2,11.2,67860
FMC,01/20/2010,12.5,12.5,11.7,11.7,39380
FMC,01/19/2010,12.5,12.7,12.0,12.2,34360
FMC,01/18/2010,13.3,13.3,12.2,12.2,65390
FMC,01/15/2010,13.4,13.4,12.7,12.8,94670
FMC,01/14/2010,13.7,13.7,12.8,13.3,120620
FMC,01/13/2010,13.3,13.8,13.3,13.3,106720
FMC,01/12/2010,14.3,14.6,14.0,14.0,140220
FMC,01/11/2010,15.0,15.5,14.7,14.7,149890
FMC,01/08/2010,15.6,15.6,15.5,15.5,374590
FMC,01/07/2010,14.9,14.9,14.9,14.9,9140
FMC,01/06/2010,13.6,14.2,13.4,14.2,461510
FMC,01/05/2010,13.7,13.7,13.1,13.6,161750
FMC,01/04/2010,13.0,13.1,13.0,13.1,67570
FMC,12/31/2009,12.9,13.2,12.1,12.5,60230
FMC,12/30/2009,11.9,12.8,11.9,12.7,48460
FMC,12/29/2009,12.3,12.5,12.3,12.3,10900
FMC,12/28/2009,12.8,13.0,12.3,12.8,14000
FMC,12/25/2009,12.5,12.8,12.5,12.8,24390
FMC,12/24/2009,11.8,12.4,11.7,12.3,26830
FMC,12/23/2009,11.1,11.8,11.1,11.8,13070
FMC,12/22/2009,12.5,12.5,11.6,11.6,22630
FMC,12/21/2009,12.1,12.1,12.1,12.1,46730
FMC,12/18/2009,11.1,11.7,11.2,11.6,32060
FMC,12/17/2009,11.3,11.6,11.1,11.1,76440
FMC,12/16/2009,12.3,12.1,11.7,11.7,26710
FMC,12/15/2009,11.9,12.3,11.7,12.3,32490
FMC,12/14/2009,11.6,12.4,11.2,12.2,41710
FMC,12/11/2009,12.4,12.4,11.8,11.8,41050
FMC,12/10/2009,12.6,13.0,12.4,12.4,14880
FMC,12/09/2009,13.5,13.5,12.9,12.9,59950
FMC,12/08/2009,13.6,13.9,13.5,13.5,25320
FMC,12/07/2009,14.1,14.1,13.7,14.1,2800
FMC,12/04/2009,13.9,14.3,13.9,14.1,10540
FMC,12/03/2009,13.0,14.1,12.9,14.1,36610
FMC,12/02/2009,13.6,14.0,13.5,13.5,87070
FMC,12/01/2009,13.5,14.1,13.5,14.1,24270
FMC,11/30/2009,13.4,14.3,13.4,13.5,33810
FMC,11/27/2009,13.7,14.9,13.7,13.9,70510
FMC,11/26/2009,14.4,14.4,14.4,14.4,26820
FMC,11/25/2009,15.7,15.7,15.1,15.1,42530
FMC,11/24/2009,15.9,16.3,15.7,15.9,61080
FMC,11/23/2009,17.3,17.3,16.5,16.5,55170
FMC,11/20/2009,17.2,17.3,17.1,17.3,284980
FMC,11/19/2009,16.2,16.5,15.9,16.5,259240
FMC,11/18/2009,16.2,16.3,15.8,15.8,92240
FMC,11/17/2009,16.8,17.3,16.6,16.6,52050
FMC,11/16/2009,17.6,17.8,16.7,17.4,70100
FMC,11/13/2009,16.2,17.6,16.2,17.6,88070
FMC,11/12/2009,15.8,17.0,15.8,17.0,305840
FMC,11/11/2009,16.1,16.6,15.3,16.6,20760
FMC,11/10/2009,17.7,17.7,16.1,16.1,19720
FMC,11/09/2009,17.8,17.8,16.9,16.9,38500
FMC,11/06/2009,17.6,18.0,17.4,17.8,256600
FMC,11/05/2009,17.5,17.5,17.0,17.2,13880
FMC,11/04/2009,17.3,17.3,17.0,17.0,8890
FMC,11/03/2009,17.9,18.0,17.9,17.9,9620
FMC,11/02/2009,18.8,18.8,18.8,18.8,2370
FMC,10/30/2009,19.9,20.1,19.7,19.7,19110
FMC,10/29/2009,18.1,19.7,18.1,19.3,119130
FMC,10/28/2009,19.0,20.7,19.0,19.0,264120
FMC,10/27/2009,19.9,19.9,19.9,19.9,23680
FMC,10/26/2009,20.9,21.0,20.9,20.9,116860
FMC,10/23/2009,22.7,22.8,21.9,21.9,186860
FMC,10/22/2009,22.4,23.0,22.4,23.0,134830
FMC,10/21/2009,21.5,23.5,21.4,23.3,115310
FMC,10/20/2009,22.2,22.4,22.0,22.4,374970
FMC,10/19/2009,23.1,23.1,23.1,23.1,185670
FMC,10/16/2009,24.4,25.2,24.3,24.3,176620
FMC,10/15/2009,24.0,24.1,23.9,24.0,206690
FMC,10/14/2009,22.9,23.0,22.5,23.0,288510
FMC,10/13/2009,22.0,22.0,21.3,22.0,509880
FMC,10/12/2009,21.0,21.0,21.0,21.0,4980
