<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CYC,08/28/2009,10.8,11.0,10.7,10.7,55860
CYC,08/27/2009,10.9,10.9,10.6,10.9,25870
CYC,08/26/2009,10.6,10.9,10.6,10.9,18660
CYC,08/25/2009,11.0,11.0,10.6,10.6,22750
CYC,08/24/2009,11.2,11.2,11.0,11.0,53550
CYC,08/21/2009,10.4,11.0,10.3,11.0,168780
CYC,08/20/2009,10.5,10.7,10.4,10.5,29080
CYC,08/19/2009,10.8,10.8,10.5,10.5,17880
CYC,08/18/2009,11.0,11.0,10.6,10.8,11950
CYC,08/17/2009,10.2,11.0,10.2,11.0,23820
CYC,08/14/2009,10.6,10.9,10.5,10.6,51030
CYC,08/13/2009,11.9,11.9,11.0,11.0,53300
CYC,08/12/2009,11.6,11.6,11.3,11.5,35170
CYC,08/11/2009,10.6,11.1,10.6,11.1,27820
CYC,08/10/2009,10.1,10.6,10.1,10.6,41860
CYC,08/07/2009,9.9,10.4,9.9,10.1,37580
CYC,08/06/2009,10.4,10.5,10.2,10.2,28740
CYC,08/05/2009,9.9,10.2,9.9,10.2,46030
CYC,08/04/2009,10.1,10.1,9.6,9.9,11170
CYC,08/03/2009,10.1,10.1,9.9,9.9,10070
CYC,07/31/2009,10.3,10.3,10.0,10.0,8350
CYC,07/30/2009,9.8,10.1,9.7,10.0,14800
CYC,07/29/2009,10.0,10.1,9.7,10.1,9360
CYC,07/28/2009,9.9,10.2,9.7,9.9,17750
CYC,07/27/2009,10.5,10.5,10.1,10.2,25300
CYC,07/24/2009,10.1,10.1,10.1,10.1,19260
CYC,07/23/2009,9.4,9.9,9.4,9.7,9020
CYC,07/22/2009,10.0,10.0,9.7,9.7,11960
CYC,07/21/2009,9.9,9.9,9.7,9.7,43100
CYC,07/20/2009,10.2,10.5,10.2,10.2,4550
CYC,07/17/2009,10.4,10.7,10.4,10.7,7300
CYC,07/16/2009,10.7,10.8,10.2,10.8,19210
CYC,07/15/2009,11.0,11.0,10.2,10.7,2200
CYC,07/14/2009,10.2,11.0,10.2,10.7,5510
CYC,07/13/2009,11.1,11.1,10.5,10.5,7460
CYC,07/10/2009,10.8,11.3,10.8,11.0,11900
CYC,07/09/2009,11.5,11.8,11.2,11.2,14130
CYC,07/08/2009,10.5,11.3,10.5,11.3,30980
CYC,07/07/2009,10.8,10.8,10.6,10.8,26770
CYC,07/06/2009,10.3,10.3,10.3,10.3,21620
CYC,07/03/2009,10.2,10.2,9.7,9.9,17650
CYC,07/02/2009,9.9,10.2,9.9,10.2,17130
CYC,07/01/2009,10.4,10.4,10.4,10.4,7610
CYC,06/30/2009,11.0,11.1,10.9,10.9,18910
CYC,06/29/2009,11.4,11.5,11.3,11.4,5700
CYC,06/26/2009,11.0,11.5,11.0,11.4,18960
CYC,06/25/2009,12.0,12.0,11.3,11.3,41180
CYC,06/24/2009,10.9,11.8,10.9,11.8,88780
CYC,06/23/2009,11.3,11.8,11.3,11.3,40800
CYC,06/22/2009,12.1,12.1,11.8,11.8,33450
CYC,06/19/2009,13.5,13.5,12.4,12.4,30380
CYC,06/18/2009,12.2,13.0,12.2,13.0,44670
CYC,06/17/2009,12.6,12.6,12.6,12.6,38300
CYC,06/16/2009,13.2,13.2,13.2,13.2,1000
CYC,06/15/2009,13.8,14.0,13.8,13.8,21830
CYC,06/12/2009,14.8,14.8,14.4,14.5,103570
CYC,06/11/2009,13.5,14.1,13.3,14.1,93480
CYC,06/10/2009,13.0,13.5,12.9,13.5,92220
CYC,06/09/2009,13.5,13.5,13.0,13.5,76150
CYC,06/08/2009,12.9,12.9,12.9,12.9,12450
CYC,06/05/2009,12.3,12.3,12.3,12.3,23370
CYC,06/04/2009,11.8,11.8,11.5,11.8,75950
CYC,06/03/2009,11.0,11.3,10.8,11.3,70920
CYC,06/02/2009,10.8,10.8,10.6,10.8,50560
CYC,06/01/2009,10.0,10.3,9.6,10.3,69890
CYC,05/29/2009,10.2,10.2,9.7,9.9,22450
CYC,05/28/2009,10.2,10.4,9.9,10.1,30400
CYC,05/27/2009,10.8,10.8,10.3,10.4,17590
CYC,05/26/2009,10.8,10.9,10.5,10.5,41970
CYC,05/25/2009,10.1,10.8,10.1,10.8,30260
CYC,05/22/2009,10.4,10.5,10.3,10.3,34950
CYC,05/21/2009,10.4,10.8,10.3,10.8,51310
CYC,05/20/2009,9.9,10.3,9.9,10.3,40570
CYC,05/19/2009,9.8,10.0,9.6,9.9,67730
CYC,05/18/2009,9.5,9.8,9.5,9.6,90240
CYC,05/15/2009,9.6,10.0,9.6,10.0,38090
CYC,05/14/2009,9.8,9.8,9.4,9.6,46920
CYC,05/13/2009,9.4,9.4,9.2,9.4,53840
CYC,05/12/2009,8.8,9.0,8.6,9.0,33770
CYC,05/11/2009,8.5,8.8,8.5,8.6,17600
CYC,05/08/2009,9.0,9.0,8.7,8.8,15920
CYC,05/07/2009,9.0,9.1,8.7,9.0,24050
CYC,05/06/2009,9.0,9.0,9.0,9.0,5170
CYC,05/05/2009,9.5,9.5,8.9,9.4,32140
CYC,05/04/2009,9.0,9.1,8.9,9.1,17870
CYC,04/29/2009,8.5,8.7,8.4,8.7,3380
CYC,04/28/2009,8.5,9.0,8.4,8.4,11710
CYC,04/27/2009,8.8,8.8,8.6,8.8,1780
CYC,04/24/2009,9.0,9.0,8.6,8.8,6490
CYC,04/23/2009,9.0,9.0,8.8,8.8,11170
CYC,04/22/2009,8.6,9.0,8.6,8.9,12240
CYC,04/21/2009,8.4,8.6,8.4,8.6,39650
CYC,04/20/2009,9.0,9.0,8.8,8.8,27500
CYC,04/17/2009,9.6,9.6,9.1,9.2,60460
CYC,04/16/2009,9.2,9.2,8.8,9.2,29040
CYC,04/15/2009,9.2,9.4,8.8,8.8,46740
CYC,04/14/2009,9.2,9.2,9.0,9.2,28480
CYC,04/13/2009,8.8,8.8,8.8,8.8,12290
CYC,04/10/2009,8.4,8.4,8.4,8.4,23390
CYC,04/09/2009,8.1,8.2,8.0,8.0,9520
CYC,04/08/2009,8.4,8.4,7.9,7.9,29360
CYC,04/07/2009,8.0,8.2,7.9,8.2,47850
CYC,04/03/2009,7.9,7.9,7.9,7.9,16050
CYC,04/02/2009,7.6,7.6,7.6,7.6,45680
