<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TYA,11/25/2009,10.7,10.7,10.4,10.4,54620
TYA,11/24/2009,11.3,11.3,10.9,10.9,59570
TYA,11/23/2009,11.5,11.5,10.9,11.1,42500
TYA,11/20/2009,11.6,11.9,11.4,11.4,53780
TYA,11/19/2009,11.7,12.0,11.7,12.0,95050
TYA,11/18/2009,12.0,12.0,11.8,12.0,204120
TYA,11/17/2009,11.0,11.5,11.0,11.5,85880
TYA,11/16/2009,10.9,11.2,10.9,11.0,21120
TYA,11/13/2009,11.1,11.3,10.9,11.0,73300
TYA,11/12/2009,11.1,11.4,11.1,11.4,10500
TYA,11/11/2009,11.0,11.4,11.0,11.2,25520
TYA,11/10/2009,11.2,11.4,11.0,11.0,56640
TYA,11/09/2009,11.5,12.0,11.4,11.5,11610
TYA,11/06/2009,12.0,12.0,11.6,12.0,81390
TYA,11/05/2009,11.9,11.9,11.8,11.9,61390
TYA,11/04/2009,12.0,12.1,11.4,11.4,84240
TYA,11/03/2009,12.0,12.1,11.6,12.0,73610
TYA,11/02/2009,11.6,11.9,11.4,11.6,68500
TYA,10/30/2009,11.9,11.9,11.8,11.9,101160
TYA,10/29/2009,11.4,11.5,11.4,11.4,140550
TYA,10/28/2009,11.9,12.5,11.9,12.0,128700
TYA,10/27/2009,12.5,12.5,12.5,12.5,12810
TYA,10/26/2009,13.1,13.5,13.1,13.1,51510
TYA,10/23/2009,14.1,14.1,13.6,13.7,561170
TYA,10/22/2009,13.5,13.5,13.5,13.5,88740
TYA,10/21/2009,12.7,12.9,12.5,12.9,194500
TYA,10/20/2009,12.0,12.3,11.8,12.3,288430
TYA,10/19/2009,11.6,11.8,11.6,11.8,121980
TYA,10/16/2009,12.4,12.4,11.8,12.2,280550
TYA,10/15/2009,11.9,11.9,11.9,11.9,83370
TYA,10/14/2009,11.4,11.4,11.4,11.4,99330
TYA,10/13/2009,10.9,10.9,10.9,10.9,101220
TYA,10/12/2009,10.7,10.7,10.4,10.4,48160
TYA,10/09/2009,10.5,10.6,10.4,10.5,44990
TYA,10/08/2009,10.7,10.8,10.5,10.5,29990
TYA,10/07/2009,10.7,10.7,10.5,10.6,13570
TYA,10/06/2009,10.4,10.5,10.3,10.4,22450
TYA,10/05/2009,10.5,10.6,10.2,10.2,44610
TYA,10/02/2009,10.5,10.5,10.3,10.4,48930
TYA,10/01/2009,10.7,11.0,10.6,10.7,23780
TYA,09/30/2009,11.0,11.1,10.7,10.7,31550
TYA,09/29/2009,10.4,11.1,10.4,11.1,75120
TYA,09/28/2009,10.9,10.9,10.6,10.6,31960
TYA,09/25/2009,10.8,11.0,10.8,10.9,36750
TYA,09/24/2009,11.0,11.1,10.9,11.0,32500
TYA,09/23/2009,11.0,11.5,11.0,11.2,74060
TYA,09/22/2009,11.0,11.2,10.9,11.0,71630
TYA,09/21/2009,11.2,11.3,11.0,11.2,56510
TYA,09/18/2009,11.3,11.3,11.0,11.2,61670
TYA,09/17/2009,11.5,11.6,11.1,11.3,51360
TYA,09/16/2009,11.6,11.7,11.5,11.5,65470
TYA,09/15/2009,12.0,12.0,11.5,11.6,57140
TYA,09/14/2009,11.7,11.9,11.5,11.9,155720
TYA,09/11/2009,11.5,11.7,11.4,11.4,33560
TYA,09/10/2009,11.6,11.7,11.5,11.5,62140
TYA,09/09/2009,12.0,12.0,11.6,11.7,44100
TYA,09/08/2009,11.8,11.8,11.6,11.7,43260
TYA,09/07/2009,11.7,11.7,11.4,11.6,59670
TYA,09/04/2009,12.2,12.3,12.0,12.0,282020
TYA,09/03/2009,11.3,11.8,11.3,11.8,100370
TYA,09/01/2009,11.4,11.7,11.4,11.5,119350
TYA,08/31/2009,12.0,12.0,11.7,12.0,178290
TYA,08/28/2009,11.5,11.7,11.4,11.5,102570
TYA,08/27/2009,11.8,11.8,11.2,11.6,153920
TYA,08/26/2009,11.7,11.7,11.7,11.7,95780
TYA,08/25/2009,10.7,11.2,10.6,11.2,128690
TYA,08/24/2009,10.5,10.7,10.5,10.7,89510
TYA,08/21/2009,10.6,10.6,10.4,10.5,97830
TYA,08/20/2009,10.5,10.5,10.2,10.3,45430
TYA,08/19/2009,10.5,10.5,10.2,10.4,31950
TYA,08/18/2009,10.2,10.5,10.2,10.2,37490
TYA,08/17/2009,10.3,10.5,10.3,10.5,37950
TYA,08/14/2009,10.3,10.5,10.3,10.3,25610
TYA,08/13/2009,10.3,10.5,10.3,10.5,52370
TYA,08/12/2009,10.6,10.7,10.3,10.3,57480
TYA,08/11/2009,10.7,10.7,10.6,10.6,44190
TYA,08/10/2009,10.6,10.9,10.4,10.7,90520
TYA,08/07/2009,10.2,10.4,10.1,10.4,33850
TYA,08/06/2009,10.5,10.6,10.4,10.4,48220
TYA,08/05/2009,10.2,10.2,10.0,10.1,50310
TYA,08/04/2009,10.1,10.3,10.1,10.2,62860
TYA,08/03/2009,10.4,10.6,10.2,10.2,25590
TYA,07/31/2009,10.6,10.6,10.3,10.5,31610
TYA,07/30/2009,10.4,10.4,10.2,10.3,25170
TYA,07/29/2009,10.4,10.6,10.3,10.4,114370
TYA,07/28/2009,11.3,11.4,10.8,10.8,54250
TYA,07/27/2009,11.2,11.3,10.8,11.3,101590
TYA,07/24/2009,10.8,10.8,10.8,10.8,37260
TYA,07/23/2009,10.3,10.6,10.3,10.3,18500
TYA,07/22/2009,10.3,10.4,10.2,10.2,16650
TYA,07/21/2009,10.4,10.4,10.3,10.3,6670
TYA,07/20/2009,10.2,10.3,10.0,10.1,27180
TYA,07/17/2009,10.4,10.8,10.4,10.5,12240
TYA,07/16/2009,11.0,11.0,10.6,10.7,20470
TYA,07/15/2009,10.5,10.8,10.5,10.6,18030
TYA,07/14/2009,11.0,11.0,10.4,10.5,33680
TYA,07/13/2009,10.5,11.0,10.5,10.9,41310
TYA,07/10/2009,10.7,10.8,10.5,10.5,32910
TYA,07/09/2009,10.6,11.0,10.6,10.8,36060
TYA,07/08/2009,10.6,11.1,10.6,10.8,20070
TYA,07/07/2009,11.2,11.2,10.8,10.9,113450
TYA,07/06/2009,10.7,10.7,10.7,10.7,19820
TYA,07/03/2009,10.4,10.4,10.2,10.2,32150
TYA,07/02/2009,10.5,10.5,10.2,10.3,20070
TYA,07/01/2009,10.5,10.9,10.5,10.5,42220
TYA,06/30/2009,11.3,11.3,10.8,11.0,50770
TYA,06/29/2009,10.4,10.8,10.4,10.8,50040
TYA,06/26/2009,11.0,11.1,10.3,10.3,41270
TYA,06/25/2009,11.0,11.6,10.8,10.8,47870
TYA,06/24/2009,10.3,11.3,10.3,11.3,124110
TYA,06/23/2009,10.8,10.8,10.8,10.8,16880
TYA,06/22/2009,11.3,11.4,11.3,11.3,64750
TYA,06/19/2009,12.4,12.4,11.8,11.8,44730
TYA,06/18/2009,12.4,12.5,11.8,12.0,97180
TYA,06/17/2009,12.0,12.0,12.0,12.0,61580
TYA,06/16/2009,12.6,12.6,12.6,12.6,107430
TYA,06/15/2009,13.2,13.2,13.2,13.2,80550
TYA,06/12/2009,14.2,14.2,13.5,13.8,303310
TYA,06/11/2009,13.1,13.8,13.1,13.8,115700
TYA,06/10/2009,13.8,13.8,13.2,13.2,216470
TYA,06/09/2009,13.8,13.8,13.2,13.8,400790
TYA,06/08/2009,13.2,13.2,13.2,13.2,32930
TYA,06/05/2009,12.6,12.6,12.6,12.6,36170
TYA,06/04/2009,12.0,12.0,12.0,12.0,17140
TYA,06/03/2009,11.3,11.5,11.0,11.5,223510
TYA,06/02/2009,11.0,11.0,11.0,11.0,189670
TYA,06/01/2009,10.0,10.5,10.0,10.5,129350
TYA,05/29/2009,10.3,10.3,9.7,10.0,52940
TYA,05/28/2009,10.0,10.5,10.0,10.0,73610
TYA,05/27/2009,10.6,10.8,10.5,10.5,112110
TYA,05/26/2009,11.3,11.4,11.0,11.0,130530
TYA,05/25/2009,10.8,11.0,10.5,11.0,164500
TYA,05/22/2009,11.5,11.5,10.5,10.5,176500
TYA,05/21/2009,11.0,11.0,11.0,11.0,44260
TYA,05/20/2009,10.5,10.5,10.2,10.5,85320
TYA,05/19/2009,9.9,10.0,9.8,10.0,162940
TYA,05/18/2009,9.5,9.6,9.3,9.6,69390
TYA,05/15/2009,9.4,9.5,9.2,9.5,125100
TYA,05/14/2009,9.1,9.2,8.9,9.1,90110
TYA,05/13/2009,9.1,9.1,8.8,9.1,74410
TYA,05/12/2009,8.2,8.8,8.2,8.8,63460
TYA,05/11/2009,8.4,8.5,8.4,8.4,58620
TYA,05/08/2009,8.3,8.6,8.3,8.3,47340
TYA,05/07/2009,8.9,8.9,8.7,8.7,66570
TYA,05/06/2009,8.5,8.5,8.5,8.5,49260
TYA,05/05/2009,9.2,9.2,8.9,8.9,57930
TYA,05/04/2009,8.8,8.8,8.8,8.8,33210
TYA,04/29/2009,8.3,8.4,8.3,8.4,11290
TYA,04/28/2009,7.7,8.3,7.7,8.3,16390
TYA,04/27/2009,8.3,8.8,8.1,8.1,9550
TYA,04/24/2009,8.2,8.5,8.2,8.5,68850
TYA,04/23/2009,8.7,9.3,8.6,8.6,34780
TYA,04/22/2009,9.0,9.0,8.5,9.0,73000
TYA,04/21/2009,8.9,8.9,8.9,8.9,31690
TYA,04/20/2009,9.4,9.6,9.3,9.3,79060
TYA,04/17/2009,9.7,9.7,9.3,9.7,168460
TYA,04/16/2009,9.3,9.3,9.2,9.3,70540
TYA,04/15/2009,8.9,9.2,8.8,8.9,124100
TYA,04/14/2009,9.2,9.2,9.0,9.2,99710
TYA,04/13/2009,8.8,8.8,8.8,8.8,7860
TYA,04/10/2009,8.4,8.4,8.4,8.4,60680
TYA,04/09/2009,7.9,8.0,7.8,8.0,56490
TYA,04/08/2009,7.6,8.1,7.6,7.7,61220
TYA,04/07/2009,7.9,7.9,7.6,7.9,45240
TYA,04/03/2009,7.6,7.6,7.3,7.6,96230
TYA,04/02/2009,7.2,7.3,7.1,7.3,70450
TYA,04/01/2009,7.0,7.0,6.9,7.0,32370
TYA,03/31/2009,6.7,6.8,6.7,6.7,20460
TYA,03/30/2009,7.0,7.0,6.8,6.9,24950
TYA,03/27/2009,7.0,7.0,6.9,7.0,50490
TYA,03/26/2009,7.2,7.2,7.0,7.0,44840
TYA,03/25/2009,6.9,7.2,6.9,7.1,51690
TYA,03/24/2009,7.3,7.3,7.1,7.1,37170
TYA,03/23/2009,7.0,7.3,7.0,7.0,51530
TYA,03/20/2009,6.8,7.3,6.8,7.3,49400
TYA,03/19/2009,7.4,7.4,7.0,7.1,115760
TYA,03/18/2009,7.1,7.1,7.1,7.1,22550
TYA,03/17/2009,6.8,6.8,6.8,6.8,52420
TYA,03/16/2009,6.4,6.5,6.2,6.5,23080
TYA,03/13/2009,6.5,6.6,6.2,6.2,32360
TYA,03/12/2009,6.5,6.8,6.3,6.3,64080
TYA,03/11/2009,6.6,6.6,6.6,6.6,31600
TYA,03/10/2009,6.3,6.3,6.3,6.3,43590
TYA,03/09/2009,5.9,6.0,5.9,6.0,41090
TYA,03/06/2009,5.8,5.9,5.7,5.9,59480
TYA,03/05/2009,6.0,6.0,5.9,5.9,46070
TYA,03/04/2009,5.8,6.0,5.8,5.9,24030
TYA,03/03/2009,5.9,6.1,5.8,5.8,21280
TYA,03/02/2009,6.0,6.1,5.9,6.1,35130
TYA,02/27/2009,5.5,5.9,5.5,5.9,62750
TYA,02/26/2009,5.7,5.7,5.7,5.7,13890
TYA,02/25/2009,6.0,6.0,6.0,6.0,12930
TYA,02/24/2009,6.3,6.3,6.3,6.3,360
TYA,02/23/2009,6.6,6.6,6.6,6.6,1140
TYA,02/20/2009,6.9,6.9,6.9,6.9,2920
TYA,02/19/2009,7.2,7.2,7.2,7.2,3270
TYA,02/18/2009,7.5,7.5,7.5,7.5,60
TYA,02/17/2009,7.8,7.8,7.8,7.8,50
TYA,02/16/2009,8.2,8.2,8.2,8.2,20
TYA,02/13/2009,8.6,8.6,8.6,8.6,2110
TYA,02/12/2009,9.0,9.0,9.0,9.0,3300
TYA,02/11/2009,9.4,9.4,9.4,9.4,880
TYA,02/10/2009,10.0,10.3,9.8,9.8,10910
TYA,02/09/2009,10.2,10.5,10.2,10.3,14350
TYA,02/06/2009,10.0,10.2,10.0,10.2,31860
TYA,02/05/2009,10.0,10.2,10.0,10.0,19800
TYA,02/04/2009,10.3,10.5,10.1,10.3,15200
TYA,02/03/2009,10.5,10.6,10.2,10.3,21930
TYA,02/02/2009,10.5,10.8,10.4,10.7,12320
TYA,01/23/2009,10.8,10.9,10.8,10.8,9690
TYA,01/22/2009,10.7,11.0,10.7,11.0,5630
TYA,01/21/2009,11.0,11.0,10.7,10.9,4340
TYA,01/20/2009,10.9,10.9,10.6,10.6,12020
TYA,01/19/2009,11.0,11.0,10.6,10.8,10750
TYA,01/16/2009,11.3,11.3,10.8,11.0,4420
TYA,01/15/2009,10.9,11.0,10.9,11.0,8700
TYA,01/14/2009,10.6,11.4,10.6,11.2,26180
TYA,01/13/2009,11.2,11.2,10.9,10.9,22890
TYA,01/12/2009,11.6,11.7,11.2,11.3,22490
TYA,01/09/2009,11.9,11.9,11.5,11.6,17710
TYA,01/08/2009,12.0,12.2,11.6,11.9,38600
TYA,01/07/2009,12.0,12.0,11.9,12.0,76070
TYA,01/06/2009,11.5,11.5,11.1,11.5,23960
TYA,01/05/2009,11.0,11.0,10.9,11.0,34780
TYA,01/02/2009,10.5,10.9,10.5,10.5,35520
TYA,12/31/2008,10.9,10.9,10.6,10.6,7400
TYA,12/30/2008,10.8,10.9,10.5,10.8,19760
TYA,12/29/2008,10.7,11.0,10.6,10.8,6580
TYA,12/26/2008,10.7,11.1,10.6,11.1,14220
TYA,12/25/2008,10.9,11.4,10.6,11.0,5900
TYA,12/24/2008,10.5,10.9,10.5,10.9,12160
TYA,12/23/2008,10.7,10.8,10.5,10.8,19800
TYA,12/22/2008,10.9,11.3,10.9,11.0,13010
TYA,12/19/2008,10.9,11.0,10.9,10.9,9620
TYA,12/18/2008,10.8,10.9,10.7,10.9,16240
TYA,12/17/2008,10.7,11.0,10.6,11.0,5600
TYA,12/16/2008,11.0,11.1,10.9,10.9,25460
