<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HAS,03/16/2011,7.5,7.5,7.2,7.2,8310
HAS,03/15/2011,7.4,7.4,7.1,7.3,21130
HAS,03/14/2011,8.0,8.0,7.4,7.4,12700
HAS,03/11/2011,7.5,8.2,7.5,7.8,18680
HAS,03/10/2011,7.7,7.9,7.6,7.8,22060
HAS,03/09/2011,8.0,8.0,7.4,7.6,84550
HAS,03/08/2011,7.7,7.7,7.7,7.7,59200
HAS,03/07/2011,7.4,7.5,7.3,7.4,13120
HAS,03/04/2011,7.4,7.4,7.1,7.3,25610
HAS,03/03/2011,7.1,7.4,7.1,7.4,49320
HAS,03/02/2011,7.5,7.5,7.1,7.4,42680
HAS,03/01/2011,7.4,7.6,7.4,7.5,10400
HAS,02/28/2011,7.5,7.6,7.4,7.5,32010
HAS,02/25/2011,7.3,7.5,7.2,7.5,38540
HAS,02/24/2011,7.3,7.5,7.1,7.3,42150
HAS,02/23/2011,7.2,7.5,7.0,7.4,20510
HAS,02/22/2011,7.4,7.6,7.2,7.2,12110
HAS,02/21/2011,7.6,8.2,7.6,7.6,58760
HAS,02/18/2011,8.1,8.6,8.0,8.0,26370
HAS,02/17/2011,8.3,8.4,8.1,8.2,21360
HAS,02/16/2011,8.5,8.7,8.3,8.5,22850
HAS,02/15/2011,8.7,8.7,8.5,8.5,17750
HAS,02/14/2011,8.8,8.8,8.5,8.7,4270
HAS,02/11/2011,8.7,8.7,8.7,8.7,600
HAS,02/10/2011,8.7,8.8,8.5,8.5,9930
HAS,02/09/2011,8.9,8.9,8.5,8.7,15300
HAS,02/08/2011,8.8,9.0,8.8,8.8,8010
HAS,01/28/2011,8.7,8.9,8.7,8.8,17050
HAS,01/27/2011,8.7,8.9,8.7,8.9,3600
HAS,01/26/2011,8.7,8.8,8.4,8.8,2210
HAS,01/25/2011,8.7,8.7,8.5,8.6,9390
HAS,01/24/2011,8.7,9.0,8.5,8.5,38010
HAS,01/21/2011,8.9,8.9,8.7,8.9,10370
HAS,01/20/2011,8.7,8.9,8.7,8.7,14850
HAS,01/19/2011,8.9,9.0,8.8,8.9,27910
HAS,01/18/2011,9.0,9.1,9.0,9.0,10280
HAS,01/17/2011,9.1,9.3,9.0,9.1,23050
HAS,01/14/2011,9.0,9.1,8.9,9.1,15770
HAS,01/13/2011,8.8,9.1,8.7,8.9,16990
HAS,01/12/2011,8.7,9.0,8.7,9.0,2310
HAS,01/11/2011,8.7,8.9,8.6,8.8,16530
HAS,01/10/2011,8.9,9.0,8.8,8.8,9970
HAS,01/07/2011,8.9,9.0,8.9,9.0,11860
HAS,01/06/2011,9.2,9.2,8.9,8.9,6350
HAS,01/05/2011,9.4,9.4,9.0,9.1,9620
HAS,01/04/2011,9.1,9.4,9.1,9.4,2510
HAS,12/31/2010,9.1,9.2,9.1,9.1,8000
HAS,12/30/2010,9.3,9.4,9.1,9.1,21760
HAS,12/29/2010,9.7,9.7,9.2,9.4,22580
HAS,12/28/2010,9.5,9.7,9.3,9.7,12390
HAS,12/27/2010,9.8,9.8,9.3,9.5,5210
HAS,12/24/2010,9.5,9.5,9.0,9.5,7950
HAS,12/23/2010,9.8,9.8,9.2,9.2,28670
HAS,12/22/2010,9.7,9.8,9.5,9.7,9590
HAS,12/21/2010,9.7,9.7,9.4,9.7,66160
HAS,12/20/2010,9.8,10.2,9.7,9.7,27130
HAS,12/17/2010,9.8,10.0,9.5,9.8,29700
HAS,12/16/2010,9.7,10.2,9.6,9.6,36130
HAS,12/15/2010,10.3,10.6,10.1,10.1,54080
HAS,12/14/2010,10.6,11.1,10.6,10.6,28490
HAS,12/13/2010,11.1,11.1,11.0,11.1,73650
HAS,12/10/2010,10.7,10.7,10.0,10.6,20910
HAS,12/09/2010,9.7,10.4,9.7,10.4,103860
HAS,12/08/2010,10.2,10.7,10.2,10.2,15200
HAS,12/07/2010,10.9,11.3,10.7,10.7,120570
HAS,12/06/2010,11.2,11.3,10.7,11.2,69890
HAS,12/03/2010,10.8,10.8,10.7,10.8,51070
HAS,12/02/2010,9.9,10.3,9.7,10.3,28560
HAS,12/01/2010,9.5,10.1,9.5,9.8,47930
HAS,11/30/2010,9.3,9.6,9.3,9.6,33670
HAS,11/29/2010,8.8,9.2,8.8,9.2,19540
HAS,11/26/2010,9.1,9.3,8.8,9.2,27610
HAS,11/25/2010,8.7,9.1,8.7,9.1,43090
HAS,11/24/2010,9.0,9.0,8.5,8.7,8240
HAS,11/23/2010,8.6,9.0,8.6,8.8,25710
HAS,11/22/2010,8.6,9.0,8.6,9.0,26940
HAS,11/19/2010,8.7,9.0,8.7,9.0,4820
HAS,11/18/2010,8.5,8.8,8.5,8.8,12410
HAS,11/17/2010,8.5,8.8,8.5,8.5,34400
HAS,11/16/2010,9.0,9.0,8.5,8.9,1820
HAS,11/15/2010,9.0,9.0,8.7,8.7,9630
HAS,11/12/2010,9.4,9.4,9.0,9.0,29430
HAS,11/11/2010,9.5,9.7,9.5,9.5,23720
HAS,11/10/2010,9.7,9.9,9.7,9.8,8900
HAS,11/09/2010,9.8,10.0,9.6,9.9,20730
HAS,11/08/2010,10.2,10.2,9.8,10.1,30410
HAS,11/05/2010,10.6,10.6,10.1,10.2,19150
HAS,11/04/2010,9.9,10.2,9.9,10.1,11120
HAS,11/03/2010,10.0,10.2,9.9,10.2,21300
HAS,11/02/2010,10.3,10.3,10.0,10.2,8850
HAS,11/01/2010,10.1,10.2,10.1,10.1,12450
HAS,10/29/2010,10.1,10.4,10.1,10.4,16780
HAS,10/28/2010,10.0,10.5,10.0,10.5,38500
HAS,10/27/2010,10.7,11.0,10.3,10.3,18350
HAS,10/26/2010,10.1,10.7,10.1,10.7,19420
HAS,10/25/2010,10.0,10.4,10.0,10.2,24520
HAS,10/22/2010,10.2,10.7,10.2,10.4,39710
HAS,10/21/2010,10.2,10.7,10.2,10.5,15800
HAS,10/20/2010,10.4,10.9,10.4,10.4,70560
HAS,10/19/2010,11.2,11.2,10.7,10.8,39770
HAS,10/18/2010,10.8,11.2,10.8,10.9,37500
HAS,10/15/2010,11.0,11.2,10.9,10.9,25850
HAS,10/14/2010,11.2,11.5,11.1,11.1,32900
HAS,10/13/2010,11.0,11.3,11.0,11.3,22070
HAS,10/12/2010,11.4,11.4,11.0,11.3,33170
HAS,10/11/2010,11.2,11.5,11.2,11.3,21650
HAS,10/08/2010,11.5,11.9,11.4,11.4,45040
HAS,10/07/2010,11.9,12.0,11.5,11.8,24850
HAS,10/06/2010,11.4,11.9,11.4,11.8,15500
HAS,10/05/2010,10.7,11.5,10.7,11.5,58500
HAS,10/04/2010,11.7,11.7,11.0,11.1,60110
HAS,10/01/2010,12.1,12.1,11.6,11.6,26660
HAS,09/30/2010,11.9,12.3,11.8,11.8,37420
HAS,09/29/2010,12.2,12.2,11.9,12.1,29700
HAS,09/28/2010,12.1,12.4,12.1,12.2,66030
HAS,09/27/2010,12.4,12.4,12.1,12.1,63500
HAS,09/24/2010,12.3,12.5,12.1,12.3,45210
HAS,09/23/2010,12.0,12.4,12.0,12.1,61720
HAS,09/22/2010,12.3,12.4,12.1,12.2,26010
HAS,09/21/2010,12.5,12.5,12.1,12.3,37100
HAS,09/20/2010,13.2,13.2,12.3,12.3,83540
HAS,09/17/2010,12.3,12.8,12.2,12.8,83500
HAS,09/16/2010,12.1,12.3,11.9,12.3,41910
HAS,09/15/2010,12.1,12.4,12.1,12.2,48970
HAS,09/14/2010,12.2,12.4,12.0,12.4,23060
HAS,09/13/2010,12.5,12.5,11.9,12.2,55490
HAS,09/10/2010,13.0,13.0,12.2,12.2,124260
HAS,09/09/2010,12.4,12.7,12.4,12.7,118230
HAS,09/08/2010,12.1,12.5,12.0,12.1,124960
HAS,09/07/2010,12.5,13.4,12.4,12.6,54720
HAS,09/06/2010,12.8,13.0,12.8,12.9,138080
HAS,09/01/2010,12.0,12.4,11.6,12.4,54260
HAS,08/31/2010,11.6,11.9,11.4,11.9,93960
HAS,08/30/2010,11.4,11.4,10.9,11.4,41350
HAS,08/27/2010,11.1,11.2,10.7,10.9,84530
HAS,08/26/2010,10.5,11.1,10.5,10.8,54750
HAS,08/25/2010,10.8,10.8,10.7,10.7,83010
HAS,08/24/2010,11.5,11.5,11.2,11.2,82950
HAS,08/23/2010,12.0,12.1,11.8,11.8,23210
HAS,08/20/2010,12.3,12.3,11.8,12.1,52250
HAS,08/19/2010,12.5,12.5,12.3,12.3,48670
HAS,08/18/2010,12.7,12.9,12.4,12.9,57680
HAS,08/17/2010,12.7,13.0,12.5,13.0,39600
HAS,08/16/2010,12.9,13.1,12.6,13.1,68630
HAS,08/13/2010,11.6,12.2,11.6,12.5,43560
HAS,08/12/2010,12.5,12.6,12.1,12.1,79850
HAS,08/11/2010,12.4,12.9,12.3,12.7,84490
HAS,08/10/2010,13.0,13.0,12.4,12.4,147520
HAS,08/09/2010,13.9,13.9,13.0,13.0,98850
HAS,08/06/2010,14.3,14.3,13.7,13.7,17070
HAS,08/05/2010,14.4,14.4,13.9,14.3,24120
HAS,08/04/2010,14.4,14.4,14.0,14.0,57170
HAS,08/03/2010,14.7,14.8,14.1,14.4,124880
HAS,08/02/2010,14.9,14.9,14.5,14.8,19020
HAS,07/30/2010,14.6,15.1,14.6,14.8,33820
HAS,07/29/2010,15.2,15.2,14.3,15.1,53520
HAS,07/28/2010,15.2,15.2,14.7,14.7,103430
HAS,07/27/2010,15.8,15.8,15.2,15.2,94620
HAS,07/26/2010,15.7,15.8,15.4,15.8,126990
HAS,07/23/2010,15.6,15.7,15.4,15.4,119930
HAS,07/22/2010,16.1,16.4,15.6,15.6,308250
HAS,07/21/2010,17.8,17.8,16.4,16.4,179790
HAS,07/20/2010,16.4,17.2,16.3,17.2,296470
HAS,07/19/2010,15.5,16.4,15.3,16.4,430760
HAS,07/16/2010,14.8,15.7,14.8,15.6,275800
HAS,07/15/2010,14.8,15.5,14.8,15.3,116270
HAS,07/14/2010,15.5,15.5,14.8,14.8,37390
HAS,07/13/2010,15.5,15.5,14.9,15.3,73380
HAS,07/12/2010,15.1,15.1,14.8,14.9,8820
HAS,07/09/2010,14.8,15.2,14.5,15.1,61000
HAS,07/08/2010,15.3,15.3,14.7,14.7,73940
HAS,07/07/2010,14.8,15.1,14.4,15.0,107740
HAS,07/06/2010,14.7,14.7,14.2,14.4,140180
HAS,07/05/2010,15.3,15.4,14.9,14.9,108500
HAS,07/02/2010,15.1,15.5,14.6,15.3,148020
HAS,07/01/2010,15.2,15.2,14.7,14.8,170280
HAS,06/30/2010,15.5,15.5,14.8,15.4,122660
HAS,06/29/2010,16.5,16.5,15.3,15.5,112630
HAS,06/28/2010,15.3,15.9,15.2,15.9,442260
HAS,06/25/2010,14.0,15.2,13.9,15.2,557810
HAS,06/24/2010,14.5,14.6,14.1,14.5,102560
HAS,06/23/2010,14.2,14.5,14.2,14.5,85270
HAS,06/22/2010,14.7,15.1,14.2,14.2,160650
HAS,06/21/2010,14.0,14.7,14.0,14.7,273210
HAS,06/18/2010,13.9,14.3,13.8,14.0,81240
HAS,06/17/2010,14.0,14.4,13.9,14.1,69950
HAS,06/16/2010,14.0,14.5,14.0,14.1,52660
HAS,06/15/2010,14.6,14.6,13.9,14.1,67290
HAS,06/14/2010,14.4,14.5,14.2,14.5,234430
HAS,06/11/2010,14.0,14.0,13.6,13.8,92440
HAS,06/10/2010,13.3,13.6,13.3,13.6,19720
HAS,06/09/2010,13.1,13.4,13.0,13.3,41850
HAS,06/08/2010,12.9,13.1,12.9,12.9,64620
HAS,06/07/2010,13.0,13.3,13.0,13.0,163400
HAS,06/04/2010,13.9,14.0,13.4,13.7,81780
HAS,06/03/2010,14.5,14.5,13.8,14.0,55290
HAS,06/02/2010,13.9,14.4,13.9,14.3,28380
HAS,06/01/2010,13.9,14.4,13.7,14.4,126570
HAS,05/31/2010,14.3,14.5,13.8,14.4,177820
HAS,05/28/2010,13.8,13.8,13.8,13.8,161480
HAS,05/27/2010,13.8,13.8,12.8,13.2,82440
HAS,05/26/2010,13.4,13.4,12.8,13.4,80930
HAS,05/25/2010,13.1,13.5,12.8,12.8,106610
HAS,05/24/2010,13.4,13.5,13.4,13.4,154740
HAS,05/21/2010,14.1,14.1,14.1,14.1,4130
HAS,05/20/2010,13.6,14.8,13.6,14.8,207880
HAS,05/19/2010,14.4,14.5,14.3,14.3,34630
HAS,05/18/2010,14.7,15.0,14.6,15.0,106900
HAS,05/17/2010,15.4,15.4,14.5,15.3,420590
HAS,05/14/2010,14.7,14.7,14.7,14.7,76660
HAS,05/13/2010,15.4,15.4,15.4,15.4,30210
HAS,05/12/2010,16.2,16.2,16.2,16.2,15740
HAS,05/11/2010,17.5,17.5,17.0,17.0,208850
HAS,05/10/2010,18.8,18.8,17.9,17.9,135880
HAS,05/07/2010,18.8,18.8,18.0,18.8,1325260
HAS,05/06/2010,17.9,17.9,17.9,17.9,48950
HAS,05/05/2010,17.1,17.1,17.1,17.1,40220
HAS,05/04/2010,16.3,16.3,16.3,16.3,9840
HAS,04/29/2010,15.5,15.5,15.5,15.5,92240
HAS,04/28/2010,14.1,14.7,14.1,14.8,267820
HAS,04/27/2010,13.7,14.1,13.7,14.1,18090
HAS,04/26/2010,14.1,14.5,14.1,14.1,28280
HAS,04/22/2010,15.1,15.1,14.5,14.5,90700
HAS,04/21/2010,14.5,14.6,14.2,14.4,50450
HAS,04/20/2010,14.5,14.6,14.0,14.5,51890
HAS,04/19/2010,14.0,14.7,13.7,14.7,114380
HAS,04/16/2010,13.8,14.1,13.8,14.0,53940
HAS,04/15/2010,13.4,13.7,13.4,13.7,68410
HAS,04/14/2010,12.7,13.5,12.7,13.1,65160
HAS,04/13/2010,13.3,13.3,12.9,12.9,18980
HAS,04/12/2010,13.8,13.8,13.3,13.3,34050
HAS,04/09/2010,13.7,13.7,13.1,13.7,18490
HAS,04/08/2010,14.5,14.5,13.7,13.7,65930
HAS,04/07/2010,14.2,14.2,13.9,14.2,208590
HAS,04/06/2010,13.5,13.5,13.5,13.5,71500
HAS,04/05/2010,12.6,12.9,12.4,12.9,99990
HAS,04/02/2010,12.3,12.4,12.1,12.3,19240
HAS,04/01/2010,12.2,12.3,12.2,12.3,24710
HAS,03/31/2010,11.3,12.2,11.3,12.2,67740
HAS,03/30/2010,11.6,11.7,11.5,11.6,16550
HAS,03/29/2010,11.8,11.8,11.6,11.6,19060
HAS,03/26/2010,11.9,11.9,11.7,11.8,16050
HAS,03/25/2010,12.1,12.1,11.9,12.1,7980
HAS,03/24/2010,12.1,12.2,12.1,12.2,19810
HAS,03/23/2010,12.5,12.2,11.9,11.9,5270
HAS,03/22/2010,12.5,12.5,12.1,12.2,20110
HAS,03/19/2010,12.5,12.5,12.1,12.3,12690
HAS,03/18/2010,12.6,12.6,12.3,12.6,15190
HAS,03/17/2010,12.6,12.6,12.4,12.4,17390
HAS,03/16/2010,12.8,13.0,12.4,12.4,32800
HAS,03/15/2010,12.6,12.8,12.3,12.8,58500
HAS,03/12/2010,12.2,12.2,12.0,12.2,23530
HAS,03/11/2010,12.1,12.2,11.9,11.9,11430
HAS,03/10/2010,12.0,12.3,12.0,12.0,13010
HAS,03/09/2010,12.1,12.5,12.1,12.1,22050
HAS,03/08/2010,11.8,12.5,11.8,12.4,11830
HAS,03/05/2010,11.9,12.0,11.7,11.9,20110
HAS,03/04/2010,11.6,12.2,11.6,12.0,16940
HAS,03/03/2010,11.5,11.6,11.5,11.6,3930
HAS,03/02/2010,11.5,11.8,11.5,11.5,3310
HAS,03/01/2010,12.0,12.0,11.4,11.8,9410
HAS,02/26/2010,11.7,11.7,11.4,11.4,3110
HAS,02/25/2010,11.7,11.7,11.4,11.7,2440
HAS,02/24/2010,11.2,12.0,11.2,11.7,9340
HAS,02/23/2010,12.0,12.0,11.4,11.7,3680
HAS,02/22/2010,11.8,12.0,11.8,12.0,3750
HAS,02/12/2010,11.3,12.0,11.3,11.8,4110
HAS,02/11/2010,11.2,11.7,11.2,11.7,3650
HAS,02/10/2010,11.0,11.2,10.7,11.2,6410
HAS,02/09/2010,11.3,11.7,10.7,10.7,20790
HAS,02/08/2010,11.6,11.8,11.3,11.3,6150
HAS,02/05/2010,11.6,11.6,11.6,11.6,3290
HAS,02/04/2010,11.9,12.1,11.6,11.6,11500
HAS,02/03/2010,11.7,11.7,11.6,11.6,11020
HAS,02/02/2010,11.7,11.8,11.6,11.7,7140
HAS,02/01/2010,12.1,12.1,11.7,11.7,1160
HAS,01/29/2010,12.0,12.0,11.8,11.8,6010
HAS,01/28/2010,11.4,11.6,11.4,11.6,3940
HAS,01/27/2010,11.5,12.4,11.5,11.6,6660
HAS,01/26/2010,11.5,12.1,11.5,12.1,17850
HAS,01/25/2010,12.1,12.1,11.5,11.5,9560
HAS,01/22/2010,11.8,11.9,11.3,11.6,9410
HAS,01/21/2010,12.0,12.1,11.6,11.6,23430
HAS,01/20/2010,12.4,12.4,12.0,12.0,2520
HAS,01/19/2010,11.9,12.2,11.9,12.0,13040
HAS,01/18/2010,12.2,12.2,12.0,12.1,6080
HAS,01/15/2010,12.7,12.7,12.5,12.6,7520
HAS,01/14/2010,12.7,12.8,12.5,12.8,3060
HAS,01/13/2010,12.0,12.5,12.0,12.3,10390
HAS,01/12/2010,13.1,13.1,12.6,12.6,23100
HAS,01/11/2010,12.8,13.1,12.8,13.1,10850
HAS,01/08/2010,14.1,14.1,13.3,13.3,18730
HAS,01/07/2010,13.9,14.1,13.5,14.0,36530
HAS,01/06/2010,13.6,13.6,13.1,13.4,13880
HAS,01/05/2010,13.6,13.6,13.1,13.6,47520
HAS,01/04/2010,12.8,13.0,12.8,13.0,62310
HAS,12/31/2009,13.1,13.1,12.4,12.4,10090
HAS,12/30/2009,12.6,12.9,12.1,12.7,11440
HAS,12/29/2009,12.7,13.1,12.4,12.4,25210
HAS,12/28/2009,13.1,13.1,12.6,13.1,12750
HAS,12/25/2009,12.8,13.1,12.8,13.1,39260
HAS,12/24/2009,11.6,12.5,11.6,12.5,36170
HAS,12/23/2009,11.3,12.0,11.3,11.9,19630
HAS,12/22/2009,12.1,12.3,11.6,11.6,45250
HAS,12/21/2009,11.9,11.9,11.8,11.9,19790
HAS,12/18/2009,11.1,11.3,11.1,11.3,44770
HAS,12/17/2009,10.5,11.1,10.5,10.8,11250
HAS,12/16/2009,11.7,11.7,11.1,11.1,15460
HAS,12/15/2009,12.4,12.4,11.7,11.7,3240
HAS,12/14/2009,12.0,12.1,12.0,12.1,14020
HAS,12/11/2009,12.3,12.3,11.5,11.5,52800
HAS,12/10/2009,12.2,12.2,12.1,12.1,32300
HAS,12/09/2009,12.5,13.1,12.4,12.4,12790
HAS,12/08/2009,13.6,13.6,13.1,13.1,6620
HAS,12/07/2009,13.1,13.7,13.0,13.6,6900
HAS,12/04/2009,13.5,14.0,13.4,13.5,10390
HAS,12/03/2009,13.5,13.7,13.2,13.6,3150
HAS,12/02/2009,13.5,13.6,13.5,13.5,9010
HAS,12/01/2009,14.1,14.2,14.0,14.0,24620
HAS,11/30/2009,13.5,13.5,13.4,13.5,16310
HAS,11/27/2009,12.6,14.0,12.6,12.9,43550
HAS,11/26/2009,13.3,13.6,13.3,13.3,38260
HAS,11/25/2009,14.4,14.5,14.0,14.0,44330
HAS,11/24/2009,15.1,15.1,14.6,14.7,7030
HAS,11/23/2009,15.2,15.2,14.7,14.7,18960
HAS,11/20/2009,15.4,15.7,15.2,15.2,12900
HAS,11/19/2009,15.2,15.7,15.2,15.7,49040
HAS,11/18/2009,14.9,15.1,14.9,15.1,33500
HAS,11/17/2009,15.6,15.6,15.1,15.1,15910
HAS,11/16/2009,15.4,15.6,15.3,15.3,10840
HAS,11/13/2009,15.1,15.8,15.1,15.2,28040
HAS,11/12/2009,15.7,15.8,15.4,15.8,25140
HAS,11/11/2009,14.2,15.2,14.2,15.2,17090
HAS,11/10/2009,15.0,15.0,14.3,14.5,28700
HAS,11/09/2009,15.6,15.6,15.0,15.0,76730
HAS,11/06/2009,16.3,16.8,15.8,15.8,39570
HAS,11/05/2009,16.0,16.3,15.6,16.3,39250
HAS,11/04/2009,15.2,15.8,15.2,15.5,29790
HAS,11/03/2009,15.2,15.5,14.9,15.2,63360
HAS,11/02/2009,15.4,16.0,15.4,15.4,104860
HAS,10/30/2009,16.8,16.9,16.2,16.2,141350
HAS,10/29/2009,16.3,16.6,16.2,16.2,73670
HAS,10/28/2009,17.5,18.1,17.0,17.0,128090
HAS,10/27/2009,17.8,18.7,17.8,17.8,214750
HAS,10/26/2009,18.9,19.6,18.7,18.7,168880
HAS,10/23/2009,20.6,20.6,19.7,19.7,420780
HAS,10/22/2009,18.6,19.6,18.6,19.6,290930
HAS,10/21/2009,19.1,19.3,17.6,18.8,234700
HAS,10/20/2009,18.4,18.4,18.1,18.4,257110
HAS,10/19/2009,17.1,17.5,17.1,17.5,92730
HAS,10/16/2009,16.9,17.1,16.6,16.7,118810
HAS,10/15/2009,17.8,17.8,17.0,17.2,140150
HAS,10/14/2009,16.5,17.3,16.5,17.3,114020
HAS,10/13/2009,17.4,17.6,17.1,17.1,90000
HAS,10/12/2009,17.6,17.9,17.0,17.9,142160
HAS,10/09/2009,18.1,18.1,17.6,17.6,201320
HAS,10/08/2009,17.2,17.2,16.8,17.2,335160
HAS,10/07/2009,16.4,16.4,16.4,16.4,44120
HAS,10/06/2009,14.9,15.6,14.9,15.6,32190
HAS,10/05/2009,15.1,15.1,14.9,14.9,29610
HAS,10/02/2009,15.4,15.4,14.7,15.1,44370
HAS,10/01/2009,15.5,15.7,15.0,15.0,87140
HAS,09/30/2009,15.7,15.9,15.7,15.7,49180
HAS,09/29/2009,15.6,15.9,15.6,15.8,62370
HAS,09/28/2009,15.9,16.1,15.7,15.7,55640
HAS,09/25/2009,15.9,16.1,15.9,15.9,46110
HAS,09/24/2009,16.1,16.3,16.0,16.1,38860
HAS,09/23/2009,16.1,16.8,16.1,16.3,77030
HAS,09/22/2009,16.4,16.4,16.0,16.0,87520
HAS,09/21/2009,16.4,16.6,16.3,16.4,62570
HAS,09/18/2009,16.3,16.5,16.3,16.5,16880
HAS,09/17/2009,16.3,16.5,16.3,16.5,38820
HAS,09/16/2009,16.5,16.5,16.2,16.3,42080
HAS,09/15/2009,16.4,16.6,16.2,16.4,73400
HAS,09/14/2009,16.4,16.9,16.4,16.4,64980
HAS,09/11/2009,16.5,16.6,16.2,16.4,62800
HAS,09/10/2009,16.5,16.9,16.3,16.3,24890
HAS,09/09/2009,17.1,17.1,16.1,16.7,41430
HAS,09/08/2009,15.9,16.7,15.9,16.7,112600
HAS,09/07/2009,15.7,16.0,15.6,15.9,56360
HAS,09/04/2009,17.1,17.1,16.3,16.3,75460
HAS,09/03/2009,16.6,17.2,16.6,16.6,64030
HAS,09/01/2009,17.7,18.1,17.3,17.3,51280
HAS,08/31/2009,17.6,17.8,17.2,17.8,77190
HAS,08/28/2009,16.5,17.0,16.4,17.0,102890
HAS,08/27/2009,16.1,16.2,16.0,16.2,45550
HAS,08/26/2009,16.1,16.3,15.9,15.9,26560
HAS,08/25/2009,15.9,16.0,15.7,15.9,54720
HAS,08/24/2009,15.9,16.1,15.9,15.9,48380
HAS,08/21/2009,16.6,16.8,16.2,16.3,24310
HAS,08/20/2009,16.8,16.8,16.4,16.5,34180
HAS,08/19/2009,16.4,16.5,16.0,16.5,27850
HAS,08/18/2009,15.6,16.0,15.6,16.0,6790
HAS,08/17/2009,15.9,16.3,15.9,16.0,19230
HAS,08/14/2009,16.3,16.3,16.1,16.3,6660
HAS,08/13/2009,16.1,16.5,16.1,16.3,33080
HAS,08/12/2009,17.1,17.1,16.3,16.3,69920
HAS,08/11/2009,17.1,17.4,17.1,17.1,40610
HAS,08/10/2009,16.1,17.4,16.1,17.1,32650
HAS,08/07/2009,16.6,16.8,16.1,16.8,57740
HAS,08/06/2009,16.0,16.0,15.9,16.0,75680
HAS,08/05/2009,15.0,15.5,15.0,15.2,12240
HAS,08/04/2009,15.5,15.6,15.0,15.0,17750
HAS,08/03/2009,15.4,15.4,15.0,15.0,20650
HAS,07/31/2009,15.1,15.6,15.1,15.2,23580
HAS,07/30/2009,14.9,15.2,14.9,15.2,6920
HAS,07/29/2009,15.1,15.8,14.9,15.3,18140
HAS,07/28/2009,15.5,15.5,15.2,15.5,24400
HAS,07/27/2009,16.4,16.4,15.9,16.0,51180
HAS,07/24/2009,15.6,15.6,15.6,15.6,13890
HAS,07/23/2009,14.1,14.9,14.1,14.9,19710
HAS,07/22/2009,15.1,15.1,14.6,14.6,29530
HAS,07/21/2009,14.9,15.4,14.6,14.6,36440
HAS,07/20/2009,15.4,15.5,15.4,15.4,12590
HAS,07/17/2009,16.6,16.6,16.2,16.2,19900
HAS,07/16/2009,17.5,17.5,16.9,17.1,16750
HAS,07/15/2009,16.9,17.6,16.9,16.9,36500
HAS,07/14/2009,18.1,18.2,17.2,17.2,63430
HAS,07/13/2009,18.9,18.9,18.0,18.1,97520
HAS,07/10/2009,18.1,18.4,17.6,18.1,67730
HAS,07/09/2009,18.7,19.3,18.4,18.5,72160
HAS,07/08/2009,20.1,20.1,19.4,19.4,178150
HAS,07/07/2009,19.6,19.6,19.4,19.6,163730
HAS,07/06/2009,18.7,18.7,18.7,18.7,3990
HAS,07/03/2009,17.8,17.8,17.8,17.8,37160
HAS,07/02/2009,16.9,17.0,15.9,17.0,78520
HAS,07/01/2009,16.5,16.8,16.1,16.2,54540
HAS,06/30/2009,16.8,17.5,16.4,16.5,55530
HAS,06/29/2009,16.8,17.4,16.8,16.8,35190
HAS,06/26/2009,17.3,17.5,17.0,17.2,40000
HAS,06/25/2009,18.8,18.8,17.9,17.9,52090
HAS,06/24/2009,17.7,19.0,17.7,18.8,127290
HAS,06/23/2009,18.6,18.6,18.6,18.6,2150
HAS,06/22/2009,19.5,19.5,19.5,19.5,13170
HAS,06/19/2009,21.1,21.1,20.4,20.5,74270
HAS,06/18/2009,20.9,20.9,20.4,20.9,153120
HAS,06/17/2009,18.1,20.1,18.1,20.0,209520
HAS,06/16/2009,19.1,19.1,19.1,19.1,45130
HAS,06/15/2009,20.1,20.4,20.1,20.1,94070
HAS,06/12/2009,21.9,21.9,20.2,21.1,130790
HAS,06/11/2009,20.8,20.9,20.5,20.9,139260
HAS,06/10/2009,19.9,19.9,19.9,19.9,49560
HAS,06/09/2009,21.1,21.8,20.9,20.9,106490
HAS,06/08/2009,22.0,22.0,22.0,22.0,143720
HAS,06/05/2009,20.9,20.9,20.9,21.0,31920
HAS,06/04/2009,20.1,20.1,20.1,20.0,61560
HAS,06/03/2009,18.5,19.1,18.3,19.1,188880
HAS,06/02/2009,18.2,18.2,17.9,18.2,165870
HAS,06/01/2009,17.4,17.4,17.4,17.4,15600
HAS,05/29/2009,16.6,16.6,16.6,16.6,20320
HAS,05/28/2009,15.9,15.9,15.9,15.9,71500
HAS,05/27/2009,15.3,15.9,14.5,15.2,109510
HAS,05/26/2009,15.2,15.2,14.6,15.2,229670
HAS,05/25/2009,14.5,14.5,14.5,14.5,67990
HAS,05/22/2009,13.8,13.8,13.8,13.8,76330
HAS,05/21/2009,15.9,15.9,14.5,14.5,142340
HAS,05/20/2009,15.2,15.2,15.2,15.2,31710
HAS,05/19/2009,14.5,14.5,14.5,14.5,9040
HAS,05/18/2009,13.8,13.8,13.7,13.8,90890
HAS,05/15/2009,13.1,13.1,13.1,13.1,54960
HAS,05/14/2009,12.3,12.5,11.8,12.5,189740
HAS,05/13/2009,11.9,11.9,11.9,11.9,125240
HAS,05/12/2009,11.0,11.4,11.0,11.4,75070
HAS,05/11/2009,10.9,11.1,10.9,10.9,48700
HAS,05/08/2009,10.7,11.2,10.7,11.0,27750
