<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PNC,08/20/2010,11.2,11.5,11.0,11.3,21810
PNC,08/19/2010,11.1,11.2,11.0,11.2,44560
PNC,08/18/2010,11.3,11.5,11.2,11.2,26730
PNC,08/17/2010,11.8,11.8,11.2,11.7,19360
PNC,08/16/2010,11.6,11.8,11.4,11.8,46060
PNC,08/13/2010,11.0,11.3,10.5,11.3,52090
PNC,08/12/2010,11.0,11.0,10.9,10.9,51180
PNC,08/11/2010,11.7,11.8,11.4,11.5,53170
PNC,08/10/2010,12.0,12.0,11.4,11.4,180050
PNC,08/09/2010,12.6,12.7,12.0,12.0,75590
PNC,08/06/2010,12.3,12.8,12.0,12.6,97510
PNC,08/05/2010,12.3,12.3,12.1,12.3,31890
PNC,08/04/2010,12.1,12.4,12.0,12.2,64850
PNC,08/03/2010,12.8,12.6,12.3,12.3,54190
PNC,08/02/2010,12.9,13.0,12.6,12.8,195220
PNC,07/30/2010,12.4,12.8,12.3,12.6,168990
PNC,07/29/2010,12.4,12.4,12.1,12.3,67460
PNC,07/28/2010,12.3,12.3,12.0,12.1,93500
PNC,07/27/2010,12.5,12.5,12.2,12.2,51460
PNC,07/26/2010,12.7,12.7,12.3,12.5,44510
PNC,07/23/2010,12.7,12.7,12.4,12.5,34550
PNC,07/22/2010,13.0,13.0,12.4,12.4,66690
PNC,07/21/2010,13.2,13.2,12.8,13.0,188010
PNC,07/20/2010,12.8,12.8,12.8,12.8,275980
PNC,07/19/2010,12.3,12.3,12.2,12.2,86460
PNC,07/16/2010,12.4,12.5,12.3,12.3,87620
PNC,07/15/2010,12.4,12.8,12.4,12.5,93430
PNC,07/14/2010,13.0,13.0,12.7,12.7,138270
PNC,07/13/2010,12.9,13.0,12.6,12.8,224870
PNC,07/12/2010,13.0,13.0,12.2,12.8,100530
PNC,07/09/2010,12.2,12.7,12.2,12.7,86890
PNC,07/08/2010,12.6,13.0,12.4,12.4,80630
PNC,07/07/2010,12.9,13.0,12.5,12.6,486300
PNC,07/06/2010,13.1,13.1,12.3,12.4,247170
PNC,07/05/2010,13.3,13.3,12.4,12.7,133120
PNC,07/02/2010,13.2,13.3,13.0,13.0,172900
PNC,07/01/2010,13.3,13.3,12.8,13.1,235230
PNC,06/30/2010,13.0,13.3,12.9,13.1,104090
PNC,06/29/2010,14.0,14.1,13.3,13.4,527510
PNC,06/28/2010,13.2,14.0,13.2,14.0,490610
PNC,06/25/2010,14.2,14.2,13.2,13.9,474600
PNC,06/24/2010,13.7,13.7,13.5,13.7,333940
PNC,06/23/2010,12.6,13.1,12.6,13.1,780280
PNC,06/22/2010,12.5,12.5,12.2,12.5,981120
PNC,06/21/2010,11.9,11.9,11.9,11.9,198490
PNC,06/18/2010,11.4,11.4,11.4,11.4,59040
PNC,06/17/2010,10.9,10.9,10.9,10.9,55770
PNC,06/16/2010,10.4,10.7,10.4,10.4,83540
PNC,06/15/2010,10.7,10.7,10.3,10.4,44010
PNC,06/14/2010,10.7,10.8,10.6,10.6,19700
PNC,06/11/2010,10.5,10.7,10.5,10.7,87340
PNC,06/10/2010,10.0,10.5,10.0,10.5,44230
PNC,06/09/2010,10.6,10.6,10.2,10.2,15990
PNC,06/08/2010,10.3,10.4,9.8,10.3,30950
PNC,06/07/2010,10.3,10.5,10.3,10.3,75950
PNC,06/04/2010,10.6,10.8,10.5,10.7,47190
PNC,06/03/2010,11.1,11.1,10.6,10.6,45010
PNC,06/02/2010,10.6,11.0,10.6,10.8,90830
PNC,06/01/2010,10.5,10.8,10.5,10.6,67010
PNC,05/31/2010,10.6,10.9,10.4,10.8,165890
PNC,05/28/2010,10.7,10.9,10.6,10.9,131970
PNC,05/27/2010,10.5,10.7,10.3,10.6,157650
PNC,05/26/2010,10.0,10.3,9.7,10.3,365220
PNC,05/25/2010,10.1,10.4,9.8,9.8,194670
PNC,05/24/2010,10.3,10.6,10.1,10.2,43130
PNC,05/21/2010,10.5,10.7,10.5,10.5,79520
PNC,05/20/2010,10.1,11.0,10.0,11.0,217770
PNC,05/19/2010,11.0,11.0,10.4,10.5,258730
PNC,05/18/2010,11.1,11.2,10.8,10.9,100830
PNC,05/17/2010,11.9,11.9,11.0,11.1,80280
PNC,05/14/2010,11.2,11.4,11.1,11.4,183380
PNC,05/13/2010,11.0,11.8,10.9,10.9,429370
PNC,05/12/2010,11.5,11.6,11.5,11.5,337310
PNC,05/11/2010,12.8,12.8,12.1,12.1,253770
PNC,05/10/2010,12.8,12.8,12.7,12.7,135910
PNC,05/07/2010,13.4,13.4,12.7,13.4,931320
PNC,05/06/2010,12.6,12.8,12.5,12.8,817680
PNC,05/05/2010,11.7,12.2,11.6,12.2,608680
PNC,05/04/2010,11.8,11.8,11.6,11.6,200170
PNC,04/29/2010,11.3,11.6,11.2,11.6,136020
PNC,04/28/2010,11.5,11.5,11.0,11.3,207000
PNC,04/27/2010,11.7,11.7,11.4,11.5,40630
PNC,04/26/2010,11.2,11.7,11.2,11.5,134190
PNC,04/22/2010,11.5,11.7,11.2,11.2,95420
PNC,04/21/2010,11.7,11.9,11.2,11.5,133780
PNC,04/20/2010,12.0,12.0,11.3,11.5,70010
PNC,04/19/2010,12.1,12.1,11.7,11.9,334680
PNC,04/16/2010,11.7,11.8,11.2,11.5,243400
PNC,04/15/2010,11.8,11.9,11.7,11.8,99430
PNC,04/14/2010,11.7,12.2,11.7,11.8,118870
PNC,04/13/2010,11.8,12.2,11.7,12.1,209710
PNC,04/12/2010,11.5,12.0,11.5,11.8,263290
PNC,04/09/2010,11.7,12.1,11.7,11.7,283490
PNC,04/08/2010,12.1,12.5,11.6,11.8,242170
PNC,04/07/2010,12.3,12.6,12.1,12.1,442710
PNC,04/06/2010,12.8,12.8,12.2,12.7,589120
PNC,04/05/2010,12.2,12.2,12.2,12.2,413980
PNC,04/02/2010,10.9,11.6,10.9,11.6,364630
PNC,04/01/2010,10.9,11.2,10.9,11.1,158380
PNC,03/31/2010,10.8,11.2,10.7,10.9,184770
PNC,03/30/2010,10.9,11.1,10.9,11.1,76240
PNC,03/29/2010,11.2,11.2,10.7,10.7,60650
PNC,03/26/2010,11.1,11.2,10.7,11.2,116300
PNC,03/25/2010,10.7,11.1,10.7,11.1,80560
PNC,03/24/2010,11.1,11.1,10.8,11.1,169010
PNC,03/23/2010,10.6,10.8,10.6,10.7,248320
PNC,03/22/2010,10.5,10.9,10.4,10.4,142180
PNC,03/19/2010,10.4,10.7,10.3,10.5,148440
PNC,03/18/2010,10.2,10.7,10.2,10.7,14700
PNC,03/17/2010,10.5,10.9,10.4,10.4,76140
PNC,03/16/2010,10.7,11.2,10.3,10.9,397750
PNC,03/15/2010,10.1,10.7,10.1,10.7,209710
PNC,03/12/2010,10.1,10.5,10.1,10.2,64670
PNC,03/11/2010,10.2,10.4,10.1,10.4,107350
PNC,03/10/2010,10.4,10.7,10.0,10.2,218740
PNC,03/09/2010,10.6,10.6,10.3,10.5,58640
PNC,03/08/2010,10.4,10.4,10.2,10.4,24980
PNC,03/05/2010,9.8,10.2,9.8,10.1,17050
PNC,03/04/2010,10.1,10.5,9.8,9.8,49250
PNC,03/03/2010,10.1,10.2,9.8,10.1,58250
PNC,03/02/2010,9.6,10.4,9.6,9.7,21940
PNC,03/01/2010,9.3,10.0,9.3,10.0,41910
PNC,02/26/2010,9.5,10.0,9.5,9.5,16360
PNC,02/25/2010,10.1,10.5,9.7,9.8,10440
PNC,02/24/2010,10.4,10.4,10.1,10.1,2010
PNC,02/23/2010,10.0,10.4,10.0,10.0,52290
PNC,02/22/2010,10.9,10.9,10.5,10.5,45550
PNC,02/12/2010,10.1,10.5,10.1,10.5,11140
PNC,02/11/2010,9.6,10.1,9.6,10.1,13160
PNC,02/10/2010,10.0,10.2,9.6,9.6,67140
PNC,02/09/2010,10.1,10.5,10.1,10.1,128270
PNC,02/08/2010,10.6,11.0,10.6,10.6,6630
PNC,02/05/2010,10.4,11.2,10.4,11.1,335770
PNC,02/04/2010,10.4,11.0,10.4,10.9,255780
PNC,02/03/2010,9.7,10.7,9.7,10.7,416610
PNC,02/02/2010,10.0,10.3,9.7,10.2,166440
PNC,02/01/2010,9.7,10.2,9.7,10.2,154010
PNC,01/29/2010,9.7,10.2,9.3,10.2,267700
PNC,01/28/2010,9.2,9.7,9.0,9.7,341290
PNC,01/27/2010,8.8,9.2,8.8,9.2,86270
PNC,01/26/2010,9.0,9.1,8.6,9.1,218290
PNC,01/25/2010,8.4,8.7,8.2,8.7,136900
PNC,01/22/2010,8.3,8.5,8.0,8.3,21320
PNC,01/21/2010,8.4,8.5,8.0,8.3,17270
PNC,01/20/2010,8.4,8.5,8.2,8.3,19670
PNC,01/19/2010,8.5,8.8,8.4,8.4,13110
PNC,01/18/2010,8.8,8.8,8.7,8.7,71120
PNC,01/15/2010,8.8,9.1,8.7,9.1,20320
PNC,01/14/2010,9.2,9.2,8.9,8.9,23240
PNC,01/13/2010,9.2,9.2,8.7,9.1,20150
PNC,01/12/2010,9.0,9.3,9.0,9.2,165600
PNC,01/11/2010,8.9,9.2,8.7,9.0,29150
PNC,01/08/2010,9.2,9.3,9.0,9.0,45000
PNC,01/07/2010,9.2,9.3,9.2,9.2,38820
PNC,01/06/2010,9.3,9.6,9.1,9.2,72260
PNC,01/05/2010,9.6,9.6,9.2,9.4,63710
PNC,01/04/2010,8.9,9.2,8.9,9.2,97060
PNC,12/31/2009,8.7,9.0,8.5,8.8,44150
PNC,12/30/2009,8.3,8.7,8.3,8.7,79100
PNC,12/29/2009,8.7,8.6,8.3,8.3,38100
PNC,12/28/2009,8.5,8.9,8.5,8.7,47980
PNC,12/25/2009,8.5,8.8,8.4,8.7,92740
PNC,12/24/2009,8.4,8.4,8.0,8.4,20100
PNC,12/23/2009,8.2,8.5,7.9,8.3,27770
PNC,12/22/2009,8.2,8.3,8.0,8.3,50190
PNC,12/21/2009,8.2,8.2,7.9,8.2,54400
PNC,12/18/2009,7.5,8.1,7.5,7.8,16060
PNC,12/17/2009,7.5,7.7,7.5,7.7,12250
PNC,12/16/2009,8.2,8.2,7.8,7.8,48710
PNC,12/15/2009,8.3,8.3,7.8,8.2,38590
PNC,12/14/2009,7.9,8.3,7.9,8.2,55300
PNC,12/11/2009,8.2,8.2,7.8,7.9,36350
PNC,12/10/2009,8.7,8.9,8.2,8.2,265110
PNC,12/09/2009,8.6,8.6,8.5,8.5,72800
PNC,12/08/2009,9.1,9.2,8.6,8.9,103440
PNC,12/07/2009,9.0,9.0,8.9,9.0,15660
PNC,12/04/2009,9.2,9.2,8.8,9.0,50490
PNC,12/03/2009,8.9,9.2,8.7,9.2,122370
PNC,12/02/2009,9.5,9.7,9.2,9.2,186310
PNC,12/01/2009,10.0,10.0,9.2,9.7,91130
PNC,11/30/2009,9.4,9.9,9.4,9.7,31270
PNC,11/27/2009,8.7,9.5,8.7,9.4,95840
PNC,11/26/2009,9.0,9.4,9.0,9.1,157140
PNC,11/25/2009,9.8,10.0,9.5,9.5,176870
PNC,11/24/2009,10.3,10.3,9.9,10.0,30080
PNC,11/23/2009,10.3,10.5,10.0,10.0,111270
PNC,11/20/2009,10.7,10.8,10.5,10.5,42430
PNC,11/19/2009,10.1,10.6,10.1,10.6,163250
PNC,11/18/2009,10.0,10.3,10.0,10.1,49100
PNC,11/17/2009,10.3,10.3,10.0,10.2,41040
PNC,11/16/2009,9.9,10.4,9.9,10.2,48210
PNC,11/13/2009,10.5,10.5,10.2,10.4,18310
PNC,11/12/2009,10.4,10.6,10.3,10.6,50300
PNC,11/11/2009,9.7,10.1,9.6,10.1,71720
PNC,11/10/2009,9.9,10.2,9.7,9.7,123180
PNC,11/09/2009,10.3,10.6,10.2,10.2,69680
PNC,11/06/2009,11.0,11.1,10.7,10.7,119190
PNC,11/05/2009,10.7,10.7,10.7,10.7,55290
PNC,11/04/2009,9.8,10.6,9.8,10.2,167620
PNC,11/03/2009,10.7,10.7,10.2,10.2,213300
PNC,11/02/2009,10.8,10.8,10.7,10.7,171480
PNC,10/30/2009,11.8,12.0,11.1,11.3,182590
PNC,10/29/2009,11.7,11.9,11.7,11.7,116290
PNC,10/28/2009,11.7,12.3,11.7,12.3,496440
PNC,10/27/2009,12.3,12.9,12.3,12.3,176730
PNC,10/26/2009,13.0,13.3,12.9,12.9,161400
PNC,10/23/2009,14.4,14.5,13.6,13.6,326160
PNC,10/22/2009,13.7,14.4,13.1,14.3,542790
PNC,10/21/2009,12.7,13.7,12.7,13.7,573770
PNC,10/20/2009,13.2,13.4,12.7,13.1,394220
PNC,10/19/2009,13.2,13.4,12.6,13.2,478610
PNC,10/16/2009,13.3,13.3,12.1,13.3,1159350
PNC,10/15/2009,12.7,12.7,12.7,12.7,161670
PNC,10/14/2009,12.1,12.1,12.1,12.1,461560
PNC,10/13/2009,11.0,11.5,10.8,11.5,431930
PNC,10/12/2009,11.1,11.2,10.7,11.0,123680
PNC,10/09/2009,11.2,11.5,11.0,11.0,180310
PNC,10/08/2009,10.5,11.0,10.4,11.0,172180
PNC,10/07/2009,10.1,10.5,10.1,10.5,146720
PNC,10/06/2009,10.2,10.3,9.9,10.0,161860
PNC,10/05/2009,10.5,10.7,10.1,10.2,142820
PNC,10/02/2009,10.5,10.7,10.5,10.5,214930
PNC,10/01/2009,11.0,11.1,10.6,11.0,114340
PNC,09/30/2009,11.3,11.3,11.0,11.0,145040
PNC,09/29/2009,11.3,11.3,11.1,11.2,203620
PNC,09/28/2009,11.4,11.4,10.9,10.9,166220
PNC,09/25/2009,11.1,11.2,11.0,11.2,127880
PNC,09/24/2009,11.2,11.4,11.0,11.2,63070
PNC,09/23/2009,11.1,11.6,11.1,11.2,245160
PNC,09/22/2009,11.2,11.5,11.1,11.1,289740
PNC,09/21/2009,11.4,11.6,11.3,11.3,144290
PNC,09/18/2009,11.4,11.6,11.4,11.6,122630
PNC,09/17/2009,12.0,12.1,11.7,11.7,266130
PNC,09/16/2009,11.5,11.9,11.4,11.9,185380
PNC,09/15/2009,11.5,11.7,11.2,11.3,347110
PNC,09/14/2009,11.9,11.9,11.4,11.5,189990
PNC,09/11/2009,11.9,12.0,11.6,11.7,229470
PNC,09/10/2009,11.7,11.7,11.2,11.7,305940
PNC,09/09/2009,11.5,11.8,11.5,11.5,324590
PNC,09/08/2009,11.5,12.0,11.5,11.5,190210
PNC,09/07/2009,11.7,12.1,11.5,11.7,198050
PNC,09/04/2009,12.1,13.1,12.1,12.1,453980
PNC,09/03/2009,12.5,12.5,12.0,12.5,457940
PNC,09/01/2009,11.9,11.9,11.2,11.9,710720
PNC,08/31/2009,11.3,11.4,11.0,11.3,245160
PNC,08/28/2009,11.2,11.2,10.9,11.2,299610
PNC,08/27/2009,11.0,11.0,10.7,10.9,133170
PNC,08/26/2009,11.6,11.6,11.1,11.2,333940
PNC,08/25/2009,11.2,11.2,11.1,11.2,335000
PNC,08/24/2009,10.7,10.7,10.7,10.7,154540
PNC,08/21/2009,10.7,10.8,10.0,10.2,600470
