<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHA,07/27/2007,17.7,17.7,17.5,17.5,46090
KHA,07/26/2007,17.6,17.6,17.5,17.5,55270
KHA,07/25/2007,18.1,18.1,17.9,17.9,26570
KHA,07/24/2007,18.3,18.3,18.1,18.1,24540
KHA,07/23/2007,19.9,19.9,18.1,18.1,187030
KHA,07/20/2007,19.0,19.0,19.0,19.0,83510
KHA,07/19/2007,18.1,18.1,18.1,18.1,23300
KHA,07/18/2007,17.4,17.4,17.3,17.3,24430
KHA,07/17/2007,17.2,17.4,17.2,17.4,20480
KHA,07/16/2007,17.1,17.4,17.1,17.2,19150
KHA,07/13/2007,17.2,17.5,17.2,17.5,11690
KHA,07/12/2007,17.6,17.6,17.2,17.2,18100
KHA,07/11/2007,17.6,17.8,17.6,17.8,35800
KHA,07/10/2007,17.2,17.6,17.3,17.6,34090
KHA,07/09/2007,17.2,17.6,17.2,17.2,30700
KHA,07/06/2007,17.2,17.2,17.2,17.2,30390
KHA,07/05/2007,17.8,17.8,16.9,17.2,38480
KHA,07/04/2007,17.7,17.7,17.2,17.7,54770
KHA,07/03/2007,16.6,17.2,16.6,17.2,50760
KHA,07/02/2007,17.8,17.8,17.2,17.2,34750
KHA,06/29/2007,17.9,17.9,17.8,17.9,28690
KHA,06/28/2007,17.8,17.8,17.8,17.8,23910
KHA,06/27/2007,18.4,18.4,17.8,17.8,38910
KHA,06/26/2007,17.7,18.4,17.7,18.4,39640
KHA,06/25/2007,17.7,17.7,17.6,17.6,38210
KHA,06/22/2007,17.7,18.2,17.7,17.7,18400
KHA,06/21/2007,18.4,18.4,18.2,18.2,32470
KHA,06/20/2007,18.6,18.6,18.4,18.4,42780
KHA,06/19/2007,18.6,18.6,18.4,18.4,47490
KHA,06/18/2007,18.4,18.4,18.2,18.4,48590
KHA,06/15/2007,18.4,18.4,18.4,18.4,34360
KHA,06/14/2007,18.6,18.6,18.4,18.4,42390
KHA,06/13/2007,18.6,18.6,18.4,18.6,41350
KHA,06/12/2007,18.6,18.6,18.6,18.6,35200
KHA,06/11/2007,18.6,18.6,18.4,18.6,49880
KHA,06/08/2007,20.1,20.1,18.4,18.4,243730
KHA,06/07/2007,19.2,19.2,19.2,19.2,56510
KHA,06/06/2007,17.5,18.3,17.5,18.3,40200
KHA,06/05/2007,18.0,18.0,17.5,17.5,72450
KHA,06/04/2007,18.3,18.3,18.2,18.2,75620
KHA,06/01/2007,19.9,19.9,18.9,18.9,63990
KHA,05/31/2007,18.8,19.9,18.8,19.9,107130
KHA,05/30/2007,20.3,20.3,19.4,19.4,180030
KHA,05/29/2007,20.3,20.3,20.3,20.3,128060
KHA,05/28/2007,19.4,19.4,19.4,19.4,96800
KHA,05/25/2007,18.5,18.5,17.6,18.5,94450
KHA,05/24/2007,17.9,18.4,17.9,17.9,80120
