<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TDH,12/03/2010,30.0,30.0,30.0,30.0,687340
TDH,12/02/2010,27.8,28.6,27.2,28.6,496900
TDH,12/01/2010,27.2,27.9,27.1,27.3,309720
TDH,11/30/2010,27.9,27.9,27.5,27.9,390400
TDH,11/29/2010,26.5,26.6,26.2,26.6,139730
TDH,11/26/2010,26.7,26.9,26.3,26.6,112320
TDH,11/25/2010,26.3,27.1,26.3,26.7,114430
TDH,11/24/2010,26.1,26.4,26.1,26.3,56330
TDH,11/23/2010,26.1,26.5,26.1,26.3,74790
TDH,11/22/2010,26.0,26.1,25.1,26.1,83450
TDH,11/19/2010,26.1,26.1,25.6,26.0,72480
TDH,11/18/2010,25.9,26.2,25.8,26.0,106770
TDH,11/17/2010,25.0,25.8,25.0,25.3,97190
TDH,11/16/2010,25.1,25.1,24.6,25.0,173470
TDH,11/15/2010,26.3,26.4,25.1,25.1,229010
TDH,11/12/2010,26.9,26.9,25.9,26.3,216380
TDH,11/11/2010,28.0,28.0,27.1,27.1,101580
TDH,11/10/2010,27.8,28.2,27.8,28.0,75520
TDH,11/09/2010,28.3,28.6,28.1,28.2,120720
TDH,11/08/2010,29.3,29.4,28.8,28.8,164480
TDH,11/05/2010,29.3,29.4,28.8,29.3,90940
TDH,11/04/2010,28.1,28.8,28.1,28.7,155050
TDH,11/03/2010,27.8,28.8,27.7,28.8,267810
TDH,11/02/2010,28.7,29.1,28.3,28.3,100500
TDH,11/01/2010,29.0,29.4,28.4,29.2,171690
TDH,10/29/2010,29.4,29.7,28.9,29.0,81670
TDH,10/28/2010,28.8,29.5,28.8,29.4,132430
TDH,10/27/2010,29.7,29.7,28.7,29.2,201740
TDH,10/26/2010,28.3,29.2,28.3,29.2,282080
TDH,10/25/2010,26.9,27.8,26.5,27.8,217680
TDH,10/22/2010,27.6,27.6,26.5,26.6,68260
TDH,10/21/2010,28.3,28.3,26.9,27.0,201930
TDH,10/20/2010,28.5,28.5,27.1,27.1,264450
TDH,10/19/2010,29.1,29.7,28.3,28.5,184050
TDH,10/18/2010,30.2,30.2,29.7,29.7,62770
TDH,10/15/2010,30.2,30.2,29.8,30.1,86780
TDH,10/14/2010,30.6,30.7,30.1,30.1,67520
TDH,10/13/2010,29.8,30.3,29.7,30.0,59020
TDH,10/12/2010,30.4,30.6,30.1,30.2,181730
TDH,10/11/2010,30.8,31.0,30.6,30.6,70210
TDH,10/08/2010,31.0,31.1,30.8,30.9,167830
TDH,10/07/2010,30.9,31.5,30.9,30.9,280160
TDH,10/06/2010,30.6,31.0,30.6,30.8,564010
TDH,10/05/2010,29.6,30.5,29.6,30.4,245530
TDH,10/04/2010,31.6,31.6,30.4,30.5,209940
TDH,10/01/2010,32.4,32.6,32.0,32.0,116580
TDH,09/30/2010,32.4,32.5,32.2,32.3,84700
TDH,09/29/2010,33.1,33.1,32.4,32.4,79610
TDH,09/28/2010,32.7,33.7,32.7,32.9,345020
TDH,09/27/2010,34.2,34.2,32.6,32.6,342860
TDH,09/24/2010,33.3,34.0,33.1,34.0,255810
TDH,09/23/2010,34.2,34.2,33.0,33.3,129240
TDH,09/22/2010,34.1,34.9,34.1,34.2,96080
TDH,09/21/2010,34.8,35.2,34.2,34.2,159120
TDH,09/20/2010,36.2,36.3,35.3,35.3,171010
TDH,09/17/2010,34.2,35.4,34.2,35.4,231860
TDH,09/16/2010,34.2,33.9,33.7,34.1,114470
TDH,09/15/2010,34.3,34.3,33.3,33.9,194810
TDH,09/14/2010,35.2,35.2,34.0,34.1,71840
TDH,09/13/2010,33.1,34.4,32.9,34.1,577060
TDH,09/10/2010,36.1,36.5,34.6,34.6,180690
TDH,09/09/2010,37.1,37.2,35.9,36.4,79460
TDH,09/08/2010,35.8,36.3,35.3,35.9,161960
TDH,09/07/2010,35.8,38.2,35.8,36.7,404850
TDH,09/06/2010,36.2,36.5,36.0,36.5,371960
TDH,09/01/2010,34.3,34.8,33.6,34.8,402310
TDH,08/31/2010,31.6,33.2,31.6,33.2,266570
TDH,08/30/2010,31.6,31.6,31.6,31.6,207770
TDH,08/27/2010,30.6,30.6,29.5,30.1,229240
TDH,08/26/2010,31.0,31.4,30.4,30.6,152650
TDH,08/25/2010,31.1,32.0,31.0,31.0,318270
TDH,08/24/2010,34.1,34.1,32.6,32.6,287830
TDH,08/23/2010,34.6,34.6,34.3,34.3,171480
TDH,08/20/2010,34.1,34.8,34.0,34.8,122690
TDH,08/19/2010,34.6,35.4,34.4,34.4,201130
TDH,08/18/2010,35.5,35.5,35.0,35.1,141360
TDH,08/17/2010,35.5,35.7,35.3,35.5,225720
TDH,08/16/2010,35.3,37.0,35.3,36.2,113000
TDH,08/13/2010,34.2,35.3,33.6,35.3,246200
TDH,08/12/2010,36.3,36.4,35.3,35.3,168910
TDH,08/11/2010,37.1,38.3,36.9,37.1,276470
TDH,08/10/2010,39.3,39.3,37.8,37.8,118890
TDH,08/09/2010,40.0,40.3,39.4,39.8,133670
TDH,08/06/2010,40.6,40.8,40.4,40.4,109390
TDH,08/05/2010,41.3,41.6,40.4,40.6,99570
TDH,08/04/2010,40.8,41.0,40.2,40.9,177310
TDH,08/03/2010,41.2,41.5,40.9,40.9,181100
TDH,08/02/2010,42.0,42.0,41.1,41.1,158820
TDH,07/30/2010,41.0,41.8,40.9,41.0,156210
TDH,07/29/2010,41.8,42.2,41.0,41.0,131110
TDH,07/28/2010,44.0,44.0,42.2,42.3,67260
TDH,07/27/2010,43.8,44.1,43.6,43.6,167500
TDH,07/26/2010,44.0,44.2,44.0,44.0,123020
TDH,07/23/2010,44.1,44.6,43.8,44.0,109380
TDH,07/22/2010,44.0,44.4,43.8,43.9,128670
TDH,07/21/2010,45.0,45.0,44.3,44.7,81290
TDH,07/20/2010,45.9,45.9,44.8,45.0,52330
TDH,07/19/2010,45.1,45.6,45.0,45.3,133080
TDH,07/16/2010,46.4,46.4,45.6,45.6,79320
TDH,07/15/2010,46.1,46.8,46.1,46.4,130430
TDH,07/14/2010,47.4,47.8,46.0,46.9,168340
TDH,07/13/2010,46.0,46.9,46.0,46.9,159240
TDH,07/12/2010,43.8,45.8,43.6,45.8,181270
TDH,07/09/2010,43.6,44.1,43.6,43.8,88450
TDH,07/08/2010,44.2,45.0,44.1,44.1,156180
TDH,07/07/2010,46.5,46.5,44.1,44.2,158780
TDH,07/06/2010,46.4,46.4,45.8,45.8,264520
TDH,07/05/2010,46.9,47.0,46.6,46.6,137520
TDH,07/02/2010,47.0,47.0,46.7,46.8,150750
TDH,07/01/2010,47.0,47.5,46.6,46.8,105870
TDH,06/30/2010,47.5,47.5,47.1,47.5,163110
TDH,06/29/2010,46.5,48.5,46.5,48.0,517400
TDH,06/28/2010,47.5,47.5,46.5,46.5,181720
TDH,06/25/2010,47.5,48.0,47.5,47.5,172370
TDH,06/24/2010,48.0,48.5,48.0,48.0,327100
TDH,06/23/2010,48.5,48.5,47.5,48.0,109830
TDH,06/22/2010,48.4,48.9,48.0,48.0,212070
TDH,06/21/2010,49.4,49.4,48.4,48.9,111850
TDH,06/18/2010,49.4,49.4,48.9,48.9,143430
TDH,06/17/2010,48.9,49.4,48.9,49.4,119860
TDH,06/16/2010,49.4,49.9,49.4,49.4,203880
TDH,06/15/2010,49.4,49.9,48.9,49.4,232050
TDH,06/14/2010,49.8,50.8,49.4,49.4,228640
TDH,06/11/2010,49.4,49.8,48.9,48.9,176100
TDH,06/10/2010,48.4,49.4,48.4,48.9,74370
TDH,06/09/2010,49.8,49.8,48.9,48.9,212160
TDH,06/08/2010,48.9,49.4,48.9,48.9,136310
TDH,06/07/2010,49.9,50.9,49.4,49.4,334750
TDH,06/04/2010,51.8,52.3,51.3,51.8,60530
TDH,06/03/2010,52.8,52.8,51.8,51.8,219830
TDH,06/02/2010,51.3,52.3,50.9,52.3,192570
TDH,06/01/2010,51.8,52.3,51.4,51.8,87530
TDH,05/31/2010,52.3,53.2,51.8,52.3,104950
TDH,05/28/2010,52.7,53.2,52.2,53.2,420870
TDH,05/27/2010,49.4,50.8,48.9,50.8,225350
TDH,05/26/2010,49.4,49.9,48.5,49.4,217750
TDH,05/25/2010,49.9,50.4,48.5,48.5,224920
TDH,05/24/2010,49.9,50.4,49.5,50.4,160540
TDH,05/21/2010,49.0,50.4,49.0,49.0,420770
TDH,05/20/2010,48.5,51.3,48.5,51.3,202610
TDH,05/19/2010,51.7,51.7,49.9,49.9,244410
TDH,05/18/2010,51.7,52.6,51.2,52.2,122700
TDH,05/17/2010,53.6,53.6,51.7,51.7,180500
TDH,05/14/2010,54.1,54.1,53.1,53.1,80440
TDH,05/13/2010,54.0,54.0,53.1,53.6,157730
TDH,05/12/2010,54.9,54.9,53.1,53.1,310920
TDH,05/11/2010,54.9,55.8,54.9,54.9,251440
TDH,05/10/2010,55.3,55.8,54.4,54.9,274160
TDH,05/07/2010,56.2,56.7,54.9,55.8,370870
TDH,05/06/2010,57.6,58.1,57.6,57.6,323670
TDH,05/05/2010,57.7,58.6,57.2,58.1,524480
TDH,05/04/2010,58.6,59.1,58.2,58.6,406500
TDH,04/29/2010,59.1,59.5,57.7,57.7,507040
TDH,04/28/2010,57.6,59.5,57.6,58.6,411490
TDH,04/27/2010,58.1,58.6,57.6,58.1,257250
TDH,04/26/2010,59.9,59.9,58.1,58.1,533770
TDH,04/22/2010,58.1,59.0,58.1,59.0,1023670
TDH,04/21/2010,56.3,56.7,55.8,56.3,267450
TDH,04/20/2010,56.3,56.7,55.3,55.8,337320
TDH,04/19/2010,56.3,56.8,55.8,55.8,265690
TDH,04/16/2010,56.8,57.3,56.3,56.3,203640
TDH,04/15/2010,57.3,57.7,56.8,56.8,140110
TDH,04/14/2010,56.3,56.8,56.3,56.8,84230
TDH,04/13/2010,56.8,57.7,56.3,56.3,275660
TDH,04/12/2010,57.7,58.2,56.8,56.8,273450
TDH,04/09/2010,56.8,57.7,56.3,56.8,298600
TDH,04/08/2010,56.3,56.8,55.8,56.3,181820
TDH,04/07/2010,55.8,56.3,55.3,56.3,217330
TDH,04/06/2010,55.8,57.2,55.8,55.8,426100
TDH,04/05/2010,56.2,56.2,55.3,55.8,136160
TDH,04/02/2010,55.8,56.3,55.3,55.3,163330
TDH,04/01/2010,53.5,55.8,54.0,55.8,206490
TDH,03/31/2010,54.0,54.5,53.5,54.0,205510
TDH,03/30/2010,54.9,55.4,54.0,54.0,158960
TDH,03/29/2010,55.4,56.3,54.9,54.9,152010
TDH,03/26/2010,54.9,55.4,54.4,55.4,284030
TDH,03/25/2010,55.8,56.2,54.4,54.9,523290
TDH,03/24/2010,55.8,57.1,55.8,56.7,291500
TDH,03/23/2010,57.6,57.2,55.3,55.3,221180
TDH,03/22/2010,57.6,58.1,56.7,56.7,186570
TDH,03/19/2010,58.1,58.6,57.6,58.1,228260
TDH,03/18/2010,57.6,58.1,55.8,58.1,382610
TDH,03/17/2010,58.1,58.5,56.7,56.7,221700
TDH,03/16/2010,59.4,59.8,57.6,57.6,486180
TDH,03/15/2010,62.1,62.6,60.3,60.3,313260
TDH,03/12/2010,59.4,61.2,58.5,61.2,828360
TDH,03/11/2010,58.1,59.0,58.1,58.5,349330
TDH,03/10/2010,57.6,58.5,57.6,57.6,344010
TDH,03/09/2010,57.6,58.5,57.1,58.5,308830
TDH,03/08/2010,58.1,59.0,58.1,58.5,197040
TDH,03/05/2010,57.6,58.5,56.6,57.6,197180
TDH,03/04/2010,57.1,57.5,56.6,57.1,728410
TDH,03/03/2010,53.5,54.8,53.0,54.8,342890
TDH,03/02/2010,53.5,54.0,53.0,53.0,234020
TDH,03/01/2010,53.5,53.9,53.0,53.5,146430
TDH,02/26/2010,53.0,53.5,52.5,53.0,142250
TDH,02/25/2010,53.9,53.9,53.0,53.0,134280
TDH,02/24/2010,53.0,53.5,52.5,53.0,129500
TDH,02/23/2010,53.0,53.5,53.0,53.0,87090
TDH,02/22/2010,55.3,55.3,54.4,54.4,140400
TDH,02/12/2010,54.4,55.3,54.4,55.3,112600
TDH,02/11/2010,53.4,54.3,52.9,53.9,72450
TDH,02/10/2010,53.4,53.9,52.5,53.4,242620
TDH,02/09/2010,52.9,54.3,51.6,52.5,179390
TDH,02/08/2010,54.3,54.7,53.4,53.4,121910
TDH,02/05/2010,55.7,55.7,54.3,55.2,147970
TDH,02/04/2010,54.8,56.6,54.8,56.6,190810
TDH,02/03/2010,54.3,55.2,54.3,54.8,169560
TDH,02/02/2010,54.8,55.2,54.3,54.3,107680
TDH,02/01/2010,53.8,54.7,53.3,54.3,56610
TDH,01/29/2010,53.4,54.8,52.9,53.8,176510
TDH,01/28/2010,54.3,55.2,53.4,54.3,178250
TDH,01/27/2010,58.4,59.3,55.7,55.7,252800
TDH,01/26/2010,57.1,58.4,57.1,58.4,112170
TDH,01/25/2010,53.9,55.7,53.4,55.7,120360
TDH,01/22/2010,54.3,55.3,53.0,53.4,120080
TDH,01/21/2010,56.1,57.0,54.8,54.8,117230
TDH,01/20/2010,59.4,59.4,57.5,57.5,53550
TDH,01/19/2010,58.5,59.4,58.5,58.9,101310
TDH,01/18/2010,59.3,59.3,58.0,58.0,170660
TDH,01/15/2010,62.1,62.6,60.7,60.7,148410
TDH,01/14/2010,61.7,62.1,59.9,62.1,166020
TDH,01/13/2010,58.0,59.4,55.7,59.4,260290
TDH,01/12/2010,59.3,61.2,58.0,58.0,163420
TDH,01/11/2010,61.6,62.1,59.3,60.7,219190
TDH,01/08/2010,64.3,65.2,60.7,60.7,295580
TDH,01/07/2010,64.4,65.7,63.0,63.4,278720
TDH,01/06/2010,65.7,66.6,63.0,63.9,336610
TDH,01/05/2010,67.1,67.1,63.9,65.7,327640
TDH,01/04/2010,62.1,63.9,62.1,63.9,335450
TDH,12/31/2009,61.7,62.1,60.8,61.2,530000
TDH,12/30/2009,56.7,59.4,56.7,59.4,355140
TDH,12/29/2009,56.2,58.0,55.7,56.7,172540
TDH,12/28/2009,54.8,56.2,53.9,56.2,366080
TDH,12/25/2009,52.5,53.9,52.5,53.9,318970
TDH,12/24/2009,50.6,51.6,49.3,51.6,248300
TDH,12/23/2009,50.2,52.1,50.2,51.1,160080
TDH,12/22/2009,53.0,53.4,51.6,51.6,230120
TDH,12/21/2009,50.7,51.6,49.3,51.6,172590
TDH,12/18/2009,49.3,51.6,49.3,49.3,329360
TDH,12/17/2009,49.8,50.2,49.3,49.3,219750
TDH,12/16/2009,52.1,52.5,51.6,51.6,184870
TDH,12/15/2009,54.0,54.0,53.1,53.9,298080
TDH,12/14/2009,50.3,52.4,49.7,51.5,209690
TDH,12/11/2009,50.9,51.8,50.0,50.0,233390
TDH,12/10/2009,54.8,54.8,52.4,52.4,196870
TDH,12/09/2009,55.4,56.0,54.5,54.5,294070
TDH,12/08/2009,58.1,58.1,56.6,57.2,250920
TDH,12/07/2009,56.9,56.9,56.3,56.9,152320
TDH,12/04/2009,53.6,55.1,53.3,54.5,398030
TDH,12/03/2009,55.1,56.0,52.7,53.3,267360
TDH,12/02/2009,55.4,57.5,55.1,55.1,292190
TDH,12/01/2009,56.0,58.4,55.4,56.0,320250
TDH,11/30/2009,54.2,56.9,54.2,55.7,125910
TDH,11/27/2009,51.8,56.6,51.8,55.7,459540
TDH,11/26/2009,54.2,54.2,54.2,54.2,107200
TDH,11/25/2009,59.6,59.6,56.9,56.9,408510
TDH,11/24/2009,60.8,61.4,59.3,59.6,268590
TDH,11/23/2009,62.6,63.2,60.8,60.8,460600
TDH,11/20/2009,65.6,66.2,63.8,63.8,260770
TDH,11/19/2009,66.8,69.2,65.6,65.6,300930
TDH,11/18/2009,63.8,66.8,63.8,66.8,684920
TDH,11/17/2009,63.8,64.4,62.6,63.8,302050
TDH,11/16/2009,65.0,66.2,63.2,63.2,327810
TDH,11/13/2009,62.0,65.0,62.0,65.0,751410
TDH,11/12/2009,60.8,62.0,60.2,62.0,348310
TDH,11/11/2009,57.8,59.6,56.6,59.6,202590
TDH,11/10/2009,57.8,57.8,55.4,57.8,448970
TDH,11/09/2009,58.4,59.6,56.0,56.0,222030
TDH,11/06/2009,62.0,62.0,58.4,58.4,421230
TDH,11/05/2009,59.3,60.2,58.4,60.2,412590
TDH,11/04/2009,58.4,59.6,56.3,57.5,251540
TDH,11/03/2009,58.4,59.6,57.8,57.8,744610
TDH,11/02/2009,60.8,60.8,60.8,60.8,117650
TDH,10/30/2009,63.2,64.4,62.0,63.8,345270
TDH,10/29/2009,63.8,63.8,61.4,61.4,323670
TDH,10/28/2009,63.8,64.4,62.6,64.4,393110
TDH,10/27/2009,62.0,63.2,60.8,61.4,449600
TDH,10/26/2009,66.2,68.0,63.8,63.8,296190
TDH,10/23/2009,69.8,69.8,66.2,66.2,321780
TDH,10/22/2009,71.6,71.6,69.2,69.2,390560
TDH,10/21/2009,70.4,72.8,70.4,70.4,285310
TDH,10/20/2009,71.0,72.2,69.8,70.4,343220
TDH,10/19/2009,70.4,70.4,69.2,69.8,188400
TDH,10/16/2009,69.8,71.6,69.2,69.8,244780
TDH,10/15/2009,74.0,74.0,69.8,69.8,319510
TDH,10/14/2009,69.8,72.8,69.2,72.8,347650
TDH,10/13/2009,71.6,72.8,69.8,69.8,418850
TDH,10/12/2009,72.2,75.2,70.4,72.8,648490
TDH,10/09/2009,73.4,74.0,72.2,72.2,802700
TDH,10/08/2009,71.0,71.0,69.2,71.0,1077580
TDH,10/07/2009,68.0,68.0,68.0,68.0,83260
TDH,10/06/2009,65.0,65.0,63.8,65.0,339820
TDH,10/05/2009,60.8,62.0,59.6,62.0,267630
TDH,10/02/2009,60.2,61.4,59.6,59.6,944250
TDH,10/01/2009,65.6,66.2,62.6,62.6,491010
TDH,09/30/2009,67.4,68.6,65.6,65.6,629980
TDH,09/29/2009,71.0,72.8,68.6,68.6,609230
TDH,09/28/2009,74.6,74.6,71.6,71.6,876280
TDH,09/25/2009,69.2,71.6,68.0,71.6,740210
TDH,09/24/2009,65.6,68.6,63.8,68.6,1096250
TDH,09/23/2009,65.6,65.6,64.4,65.6,670890
TDH,09/22/2009,62.6,62.6,62.6,62.6,266040
TDH,09/21/2009,59.6,59.9,59.0,59.9,348870
TDH,09/18/2009,55.1,57.2,54.8,57.2,136380
TDH,09/17/2009,55.1,55.7,53.6,55.4,204790
TDH,09/16/2009,56.6,56.9,54.8,55.1,387720
TDH,09/15/2009,59.0,59.0,56.0,57.5,303160
TDH,09/14/2009,57.2,58.1,56.6,58.1,316980
TDH,09/11/2009,54.2,55.7,53.6,55.7,327180
TDH,09/10/2009,53.6,54.5,51.8,53.3,351760
TDH,09/09/2009,52.4,53.6,51.2,53.6,516770
TDH,09/08/2009,49.7,51.2,49.4,51.2,392360
TDH,09/07/2009,49.1,49.1,47.9,48.8,78150
TDH,09/04/2009,49.4,50.3,48.8,48.8,290100
TDH,09/03/2009,49.4,50.3,48.5,49.4,230830
TDH,09/01/2009,49.7,49.7,49.1,49.7,160290
TDH,08/31/2009,48.8,50.0,48.8,50.0,285280
TDH,08/28/2009,48.8,48.8,48.2,48.5,185130
TDH,08/27/2009,48.5,48.8,47.9,48.5,95310
TDH,08/26/2009,48.8,49.4,48.5,48.5,92200
TDH,08/25/2009,48.2,48.8,47.9,48.5,226290
TDH,08/24/2009,47.6,47.9,47.6,47.6,126540
TDH,08/21/2009,47.9,48.8,47.3,47.3,263210
TDH,08/20/2009,47.9,48.2,47.3,47.6,126910
TDH,08/19/2009,46.1,47.6,46.1,47.6,120760
TDH,08/18/2009,44.3,46.1,44.3,45.8,176550
TDH,08/17/2009,47.3,47.3,45.8,45.8,137370
TDH,08/14/2009,48.5,48.8,46.1,47.6,117930
TDH,08/13/2009,48.5,48.5,47.9,48.5,193260
TDH,08/12/2009,45.5,46.4,45.2,46.4,464820
TDH,08/11/2009,43.7,44.6,43.7,44.3,87350
TDH,08/10/2009,43.7,44.6,43.4,44.3,101810
TDH,08/07/2009,43.7,44.0,43.1,43.1,52500
TDH,08/06/2009,43.7,44.3,43.7,44.0,49300
TDH,08/05/2009,43.7,44.0,43.4,43.7,34630
TDH,08/04/2009,44.0,44.3,43.1,43.7,60250
TDH,08/03/2009,44.6,44.6,43.1,43.1,65170
TDH,07/31/2009,42.5,43.4,42.5,43.4,39970
TDH,07/30/2009,42.5,42.8,42.2,42.5,34070
TDH,07/29/2009,44.0,44.0,43.1,43.1,30950
TDH,07/28/2009,44.3,45.2,43.7,43.7,42100
TDH,07/27/2009,44.9,45.2,41.0,45.2,375620
TDH,07/24/2009,43.1,43.1,43.1,43.1,113720
TDH,07/23/2009,40.7,41.3,40.1,41.3,21600
TDH,07/22/2009,41.0,41.0,40.1,40.4,29370
TDH,07/21/2009,40.1,40.4,39.8,40.1,33220
TDH,07/20/2009,40.1,40.1,39.5,39.8,141410
TDH,07/17/2009,41.3,43.4,41.0,41.3,8140
TDH,07/16/2009,43.4,43.4,42.2,42.2,22090
TDH,07/15/2009,42.2,42.2,41.6,42.2,70000
TDH,07/14/2009,40.7,42.5,39.8,40.4,51460
TDH,07/13/2009,40.7,41.6,40.4,41.0,39530
TDH,07/10/2009,42.5,42.5,40.7,41.3,19960
TDH,07/09/2009,43.1,43.7,41.9,41.9,56320
TDH,07/08/2009,41.3,44.6,41.3,43.7,186390
TDH,07/07/2009,42.8,43.1,42.2,42.5,44290
TDH,07/06/2009,41.9,42.8,41.6,42.8,99490
TDH,07/03/2009,39.2,41.0,39.2,41.0,15980
TDH,07/02/2009,40.1,41.6,39.2,40.7,38280
TDH,07/01/2009,40.4,41.9,39.8,39.8,56860
TDH,06/30/2009,43.1,43.1,41.0,41.9,34240
TDH,06/29/2009,41.3,42.8,41.3,42.8,36690
TDH,06/26/2009,41.9,43.1,41.9,41.9,40560
TDH,06/25/2009,44.0,44.0,41.9,42.5,119390
TDH,06/24/2009,41.9,41.9,41.9,41.9,58160
TDH,06/23/2009,40.1,41.3,40.1,40.1,205580
TDH,06/22/2009,42.2,42.8,42.2,42.2,310290
TDH,06/19/2009,46.4,46.4,44.3,44.3,77510
TDH,06/18/2009,47.3,47.3,43.7,44.9,98440
TDH,06/17/2009,41.3,45.5,41.3,45.5,185190
TDH,06/16/2009,43.4,43.4,43.4,43.4,102670
TDH,06/15/2009,45.5,47.6,45.5,45.5,112200
TDH,06/12/2009,49.7,49.7,47.3,47.6,151570
