<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AGF,10/12/2010,24.9,25.8,24.8,25.8,1740
AGF,10/11/2010,25.8,25.8,24.5,25.8,12010
AGF,10/08/2010,25.8,25.8,25.8,25.8,5990
AGF,10/07/2010,26.2,26.2,25.3,26.0,370
AGF,10/06/2010,25.1,26.0,25.1,25.9,9250
AGF,10/05/2010,25.1,25.5,25.1,25.1,2120
AGF,10/04/2010,27.0,27.0,25.7,26.1,2700
AGF,10/01/2010,25.9,26.1,25.5,26.1,10210
AGF,09/30/2010,25.8,26.2,25.4,25.4,6490
AGF,09/29/2010,26.2,26.4,25.9,25.9,22320
AGF,09/28/2010,26.0,26.0,25.9,25.9,5190
AGF,09/27/2010,25.6,26.2,25.0,26.0,410
AGF,09/24/2010,25.4,25.6,24.8,25.6,3980
AGF,09/23/2010,26.2,26.2,25.3,25.4,6000
AGF,09/22/2010,25.9,25.9,25.5,25.9,21120
AGF,09/21/2010,26.3,26.3,25.9,25.9,1890
AGF,09/20/2010,25.7,26.4,25.7,26.4,3760
AGF,09/17/2010,26.3,26.3,26.3,26.3,5210
AGF,09/16/2010,25.5,25.8,25.4,25.4,8370
AGF,09/15/2010,25.8,25.8,25.7,25.8,6000
AGF,09/14/2010,25.8,26.0,25.7,26.0,1860
AGF,09/13/2010,26.5,26.5,25.2,26.0,2320
AGF,09/10/2010,26.5,27.0,26.0,26.0,13570
AGF,09/09/2010,26.3,26.5,26.3,26.5,13660
AGF,09/08/2010,26.5,26.5,26.0,26.3,14140
AGF,09/07/2010,26.7,27.1,26.3,26.5,6280
AGF,09/06/2010,27.0,27.5,27.0,27.0,26660
AGF,09/01/2010,26.8,26.8,26.8,26.8,2280
AGF,08/31/2010,26.4,26.8,25.8,26.8,52340
AGF,08/30/2010,26.1,26.4,26.1,26.4,41210
AGF,08/27/2010,24.3,25.6,24.2,25.6,9200
AGF,08/26/2010,24.5,26.0,24.5,24.9,10760
AGF,08/25/2010,24.0,26.1,23.8,25.3,18890
AGF,08/24/2010,24.9,25.1,24.9,24.9,13640
AGF,08/23/2010,26.9,26.9,26.1,26.1,900
AGF,08/20/2010,26.4,26.7,26.1,26.7,11680
AGF,08/19/2010,27.4,27.4,26.1,27.2,2180
AGF,08/18/2010,27.2,27.2,26.2,26.3,29220
AGF,08/17/2010,27.0,27.1,26.6,27.1,6550
AGF,08/16/2010,27.1,27.5,26.5,27.3,69120
AGF,08/13/2010,26.4,27.4,26.2,27.1,70850
AGF,08/12/2010,28.0,28.0,27.5,27.5,38870
AGF,08/11/2010,28.3,29.2,28.0,28.9,51140
AGF,08/10/2010,29.3,29.3,29.3,29.3,7520
AGF,08/09/2010,29.5,30.8,28.9,30.8,2060
AGF,08/06/2010,30.4,30.4,29.7,29.7,12410
AGF,08/05/2010,30.1,30.4,30.0,30.4,16470
AGF,08/04/2010,30.9,30.9,30.4,30.4,6980
AGF,08/03/2010,30.5,30.7,30.5,30.6,20510
AGF,08/02/2010,31.7,31.7,30.5,30.5,11350
AGF,07/30/2010,30.9,31.3,30.9,31.3,8500
AGF,07/29/2010,31.8,31.8,31.8,31.8,30
AGF,07/28/2010,31.6,31.6,30.8,30.8,23960
AGF,07/27/2010,31.0,31.0,30.9,30.9,15670
AGF,07/26/2010,31.1,31.1,30.9,31.0,9820
AGF,07/23/2010,32.2,32.2,31.3,31.3,2100
AGF,07/22/2010,31.3,31.3,30.9,30.9,7200
AGF,07/21/2010,31.5,31.5,31.3,31.3,11160
AGF,07/20/2010,31.5,31.6,31.5,31.5,13340
AGF,07/19/2010,31.4,31.5,31.3,31.5,12500
AGF,07/16/2010,31.9,31.9,31.7,31.7,12510
AGF,07/15/2010,32.0,32.0,32.0,32.0,10
AGF,07/14/2010,31.9,32.1,31.9,32.0,34480
AGF,07/13/2010,31.8,31.9,31.6,31.8,31200
AGF,07/12/2010,31.1,31.7,31.1,31.7,21580
AGF,07/09/2010,31.5,31.8,31.4,31.8,1570
AGF,07/08/2010,32.1,32.2,31.4,31.4,10090
AGF,07/07/2010,31.4,32.1,31.4,32.1,3700
AGF,07/06/2010,31.6,31.6,31.4,31.4,17620
AGF,07/05/2010,31.3,31.6,31.3,31.6,1230
AGF,07/02/2010,31.4,32.7,31.4,31.6,5600
AGF,07/01/2010,32.4,32.4,31.4,31.4,1520
AGF,06/30/2010,30.9,31.8,30.9,31.8,8100
AGF,06/29/2010,31.9,31.9,31.7,31.7,69350
AGF,06/28/2010,31.9,32.0,31.6,31.6,2960
AGF,06/25/2010,32.4,31.6,31.6,31.6,300
AGF,06/24/2010,32.3,32.4,32.3,32.4,1820
AGF,06/23/2010,32.9,32.9,31.8,31.8,12720
AGF,06/22/2010,32.2,32.4,32.2,32.4,7400
AGF,06/21/2010,33.7,33.7,32.4,33.1,3160
AGF,06/18/2010,32.4,32.8,32.3,32.8,16830
AGF,06/17/2010,32.1,32.7,32.1,32.4,5500
AGF,06/16/2010,32.5,32.8,31.7,32.2,2750
AGF,06/15/2010,32.2,32.2,31.6,31.6,760
AGF,06/14/2010,32.4,32.4,32.2,32.2,1660
AGF,06/11/2010,33.2,33.2,32.2,32.3,14340
AGF,06/10/2010,31.9,32.7,31.9,32.1,29730
AGF,06/09/2010,32.5,32.5,31.9,31.9,1430
AGF,06/08/2010,31.0,32.3,31.0,31.9,4720
AGF,06/07/2010,31.4,32.7,31.4,31.9,4360
AGF,06/04/2010,32.6,32.8,32.5,32.7,8870
AGF,06/03/2010,33.3,33.3,32.6,32.6,31340
AGF,06/02/2010,32.6,33.3,32.6,32.6,28730
AGF,06/01/2010,32.8,32.8,32.1,32.6,17390
AGF,05/31/2010,32.8,32.8,32.4,32.6,1780
AGF,05/28/2010,33.2,33.6,32.8,33.1,10120
AGF,05/27/2010,32.5,32.7,32.3,32.3,1770
AGF,05/26/2010,32.3,33.2,32.3,33.0,2490
AGF,05/25/2010,32.5,32.5,31.7,31.7,2200
AGF,05/24/2010,31.8,32.5,31.8,32.5,9040
AGF,05/21/2010,31.8,32.0,31.8,31.8,34230
AGF,05/20/2010,33.6,33.6,32.2,32.7,14970
AGF,05/19/2010,32.9,33.1,32.5,32.5,14020
AGF,05/18/2010,32.9,33.7,32.9,33.6,16990
AGF,05/17/2010,33.6,34.0,33.6,33.6,12600
AGF,05/14/2010,33.3,34.7,33.3,34.7,6730
AGF,05/13/2010,33.6,34.5,33.3,34.0,33890
AGF,05/12/2010,33.9,33.9,33.3,33.3,64360
AGF,05/11/2010,35.8,35.8,34.3,34.5,142590
AGF,05/10/2010,35.0,35.0,34.3,34.5,156000
AGF,05/07/2010,36.1,36.4,35.6,35.7,64480
AGF,05/06/2010,37.5,37.5,36.6,37.3,80770
AGF,05/05/2010,36.0,37.8,36.0,37.3,269100
AGF,05/04/2010,35.9,36.0,34.7,36.0,37340
AGF,04/29/2010,33.8,35.0,33.8,34.7,44380
AGF,04/28/2010,35.8,35.8,33.8,33.8,42120
AGF,04/27/2010,35.8,35.8,34.0,35.5,79020
AGF,04/26/2010,35.3,36.8,34.7,35.8,166480
AGF,04/22/2010,34.3,35.1,34.0,35.1,78350
AGF,04/21/2010,35.5,35.5,34.7,35.0,94440
AGF,04/20/2010,34.3,35.0,34.0,35.0,218030
AGF,04/19/2010,32.7,34.1,32.7,34.1,191120
AGF,04/16/2010,33.6,33.6,33.0,33.0,12210
AGF,04/15/2010,32.9,33.5,32.7,33.2,18710
AGF,04/14/2010,32.8,32.9,32.7,32.9,7540
AGF,04/13/2010,32.8,33.2,32.7,32.7,16450
AGF,04/12/2010,32.9,33.0,32.7,32.7,65910
AGF,04/09/2010,32.8,33.0,32.8,32.9,38270
AGF,04/08/2010,32.8,33.1,32.8,32.8,50470
AGF,04/07/2010,33.2,33.5,33.0,33.1,39240
AGF,04/06/2010,33.8,34.6,33.4,33.4,37530
AGF,04/05/2010,34.2,34.7,34.0,34.0,37960
AGF,04/02/2010,34.4,34.8,33.7,34.7,43140
AGF,04/01/2010,33.5,34.6,33.4,34.4,183740
AGF,03/31/2010,33.2,33.3,32.6,33.0,46290
AGF,03/30/2010,32.5,33.7,32.5,32.6,99620
AGF,03/29/2010,32.5,32.5,32.1,32.5,76400
AGF,03/26/2010,31.5,31.9,31.0,31.0,26140
AGF,03/25/2010,31.3,32.2,31.3,31.5,10630
AGF,03/24/2010,33.0,33.0,32.0,32.4,4750
AGF,03/23/2010,32.8,33.0,32.3,32.3,36070
AGF,03/22/2010,32.7,32.9,32.7,32.8,30960
AGF,03/19/2010,0.0,33.3,32.8,32.8,17340
AGF,03/18/2010,33.4,33.4,32.8,33.0,49550
AGF,03/17/2010,32.4,33.4,32.4,32.7,58360
AGF,03/16/2010,32.8,33.0,32.8,32.8,17840
AGF,03/15/2010,32.7,33.1,32.4,33.1,57100
AGF,03/12/2010,32.9,33.3,32.9,33.1,87690
AGF,03/11/2010,33.6,33.6,32.9,33.2,30940
AGF,03/10/2010,33.8,33.8,33.3,33.4,36280
AGF,03/09/2010,32.5,34.3,32.5,33.8,108950
AGF,03/08/2010,32.9,32.9,32.7,32.9,41560
AGF,03/05/2010,32.3,32.7,32.3,32.6,58340
AGF,03/04/2010,32.8,32.8,32.3,32.3,59870
AGF,03/03/2010,31.9,32.4,31.9,32.3,60830
AGF,03/02/2010,32.8,32.8,32.0,32.0,20340
AGF,03/01/2010,31.9,32.8,31.9,32.8,33570
AGF,02/26/2010,32.5,32.5,31.9,32.5,28640
AGF,02/25/2010,31.0,31.8,31.0,31.8,84060
AGF,02/24/2010,30.5,31.6,30.5,31.0,51790
AGF,02/23/2010,32.1,32.2,30.9,31.4,79640
AGF,02/22/2010,32.7,32.7,32.3,32.3,2860
AGF,02/12/2010,32.9,32.9,31.9,32.3,150300
AGF,02/11/2010,31.6,32.1,30.9,31.4,50850
AGF,02/10/2010,30.5,31.8,29.3,31.6,11140
AGF,02/09/2010,30.5,30.8,30.5,30.5,26280
AGF,02/08/2010,31.0,31.0,30.6,31.0,12590
AGF,02/05/2010,32.1,32.1,31.1,31.8,18700
AGF,02/04/2010,31.9,32.0,31.3,32.0,52600
AGF,02/03/2010,31.4,31.5,31.4,31.4,7560
AGF,02/02/2010,31.0,31.3,30.5,31.0,16380
AGF,02/01/2010,31.3,32.2,31.3,31.3,96870
AGF,01/29/2010,31.1,32.0,29.7,32.0,29550
AGF,01/28/2010,32.8,32.8,30.9,30.9,21650
AGF,01/27/2010,32.9,32.9,31.2,32.0,38220
AGF,01/26/2010,31.1,32.2,31.1,32.0,50690
AGF,01/25/2010,30.3,31.4,30.2,31.1,39690
AGF,01/22/2010,31.1,32.0,29.5,31.1,115390
AGF,01/21/2010,32.0,32.0,31.1,31.1,31510
AGF,01/20/2010,32.8,32.9,31.6,32.0,119830
AGF,01/19/2010,30.3,32.8,30.3,32.3,44140
AGF,01/18/2010,31.3,32.0,31.2,31.4,101070
AGF,01/15/2010,32.0,32.9,32.0,32.3,68560
AGF,01/14/2010,32.8,33.6,32.8,32.9,49930
AGF,01/13/2010,32.0,32.8,31.5,32.8,66750
AGF,01/12/2010,33.8,34.0,33.1,33.1,62010
AGF,01/11/2010,36.4,36.4,33.6,34.8,222450
AGF,01/08/2010,34.8,34.8,34.8,34.8,56480
AGF,01/07/2010,33.2,33.2,33.2,33.2,42660
AGF,01/06/2010,31.3,31.7,31.0,31.6,116810
AGF,01/05/2010,31.8,32.9,31.3,31.5,99180
AGF,01/04/2010,30.3,31.8,30.3,31.8,75340
AGF,12/31/2009,32.7,32.7,30.3,30.3,74030
AGF,12/30/2009,31.0,32.4,31.0,31.9,31250
AGF,12/29/2009,32.0,32.6,31.8,31.9,12690
AGF,12/28/2009,33.0,33.1,32.0,32.3,57910
AGF,12/25/2009,32.8,33.1,32.1,33.0,245520
AGF,12/24/2009,30.9,31.6,30.9,31.6,85080
AGF,12/23/2009,31.1,32.2,30.9,30.9,95920
