<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DCT,09/24/2009,16.2,16.2,15.8,16.1,215360
DCT,09/23/2009,16.4,16.5,16.1,16.2,272890
DCT,09/22/2009,16.2,16.3,15.8,16.2,256840
DCT,09/21/2009,15.9,16.0,15.7,15.9,308260
DCT,09/18/2009,15.8,16.1,15.7,15.7,236870
DCT,09/17/2009,15.8,16.0,15.7,15.8,270870
DCT,09/16/2009,16.5,16.5,16.0,16.0,271590
DCT,09/15/2009,17.0,17.2,16.6,17.0,372340
DCT,09/14/2009,17.4,17.4,16.9,16.9,806460
DCT,09/11/2009,18.2,18.2,16.8,17.7,1540000
DCT,09/10/2009,17.4,17.4,17.4,17.4,291270
DCT,09/09/2009,16.6,16.6,16.4,16.6,823380
DCT,09/08/2009,15.8,15.9,15.7,15.9,340200
DCT,09/07/2009,15.4,15.6,15.0,15.2,294410
DCT,09/04/2009,15.7,16.0,15.3,15.7,1152250
DCT,09/03/2009,15.1,15.5,15.0,15.3,392580
DCT,09/01/2009,15.4,15.4,15.0,15.4,248360
DCT,08/31/2009,15.0,15.4,14.8,15.4,546120
DCT,08/28/2009,14.6,14.7,14.5,14.7,249340
DCT,08/27/2009,14.3,14.5,14.1,14.4,166490
DCT,08/26/2009,14.1,14.4,14.0,14.2,215510
DCT,08/25/2009,14.1,14.4,14.0,14.2,195510
DCT,08/24/2009,14.5,14.5,14.1,14.3,161620
DCT,08/21/2009,14.7,14.9,14.5,14.5,371780
DCT,08/20/2009,14.1,14.3,13.9,14.3,253350
DCT,08/19/2009,14.1,14.1,13.8,14.0,123380
DCT,08/18/2009,13.7,14.1,13.7,14.0,118260
DCT,08/17/2009,14.0,14.3,13.8,13.8,190190
DCT,08/14/2009,13.8,14.1,13.4,13.8,266060
DCT,08/13/2009,14.5,14.5,14.0,14.1,249870
DCT,08/12/2009,14.9,15.0,14.3,14.4,212570
DCT,08/11/2009,14.3,14.7,14.0,14.7,629440
DCT,08/10/2009,13.5,14.0,13.4,14.0,252580
DCT,08/07/2009,13.3,13.4,13.2,13.4,124120
DCT,08/06/2009,13.2,13.5,13.2,13.2,194140
DCT,08/05/2009,12.9,13.2,12.8,13.2,191890
DCT,08/04/2009,13.1,13.1,12.8,13.0,185880
DCT,08/03/2009,12.9,12.9,12.7,12.8,140500
DCT,07/31/2009,12.8,12.8,12.6,12.8,72950
DCT,07/30/2009,12.6,12.8,12.5,12.5,88790
DCT,07/29/2009,12.8,13.0,12.5,12.7,80570
DCT,07/28/2009,12.9,13.0,12.7,12.8,240900
DCT,07/27/2009,13.5,13.6,13.3,13.3,168370
DCT,07/24/2009,13.3,13.3,13.3,13.3,131480
DCT,07/23/2009,12.6,12.7,12.4,12.7,49640
DCT,07/22/2009,12.7,12.7,12.4,12.5,64970
DCT,07/21/2009,12.3,12.5,12.3,12.4,22220
DCT,07/20/2009,12.5,12.6,12.2,12.3,86460
DCT,07/17/2009,12.8,12.9,12.8,12.8,36410
DCT,07/16/2009,13.1,13.2,12.9,13.0,96330
DCT,07/15/2009,13.0,13.0,12.8,12.9,56340
DCT,07/14/2009,12.5,12.8,12.4,12.5,87590
DCT,07/13/2009,12.9,13.0,12.7,12.7,61780
DCT,07/10/2009,13.3,13.3,12.9,13.0,72280
DCT,07/09/2009,13.1,13.6,13.1,13.3,95870
DCT,07/08/2009,13.4,13.4,13.0,13.2,81210
DCT,07/07/2009,13.5,13.5,13.0,13.2,106450
DCT,07/06/2009,12.6,13.2,12.6,13.2,108980
DCT,07/03/2009,12.2,12.6,12.2,12.6,82380
DCT,07/02/2009,12.2,12.7,12.2,12.6,110990
DCT,07/01/2009,12.2,12.4,12.2,12.2,235150
DCT,06/30/2009,13.3,13.5,12.7,12.8,184480
DCT,06/29/2009,13.5,13.6,13.3,13.3,86340
DCT,06/26/2009,13.7,13.8,13.4,13.7,85460
DCT,06/25/2009,14.2,14.3,13.7,13.7,131440
DCT,06/24/2009,13.7,13.7,13.7,13.7,83050
DCT,06/23/2009,13.1,13.1,13.1,13.1,85740
DCT,06/22/2009,13.9,14.3,13.7,13.7,174800
DCT,06/19/2009,14.5,14.5,13.9,14.4,134090
DCT,06/18/2009,14.7,14.7,14.0,14.0,240910
DCT,06/17/2009,14.0,14.0,14.0,14.0,279420
DCT,06/16/2009,14.7,14.7,14.7,14.7,84310
DCT,06/15/2009,15.4,15.7,15.4,15.4,299020
DCT,06/12/2009,16.8,16.8,15.5,16.2,502400
DCT,06/11/2009,15.6,16.0,15.4,16.0,438500
DCT,06/10/2009,15.3,15.5,15.3,15.3,500200
DCT,06/09/2009,16.1,16.1,15.4,16.1,802880
DCT,06/08/2009,15.4,15.4,15.4,15.4,91940
DCT,06/05/2009,14.7,14.7,14.7,14.7,220110
DCT,06/04/2009,13.5,14.0,13.5,14.0,584910
DCT,06/03/2009,13.5,13.6,13.2,13.4,250950
DCT,06/02/2009,13.7,13.7,13.5,13.7,520350
DCT,06/01/2009,12.9,13.1,12.5,13.1,478060
DCT,05/29/2009,12.5,12.7,12.2,12.5,355050
DCT,05/28/2009,12.4,12.6,12.4,12.4,435040
DCT,05/27/2009,13.4,13.4,12.9,13.0,369150
DCT,05/26/2009,13.8,13.9,13.2,13.5,321190
DCT,05/25/2009,13.2,13.6,12.9,13.6,763550
DCT,05/22/2009,12.5,13.3,12.3,13.0,1408520
DCT,05/21/2009,12.9,12.9,12.9,12.9,211120
DCT,05/20/2009,12.3,12.3,12.3,12.3,68130
DCT,05/19/2009,11.8,11.8,11.8,11.8,95120
DCT,05/18/2009,11.3,11.3,11.2,11.3,412420
DCT,05/15/2009,10.7,10.8,10.5,10.8,372080
DCT,05/14/2009,10.3,10.4,9.9,10.3,400740
DCT,05/13/2009,10.3,10.3,10.0,10.3,572400
DCT,05/12/2009,9.6,9.9,9.6,9.9,278220
DCT,05/11/2009,9.6,9.6,9.4,9.5,227340
DCT,05/08/2009,9.7,9.9,9.6,9.6,168250
