labels 0 -1 1
1 0 0.833242760948607 5.86417929154999E-05 0.166698597258477 
0 1 0.379282632578734 2.57302564788126E-06 0.620714794395618 
0 1 0.380594713979453 3.40380901972721E-05 0.61937124793035 
0 0 0.762083172299313 0.000853710757574235 0.237063116943113 
0 1 0.443374345608007 1.82691762880607E-05 0.556607385215705 
0 0 0.66365486793241 0.000425399198452979 0.335919732869136 
0 0 0.549423866315134 0.000829470227870871 0.449746663456995 
1 0 0.888959764311511 1.68118065032458E-05 0.111023423881986 
1 1 0.279070220002346 2.13692118965587E-06 0.720927643076465 
0 0 0.977033470588739 0.000231816922493466 0.0227347124887678 
1 0 0.941433481159876 2.25495139187457E-06 0.0585642638887317 
1 0 0.848396611633332 4.4787405900998E-05 0.151558600960767 
1 0 0.784428465083818 0.000125217175434753 0.215446317740747 
1 0 0.690860905950705 0.000332594738199453 0.308806499311095 
1 0 0.635742408948917 0.000506472260034886 0.363751118791049 
1 1 0.130913556553206 0.000145811136670624 0.868940632310124 
1 1 0.166391284031279 0.000289673368749323 0.833319042599972 
1 1 0.312052094450244 1.610755550581E-06 0.687946294794205 
0 0 0.613229431275199 0.000584866463307771 0.386185702261493 
0 0 0.660235895845197 0.0011238922771704 0.338640211877633 
0 0 0.954139091681979 0.000492567951656783 0.045368340366365 
0 0 0.985199441099763 0.00014742096423897 0.0146531379359983 
0 0 0.996479129712689 0.000130970453703149 0.00338989983360812 
0 0 0.998636781918827 0.00061825198640928 0.000744966094763248 
0 0 0.998222481705281 0.00151017155323553 0.000267346741483672 
0 0 0.998842960421598 0.000832724867001232 0.000324314711400396 
0 0 0.999008999240567 0.000609842592203304 0.000381158167230065 
0 0 0.998969690691203 0.000721078307905387 0.000309231000891596 
0 0 0.998340552367096 0.00151763377357555 0.000141813859328187 
0 0 0.989597793452595 0.0103800363614599 2.21701859451311E-05 
0 0 0.976517457289579 0.0234334755090555 4.90672013655988E-05 
0 0 0.954824738955188 0.0451646133263414 1.06477184707966E-05 
0 0 0.849328925482575 0.150662444723005 8.62979442009528E-06 
0 -1 0.495978014913382 0.503866535807391 0.000155449279226867 
0 -1 0.156178469159805 0.843817887221621 3.64361857340315E-06 
-1 -1 0.0300654489817318 0.969933128123026 1.42289524250638E-06 
-1 -1 0.00493128416897164 0.995068334623946 3.81207081912264E-07 
-1 -1 1.07420633209783E-06 0.999998267886988 6.57906679782813E-07 
-1 -1 8.90387275865019E-09 0.999999936645636 5.44504916636853E-08 
-1 -1 4.80611084173352E-10 0.999999949279099 5.02402898453447E-08 
-1 -1 2.44023318317525E-11 0.999999949963394 5.00122034307505E-08 
-1 -1 2.93527684612563E-12 0.999999949995595 5.00014701033044E-08 
-1 -1 3.90202532796779E-13 0.999999949999412 5.00001975745138E-08 
-1 -1 4.87673424913269E-14 0.999999949999924 5.00000268573345E-08 
-1 -1 2.00000029894724E-14 0.999999949999968 5.00000124736793E-08 
-1 -1 2.00000029894724E-14 0.999999949999968 5.00000124736793E-08 
-1 -1 2.00000029894724E-14 0.999999949999968 5.00000124736793E-08 
-1 -1 2.00000029894724E-14 0.999999949999968 5.00000124736793E-08 
-1 -1 2.00000029894724E-14 0.999999949999968 5.00000124736793E-08 
-1 -1 2.00000029894724E-14 0.999999949999968 5.00000124736793E-08 
-1 -1 2.36333002375467E-11 0.999999949964548 5.00118189247293E-08 
-1 -1 2.3872134970733E-10 0.999999949641922 5.01193567840166E-08 
-1 -1 9.29931303188041E-09 0.999999936052572 5.46481143448907E-08 
-1 -1 1.06687481979904E-06 0.999998327003576 6.06121604655675E-07 
0 -1 0.00373306680318318 0.996266580565914 3.52630903309682E-07 
0 -1 0.011025618389787 0.988972901636304 1.47997390871231E-06 
0 -1 0.0442693278348715 0.955723087540739 7.58462438963302E-06 
0 -1 0.204831714252716 0.795136699582127 3.1586165156241E-05 
0 0 0.623305211998209 0.376548179914689 0.000146608087101454 
0 0 0.917746428346427 0.0821196912606126 0.000133880392960313 
0 0 0.752950372771923 0.246758281501461 0.000291345726616024 
0 0 0.981356426512951 0.018480948002398 0.000162625484650819 
0 0 0.934305534871044 0.065343255993208 0.000351209135747937 
0 -1 0.185453085649017 0.814310584429164 0.000236329921819593 
-1 -1 0.0197153294735688 0.980184954900089 9.97156263425131E-05 
-1 -1 0.00310824441604452 0.996859728510744 3.20270732116461E-05 
-1 -1 8.1818546617759E-07 0.999990460966282 8.7208482516086E-06 
0 -1 0.00474076060053375 0.995157691936992 0.000101547462473755 
0 -1 0.0505099538344495 0.948228190838841 0.00126185532670978 
0 0 0.814062585811574 0.184581943713787 0.00135547047463894 
0 0 0.548529804103455 0.450048366549933 0.00142182934661115 
0 0 0.734475001824019 0.260356660413898 0.0051683377620828 
0 0 0.919648255020635 0.0781273498178725 0.00222439516149266 
0 0 0.990449708482028 0.00777437655766714 0.00177591496030542 
0 0 0.99878737736134 0.000342882078604351 0.00086974056005569 
0 0 0.995682832753529 0.00308353762672917 0.00123362961974185 
0 0 0.982301510417934 0.0140086613027207 0.0036898282793457 
0 0 0.971767968173417 0.0164535805664741 0.0117784512601088 
0 0 0.998169107072686 0.000330052912531628 0.00150084001478183 
0 0 0.994681404841839 2.68232559131019E-05 0.00529177190224803 
0 0 0.987373197415503 7.48678235692701E-05 0.0125519347609279 
0 0 0.982394628625112 0.000140213864550745 0.0174651575103369 
0 0 0.953768840499211 8.56676073611833E-07 0.0462303028247155 
0 0 0.880361286020096 2.10910238685635E-05 0.119617622956035 
0 0 0.59323650365923 0.000659109614983983 0.406104386725786 
0 1 0.187070322112258 0.000392692923928714 0.812536984963813 
0 1 0.122784276649356 0.000160144588267787 0.877055578762376 
0 1 0.167260922452515 0.000673084675423593 0.832065992872062 
0 1 0.295522707835116 0.00288535727609415 0.70159193488879 
0 0 0.511361583202164 0.00912444500514367 0.479513971792692 
0 1 0.322111719925577 0.000811424527092054 0.677076855547331 
0 1 0.13653982144624 0.000216603503738867 0.863243575050021 
0 0 0.573194346844316 0.000842202292390969 0.425963450863293 
0 1 0.463019066798124 1.72841090935747E-05 0.536963649092782 
0 1 0.287126483072262 5.3475055842386E-06 0.712868169422154 
1 1 0.092932796534684 5.00476564476881E-05 0.907017155808868 
1 1 0.0575186396521997 9.20038373055338E-06 0.94247215996407 
1 1 0.166944313757499 0.000292682813023418 0.832763003429477 
1 1 0.14066021242495 0.00018026632591492 0.859159521249135 
1 1 0.103314963065531 6.90486597121582E-05 0.896615988274757 
1 1 0.0419797015809131 2.90116532697445E-06 0.95801739725376 
1 1 0.0183994296159473 1.71359902362108E-07 0.98160039902415 
1 1 0.0118307971978762 7.11856745458883E-08 0.988169131616449 
1 1 0.0178469299202348 1.5772279516251E-07 0.98215291235697 
1 1 0.0163530778583783 1.26465358563177E-07 0.983646795676263 
1 1 0.00805302108659841 5.43851851127193E-08 0.991946924528216 
1 1 0.0227114708102435 3.25173345059576E-07 0.977288204016411 
1 1 0.046788386960107 4.7591747923082E-06 0.953206853865101 
1 1 0.0198702987007694 2.13808226193778E-07 0.980129487491004 
1 1 0.0594145267583096 1.03332422214614E-05 0.940575139999469 
1 1 0.00698746155297603 5.23832493796701E-08 0.993012486063775 
1 1 0.00838770593260992 5.52033321829815E-08 0.991612238864058 
0 1 0.0362411775630815 1.80250628555524E-06 0.963757019930633 
0 1 0.1187843589223 0.000414681719377639 0.880800959358322 
1 1 0.285283598055924 0.000115175962399426 0.714601225981676 
1 1 0.119004744251097 0.00011079883521329 0.88088445691369 
1 1 0.340446933372291 2.52000317818548E-06 0.659550546624531 
1 1 0.0445633573921468 3.99203511040971E-06 0.955432650572743 
0 1 0.312403565961826 3.12734690009819E-06 0.687593306691274 
0 0 0.50223149361671 0.00245107110420611 0.495317435279084 
0 0 0.984385260715984 0.00136060829839826 0.0142541309856175 
0 0 0.967962816678938 0.000434665465590124 0.0316025178554724 
0 0 0.989268749756143 6.52062215532163E-05 0.0106660440223039 
0 0 0.922136350046159 9.47494623703224E-05 0.0777689004914709 
0 0 0.981768449038544 0.000195820059948276 0.0180357309015079 
0 0 0.993918401747023 0.000715451303630119 0.00536614694934683 
0 0 0.995533430508876 0.00290183178770445 0.00156473770341953 
0 0 0.996770683719493 0.000173067608148464 0.00305624867235879 
0 0 0.90550126031354 0.000222278259321441 0.0942764614271388 
0 0 0.991792661062926 0.000474217594304468 0.00773312134276929 
0 0 0.99790756913876 0.00134466396070694 0.000747766900533293 
0 0 0.994290325649549 0.00385778820404843 0.0018518861464025 
0 0 0.959237699677527 0.000748464920262995 0.0400138354022095 
0 0 0.893323754170717 0.000156676370340406 0.106519569458943 
0 0 0.910796869791122 0.000457307489758416 0.0887458227191197 
0 0 0.995401756372638 0.00054781909747 0.00405042452989218 
0 0 0.96694315218027 0.000646388630091711 0.0324104591896378 
0 0 0.853181915632173 0.000191170218992531 0.146626914148835 
0 0 0.823477957479724 0.000412622754127976 0.176109419766148 
0 0 0.968772572337388 0.000594480557209147 0.0306329471054029 
1 0 0.983763061780824 0.00595338722534005 0.0102835509938365 
0 0 0.981862851027071 0.000497663228710321 0.017639485744219 
0 0 0.983861798878911 0.000207783375156451 0.0159304177459321 
0 0 0.94142475748327 0.000150639772553611 0.0584246027441767 
1 0 0.538697984793999 1.27408785975179E-05 0.461289274327403 
1 0 0.814184820983805 0.000137639460374938 0.18567753955582 
0 0 0.915999212777061 0.0124531418428263 0.0715476453801133 
0 0 0.90685165139135 0.017354215852944 0.0757941327557055 
1 0 0.923051606445204 0.00512055574816212 0.071827837806634 
1 0 0.84862332078831 0.000346404699809598 0.15103027451188 
1 0 0.889787261044441 0.000327139584324119 0.109885599371235 
1 0 0.786091030672901 0.000214412017537779 0.213694557309561 
1 0 0.768342662450016 0.000349638232631795 0.231307699317352 
1 0 0.803818446490568 0.000231182901567868 0.195950370607864 
1 0 0.690996261128283 0.0610246597285878 0.247979079143129 
1 1 0.355144436171005 0.00406804635846312 0.640787517470532 
1 0 0.517563856530478 0.000701386992219593 0.481734756477302 
1 0 0.701839015417579 0.000606781349763679 0.297554203232658 
1 0 0.97303417406365 0.00107313970914471 0.025892686227205 
1 0 0.724303581028453 0.00287780810448152 0.272818610867065 
1 1 0.298407979819868 0.000534265623734038 0.701057754556398 
1 0 0.868522601898478 0.000324414559674402 0.131152983541848 
1 0 0.748855514419671 0.000278957562964383 0.250865528017364 
1 0 0.530624431686353 0.0015187874813877 0.467856780832259 
0 0 0.801321077298719 0.00053553692583902 0.198143385775442 
0 0 0.842862542850992 0.0277538921370268 0.129383565011981 
0 0 0.912696150724873 0.00678769253227851 0.0805161567428485 
0 0 0.986547777563513 0.00247830958331728 0.0109739128531698 
