labels 1 0 -1
0 1 0.847989592398774 0.135504093399878 0.0165063142013485 
0 1 0.685131867407927 0.297510475236382 0.0173576573556915 
0 0 0.268311856724384 0.720438888902413 0.0112492543732028 
0 0 0.481491436232721 0.50660605248177 0.0119025112855088 
0 0 0.395566553489151 0.587805133256415 0.0166283132544342 
0 0 0.414215289424906 0.569231046905098 0.0165536636699951 
1 1 0.53766991058103 0.448606375278054 0.0137237141409159 
0 0 0.35804488014594 0.640265307333611 0.00168981252044846 
0 0 0.173140700112032 0.825590447112543 0.00126885277542563 
0 0 0.107280422554153 0.890879186250758 0.00184039119508939 
0 0 0.0614259230493286 0.934961070215433 0.00361300673523799 
0 0 0.0375144307421319 0.952085774147037 0.0103997951108306 
0 0 0.0255275449064767 0.953069330665322 0.0214031244282011 
0 0 0.0303633021321924 0.95187524678742 0.0177614510803876 
0 0 0.0316571940124838 0.951513547693467 0.0168292582940495 
0 0 0.0283987895722201 0.950996124489606 0.0206050859381736 
0 0 0.0224097044601829 0.943444627765089 0.0341456677747283 
0 0 0.034103498746388 0.851240868788168 0.114655632465444 
0 0 0.0336307929051074 0.841822892441888 0.124546314653004 
0 0 0.0549056393314987 0.715278554262476 0.229815806406026 
0 0 0.071432971399024 0.529716040435431 0.398850988165545 
0 -1 0.071648901349215 0.290983871399736 0.63736722725105 
0 -1 0.0521091903761241 0.141289738379938 0.806601071243938 
-1 -1 0.0309619713294374 0.0584484711389716 0.910589557531591 
-1 -1 0.0164326856640065 0.022336958748726 0.961230355587268 
-1 -1 0.00869573732227512 0.0104687355975347 0.98083552708019 
-1 -1 0.00376743386748676 0.0029013127535444 0.993331253378969 
-1 -1 0.00205592318381016 0.00165168991247173 0.996292386903718 
-1 -1 0.00113074884829063 0.000958386622829791 0.99791086452888 
-1 -1 2.70740406672474E-06 3.24743238106497E-06 0.999994045163552 
-1 -1 1.15556341889614E-06 1.38679976912445E-06 0.999997457636812 
-1 -1 5.4833789844462E-07 6.58200881288876E-07 0.99999879346122 
-1 -1 3.81528293044648E-07 4.58053444742741E-07 0.999999160418262 
-1 -1 3.0654632657643E-07 3.68069555047355E-07 0.999999325384118 
-1 -1 6.0342819246827E-05 0.0017867498575762 0.998152907323177 
-1 -1 0.000112603514410512 0.0119491248330868 0.987938271652503 
-1 -1 2.03328053632605E-06 2.4450919543559E-06 0.999995521627509 
-1 0 0.00577260742631211 0.523515080369182 0.470712312204505 
-1 -1 0.00272446871233667 0.332597611626018 0.664677919661645 
0 0 0.0101958512576551 0.748852929086279 0.240951219656066 
0 0 0.0867344041118396 0.893512270525784 0.0197533253623765 
0 1 0.620518143691684 0.330242821001742 0.0492390353065738 
0 0 0.261213961112663 0.718660958475495 0.0201250804118419 
0 0 0.208199491355283 0.773378408849281 0.0184220997954363 
0 0 0.146064549772743 0.83838410357166 0.0155513466555966 
0 0 0.283317024581202 0.697097087100049 0.0195858883187492 
0 0 0.427507352343199 0.553472311989566 0.019020335667235 
1 1 0.736761007383436 0.261770778026159 0.00146821459040582 
1 1 0.682638082643784 0.316618677296132 0.000743240060084555 
1 1 0.618244216496831 0.380134344289076 0.00162143921409297 
0 1 0.698243113288831 0.29887857957177 0.00287830713939994 
1 1 0.552629247102733 0.444793958860969 0.00257679403629813 
1 1 0.670512303548612 0.32714838150391 0.00233931494747818 
0 0 0.493472012175433 0.502108153705144 0.00441983411942288 
0 0 0.131371303155815 0.863778669809331 0.00485002703485459 
