labels 1 0 -1
-1 -1 1.87995548191129E-12 2.25595092190953E-12 0.999999999995864 
-1 -1 2.60479386441953E-10 3.12582791274348E-10 0.999999999426938 
-1 -1 4.15925300053402E-10 4.99125451312696E-10 0.999999999084949 
-1 -1 8.63687130924638E-10 1.03646951313093E-09 0.999999998099843 
-1 -1 0.000504898146892858 0.339097031955622 0.660398069897485 
-1 -1 1.43404416556599E-09 1.72094410334934E-09 0.999999996845012 
-1 -1 4.44465379477579E-07 5.33892374338683E-07 0.999999021642246 
-1 -1 2.96305235556057E-06 3.56492087548038E-06 0.999993472026769 
-1 -1 2.94311531932283E-05 0.00557612028695777 0.994394448559849 
-1 -1 0.013466558911872 0.261819605508834 0.724713835579294 
-1 0 0.00615872958973572 0.69689617982796 0.296945090582304 
0 0 0.0231214550628148 0.57966056798732 0.397217976949865 
0 0 0.0063808695449466 0.931888091699988 0.0617310387550655 
0 0 0.00599019049501429 0.948737150382472 0.0452726591225131 
0 0 0.0058676510414497 0.958668275146729 0.0354640738118212 
0 0 0.0062953363651665 0.964608861738677 0.0290958018961564 
0 0 0.00794410085361631 0.96644406967347 0.0256118294729136 
0 0 0.0120058084054813 0.964152232591794 0.023841959002725 
0 0 0.0225707915721606 0.953681683583901 0.0237475248439387 
0 0 0.0569106116453893 0.891606418718868 0.0514829696357427 
0 0 0.133848558569742 0.795299548667975 0.0708518927622826 
0 0 0.137531990940042 0.746678923350535 0.115789085709424 
0 0 0.346423551239969 0.588159088693233 0.0654173600667975 
0 1 0.626681037985538 0.245367288324299 0.127951673690163 
0 1 0.683461864943218 0.178101069871494 0.138437065185287 
-1 0 0.0540917297698694 0.482541904967242 0.463366365262889 
-1 0 0.016266634744893 0.901075868435016 0.0826574968200914 
-1 0 0.0148610789264332 0.930765179437518 0.0543737416360484 
-1 0 0.0145474848143338 0.95037604693721 0.0350764682484562 
0 0 0.0151555095626037 0.960998727230926 0.0238457632064706 
0 0 0.017486030625943 0.965212149289215 0.0173018200848425 
0 0 0.0268115179673587 0.960131384437541 0.0130570975951004 
0 0 0.0511852820241617 0.936342581502703 0.012472136473135 
0 0 0.130287451923395 0.852659193243076 0.0170533548335293 
0 0 0.354962922675032 0.614760489998081 0.0302765873268872 
0 1 0.67354417957853 0.283970840239397 0.0424849801820732 
0 1 0.873933283833428 0.0848536546804222 0.0412130614861497 
0 1 0.94209048556547 0.0236124916435838 0.0342970227909464 
0 1 0.967625069074334 0.00655079069616446 0.0258241402295013 
0 1 0.957284522499962 0.0038658222850308 0.0388496552150071 
1 1 0.955204780744197 0.00435917151947767 0.0404360477363248 
1 1 0.981541657028192 0.00169196994646504 0.0167663730253434 
1 1 0.977541060670407 0.00149568135097479 0.0209632579786182 
1 1 0.963959609456473 0.00334481175973356 0.0326955787837933 
0 -1 0.240325701251762 0.131175528379587 0.628498770368651 
0 1 0.393580816407297 0.26055282613685 0.345866357455852 
0 0 0.0767596133612734 0.482834870735883 0.440405515902843 
0 0 0.0224229564889219 0.850271605084791 0.127305438426287 
-1 -1 0.0393277960354483 0.420486624493389 0.540185579471163 
-1 0 0.0129359359100671 0.894676014131629 0.0923880499583041 
-1 0 0.0168059709700031 0.79683368138219 0.186360347647806 
-1 0 0.00360165328110674 0.971723306898842 0.0246750398200514 
0 0 0.00310985925910974 0.980382060222116 0.0165080805187748 
0 0 0.0029625467704865 0.985220929977487 0.0118165232520265 
0 0 0.0048607250542654 0.974073029877257 0.0210662450684775 
-1 0 0.00658948127078827 0.964436908438045 0.0289736102911663 
-1 0 0.020049730643399 0.808740328339951 0.17120994101665 
-1 0 0.0209050626593194 0.823635661157738 0.155459276182942 
-1 0 0.00758983856037729 0.967801972393241 0.0246081890463817 
-1 0 0.00418442048384453 0.9761991454514 0.0196164340647564 
-1 0 0.00528703365980585 0.973940989655807 0.0207719766843873 
-1 0 0.00428844989270213 0.986617206985276 0.00909434312202185 
-1 0 0.00523096020451087 0.984246129000305 0.0105229107951838 
-1 0 0.00491425133756625 0.987210981329459 0.00787476733297433 
-1 0 0.00481284119907637 0.988558241419317 0.00662891738160626 
-1 0 0.0052964829466932 0.991568261498897 0.00313525555441007 
