labels 1 0 -1
-1 -1 1.69113225462244E-05 0.00588082420029925 0.994102264477155 
-1 -1 2.34830986104212E-06 2.82465803903167E-06 0.9999948270321 
-1 -1 1.81900454112611E-07 2.18424391670507E-07 0.999999599675154 
-1 -1 2.12009431072044E-08 2.54468444915622E-08 0.999999953352212 
-1 -1 5.07521002506438E-09 6.09091870173545E-09 0.999999988833871 
-1 -1 6.38646390720178E-10 7.66405105030271E-10 0.999999998594948 
-1 -1 1.03847666888866E-10 1.24619099460072E-10 0.999999999771533 
-1 -1 2.89452338467675E-11 3.47345539326152E-11 0.99999999993632 
-1 -1 1.40363408552366E-09 1.68445831165812E-09 0.999999996911908 
-1 -1 7.5345769865883E-09 9.04270612958263E-09 0.999999983422717 
-1 -1 2.68711515895663E-07 3.22712722840653E-07 0.999999408575761 
-1 -1 9.24906031563573E-12 1.10683350535763E-11 0.999999999979683 
-1 -1 5.74434739268265E-13 6.89313956907445E-13 0.999999999998736 
-1 -1 7.11079627906787E-13 8.53294935862456E-13 0.999999999998436 
-1 -1 1.56354071911465E-12 1.87624938571038E-12 0.99999999999656 
-1 -1 1.52453773839609E-11 1.82941994058925E-11 0.99999999996646 
-1 -1 7.16780026604299E-10 8.58834299595435E-10 0.999999998424386 
-1 -1 2.9648656421596E-11 3.557769060312E-11 0.999999999934774 
-1 -1 3.72583068251591E-11 4.47087594646029E-11 0.999999999918033 
-1 -1 4.23418501621296E-11 5.08083928308759E-11 0.99999999990685 
-1 -1 3.80196298346704E-11 4.56216067882285E-11 0.999999999916359 
-1 -1 3.57769926268691E-11 4.29301452004332E-11 0.999999999921293 
-1 -1 3.63158432883759E-11 4.35761649622158E-11 0.999999999920108 
-1 -1 4.33358724282867E-11 5.19989496420803E-11 0.999999999904665 
-1 -1 7.5828296887345E-11 9.09844306940864E-11 0.999999999833187 
-1 -1 1.19205463013714E-10 1.43032446205088E-10 0.999999999737762 
-1 -1 1.96226995628079E-10 2.35449870765185E-10 0.999999999568323 
-1 -1 2.90167357438156E-10 3.48169117251037E-10 0.999999999361664 
-1 -1 3.62118131316794E-10 4.34505196671145E-10 0.999999999203377 
-1 -1 5.11069059634553E-10 6.13233607314658E-10 0.999999998875697 
-1 -1 8.29750221843542E-10 9.95622127889162E-10 0.999999998174628 
-1 -1 1.43563397464354E-09 1.7226275225894E-09 0.999999996841739 
-1 -1 2.68402083579629E-09 3.22057988963159E-09 0.999999994095399 
-1 -1 3.62800316676918E-09 4.35328304725478E-09 0.999999992018714 
-1 -1 5.24302257052927E-09 6.29107448475522E-09 0.999999988465903 
-1 -1 7.82329648105631E-09 9.38700869831846E-09 0.999999982789695 
-1 -1 1.18905650201882E-08 1.42670811728549E-08 0.999999973842354 
-1 -1 1.70924756311572E-08 2.05084237740418E-08 0.999999962399101 
-1 -1 4.66154352250776E-07 5.59945715412169E-07 0.999998973899932 
-1 -1 6.01979333371043E-06 0.00180698449762765 0.998186995709039 
-1 -1 4.18671986926739E-05 0.00362977441185826 0.996328358389449 
-1 -1 7.53506758871069E-08 9.0377820346886E-08 0.999999834271504 
-1 -1 1.02888537188484E-07 1.23403386466149E-07 0.999999773708076 
-1 -1 1.35300682621845E-07 1.62272838086196E-07 0.999999702426479 
-1 -1 1.71256018293597E-07 2.05390059006797E-07 0.999999623353923 
-1 -1 2.12982398856372E-07 2.55426973037485E-07 0.999999531590628 
-1 -1 2.53978448922838E-07 3.04586668601371E-07 0.999999441434882 
-1 -1 2.95240620716401E-07 3.54066181210754E-07 0.999999350693198 
-1 -1 3.35386161580758E-07 4.02204422278213E-07 0.999999262409416 
-1 -1 3.87921027029029E-07 4.65171407307497E-07 0.999999146907566 
-1 -1 4.95352254787262E-07 5.93963567922993E-07 0.999998910684177 
-1 -1 7.1063950239755E-07 8.52043896061016E-07 0.999998437316602 
-1 -1 9.58159951783716E-05 0.00222905107711471 0.997675132927707 
-1 -1 0.00025515329341772 0.0057529080416266 0.993991938664956 
-1 -1 0.00141129844310155 0.00293630563288912 0.99565239592401 
-1 -1 3.58781755871335E-06 4.2144893951327E-06 0.999992197693046 
-1 -1 0.0003294485102106 0.00243844135473169 0.997232110135058 
-1 -1 0.000309988460058997 0.00279926982056854 0.996890741719372 
-1 -1 0.000327454777812091 0.00610768545529927 0.993564859766889 
-1 -1 0.000490580509934277 0.00348399714951203 0.996025422340554 
-1 -1 0.00067451964202499 0.00685641205899297 0.992469068298982 
0 1 0.449583468967068 0.19335676024417 0.357059770788762 
0 1 0.385562880932975 0.263710030530968 0.350727088536058 
0 -1 0.335148323497414 0.32209796172563 0.342753714776956 
0 0 0.276199404775215 0.392542530048265 0.33125806517652 
0 0 0.220256877172583 0.462271196787926 0.317471926039491 
0 0 0.263643358484592 0.546153456131475 0.190203185383932 
0 0 0.29922852595513 0.546634015095723 0.154137458949147 
0 0 0.402437347967421 0.412400911285399 0.185161740747181 
0 0 0.092188787374424 0.799397011821269 0.108414200804306 
0 0 0.0781837710287053 0.670178792490128 0.251637436481167 
1 1 0.994131655067663 0.0003469057144244 0.00552143921791287 
1 1 0.979118791147916 0.00151652471092406 0.0193646841411599 
1 1 0.948001092263892 0.00520229632328559 0.0467966114128225 
