<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HAP,01/21/2011,12.1,12.2,11.9,12.0,91540
HAP,01/20/2011,12.2,12.3,12.0,12.0,31640
HAP,01/19/2011,12.3,12.5,12.0,12.1,53810
HAP,01/18/2011,12.3,12.6,12.3,12.3,42690
HAP,01/17/2011,12.6,12.8,12.5,12.5,28010
HAP,01/14/2011,12.1,12.6,12.1,12.4,95250
HAP,01/13/2011,11.9,12.3,11.9,12.1,50130
HAP,01/12/2011,12.0,12.0,11.8,11.8,103480
HAP,01/11/2011,11.9,11.9,11.7,11.7,110200
HAP,01/10/2011,12.4,12.4,12.1,12.1,72360
HAP,01/07/2011,12.6,12.8,12.5,12.6,64890
HAP,01/06/2011,12.7,12.7,12.5,12.7,105720
HAP,01/05/2011,13.0,13.0,12.7,12.7,111060
HAP,01/04/2011,13.0,13.3,12.9,12.9,92290
HAP,12/31/2010,12.7,13.2,12.7,12.8,102230
HAP,12/30/2010,13.4,13.4,12.8,12.8,101580
HAP,12/29/2010,13.5,13.6,13.1,13.2,111210
HAP,12/28/2010,13.1,13.5,13.1,13.3,199060
HAP,12/27/2010,13.2,13.4,13.1,13.1,53260
HAP,12/24/2010,13.3,13.4,13.1,13.2,57390
HAP,12/23/2010,13.5,13.5,13.2,13.3,63000
HAP,12/22/2010,13.8,13.8,13.5,13.5,119070
HAP,12/21/2010,13.8,14.0,13.3,13.6,215610
HAP,12/20/2010,14.1,14.1,13.7,13.9,164500
HAP,12/17/2010,13.7,13.8,13.1,13.8,481510
HAP,12/16/2010,13.3,13.8,13.2,13.2,288120
HAP,12/15/2010,14.0,14.3,13.6,13.8,365390
HAP,12/14/2010,14.4,14.5,13.9,13.9,464060
HAP,12/13/2010,14.4,14.5,14.4,14.5,506330
HAP,12/10/2010,13.8,13.9,13.4,13.9,384530
HAP,12/09/2010,13.0,13.2,12.3,13.3,330800
HAP,12/08/2010,13.2,13.6,12.7,12.7,354800
HAP,12/07/2010,13.8,14.4,13.3,13.3,348640
HAP,12/06/2010,13.7,13.8,13.2,13.8,514910
HAP,12/03/2010,13.2,13.2,13.2,13.2,161870
HAP,12/02/2010,12.3,12.8,12.3,12.7,371150
HAP,12/01/2010,12.7,12.9,12.2,12.2,203150
HAP,11/30/2010,12.6,12.8,12.6,12.7,312890
HAP,11/29/2010,11.5,12.2,11.5,12.2,59680
HAP,11/26/2010,11.6,11.9,11.3,11.8,196830
HAP,11/25/2010,11.0,11.3,11.0,11.3,286960
HAP,11/24/2010,10.7,11.1,10.6,10.8,60040
HAP,11/23/2010,10.7,10.8,10.6,10.8,43500
HAP,11/22/2010,10.8,10.8,10.5,10.6,78090
HAP,11/19/2010,11.2,11.2,10.9,11.0,58990
HAP,11/18/2010,11.1,11.3,10.9,11.1,45490
HAP,11/17/2010,10.5,11.1,10.5,10.8,57120
HAP,11/16/2010,10.9,11.0,10.6,10.7,141300
HAP,11/15/2010,11.6,11.7,11.2,11.2,60950
HAP,11/12/2010,12.3,12.5,11.7,11.7,272810
HAP,11/11/2010,12.6,12.7,12.3,12.3,110240
HAP,11/10/2010,12.7,12.8,12.5,12.6,41550
HAP,11/09/2010,12.9,12.9,12.6,12.7,103500
HAP,11/08/2010,13.3,13.3,12.9,13.0,58660
HAP,11/05/2010,13.3,13.4,13.1,13.3,45350
HAP,11/04/2010,12.9,13.1,12.7,13.0,99090
HAP,11/03/2010,12.9,12.9,12.7,12.8,46310
HAP,11/02/2010,13.0,13.1,12.8,13.0,64490
HAP,11/01/2010,13.2,13.3,13.1,13.1,45100
HAP,10/29/2010,13.2,13.5,13.2,13.2,63130
HAP,10/28/2010,13.2,13.5,13.1,13.2,169650
HAP,10/27/2010,13.6,13.7,13.2,13.2,73290
HAP,10/26/2010,13.1,13.9,13.1,13.7,123380
HAP,10/25/2010,12.9,13.2,12.8,13.2,248350
HAP,10/22/2010,12.9,13.1,12.8,12.9,55040
HAP,10/21/2010,13.4,13.4,12.9,13.0,41200
HAP,10/20/2010,13.5,13.5,13.0,13.0,183570
HAP,10/19/2010,14.1,14.1,13.7,13.7,88640
HAP,10/18/2010,14.1,14.3,14.0,14.1,113900
HAP,10/15/2010,14.0,14.1,13.8,14.1,131720
HAP,10/14/2010,14.4,14.4,14.0,14.0,171250
HAP,10/13/2010,13.9,14.3,13.9,14.2,67010
HAP,10/12/2010,14.3,14.5,13.9,14.0,92140
HAP,10/11/2010,14.7,14.9,14.3,14.3,70420
HAP,10/08/2010,14.0,14.7,14.0,14.7,635920
HAP,10/07/2010,14.3,14.4,14.0,14.0,95920
HAP,10/06/2010,14.1,14.3,13.6,14.3,133730
HAP,10/05/2010,13.4,14.1,13.3,14.1,54360
HAP,10/04/2010,14.2,14.2,13.6,13.7,177320
HAP,10/01/2010,14.5,14.5,14.3,14.3,59760
HAP,09/30/2010,14.5,14.7,14.1,14.5,101740
HAP,09/29/2010,14.9,15.0,14.3,14.8,98130
HAP,09/28/2010,14.7,15.1,14.7,14.8,65040
HAP,09/27/2010,14.9,15.1,14.6,14.7,113000
HAP,09/24/2010,14.8,15.0,14.8,14.9,44290
HAP,09/23/2010,15.0,15.1,14.6,14.9,101510
HAP,09/22/2010,14.9,15.3,14.9,15.2,77960
HAP,09/21/2010,15.2,15.4,15.0,15.2,68870
HAP,09/20/2010,15.4,15.6,14.9,15.4,144370
HAP,09/17/2010,14.8,15.4,14.8,15.4,185560
HAP,09/16/2010,14.9,14.9,14.6,14.8,37990
HAP,09/15/2010,14.8,15.2,14.4,14.6,135600
HAP,09/14/2010,15.3,15.3,14.2,15.0,100720
HAP,09/13/2010,15.3,15.5,14.5,14.9,290530
HAP,09/10/2010,16.1,16.1,15.3,15.3,135420
HAP,09/09/2010,16.1,16.2,15.5,16.1,165180
HAP,09/08/2010,15.5,16.0,15.2,15.5,202580
HAP,09/07/2010,16.5,16.8,16.0,16.0,156410
HAP,09/06/2010,16.3,16.7,16.0,16.5,169600
HAP,09/01/2010,15.2,15.9,14.9,15.9,115050
HAP,08/31/2010,14.8,15.2,14.5,15.2,314810
HAP,08/30/2010,14.3,14.5,14.3,14.5,79780
HAP,08/27/2010,13.6,14.1,13.3,13.8,102480
HAP,08/26/2010,14.2,14.6,13.5,13.8,140980
HAP,08/25/2010,14.3,14.4,14.2,14.2,70460
HAP,08/24/2010,15.1,15.1,14.9,14.9,155050
HAP,08/23/2010,16.2,16.2,15.6,15.6,50670
HAP,08/20/2010,15.9,15.9,15.6,15.8,83690
HAP,08/19/2010,16.3,16.3,15.9,16.1,57010
HAP,08/18/2010,16.8,16.8,16.3,16.3,102190
HAP,08/17/2010,17.1,17.3,16.6,17.1,52720
HAP,08/16/2010,16.8,17.2,16.5,17.2,206110
HAP,08/13/2010,16.2,16.5,15.9,16.5,128630
HAP,08/12/2010,16.6,16.6,16.1,16.1,217230
HAP,08/11/2010,16.9,17.2,16.4,16.9,98830
HAP,08/10/2010,17.0,17.3,16.4,16.9,311240
HAP,08/09/2010,18.6,18.6,17.2,17.2,238450
HAP,08/06/2010,17.7,17.9,17.7,17.9,238540
HAP,08/05/2010,17.3,17.3,16.7,17.1,55680
HAP,08/04/2010,17.0,17.0,16.6,16.7,143130
HAP,08/03/2010,17.2,17.6,17.1,17.2,104760
HAP,08/02/2010,17.9,17.9,17.2,17.2,85290
HAP,07/30/2010,17.7,18.1,17.5,17.9,119890
HAP,07/29/2010,17.7,17.8,17.4,17.6,95730
HAP,07/28/2010,18.0,18.1,17.4,17.7,182630
HAP,07/27/2010,18.6,18.6,18.1,18.1,80400
HAP,07/26/2010,19.2,19.2,18.3,18.4,67300
HAP,07/23/2010,18.7,18.8,18.5,18.5,86330
HAP,07/22/2010,19.0,19.1,18.7,18.7,79460
HAP,07/21/2010,19.1,19.3,19.0,19.1,73030
HAP,07/20/2010,19.5,19.5,19.1,19.1,126460
HAP,07/19/2010,19.5,19.5,19.1,19.2,232010
HAP,07/16/2010,18.7,19.2,18.7,19.1,232350
HAP,07/15/2010,19.3,19.3,18.8,18.9,149990
HAP,07/14/2010,19.6,19.7,18.8,18.8,213380
HAP,07/13/2010,19.0,19.4,18.8,19.3,237600
HAP,07/12/2010,18.7,19.1,18.4,18.6,92790
HAP,07/09/2010,18.9,19.5,18.7,18.7,128460
HAP,07/08/2010,19.3,19.3,18.9,18.9,119370
HAP,07/07/2010,20.0,20.1,19.0,19.0,155250
HAP,07/06/2010,19.7,20.1,19.5,19.8,693440
HAP,07/05/2010,18.8,19.5,18.8,19.5,330420
HAP,07/02/2010,19.0,19.3,18.7,18.7,240320
HAP,07/01/2010,18.8,19.2,18.6,18.7,89190
HAP,06/30/2010,19.2,19.5,19.1,19.2,65820
HAP,06/29/2010,20.0,20.2,19.3,19.9,210240
HAP,06/28/2010,19.2,19.9,19.2,19.9,550630
HAP,06/25/2010,18.3,19.4,18.3,19.0,247570
HAP,06/24/2010,18.9,19.3,18.9,19.0,166310
HAP,06/23/2010,18.5,19.0,18.5,19.0,184290
HAP,06/22/2010,19.8,19.8,18.8,18.8,232560
HAP,06/21/2010,19.7,20.1,19.2,19.7,141640
HAP,06/18/2010,20.0,20.3,19.2,19.3,332970
HAP,06/17/2010,18.9,19.9,19.0,19.9,710650
HAP,06/16/2010,18.7,19.0,18.3,19.0,321700
HAP,06/15/2010,17.8,18.5,17.8,18.3,148150
HAP,06/14/2010,17.7,18.5,17.7,18.4,226380
HAP,06/11/2010,17.9,17.9,17.6,17.7,77030
HAP,06/10/2010,17.2,17.5,17.2,17.5,90770
HAP,06/09/2010,17.6,17.6,17.2,17.2,87520
HAP,06/08/2010,16.9,17.4,16.8,17.4,75510
HAP,06/07/2010,17.4,17.4,17.1,17.1,185370
HAP,06/04/2010,18.0,18.2,17.9,17.9,117360
HAP,06/03/2010,18.4,18.4,18.1,18.1,121630
HAP,06/02/2010,18.2,18.3,18.0,18.1,139840
HAP,06/01/2010,18.1,18.4,17.8,18.2,162890
HAP,05/31/2010,18.4,18.7,18.0,18.4,125210
HAP,05/28/2010,18.0,18.5,17.9,18.4,288630
HAP,05/27/2010,17.6,18.0,17.3,17.6,138810
HAP,05/26/2010,17.2,18.0,17.1,17.9,312820
HAP,05/25/2010,17.2,17.5,16.9,17.1,165470
HAP,05/24/2010,17.4,17.4,16.9,17.0,89450
HAP,05/21/2010,17.1,17.3,17.1,17.1,250350
HAP,05/20/2010,17.2,18.2,17.2,18.0,174360
HAP,05/19/2010,18.4,18.5,18.0,18.0,331160
HAP,05/18/2010,18.8,19.0,18.7,18.9,98610
HAP,05/17/2010,19.5,19.5,18.5,19.0,148760
HAP,05/14/2010,19.1,19.5,19.1,19.2,179490
HAP,05/13/2010,19.5,19.7,18.8,19.1,244480
HAP,05/12/2010,20.0,20.0,19.2,19.2,404680
HAP,05/11/2010,20.7,20.8,20.0,20.2,258870
HAP,05/10/2010,21.2,21.2,20.1,20.2,298400
HAP,05/07/2010,22.1,22.1,21.0,21.2,443190
HAP,05/06/2010,21.5,22.1,21.3,22.1,770890
HAP,05/05/2010,21.8,21.9,21.0,21.0,312730
HAP,05/04/2010,22.0,22.0,21.4,21.9,352730
HAP,04/29/2010,21.6,21.6,21.0,21.6,311570
HAP,04/28/2010,21.7,21.7,21.0,21.0,391760
HAP,04/27/2010,21.7,22.8,21.1,21.7,489320
HAP,04/26/2010,22.7,22.7,21.7,21.7,504480
HAP,04/22/2010,23.4,23.9,22.7,22.7,667520
HAP,04/21/2010,23.7,23.7,22.7,23.8,1412760
HAP,04/20/2010,22.7,22.8,22.6,22.7,1366170
HAP,04/19/2010,21.7,21.7,21.5,21.7,1200110
HAP,04/16/2010,20.0,20.7,19.7,20.7,697330
HAP,04/15/2010,19.9,19.9,19.2,19.7,265480
HAP,04/14/2010,19.8,20.0,19.5,19.6,157570
HAP,04/13/2010,20.0,20.1,19.6,19.6,546490
HAP,04/12/2010,19.4,19.5,19.0,19.1,266880
HAP,04/09/2010,19.0,19.2,18.9,18.9,178170
HAP,04/08/2010,19.3,19.3,18.7,18.9,113930
HAP,04/07/2010,19.0,19.0,18.6,18.9,81910
HAP,04/06/2010,19.1,19.6,18.6,18.9,147280
HAP,04/05/2010,18.5,19.1,18.2,19.1,325540
HAP,04/02/2010,18.7,18.7,18.2,18.2,99760
HAP,04/01/2010,18.1,18.4,18.0,18.4,75420
HAP,03/31/2010,18.0,18.4,18.0,18.0,101310
HAP,03/30/2010,18.0,18.4,18.0,18.0,110540
HAP,03/29/2010,18.5,18.6,18.2,18.3,82900
HAP,03/26/2010,18.1,18.1,18.0,18.1,67620
HAP,03/25/2010,18.6,18.9,18.1,18.1,246000
HAP,03/24/2010,18.6,19.0,18.6,19.0,119730
HAP,03/23/2010,19.5,19.5,18.6,18.6,214430
HAP,03/22/2010,19.6,20.0,19.4,19.5,143460
HAP,03/19/2010,18.9,19.8,18.8,19.5,349560
HAP,03/18/2010,18.5,18.9,18.0,18.9,184040
HAP,03/17/2010,18.6,19.3,18.0,18.0,162030
HAP,03/16/2010,19.1,19.5,18.6,18.6,223750
HAP,03/15/2010,19.9,20.2,19.3,19.5,200650
HAP,03/12/2010,19.7,19.7,19.4,19.6,135230
HAP,03/11/2010,19.9,19.9,19.4,19.6,132180
HAP,03/10/2010,19.7,20.3,19.4,20.1,281890
HAP,03/09/2010,18.7,19.6,18.7,19.6,396510
HAP,03/08/2010,19.1,19.2,18.7,18.7,108120
HAP,03/05/2010,18.6,19.1,18.4,18.7,125310
HAP,03/04/2010,19.0,19.1,18.8,18.9,246940
HAP,03/03/2010,17.7,18.4,17.7,18.3,355770
HAP,03/02/2010,17.7,17.7,17.3,17.5,74440
HAP,03/01/2010,17.4,17.8,17.3,17.5,155540
HAP,02/26/2010,17.2,17.2,17.0,17.2,44800
HAP,02/25/2010,17.2,17.7,17.0,17.2,42640
HAP,02/24/2010,16.9,17.2,16.9,17.2,31220
HAP,02/23/2010,17.4,17.7,17.0,17.1,54840
HAP,02/22/2010,17.9,18.0,17.5,17.8,69140
HAP,02/12/2010,17.5,17.7,17.3,17.5,32190
HAP,02/11/2010,17.0,17.5,17.0,17.4,19420
HAP,02/10/2010,16.8,17.0,16.6,17.0,54770
HAP,02/09/2010,17.0,17.2,16.5,16.5,80100
HAP,02/08/2010,17.5,17.5,17.2,17.2,18980
HAP,02/05/2010,17.5,17.8,16.9,17.8,91290
HAP,02/04/2010,17.7,18.0,17.3,17.8,82400
HAP,02/03/2010,17.1,17.6,17.1,17.6,104010
HAP,02/02/2010,17.4,17.5,17.1,17.1,57580
HAP,02/01/2010,17.0,17.3,16.9,17.1,60530
HAP,01/29/2010,17.2,17.3,16.7,17.1,47360
HAP,01/28/2010,18.0,18.0,17.1,17.3,28620
HAP,01/27/2010,17.6,18.4,17.6,18.0,88300
HAP,01/26/2010,18.0,18.2,18.0,18.2,181580
HAP,01/25/2010,17.2,17.3,16.6,17.3,90520
HAP,01/22/2010,16.7,17.3,16.5,16.8,98740
HAP,01/21/2010,17.3,17.7,16.8,16.8,193610
HAP,01/20/2010,18.3,18.7,17.6,17.6,122570
HAP,01/19/2010,19.3,19.3,18.3,18.3,199680
HAP,01/18/2010,19.9,19.9,19.0,19.0,110570
HAP,01/15/2010,19.9,20.4,19.7,19.9,309690
HAP,01/14/2010,21.6,21.8,20.6,20.6,240530
HAP,01/13/2010,20.8,21.6,20.3,21.6,351600
HAP,01/12/2010,21.6,21.9,21.2,21.3,733210
HAP,01/11/2010,20.2,20.9,20.2,20.9,530090
HAP,01/08/2010,22.0,22.0,20.0,20.0,343920
HAP,01/07/2010,20.2,21.0,19.9,21.0,439200
HAP,01/06/2010,19.9,20.5,19.9,20.1,165320
HAP,01/05/2010,20.3,20.3,19.5,20.2,338270
HAP,01/04/2010,19.3,19.3,19.3,19.3,82350
HAP,12/31/2009,18.0,18.4,17.9,18.4,554660
HAP,12/30/2009,17.1,18.0,17.1,17.5,173970
HAP,12/29/2009,17.6,18.0,17.3,17.5,91240
HAP,12/28/2009,18.0,18.0,17.5,18.0,323280
HAP,12/25/2009,18.0,18.1,17.3,17.9,348810
HAP,12/24/2009,16.6,17.3,16.3,17.3,204380
HAP,12/23/2009,16.5,17.1,16.5,16.5,95350
HAP,12/22/2009,17.5,17.5,16.9,17.0,48740
HAP,12/21/2009,16.9,16.9,16.8,16.9,83460
HAP,12/18/2009,15.3,16.1,15.3,16.1,72720
HAP,12/17/2009,15.3,15.8,15.3,15.3,70840
HAP,12/16/2009,16.6,16.6,16.1,16.1,104020
HAP,12/15/2009,17.0,17.9,16.5,16.9,22790
HAP,12/14/2009,16.4,17.6,16.4,17.1,80580
HAP,12/11/2009,16.9,17.8,16.8,16.8,38380
HAP,12/10/2009,18.7,18.7,17.6,17.6,32660
HAP,12/09/2009,18.6,18.6,18.4,18.4,68810
HAP,12/08/2009,19.9,20.3,19.1,19.3,36710
HAP,12/07/2009,19.9,19.9,19.2,19.9,60660
HAP,12/04/2009,19.8,20.3,19.4,19.9,62790
HAP,12/03/2009,20.1,20.6,19.6,19.8,102130
HAP,12/02/2009,20.6,21.3,20.5,20.5,199960
HAP,12/01/2009,21.4,21.8,21.2,21.5,116800
HAP,11/30/2009,20.7,20.8,19.9,20.8,96760
HAP,11/27/2009,19.4,21.2,19.4,19.9,347380
HAP,11/26/2009,20.3,20.3,20.3,20.3,59570
HAP,11/25/2009,21.9,22.0,21.3,21.3,97990
HAP,11/24/2009,22.0,22.8,21.6,22.3,73540
HAP,11/23/2009,23.4,23.4,22.2,22.2,151230
HAP,11/20/2009,23.0,23.3,23.0,23.3,507090
HAP,11/19/2009,21.6,22.3,21.6,22.3,125690
HAP,11/18/2009,21.6,21.6,21.2,21.3,100180
HAP,11/17/2009,21.6,21.9,21.1,21.2,89750
HAP,11/16/2009,21.6,21.9,21.1,21.1,68000
HAP,11/13/2009,21.4,22.0,21.3,21.9,55510
HAP,11/12/2009,21.6,22.4,21.6,21.8,94990
HAP,11/11/2009,20.6,21.5,20.6,21.6,74100
HAP,11/10/2009,21.6,21.7,20.6,20.8,62270
HAP,11/09/2009,21.5,22.0,21.1,21.2,85970
HAP,11/06/2009,23.2,23.2,22.0,22.1,95520
HAP,11/05/2009,22.7,23.0,22.0,22.5,152860
HAP,11/04/2009,21.7,22.7,21.6,22.4,165150
HAP,11/03/2009,22.0,22.1,21.7,21.7,239600
HAP,11/02/2009,22.8,22.8,22.8,22.8,87070
HAP,10/30/2009,23.8,24.4,23.4,23.9,147610
HAP,10/29/2009,24.2,25.0,23.8,23.8,172290
HAP,10/28/2009,25.2,25.2,24.6,25.0,145930
HAP,10/27/2009,24.5,25.2,24.3,24.5,389180
HAP,10/26/2009,25.4,25.7,24.5,24.5,263880
HAP,10/23/2009,26.5,26.7,25.4,25.6,285770
HAP,10/22/2009,26.3,26.8,26.2,26.2,174890
HAP,10/21/2009,26.2,26.7,25.9,26.7,384780
HAP,10/20/2009,26.7,26.7,26.1,26.2,241570
HAP,10/19/2009,26.2,26.7,26.0,26.0,172520
HAP,10/16/2009,28.0,28.1,26.7,26.7,473200
HAP,10/15/2009,28.5,28.5,27.4,28.1,541220
HAP,10/14/2009,25.6,27.2,25.5,27.2,461470
HAP,10/13/2009,26.5,27.6,26.2,26.2,537720
HAP,10/12/2009,27.6,27.6,27.3,27.6,596870
HAP,10/09/2009,26.3,25.1,26.1,26.3,1016510
HAP,10/08/2009,24.0,25.1,23.6,25.1,821290
HAP,10/07/2009,23.3,23.9,23.1,23.9,478330
HAP,10/06/2009,23.0,23.3,23.0,23.1,155460
HAP,10/05/2009,23.2,23.7,22.7,23.0,420040
HAP,10/02/2009,22.4,22.9,22.0,22.9,400080
HAP,10/01/2009,22.9,23.2,22.7,23.0,201150
HAP,09/30/2009,23.4,23.4,22.9,23.0,318750
HAP,09/29/2009,23.1,23.6,22.9,23.2,396090
HAP,09/28/2009,23.9,23.9,22.8,22.8,206060
HAP,09/25/2009,22.6,23.8,22.6,23.8,352610
HAP,09/24/2009,23.0,23.2,22.7,22.7,142750
HAP,09/23/2009,23.1,24.1,23.1,23.3,456660
HAP,09/22/2009,23.8,23.8,23.1,23.5,285030
HAP,09/21/2009,23.9,24.2,23.5,23.8,229990
HAP,09/18/2009,24.0,24.2,23.6,23.9,416750
HAP,09/17/2009,23.1,24.0,22.6,24.0,579350
HAP,09/16/2009,23.2,23.4,22.9,22.9,232610
HAP,09/15/2009,23.7,23.8,23.1,23.4,243500
HAP,09/14/2009,24.0,24.0,22.3,24.0,616250
HAP,09/11/2009,23.1,23.1,23.1,23.1,77110
HAP,09/10/2009,22.2,22.3,22.0,22.1,401650
HAP,09/09/2009,22.6,22.6,22.0,22.3,238320
HAP,09/08/2009,22.4,22.5,22.1,22.4,233910
HAP,09/07/2009,22.5,22.5,21.4,22.1,348800
HAP,09/04/2009,23.6,23.6,22.5,22.5,333140
HAP,09/03/2009,23.6,24.8,23.6,23.6,380850
HAP,09/01/2009,23.9,24.9,23.9,24.5,613490
HAP,08/31/2009,22.8,23.9,22.5,23.9,706600
HAP,08/28/2009,22.4,22.8,22.2,22.8,377560
HAP,08/27/2009,22.7,22.9,21.8,22.3,330690
HAP,08/26/2009,22.6,23.1,22.4,22.7,487920
HAP,08/25/2009,21.4,22.1,21.4,22.1,863880
HAP,08/24/2009,20.9,21.1,20.7,21.1,439230
HAP,08/21/2009,21.2,21.7,20.7,20.9,233240
