<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
FPT,08/20/2009,58.3,58.3,57.6,58.0,220510
FPT,08/19/2009,57.3,57.6,57.3,57.6,350280
FPT,08/18/2009,56.2,57.3,56.2,56.9,293950
FPT,08/17/2009,57.7,58.1,57.3,57.3,359380
FPT,08/14/2009,57.0,58.1,57.0,57.7,223410
FPT,08/13/2009,58.4,58.4,57.7,58.1,354750
FPT,08/12/2009,57.3,58.0,57.3,57.7,352250
FPT,08/11/2009,56.9,57.7,56.9,57.3,169070
FPT,08/10/2009,56.2,57.6,56.2,57.3,354770
FPT,08/07/2009,56.2,56.6,55.8,56.2,139270
FPT,08/06/2009,55.8,56.5,55.8,56.2,356890
FPT,08/05/2009,55.4,55.8,55.4,55.8,219010
FPT,08/04/2009,56.2,56.2,55.5,55.8,313400
FPT,08/03/2009,54.4,55.5,54.4,55.1,192740
FPT,07/31/2009,55.1,55.4,54.7,55.1,333390
FPT,07/30/2009,54.0,54.0,53.3,54.0,192600
FPT,07/29/2009,54.7,54.7,54.0,54.0,147070
FPT,07/28/2009,54.3,55.4,54.0,54.0,379050
FPT,07/27/2009,56.8,56.8,54.6,55.4,470390
FPT,07/24/2009,55.0,55.0,54.7,55.0,421560
FPT,07/23/2009,51.8,52.5,51.8,52.5,214440
FPT,07/22/2009,52.5,52.5,51.4,51.8,342760
FPT,07/21/2009,51.4,51.8,50.3,51.8,530220
FPT,07/20/2009,51.4,51.4,50.7,50.7,302290
FPT,07/17/2009,51.8,52.5,51.4,51.8,294310
FPT,07/16/2009,53.2,53.2,51.8,51.8,229170
FPT,07/15/2009,51.0,51.7,51.0,51.4,143930
FPT,07/14/2009,50.6,51.0,50.3,50.3,295060
FPT,07/13/2009,51.0,51.0,50.3,51.0,336190
FPT,07/10/2009,50.6,51.0,50.3,51.0,359970
FPT,07/09/2009,51.0,52.1,51.0,51.0,216460
FPT,07/08/2009,51.4,51.7,50.7,51.7,226360
FPT,07/07/2009,52.4,52.8,51.7,52.1,447350
FPT,07/06/2009,51.0,53.1,50.6,52.8,368720
FPT,07/03/2009,48.5,50.6,48.5,50.6,342180
FPT,07/02/2009,48.8,50.3,48.1,49.9,290660
FPT,07/01/2009,48.1,48.9,47.8,48.1,659490
FPT,06/30/2009,52.1,52.5,50.0,50.3,876180
FPT,06/29/2009,52.5,52.9,52.2,52.5,531410
FPT,06/26/2009,51.8,53.2,51.8,52.9,549500
FPT,06/25/2009,53.9,53.9,51.4,51.8,1056790
FPT,06/24/2009,51.4,51.4,51.4,51.4,234300
FPT,06/23/2009,48.9,49.6,48.9,49.2,1071590
FPT,06/22/2009,51.7,52.1,51.4,51.4,693990
FPT,06/19/2009,53.9,53.9,52.8,53.9,1487800
FPT,06/18/2009,51.4,51.4,51.4,51.4,157690
FPT,06/17/2009,47.0,49.2,47.0,49.2,947180
FPT,06/16/2009,46.6,47.7,46.6,47.0,1319490
FPT,06/15/2009,48.8,50.2,48.1,48.8,978250
FPT,06/12/2009,53.5,53.5,50.6,50.6,1008960
FPT,06/11/2009,52.8,53.9,52.4,52.8,1109720
FPT,06/10/2009,53.1,53.5,52.8,52.8,1249380
FPT,06/09/2009,54.6,56.4,54.6,55.3,758270
FPT,06/08/2009,55.7,55.7,55.7,55.7,319760
FPT,06/05/2009,53.2,53.2,52.5,53.2,769620
FPT,06/04/2009,50.3,51.4,49.6,50.7,642540
FPT,06/03/2009,49.6,50.3,49.2,49.6,626920
FPT,06/02/2009,50.6,50.6,49.6,49.6,1099910
FPT,06/01/2009,47.1,48.5,47.1,48.5,784740
FPT,05/29/2009,47.1,47.1,45.6,46.7,562790
FPT,05/28/2009,47.0,47.4,46.0,46.7,613980
FPT,05/27/2009,48.1,48.1,46.0,47.4,658030
FPT,05/26/2009,47.7,48.4,47.0,47.4,741030
FPT,05/25/2009,45.3,47.0,45.3,47.0,717520
FPT,05/22/2009,44.5,45.9,44.5,44.9,738560
FPT,05/21/2009,46.3,47.4,46.3,46.3,774240
FPT,05/20/2009,47.0,47.8,46.7,47.4,1395570
FPT,05/19/2009,48.1,48.1,47.0,47.4,1014690
FPT,05/18/2009,46.6,48.1,46.3,47.0,605550
FPT,05/15/2009,46.3,47.0,45.6,47.0,827290
FPT,05/14/2009,44.2,45.6,43.9,44.9,1708940
FPT,05/13/2009,47.0,48.1,46.0,46.0,1640250
FPT,05/12/2009,46.7,48.1,45.6,48.1,829880
FPT,05/11/2009,46.4,47.1,45.3,46.7,1265940
FPT,05/08/2009,46.0,47.0,44.9,45.3,1373780
FPT,05/07/2009,44.9,44.9,44.6,44.9,1002450
FPT,05/06/2009,43.5,44.9,42.8,42.8,2626470
FPT,05/05/2009,42.8,42.8,42.8,42.8,227170
FPT,05/04/2009,41.0,41.0,41.0,41.0,223130
FPT,04/29/2009,39.2,39.2,38.4,39.2,563360
FPT,04/28/2009,38.8,39.5,38.4,38.8,507210
FPT,04/27/2009,39.2,39.5,38.1,38.8,742370
FPT,04/24/2009,37.7,38.1,36.6,38.1,627090
FPT,04/23/2009,38.5,39.5,37.7,37.7,785730
FPT,04/22/2009,38.1,38.1,36.7,38.1,967250
FPT,04/21/2009,35.6,36.7,35.6,36.3,1818020
FPT,04/20/2009,37.4,37.4,37.4,37.4,402140
FPT,04/17/2009,40.3,40.6,39.2,39.2,1087860
FPT,04/16/2009,41.7,41.7,40.2,41.0,1140090
FPT,04/15/2009,40.9,42.7,40.2,40.6,1697840
FPT,04/14/2009,41.6,42.0,40.2,42.0,1910600
FPT,04/13/2009,40.2,40.2,40.2,40.2,104360
FPT,04/10/2009,38.4,38.4,38.4,38.4,249850
FPT,04/09/2009,36.2,37.7,35.9,36.6,1017260
FPT,04/08/2009,37.6,39.8,36.2,36.6,1548930
FPT,04/07/2009,36.2,38.0,35.8,38.0,1553610
FPT,04/03/2009,36.2,36.2,36.2,36.2,901030
FPT,04/02/2009,34.7,34.7,34.3,34.7,1114300
FPT,04/01/2009,32.9,33.1,32.4,33.1,330150
FPT,03/31/2009,31.1,31.7,31.1,31.6,828860
FPT,03/30/2009,32.5,33.4,32.2,32.2,1024320
FPT,03/27/2009,35.5,35.5,33.8,33.8,822640
FPT,03/26/2009,35.0,35.1,34.3,35.1,838490
FPT,03/25/2009,32.4,34.1,32.3,34.0,962740
FPT,03/24/2009,32.5,32.5,32.4,32.5,240360
FPT,03/23/2009,32.2,32.2,30.9,31.0,300350
FPT,03/20/2009,32.1,33.2,31.4,32.1,264540
FPT,03/19/2009,33.7,34.3,32.1,32.1,682980
FPT,03/18/2009,33.5,33.6,33.1,33.7,908830
FPT,03/17/2009,31.6,32.5,31.6,32.1,431840
FPT,03/16/2009,31.0,31.0,30.6,31.0,230700
FPT,03/13/2009,30.8,30.9,30.5,30.6,235750
FPT,03/12/2009,31.0,31.3,30.3,30.6,239390
FPT,03/11/2009,32.4,32.4,31.4,31.7,445460
FPT,03/10/2009,31.1,31.8,30.7,31.3,498320
FPT,03/09/2009,30.6,31.4,30.4,31.1,426240
FPT,03/06/2009,29.7,30.5,29.7,30.5,199000
FPT,03/05/2009,30.7,30.7,29.8,30.4,270690
FPT,03/04/2009,29.3,29.7,28.9,29.6,181120
FPT,03/03/2009,29.4,29.8,29.3,29.3,236910
FPT,03/02/2009,29.3,31.0,29.3,30.8,242220
FPT,02/27/2009,28.3,30.3,28.3,30.3,337150
FPT,02/26/2009,27.9,29.0,26.8,29.0,438790
FPT,02/25/2009,27.9,27.9,27.5,27.9,242810
FPT,02/24/2009,26.6,26.6,26.6,26.6,277110
FPT,02/23/2009,28.2,28.5,27.9,27.9,285480
FPT,02/20/2009,29.2,29.6,29.0,29.3,141830
FPT,02/19/2009,30.3,30.4,29.6,29.6,309740
FPT,02/18/2009,28.9,29.6,28.9,29.6,471730
FPT,02/17/2009,30.7,31.7,30.4,30.4,426570
FPT,02/16/2009,32.9,32.9,32.0,32.0,357040
FPT,02/13/2009,32.9,33.1,32.8,32.9,168870
FPT,02/12/2009,33.3,33.5,33.0,33.2,225260
FPT,02/11/2009,33.4,33.4,33.2,33.3,327510
FPT,02/10/2009,33.5,34.4,33.5,33.9,100540
FPT,02/09/2009,33.5,34.8,33.5,34.8,147690
FPT,02/06/2009,33.2,33.5,32.7,33.5,133360
FPT,02/05/2009,33.5,33.5,32.7,32.8,212960
FPT,02/04/2009,33.0,33.8,32.9,33.5,202740
FPT,02/03/2009,33.2,33.3,32.9,32.9,356020
FPT,02/02/2009,35.2,35.2,34.2,34.2,234860
FPT,01/23/2009,35.2,36.0,35.2,35.6,98740
FPT,01/22/2009,34.9,35.6,34.9,35.6,151060
FPT,01/21/2009,35.0,35.2,35.0,35.0,135320
FPT,01/20/2009,35.1,35.1,34.9,35.1,224930
FPT,01/19/2009,35.5,35.5,35.1,35.5,155140
FPT,01/16/2009,35.8,35.8,35.1,35.5,188470
FPT,01/15/2009,35.1,35.4,35.1,35.1,249240
FPT,01/14/2009,35.4,36.1,34.9,35.8,302370
FPT,01/13/2009,35.0,35.4,34.8,35.0,247860
FPT,01/12/2009,35.4,35.8,35.0,35.4,115600
FPT,01/09/2009,35.7,36.5,35.4,35.4,218970
FPT,01/08/2009,36.1,37.2,35.8,36.1,393810
FPT,01/07/2009,36.8,37.9,36.8,37.2,764810
FPT,01/06/2009,35.0,36.0,35.0,36.1,260030
FPT,01/05/2009,35.0,35.0,34.4,35.0,163060
FPT,01/02/2009,35.0,35.0,34.9,35.0,47170
FPT,12/31/2008,36.1,36.5,35.0,35.0,426080
FPT,12/30/2008,34.1,35.8,34.1,35.4,460650
FPT,12/29/2008,34.1,34.8,34.1,34.1,199210
FPT,12/26/2008,34.0,34.8,34.0,34.2,249810
FPT,12/25/2008,34.4,34.8,34.4,34.4,163130
FPT,12/24/2008,33.7,34.6,33.7,34.4,115550
FPT,12/23/2008,34.7,35.0,34.6,34.8,302340
FPT,12/22/2008,37.2,37.5,36.1,36.1,230890
FPT,12/19/2008,36.1,37.2,36.1,36.8,373670
FPT,12/18/2008,36.4,37.5,35.7,36.8,214270
FPT,12/17/2008,35.4,37.2,35.0,36.8,398150
FPT,12/16/2008,36.8,36.8,35.4,35.4,493380
FPT,12/15/2008,37.2,37.2,36.1,37.2,516920
FPT,12/12/2008,35.1,35.4,35.1,35.4,426360
FPT,12/11/2008,32.6,34.0,32.6,33.8,181410
FPT,12/10/2008,33.1,33.6,33.1,33.2,207280
FPT,12/09/2008,33.1,34.3,32.7,34.2,365650
FPT,12/08/2008,33.1,33.1,32.7,32.7,365030
FPT,12/05/2008,35.1,35.1,34.0,34.4,268230
FPT,12/04/2008,35.5,36.2,35.1,35.5,324230
FPT,12/03/2008,35.5,35.8,34.4,35.5,242200
FPT,12/02/2008,35.8,36.2,35.1,35.1,352240
FPT,12/01/2008,37.3,37.3,35.1,36.9,427260
FPT,11/28/2008,35.5,35.5,35.2,35.5,339130
FPT,11/27/2008,35.9,35.9,34.1,34.1,712510
FPT,11/26/2008,37.7,38.1,35.9,35.9,629240
FPT,11/25/2008,37.7,38.8,37.4,37.7,388490
FPT,11/24/2008,37.4,37.4,36.7,37.0,381600
FPT,11/21/2008,35.2,37.4,35.2,35.6,614730
FPT,11/20/2008,37.0,37.7,37.0,37.0,466120
FPT,11/19/2008,39.9,40.6,38.8,38.8,336540
FPT,11/18/2008,40.3,40.6,39.6,39.9,198890
FPT,11/17/2008,41.7,42.4,41.0,41.0,217640
FPT,11/14/2008,42.4,42.4,41.3,42.4,597610
FPT,11/13/2008,39.2,41.7,39.2,40.6,865170
FPT,11/12/2008,41.0,41.0,41.0,41.0,246800
FPT,11/11/2008,43.8,44.5,43.1,43.1,536910
FPT,11/10/2008,45.2,45.2,44.5,45.2,435320
FPT,11/07/2008,43.8,43.8,42.4,43.1,1095780
FPT,11/06/2008,40.1,42.2,39.1,41.9,1300900
FPT,11/05/2008,40.3,40.3,40.3,40.3,160580
FPT,11/04/2008,36.8,38.5,36.8,38.4,516940
FPT,11/03/2008,36.7,36.7,35.1,36.8,720560
FPT,10/31/2008,35.2,35.2,35.2,35.1,214790
FPT,10/30/2008,33.0,33.5,32.1,33.5,275860
FPT,10/29/2008,32.1,32.1,31.6,32.1,425290
FPT,10/28/2008,30.0,32.1,30.0,30.7,467380
FPT,10/27/2008,31.4,31.4,31.4,31.4,390520
FPT,10/24/2008,33.3,33.6,32.8,32.8,398060
FPT,10/23/2008,34.5,35.3,34.5,34.5,423180
FPT,10/22/2008,35.5,36.4,35.5,36.2,175620
FPT,10/21/2008,36.9,36.9,35.2,36.9,413160
FPT,10/20/2008,36.9,36.9,35.2,35.2,193520
FPT,10/17/2008,37.7,37.7,36.5,36.9,380430
FPT,10/16/2008,34.3,37.2,34.3,36.0,453110
FPT,10/15/2008,35.5,35.5,34.0,35.5,620510
FPT,10/14/2008,33.8,33.8,33.8,33.8,42650
FPT,10/13/2008,34.1,35.0,32.4,32.4,445480
FPT,10/10/2008,34.1,34.1,34.1,34.1,221730
FPT,10/09/2008,35.8,37.7,35.8,35.8,808160
FPT,10/08/2008,37.5,37.5,37.5,37.5,181880
FPT,10/07/2008,39.4,39.4,39.4,39.4,138250
FPT,10/06/2008,41.5,41.7,41.3,41.3,385060
FPT,10/03/2008,43.7,44.4,43.4,43.4,212730
FPT,10/02/2008,46.1,46.1,43.7,45.1,250480
FPT,10/01/2008,44.7,45.2,42.1,44.2,417070
FPT,09/30/2008,43.5,43.5,43.5,43.5,15530
FPT,09/29/2008,45.4,47.5,45.4,45.6,252860
FPT,09/26/2008,47.3,47.3,45.2,47.3,545710
FPT,09/25/2008,44.3,45.2,43.6,45.2,502610
FPT,09/24/2008,44.8,44.8,43.1,43.1,278850
FPT,09/23/2008,43.3,45.2,41.4,44.8,1258580
FPT,09/22/2008,43.1,43.1,43.1,43.1,326690
FPT,09/19/2008,41.2,41.2,41.0,41.2,757290
FPT,09/18/2008,39.3,39.3,39.3,39.3,144600
FPT,09/17/2008,41.2,41.2,41.2,41.2,71390
FPT,09/16/2008,43.5,43.7,43.3,43.3,338380
FPT,09/15/2008,45.1,49.9,45.1,45.4,845560
FPT,09/12/2008,47.5,47.5,47.5,47.5,99390
FPT,09/11/2008,49.9,49.9,49.9,49.9,125420
FPT,09/10/2008,52.3,52.3,52.3,52.3,245500
FPT,09/09/2008,54.7,58.6,54.7,54.7,550610
FPT,09/08/2008,57.6,57.6,57.6,57.6,91770
FPT,09/05/2008,65.3,65.3,60.5,60.5,581910
FPT,09/04/2008,63.4,63.4,60.5,63.4,788590
FPT,09/03/2008,60.5,60.5,60.5,60.5,363820
FPT,08/29/2008,57.6,60.0,54.7,57.6,844880
FPT,08/28/2008,57.6,57.6,55.2,57.6,1988360
FPT,08/27/2008,55.2,55.2,55.2,55.2,51750
FPT,08/26/2008,52.8,52.8,52.8,52.8,11570
FPT,08/25/2008,50.4,50.4,50.4,50.4,48110
FPT,08/22/2008,48.0,48.0,48.0,48.0,87220
FPT,08/21/2008,45.9,45.9,45.9,45.9,231990
FPT,08/20/2008,43.8,43.8,43.8,43.8,871030
FPT,08/19/2008,41.9,41.9,41.9,41.9,142630
FPT,08/18/2008,40.0,40.0,40.0,40.0,382720
FPT,08/15/2008,38.1,38.1,38.1,38.1,16710
FPT,08/14/2008,37.0,37.0,37.0,37.1,36200
FPT,08/13/2008,36.2,36.2,36.2,36.1,221080
FPT,08/12/2008,35.1,35.1,35.1,35.2,118650
FPT,08/11/2008,34.3,34.3,34.3,34.2,51350
FPT,08/08/2008,33.2,33.2,32.3,33.3,600830
FPT,08/07/2008,32.3,32.3,31.6,32.3,283230
FPT,08/06/2008,31.6,31.6,31.6,31.6,280690
FPT,08/05/2008,30.9,30.9,30.9,30.9,216280
FPT,08/04/2008,31.9,32.9,31.9,31.9,461730
FPT,08/01/2008,32.9,32.9,32.1,32.9,272140
FPT,07/31/2008,31.0,31.9,30.7,31.9,595720
FPT,07/30/2008,31.2,31.2,30.0,31.2,610540
FPT,07/29/2008,30.5,30.5,30.5,30.5,72740
FPT,07/28/2008,29.8,29.8,29.8,29.8,46620
FPT,07/25/2008,28.7,29.1,28.2,29.1,290860
FPT,07/24/2008,29.6,30.3,28.9,28.9,1124720
FPT,07/23/2008,29.6,29.6,29.6,29.6,118350
FPT,07/22/2008,30.3,30.3,30.3,30.3,165620
FPT,07/21/2008,31.0,31.4,31.0,31.0,713850
FPT,07/18/2008,31.9,31.9,31.9,31.9,651860
FPT,07/17/2008,31.2,31.2,31.2,31.2,93730
FPT,07/16/2008,30.5,30.5,29.1,30.5,723350
FPT,07/15/2008,29.8,29.8,29.8,29.8,61500
FPT,07/14/2008,29.1,29.1,29.1,29.1,102180
FPT,07/11/2008,28.4,28.4,28.4,28.4,165300
FPT,07/10/2008,27.7,27.7,27.7,27.7,174910
FPT,07/09/2008,27.0,27.0,26.5,27.0,321480
FPT,07/08/2008,24.9,26.3,24.9,26.3,476680
FPT,07/07/2008,27.0,27.0,25.6,25.6,638990
FPT,07/04/2008,26.3,26.3,26.3,26.3,114780
FPT,07/03/2008,25.6,25.6,25.6,25.6,41650
FPT,07/02/2008,24.9,24.9,24.2,24.9,422440
FPT,07/01/2008,24.2,24.2,24.0,24.2,154180
FPT,06/30/2008,22.8,23.5,22.8,23.5,266050
FPT,06/27/2008,22.6,23.5,22.6,23.5,147910
FPT,06/26/2008,24.5,24.5,23.1,23.3,171900
FPT,06/25/2008,23.8,23.8,23.5,23.8,282020
FPT,06/24/2008,21.9,23.3,21.9,23.3,264130
FPT,06/23/2008,22.6,23.2,22.6,22.6,409550
FPT,06/20/2008,23.3,23.3,23.3,23.3,96710
FPT,06/19/2008,24.0,24.0,24.0,24.0,85410
FPT,06/18/2008,25.4,25.4,24.7,24.7,645410
FPT,06/17/2008,25.2,25.2,25.2,25.2,227950
FPT,06/16/2008,23.7,24.7,23.7,24.7,639380
FPT,06/13/2008,24.2,24.2,24.2,24.2,409120
FPT,06/12/2008,24.7,24.7,24.7,24.7,195590
FPT,06/11/2008,25.2,25.2,25.2,25.2,12340
FPT,06/10/2008,25.7,25.7,25.7,25.7,5040
FPT,06/09/2008,26.2,26.2,26.2,26.2,22830
FPT,06/06/2008,26.7,26.7,26.7,26.7,6460
FPT,06/05/2008,27.2,27.2,27.2,27.2,2430
FPT,06/04/2008,27.7,27.7,27.7,27.7,3870
FPT,06/03/2008,28.2,28.2,28.2,28.2,10280
FPT,06/02/2008,28.7,28.7,28.7,28.7,7300
FPT,05/30/2008,29.2,29.2,29.2,29.2,20370
FPT,05/26/2008,29.7,29.7,29.7,29.7,8560
FPT,05/23/2008,30.2,30.2,30.2,30.2,42540
FPT,05/22/2008,30.7,30.7,30.7,30.7,3320
FPT,05/21/2008,31.2,31.2,31.2,31.2,91850
FPT,05/20/2008,31.7,31.7,31.7,31.7,13570
FPT,05/19/2008,32.2,32.2,32.2,32.2,73740
FPT,05/16/2008,32.7,32.7,32.7,32.7,65920
FPT,05/15/2008,33.2,33.2,33.2,33.2,7980
FPT,05/14/2008,33.7,33.7,33.7,33.7,8580
FPT,05/13/2008,34.2,34.2,34.2,34.2,8790
FPT,05/12/2008,34.7,34.7,34.7,34.7,45450
FPT,05/09/2008,35.2,35.2,35.2,35.2,31710
FPT,05/08/2008,35.9,35.9,35.9,35.9,108670
FPT,05/07/2008,36.6,36.6,36.6,36.6,82390
FPT,05/06/2008,37.3,37.3,37.3,37.3,69790
FPT,05/05/2008,38.0,38.0,38.0,38.0,123490
FPT,04/29/2008,38.7,39.2,38.7,38.7,335710
FPT,04/28/2008,39.4,40.1,39.4,39.4,458890
FPT,04/25/2008,40.1,40.1,40.1,40.1,43420
FPT,04/24/2008,40.8,40.8,40.8,40.8,53300
FPT,04/23/2008,41.5,41.5,41.5,41.5,8870
FPT,04/22/2008,42.2,42.2,42.2,42.2,53530
FPT,04/21/2008,43.1,43.4,42.9,42.9,234320
FPT,04/18/2008,44.5,44.5,43.6,43.6,279560
FPT,04/17/2008,43.1,44.5,43.1,44.3,502070
FPT,04/16/2008,43.8,43.8,43.8,43.8,89940
FPT,04/11/2008,44.5,44.5,44.5,44.5,75550
FPT,04/10/2008,45.2,45.2,45.2,45.2,100200
FPT,04/09/2008,45.7,45.9,45.7,45.9,491500
FPT,04/08/2008,47.6,47.6,46.2,46.4,658080
FPT,04/07/2008,46.9,46.9,46.9,46.9,44420
FPT,04/04/2008,46.2,46.2,46.2,46.2,19260
FPT,04/03/2008,46.0,46.0,46.0,46.0,7660
FPT,04/02/2008,45.8,45.8,45.8,45.8,1820
FPT,04/01/2008,45.6,45.6,45.6,45.6,80650
FPT,03/31/2008,45.4,45.4,45.4,45.4,281820
FPT,03/28/2008,45.2,45.2,45.0,45.2,360310
FPT,03/27/2008,45.0,45.0,44.8,45.0,564730
FPT,03/26/2008,44.8,44.8,44.8,44.8,491820
FPT,03/25/2008,46.9,46.9,46.9,46.9,78260
FPT,03/24/2008,49.3,49.3,49.3,49.3,61590
FPT,03/21/2008,51.7,52.2,51.7,51.7,225440
FPT,03/20/2008,54.1,56.5,54.1,54.1,297440
FPT,03/19/2008,56.5,59.3,56.5,56.5,414330
FPT,03/18/2008,59.3,59.3,59.3,59.3,53240
FPT,03/17/2008,62.1,63.0,62.1,62.1,118510
FPT,03/14/2008,64.4,64.9,64.0,64.9,229600
FPT,03/13/2008,64.9,65.8,64.4,64.9,97870
FPT,03/12/2008,63.5,66.3,63.5,64.9,326740
FPT,03/11/2008,63.5,65.4,63.0,63.5,438330
FPT,03/10/2008,66.3,66.3,66.3,66.3,749480
FPT,03/07/2008,63.5,63.5,63.5,63.5,66860
FPT,03/06/2008,60.7,60.7,60.7,60.7,150750
FPT,03/05/2008,57.9,57.9,57.9,57.9,260000
FPT,03/04/2008,60.7,60.7,60.7,60.7,134790
FPT,03/03/2008,63.5,63.5,63.5,63.5,190060
FPT,02/29/2008,67.7,70.1,66.8,66.8,216820
FPT,02/28/2008,72.4,72.4,69.6,70.1,123600
FPT,02/27/2008,71.5,73.9,71.5,71.5,156900
FPT,02/26/2008,74.8,75.3,72.0,72.0,304670
FPT,02/25/2008,73.4,75.3,73.4,75.3,301820
FPT,02/22/2008,72.0,72.0,72.0,72.0,287230
FPT,02/21/2008,75.3,75.3,75.3,75.3,187680
FPT,02/20/2008,81.0,81.0,79.1,79.1,312060
FPT,02/19/2008,81.0,82.9,80.6,82.9,242480
FPT,02/18/2008,84.4,84.4,82.9,83.4,262900
FPT,02/15/2008,88.2,88.2,85.8,87.2,90890
FPT,02/14/2008,87.2,89.1,87.2,87.7,173150
FPT,02/13/2008,88.7,89.6,87.2,87.2,206500
FPT,02/12/2008,93.9,93.9,91.1,91.5,76750
FPT,02/01/2008,93.4,93.9,92.9,93.9,204640
FPT,01/31/2008,90.5,93.4,90.5,93.4,225620
FPT,01/30/2008,94.8,94.8,93.3,94.8,352990
FPT,01/29/2008,86.2,90.5,86.2,90.5,213390
FPT,01/28/2008,83.8,86.2,83.8,86.2,190060
FPT,01/25/2008,80.5,84.3,80.5,84.3,292790
FPT,01/24/2008,86.2,86.2,80.5,80.5,430040
FPT,01/23/2008,82.4,82.4,82.4,82.4,92540
FPT,01/22/2008,86.7,86.7,86.7,86.7,202800
FPT,01/21/2008,91.0,91.9,91.0,91.0,501440
FPT,01/18/2008,92.4,97.1,92.4,95.7,152330
FPT,01/17/2008,98.1,98.1,92.9,94.3,387040
FPT,01/16/2008,93.3,93.8,92.3,93.8,331740
FPT,01/15/2008,90.0,90.5,89.5,89.5,337320
FPT,01/14/2008,93.3,93.3,91.4,91.4,239760
FPT,01/11/2008,92.3,93.7,92.3,93.3,188290
FPT,01/10/2008,92.8,93.2,90.9,90.9,401090
FPT,01/09/2008,97.0,97.0,95.6,95.6,159580
FPT,01/08/2008,98.9,98.9,98.4,98.4,214660
FPT,01/07/2008,99.4,99.4,97.0,97.5,232200
FPT,01/04/2008,100.3,100.8,99.8,100.3,180890
FPT,01/03/2008,102.2,102.7,101.7,101.7,211160
FPT,01/02/2008,104.6,105.0,103.6,103.6,113410
FPT,12/28/2007,105.0,105.5,105.0,105.5,172550
FPT,12/27/2007,105.5,105.5,105.0,105.0,227980
FPT,12/26/2007,105.5,105.9,105.0,105.5,211500
FPT,12/25/2007,105.5,105.5,105.0,105.0,121320
FPT,12/24/2007,106.4,106.4,105.5,105.5,123130
FPT,12/21/2007,106.4,106.9,105.9,106.4,168200
FPT,12/20/2007,108.8,108.8,106.4,106.4,236310
FPT,12/19/2007,106.0,108.8,106.0,108.8,353490
FPT,12/18/2007,107.9,107.9,105.1,106.0,264940
FPT,12/17/2007,105.6,105.6,104.6,104.6,203240
FPT,12/14/2007,104.6,106.5,104.6,105.1,204820
FPT,12/13/2007,106.5,106.9,106.0,106.0,291570
FPT,12/12/2007,105.5,108.8,105.5,107.4,329220
FPT,12/11/2007,106.4,106.9,105.9,106.9,327840
FPT,12/10/2007,108.8,109.7,107.8,107.8,301700
FPT,12/07/2007,108.8,111.2,108.8,109.7,203800
FPT,12/06/2007,108.3,108.8,107.8,108.8,350710
FPT,12/05/2007,111.1,111.1,109.7,109.7,257280
FPT,12/04/2007,113.0,113.0,111.6,111.6,334400
FPT,12/03/2007,112.5,113.4,112.5,113.0,187600
FPT,11/30/2007,113.0,113.5,112.5,112.5,149250
FPT,11/29/2007,114.4,114.8,113.0,113.0,128960
FPT,11/28/2007,113.9,114.8,113.9,113.9,140410
FPT,11/27/2007,115.8,116.7,114.8,114.8,164250
FPT,11/26/2007,116.2,116.7,116.2,116.7,171730
FPT,11/23/2007,114.8,116.7,114.8,116.7,126520
FPT,11/22/2007,115.8,116.7,115.3,116.2,158550
FPT,11/21/2007,113.4,114.3,113.4,113.4,260450
FPT,11/20/2007,117.6,117.6,115.7,116.2,255770
FPT,11/19/2007,116.2,117.6,116.2,117.6,145600
FPT,11/16/2007,114.8,117.6,114.8,117.6,157050
FPT,11/15/2007,117.7,118.1,116.2,116.2,147180
FPT,11/14/2007,115.8,118.6,115.8,118.6,264240
FPT,11/13/2007,118.1,118.1,113.4,113.4,207890
FPT,11/12/2007,119.1,119.1,116.2,118.6,258730
FPT,11/09/2007,117.6,118.6,117.2,118.6,334340
FPT,11/08/2007,115.8,118.1,115.8,116.7,129370
FPT,11/07/2007,114.8,116.7,114.8,115.3,355200
FPT,11/06/2007,118.1,119.0,116.7,116.7,361210
FPT,11/05/2007,119.5,121.9,119.5,121.4,345680
FPT,11/02/2007,125.1,127.5,124.7,124.7,244060
FPT,11/01/2007,128.4,128.4,127.0,127.5,232680
FPT,10/31/2007,128.0,128.4,127.5,128.4,197030
FPT,10/30/2007,127.5,128.5,127.5,127.5,254640
FPT,10/29/2007,128.0,129.0,128.0,128.0,176680
FPT,10/26/2007,130.8,130.8,129.9,129.9,175290
FPT,10/25/2007,132.2,133.1,130.8,130.8,292200
FPT,10/24/2007,129.9,132.3,129.4,132.2,273700
FPT,10/23/2007,127.6,128.0,126.6,128.0,526810
FPT,10/22/2007,127.5,129.9,127.5,128.5,285680
FPT,10/19/2007,128.5,129.9,128.0,129.9,220860
FPT,10/18/2007,132.3,132.7,131.3,131.3,176410
FPT,10/17/2007,131.3,133.7,131.3,133.2,201640
FPT,10/16/2007,132.2,132.7,131.3,131.3,257970
FPT,10/15/2007,133.6,133.6,132.2,132.2,195120
FPT,10/12/2007,132.7,133.6,132.2,133.6,144790
FPT,10/11/2007,134.6,135.0,132.7,132.7,179330
FPT,10/10/2007,135.5,136.4,135.0,135.5,227190
FPT,10/09/2007,132.2,135.5,129.9,135.5,273910
FPT,10/08/2007,132.2,132.6,129.3,129.4,358530
FPT,10/05/2007,134.1,135.5,131.7,131.7,420620
FPT,10/04/2007,138.3,139.7,138.3,138.3,401260
