<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PPC,08/10/2010,13.8,13.9,13.1,13.3,1003220
PPC,08/09/2010,14.1,14.1,13.7,13.7,258450
PPC,08/06/2010,14.4,14.4,14.1,14.1,467640
PPC,08/05/2010,13.8,14.1,13.8,14.1,1217680
PPC,08/04/2010,13.9,13.9,13.4,13.5,841240
PPC,08/03/2010,14.3,14.3,13.8,13.9,587930
PPC,08/02/2010,14.4,14.4,14.1,14.2,525540
PPC,07/30/2010,14.5,14.7,14.4,14.4,664060
PPC,07/29/2010,15.0,15.1,14.6,14.6,495010
PPC,07/28/2010,15.2,15.3,15.0,15.0,131790
PPC,07/27/2010,15.1,15.6,15.1,15.3,492770
PPC,07/26/2010,15.3,15.3,15.0,15.1,170490
PPC,07/23/2010,15.3,15.3,15.0,15.1,239510
PPC,07/22/2010,15.3,15.4,15.1,15.1,292510
PPC,07/21/2010,15.6,15.6,15.2,15.4,360370
PPC,07/20/2010,15.6,15.7,15.5,15.6,249000
PPC,07/19/2010,15.7,15.8,15.5,15.6,278230
PPC,07/16/2010,15.7,15.8,15.7,15.7,300110
PPC,07/15/2010,15.7,15.8,15.6,15.7,215060
PPC,07/14/2010,16.2,16.2,15.7,15.8,288740
PPC,07/13/2010,15.8,16.2,15.7,16.0,308950
PPC,07/12/2010,15.5,15.5,15.3,15.5,166190
PPC,07/09/2010,15.5,15.7,15.5,15.5,258200
PPC,07/08/2010,15.7,15.7,15.5,15.5,223290
PPC,07/07/2010,16.0,16.0,15.6,15.6,233990
PPC,07/06/2010,15.9,16.0,15.7,15.8,410120
PPC,07/05/2010,15.9,16.2,15.9,16.2,278290
PPC,07/02/2010,16.0,16.2,15.8,15.9,496330
PPC,07/01/2010,16.1,16.2,16.0,16.2,199010
PPC,06/30/2010,16.0,16.2,15.9,16.0,542220
PPC,06/29/2010,16.5,16.6,16.4,16.5,236960
PPC,06/28/2010,16.5,16.7,16.5,16.5,332070
PPC,06/25/2010,16.5,16.7,16.5,16.6,794310
PPC,06/24/2010,16.7,16.8,16.6,16.6,689640
PPC,06/23/2010,16.5,16.7,16.5,16.6,296610
PPC,06/22/2010,16.6,16.8,16.5,16.7,555490
PPC,06/21/2010,16.9,17.0,16.7,16.7,663470
PPC,06/18/2010,16.9,16.9,16.6,16.8,960770
PPC,06/17/2010,16.5,16.6,16.4,16.6,376570
PPC,06/16/2010,16.7,16.7,16.5,16.5,379460
PPC,06/15/2010,16.7,16.8,16.4,16.4,337880
PPC,06/14/2010,16.4,17.0,16.3,16.6,779470
PPC,06/11/2010,16.5,16.5,16.3,16.3,272430
PPC,06/10/2010,16.2,16.3,16.1,16.2,292960
PPC,06/09/2010,16.4,16.5,16.1,16.2,595700
PPC,06/08/2010,16.2,16.4,16.1,16.2,617420
PPC,06/07/2010,16.3,16.6,16.2,16.2,834690
PPC,06/04/2010,16.9,17.1,16.7,16.8,396580
PPC,06/03/2010,17.3,17.3,16.9,16.9,342640
PPC,06/02/2010,17.2,17.3,17.1,17.1,512700
PPC,06/01/2010,16.6,17.5,16.5,17.3,593110
PPC,05/31/2010,17.1,17.2,16.6,16.9,413710
PPC,05/28/2010,16.8,17.2,16.7,17.2,1039400
PPC,05/27/2010,16.2,16.4,16.1,16.4,483270
PPC,05/26/2010,16.2,16.3,16.1,16.2,548210
PPC,05/25/2010,15.9,16.1,15.8,16.0,610760
PPC,05/24/2010,16.0,16.1,15.6,15.9,430690
PPC,05/21/2010,15.7,16.2,15.6,15.6,898240
PPC,05/20/2010,15.9,16.4,15.8,16.4,684190
PPC,05/19/2010,16.4,16.6,15.9,16.0,887750
PPC,05/18/2010,16.7,17.0,16.5,16.7,684460
PPC,05/17/2010,17.5,17.5,16.8,16.8,532330
PPC,05/14/2010,17.8,17.8,17.4,17.5,330710
PPC,05/13/2010,17.7,18.0,17.6,17.6,569530
PPC,05/12/2010,17.9,18.2,17.7,17.7,534360
PPC,05/11/2010,18.1,18.4,17.6,18.4,665420
PPC,05/10/2010,18.3,18.3,17.6,17.6,723700
PPC,05/07/2010,18.4,18.7,18.1,18.4,1313620
PPC,05/06/2010,18.8,19.1,18.7,19.0,913380
PPC,05/05/2010,19.0,19.2,18.7,18.7,1998640
PPC,05/04/2010,20.5,20.5,19.6,19.6,981200
PPC,04/29/2010,19.9,20.2,19.7,19.8,1981850
PPC,04/28/2010,18.7,19.3,18.7,19.3,1671840
PPC,04/27/2010,18.0,18.6,17.7,18.4,1755290
PPC,04/26/2010,17.9,17.9,17.7,17.9,2676590
PPC,04/22/2010,17.0,17.4,17.0,17.1,659870
PPC,04/21/2010,17.1,17.1,16.8,17.0,235820
PPC,04/20/2010,16.9,17.0,16.8,17.0,424700
PPC,04/19/2010,17.0,17.2,16.7,16.7,553010
PPC,04/16/2010,17.4,17.5,17.1,17.1,464150
PPC,04/15/2010,17.5,17.5,17.2,17.4,647250
PPC,04/14/2010,17.3,17.4,17.1,17.4,513350
PPC,04/13/2010,17.4,17.7,17.3,17.3,1669840
PPC,04/12/2010,17.5,17.5,17.2,17.2,986850
PPC,04/09/2010,16.7,17.3,16.6,17.2,1530210
PPC,04/08/2010,16.7,16.8,16.5,16.5,571510
PPC,04/07/2010,16.7,16.8,16.6,16.8,300500
PPC,04/06/2010,17.0,17.2,16.7,16.7,557060
PPC,04/05/2010,17.0,17.1,16.9,17.0,362400
PPC,04/02/2010,16.9,17.1,16.7,16.8,718170
PPC,04/01/2010,16.2,16.8,16.1,16.8,853070
PPC,03/31/2010,16.1,16.3,16.0,16.0,338830
PPC,03/30/2010,16.3,16.4,16.0,16.0,447760
PPC,03/29/2010,16.3,16.6,16.3,16.3,241890
PPC,03/26/2010,16.4,16.6,16.2,16.2,585580
PPC,03/25/2010,16.8,16.8,16.3,16.4,306020
PPC,03/24/2010,16.8,16.9,16.6,16.7,293720
PPC,03/23/2010,16.7,16.7,16.5,16.6,303070
PPC,03/22/2010,16.8,16.8,16.5,16.6,349570
PPC,03/19/2010,16.9,17.0,16.7,16.7,393300
PPC,03/18/2010,17.1,17.1,16.8,16.9,470910
PPC,03/17/2010,17.0,17.1,16.7,16.8,399860
PPC,03/16/2010,17.2,17.3,16.9,17.0,617270
PPC,03/15/2010,17.5,17.6,17.3,17.3,541340
PPC,03/12/2010,17.6,17.6,17.3,17.4,257410
PPC,03/11/2010,17.5,17.6,17.3,17.3,467130
PPC,03/10/2010,17.7,17.7,17.4,17.4,534360
