labels 0 1 -1
-1 -1 0.120374601444128 0.00012264863003816 0.879502749925834 
-1 -1 0.0116849055177976 5.1450782754263E-06 0.988309949403927 
-1 -1 0.273636076042135 6.62760263946627E-06 0.726357296355226 
-1 -1 0.442613644747378 7.87334758364044E-06 0.557378481905038 
-1 0 0.661459750618811 0.000423390197104246 0.338116859184084 
-1 0 0.776365073284858 0.000142240215085535 0.223492686500056 
0 0 0.826005016501287 7.28127873221733E-05 0.173922170711391 
0 0 0.895333335255998 2.00811384112153E-05 0.104646583605591 
-1 0 0.947721829210113 7.26038373840881E-06 0.0522709104061489 
0 0 0.826900980493749 8.00238492573648E-05 0.173018995656994 
-1 0 0.987435420105983 7.34429037606561E-05 0.0124911369902559 
-1 0 0.999980830408772 5.01818278249844E-08 1.91194094003625E-05 
-1 0 0.999991179518795 5.00380520492857E-08 8.77044315292521E-06 
-1 0 0.999945523740965 5.14779355618877E-08 5.44247810992714E-05 
0 0 0.880829682367718 2.08751578381778E-05 0.119149442474444 
0 0 0.999873637515701 5.79651591974808E-08 0.000126304519139885 
0 0 0.999999805575625 5.00001288979977E-08 1.44424245861784E-07 
-1 0 0.999998086862947 5.00017619322718E-08 1.86313529091491E-06 
-1 0 0.999947685844072 5.13628587059654E-08 5.22627930692441E-05 
0 0 0.99997190220704 5.03921829950387E-08 2.80474007767161E-05 
0 0 0.999999849998871 5.00005606278004E-08 1.00000568085738E-07 
0 0 0.999999849998169 5.00009115938381E-08 1.00000919025923E-07 
0 0 0.999999712993647 5.00011752785125E-08 2.37005177974676E-07 
0 0 0.999991127668969 5.00397166680748E-08 8.8222913143383E-06 
0 0 0.999972305411918 5.03830334443766E-08 2.76442050482036E-05 
0 0 0.999999849992067 5.00039632781386E-08 1.00003969966259E-07 
0 0 0.999999437933855 5.00039245110922E-08 5.12062220424422E-07 
0 0 0.999999849989125 5.00054343215117E-08 1.0000544031838E-07 
0 0 0.999999680989652 5.00062277846867E-08 2.69004119949733E-07 
0 0 0.999994174954776 5.00239688499862E-08 5.77502125558132E-06 
0 0 0.999999849974867 5.00125668123379E-08 1.00012566389916E-07 
0 0 0.999999849964582 5.00177131192284E-08 1.00017704906476E-07 
0 0 0.999999849949013 5.00255063516381E-08 1.00025481301927E-07 
0 0 0.999999849925224 5.00374195030967E-08 1.00037356984836E-07 
0 0 0.999999849890618 5.00547625047137E-08 1.00054620094704E-07 
1 0 0.999999832590559 6.7291753226702E-08 1.00117688185273E-07 
1 0 0.999999753395114 1.46179561746448E-07 1.00425324605396E-07 
1 0 0.999999522953496 3.74705420607022E-07 1.02341083434305E-07 
1 0 0.999999253022033 6.42774083331579E-07 1.04203883704304E-07 
1 0 0.999998824244145 6.06272101452315E-07 5.69483753546284E-07 
1 0 0.999970282305662 2.89197549088974E-05 7.97939429629047E-07 
1 0 0.999770536756647 0.000219374362766382 1.00888805863807E-05 
1 0 0.998503529395164 0.00135344161979375 0.000143028985042611 
1 0 0.983724221817035 0.0136385410309039 0.00263723715206104 
1 0 0.900730116249347 0.0816627567110498 0.0176071270396031 
1 0 0.529048870719574 0.417650191282378 0.0533009379980482 
1 1 0.236089324735082 0.728190066500656 0.0357206087642623 
1 1 0.102807431431192 0.882640647834728 0.0145519207340805 
1 1 0.0759836355143994 0.904260051167012 0.0197563133185887 
1 1 0.0169558786819268 0.975790569941154 0.00725355137691924 
0 0 0.955266632741766 0.0149157570179885 0.0298176102402457 
0 -1 0.284024478442849 0.000178851182588619 0.715796670374563 
0 0 0.796136018372807 0.000133629345034284 0.203730352282159 
-1 0 0.992529613974191 2.67688992858927E-05 0.00744361712652359 
0 0 0.632115718696846 0.000517856706573422 0.367366424596581 
0 0 0.999664066951956 1.06280286955418E-07 0.00033582676775732 
0 0 0.999999456988047 5.00008399948278E-08 4.93011112529427E-07 
0 0 0.999999800790313 5.00011532479225E-08 1.49208533608728E-07 
0 0 0.999999849996167 5.00019127631772E-08 1.00001920053829E-07 
0 0 0.999999849993779 5.00031070912043E-08 1.00003114082035E-07 
0 0 0.99999974260356 5.00027531559252E-08 2.07393686822333E-07 
0 0 0.999999849990226 5.00048839606851E-08 1.00004890241504E-07 
0 0 0.999999654412785 5.0004037966674E-08 2.95583176536403E-07 
0 0 0.99576000891688 8.81653337657994E-06 0.00423117454974388 
0 0 0.999850830309087 6.11100745744175E-08 0.000149108580838354 
-1 0 0.56216637864894 0.000785077377361853 0.437048543973698 
0 0 0.951934579618227 1.64455595343814E-06 0.0480637758258192 
0 0 0.999040724760645 5.07412288433521E-07 0.000958767827066265 
-1 0 0.97139849835948 0.000348977460809874 0.0282525241797102 
-1 0 0.9996228850049 1.20913791762181E-07 0.00037699408130801 
0 0 0.999999729928724 5.00018275127864E-08 2.20069448522754E-07 
-1 0 0.999999849994518 5.00027375974454E-08 1.0000274469627E-07 
-1 0 0.999998661409103 5.00025365983731E-08 1.28858836105101E-06 
0 0 0.999987621460056 5.00774444627762E-08 1.23284624993103E-05 
0 0 0.999994737877544 5.00161779206407E-08 5.21210627806815E-06 
0 0 0.99981264999209 6.75177237332244E-08 0.000187282490186612 
0 0 0.999999849987208 5.00063936005186E-08 1.00006399030063E-07 
