Total Correction Rate
0
PR Curve
0.220283531007313
0	1
0.01190476	0.5
0.02380952	0.6666667
0.03571429	0.4285714
0.04761905	0.4444444
0.05952381	0.4166667
0.07142857	0.4285714
0.08333334	0.4375
0.0952381	0.3478261
0.1071429	0.2571429
0.1190476	0.2380952
0.1309524	0.2291667
0.1428571	0.2142857
0.1547619	0.2241379
0.1666667	0.2258064
0.1785714	0.1764706
0.1904762	0.1568628
0.202381	0.1574074
0.2142857	0.1621622
0.2261905	0.1681416
0.2380952	0.1639344
0.25	0.1653543
0.2619048	0.1486486
0.2738095	0.1446541
0.2857143	0.137931
0.297619	0.1404494
0.3095238	0.1428571
0.3214286	0.1421053
0.3333333	0.1458333
0.3452381	0.1494845
0.3571429	0.1515152
0.3690476	0.1557789
0.3809524	0.16
0.3928571	0.1641791
0.4047619	0.1674877
0.4166667	0.1682692
0.4285714	0.1714286
0.4404762	0.1745283
0.452381	0.1767442
0.4642857	0.1797235
0.4761905	0.1809955
0.4880952	0.1838565
0.5	0.1858407
0.5119048	0.1885965
0.5238096	0.1913043
0.5357143	0.1939655
0.547619	0.1924686
0.5595238	0.1934156
0.5714286	0.1959184
0.5833333	0.1921569
0.5952381	0.1923077
0.6071429	0.1917293
0.6190476	0.1925926
0.6309524	0.195572
0.6428571	0.1985294
0.6547619	0.2007299
0.6666667	0.2028985
0.6785714	0.205036
0.6904762	0.2078853
0.702381	0.2077465
0.7142857	0.2105263
0.7261904	0.2103448
0.7380952	0.2123288
0.75	0.2121212
0.7619048	0.2140468
0.7738096	0.2152318
0.7857143	0.2163934
0.797619	0.2189543
0.8095238	0.2179487
0.8214286	0.2204473
0.8333333	0.2229299
0.8452381	0.2253968
0.8571429	0.2278481
0.8690476	0.2295597
0.8809524	0.2298137
0.8928571	0.2293578
0.9047619	0.230303
0.9166667	0.2312312
0.9285714	0.2335329
0.9404762	0.235119
0.952381	0.2359882
0.9642857	0.2341041
0.9761904	0.2252747
0.9880952	0.2195767
1	0.2210526
1	0.251497
ROC Curve
0.499483178391278
0	0
0.002994012	0
0.002994012	0.01190476
0.002994012	0.02380952
0.01197605	0.03571429
0.01497006	0.04761905
0.02095808	0.05952381
0.0239521	0.07142857
0.02694611	0.08333334
0.04491018	0.0952381
0.07784431	0.1071429
0.09580839	0.1190476
0.1107784	0.1309524
0.1317365	0.1428571
0.1347305	0.1547619
0.1437126	0.1666667
0.2095808	0.1785714
0.257485	0.1904762
0.2724551	0.202381
0.2784431	0.2142857
0.2814371	0.2261905
0.3053892	0.2380952
0.3173653	0.25
0.3772455	0.2619048
0.4071856	0.2738095
0.4491018	0.2857143
0.4580838	0.297619
0.4670659	0.3095238
0.488024	0.3214286
0.491018	0.3333333
0.494012	0.3452381
0.502994	0.3571429
0.502994	0.3690476
0.502994	0.3809524
0.502994	0.3928571
0.505988	0.4047619
0.5179641	0.4166667
0.5209581	0.4285714
0.5239521	0.4404762
0.5299401	0.452381
0.5329341	0.4642857
0.5419162	0.4761905
0.5449102	0.4880952
0.5508982	0.5
0.5538922	0.5119048
0.5568863	0.5238096
0.5598803	0.5357143
0.5778443	0.547619
0.5868263	0.5595238
0.5898204	0.5714286
0.6167665	0.5833333
0.6287425	0.5952381
0.6437126	0.6071429
0.6526946	0.6190476
0.6526946	0.6309524
0.6526946	0.6428571
0.6556886	0.6547619
0.6586826	0.6666667
0.6616766	0.6785714
0.6616766	0.6904762
0.6736527	0.702381
0.6736527	0.7142857
0.6856288	0.7261904
0.6886228	0.7380952
0.7005988	0.75
0.7035928	0.7619048
0.7095808	0.7738096
0.7155688	0.7857143
0.7155688	0.797619
0.7305389	0.8095238
0.7305389	0.8214286
0.7305389	0.8333333
0.7305389	0.8452381
0.7305389	0.8571429
0.7335329	0.8690476
0.742515	0.8809524
0.754491	0.8928571
0.760479	0.9047619
0.7664671	0.9166667
0.7664671	0.9285714
0.7694611	0.9404762
0.7754491	0.952381
0.7934132	0.9642857
0.8443114	0.9761904
0.8832335	0.9880952
0.8862275	1
1	1
