labels 0 -1 1
-1 -1 0.406139304726166 0.593682276386669 0.000178418887164932 
-1 -1 0.452821400015645 0.54650824418372 0.000670355800635097 
-1 -1 0.0413166837213025 0.955736895809494 0.00294642046920373 
-1 -1 0.0453311424676577 0.948319146600848 0.00634971093149435 
-1 -1 0.0211879682102801 0.96910781486693 0.00970421692279028 
-1 -1 0.0760730813837085 0.919242135918404 0.00468478269788785 
-1 -1 0.0826993496482425 0.915989232334063 0.00131141801769424 
-1 -1 0.339653665056286 0.660244562194181 0.000101772749533571 
-1 0 0.821529506762791 0.178404776491986 6.57167452221647E-05 
-1 0 0.915220026020054 0.0847522249324924 2.77490474540712E-05 
0 0 0.971614169956644 0.0283644963597134 2.13336836423382E-05 
0 0 0.986785201105894 0.0131803500898952 3.44488042104424E-05 
0 0 0.988699757690442 0.0111751089326318 0.000125133376925956 
0 0 0.986099379758815 0.0132834987853869 0.000617121455798416 
0 0 0.972201566140884 0.0260338202820933 0.00176461357702253 
0 0 0.919653834751114 0.073860106270206 0.00648605897868042 
0 0 0.800610663107319 0.171030220602822 0.0283591162898584 
0 0 0.957508498976596 0.028023078583738 0.014468422439666 
0 0 0.957695016860753 0.032815282970179 0.00948970016906783 
0 0 0.933568344046388 0.0530906494577623 0.0133410064958502 
0 0 0.865304559791682 0.102985175233108 0.0317102649752091 
0 0 0.748255459492456 0.171689102717182 0.0800554377903621 
0 0 0.928868505889999 1.36802406587744E-05 0.071117813869342 
0 0 0.915444734547089 2.3827600025631E-05 0.0845314378528857 
0 0 0.896911235237391 6.27656037641659E-05 0.103025999158844 
0 0 0.817632737072504 0.00022980815573211 0.182137454771763 
0 0 0.740505213766127 0.000967030770915969 0.258527755462957 
0 0 0.675149389302641 0.000503394059319003 0.32434721663804 
0 0 0.674822449091152 0.000503231664708304 0.32467431924414 
0 0 0.888431531973262 0.00354567457233549 0.108022793454403 
0 0 0.864022138801648 0.00629668221515637 0.129681178983195 
0 0 0.795736692220589 0.015755481022419 0.188507826756992 
0 0 0.73519312140599 0.0427952357449182 0.222011642849092 
0 0 0.583805816144234 0.0735752914424499 0.342618892413316 
0 0 0.546652968682524 0.107615833987946 0.34573119732953 
0 1 0.438916075030733 0.0999975247802056 0.461086400189062 
0 0 0.574646629586856 0.180031650364357 0.245321720048787 
0 0 0.489322412344141 0.210344813598358 0.300332774057501 
0 0 0.483875103926344 0.219988116715587 0.296136779358069 
0 0 0.527094009904262 0.194952926215395 0.277953063880344 
0 1 0.0579052835852064 0.145504070654959 0.796590645759835 
0 1 0.0526318194908962 0.0416190058150381 0.905749174694066 
0 1 0.461048200335588 0.0104124987974531 0.528539300866959 
0 1 0.35062662934988 0.00290312147525959 0.64647024917486 
0 1 0.0428900112682129 0.00483735704694116 0.952272631684846 
0 1 0.211591668567483 0.00125684499977585 0.787151486432741 
0 1 0.0568764081187939 0.000547684535457698 0.942575907345748 
0 1 0.0795172470112433 0.000397786363850077 0.920084966624906 
0 1 0.380134344335438 0.0272434997240518 0.59262215594051 
0 1 0.463681773478074 0.0358998880483969 0.500418338473529 
0 1 0.368187390508442 0.0325246584084031 0.599287951083155 
0 0 0.724303747884039 0.000674666556043008 0.275021585559918 
0 0 0.728252915136373 0.000831695653308312 0.270915389210318 
1 0 0.566626594225748 0.000799787402397643 0.432573618371855 
1 0 0.518880723724491 5.18885069798761E-05 0.481067387768529 
0 1 0.369734233207098 3.57764856502852E-05 0.630229990307252 
0 1 0.322467640844568 5.42355676332798E-05 0.677478123587799 
1 1 0.338980785436562 3.3874897106184E-05 0.660985339666332 
1 1 0.374345878765216 0.000212201101710935 0.625441920133073 
0 1 0.322440209158338 2.55287144640161E-05 0.677534262127198 
0 1 0.304400807679598 0.000101262080211153 0.695497930240191 
1 1 0.319036914081827 5.8731475027075E-05 0.680904354443146 
0 1 0.347503212171243 2.9615525536401E-05 0.652467172303221 
0 1 0.405343819370926 7.86679573243225E-05 0.59457751267175 
0 1 0.351150488482734 0.000316974660448163 0.648532536856818 
0 0 0.680301028163044 0.00386586697422639 0.31583310486273 
0 0 0.51118690143158 0.0780588029364164 0.410754295632004 
0 1 0.376983599938899 0.0617914059058663 0.561224994155235 
1 1 0.430787787971468 0.0824760461006936 0.486736165927839 
