labels 0 1 -1
0 0 0.682515903691745 0.257536818462684 0.0599472778455707 
0 1 0.341975643209659 0.48795196779944 0.170072388990901 
0 1 0.143813671197066 0.540214343042515 0.315971985760419 
0 -1 0.100086682412554 0.445753460185454 0.454159857401993 
0 -1 0.0732045268268895 0.351006641721717 0.575788831451393 
0 -1 0.0576342974687537 0.253058731279268 0.689306971251978 
0 -1 0.0510674613669891 0.180762454998211 0.7681700836348 
0 -1 0.0490970586722739 0.109301985629408 0.841600955698318 
0 -1 0.0518564047708244 0.0540865438847894 0.894057051344386 
0 -1 0.0483377165076496 0.0222587515941105 0.92940353189824 
0 -1 0.0527556464323371 0.0113091897816552 0.935935163786008 
0 -1 0.0511671850810109 0.00940795757704677 0.939424857341942 
0 -1 0.0612296900424635 0.00901932008115457 0.929750989876382 
0 -1 0.059791678723381 0.00841130836957951 0.931797012907039 
0 -1 0.0603611926285917 0.0103870185276656 0.929251788843743 
0 -1 0.0470948877225323 0.00971445614787247 0.943190656129595 
0 -1 0.0400520272025854 0.00847761635538603 0.951470356442028 
0 -1 0.0278610999888846 0.00396422537752484 0.968174674633591 
0 -1 0.0174506026560912 0.00165042612062024 0.980898971223289 
0 -1 0.0122202760870194 0.000774741561849992 0.987004982351131 
0 -1 0.00685543080899882 0.000639107445534788 0.992505461745466 
0 -1 0.00612157537792446 0.000923003602311681 0.992955421019764 
0 -1 0.00939046834714249 0.00187431100075837 0.988735220652099 
0 -1 0.0230983079350397 0.00418546083645804 0.972716231228502 
0 -1 0.103628393183137 0.0232648903468205 0.873106716470043 
0 -1 0.281282938871317 0.140092502422011 0.578624558706672 
0 0 0.500228388531642 0.213708404792053 0.286063206676305 
0 0 0.775944567820603 0.143432747540386 0.0806226846390116 
0 0 0.923913155983845 0.0620187749421584 0.0140680690739963 
0 0 0.982426230858329 0.0160808896855739 0.00149287945609673 
0 0 0.996295168156635 0.0035288977889284 0.000175934054436046 
0 0 0.99925234695265 0.000722127897457664 2.55251498926923E-05 
0 0 0.999857652070321 0.000136195941022301 6.15198865714181E-06 
-1 0 0.999974160177001 2.44580721704482E-05 1.38175082840367E-06 
-1 0 0.999999670645747 5.00529374095639E-08 2.79301315524607E-07 
-1 0 0.999999847748059 5.11592457090485E-08 1.01092695648166E-07 
-1 0 0.999999636875635 2.34645412029499E-07 1.28478953199413E-07 
-1 0 0.909417158652294 0.0898669405570187 0.00071590079068728 
-1 0 0.974912312372959 0.0249409684768952 0.000146719150145592 
-1 0 0.987067453616973 0.0128644610526868 6.80853303401807E-05 
-1 0 0.991987383587099 0.00797195020272756 4.06662101732399E-05 
0 0 0.997495023401652 0.00249474746732745 1.02291310208818E-05 
-1 0 0.998208594706172 0.00178418235519214 7.22293863561362E-06 
0 0 0.998038280869099 0.00195300224686113 8.71688404019373E-06 
0 0 0.998889535023682 0.00110555153410992 4.91344220854787E-06 
-1 0 0.999292001324254 0.000704903131135011 3.0955446107893E-06 
0 0 0.999568015721984 0.000430275347493662 1.70893052247502E-06 
0 0 0.999654849442124 0.000343704096208692 1.44646166794704E-06 
-1 0 0.999468195524961 0.000528901626171104 2.90284886754986E-06 
-1 0 0.999262598322043 0.000731101450045628 6.30022791170324E-06 
-1 0 0.998829802686268 0.00115341080179608 1.67865119362693E-05 
-1 0 0.998505330842808 0.00145325753936916 4.14116178229924E-05 
0 0 0.998488391325056 0.00142451435779846 8.70943171451754E-05 
-1 0 0.998209278763188 0.00164006680889156 0.000150654427920376 
-1 0 0.998303119870751 0.00149666651719143 0.000200213612057389 
