Total Correction Rate
0.364734299516908
PR Curve
0.211483348499645
0	1
0.01136364	0.02702703
0.02272727	0.04878049
0.03409091	0.06976745
0.04545455	0.08510638
0.05681818	0.1
0.06818182	0.1176471
0.07954545	0.1296296
0.09090909	0.1428571
0.1022727	0.1578947
0.1136364	0.1666667
0.125	0.1746032
0.1363636	0.1875
0.1477273	0.2
0.1590909	0.2089552
0.1704545	0.2205882
0.1818182	0.2051282
0.1931818	0.2098765
0.2045455	0.2117647
0.2159091	0.2159091
0.2272727	0.2247191
0.2386364	0.2210526
0.25	0.2135922
0.2613636	0.2190476
0.2727273	0.2242991
0.2840909	0.2293578
0.2954545	0.2241379
0.3068182	0.2307692
0.3181818	0.2352941
0.3295455	0.2357724
0.3409091	0.24
0.3522727	0.2421875
0.3636364	0.2406015
0.375	0.2408759
0.3863636	0.2411347
0.3977273	0.2430556
0.4090909	0.2482759
0.4204545	0.2517007
0.4318182	0.2550336
0.4431818	0.26
0.4545455	0.2649007
0.4659091	0.2662338
0.4772727	0.2675159
0.4886364	0.2654321
0.5	0.2573099
0.5113636	0.2601156
0.5227273	0.2628571
0.5340909	0.2596685
0.5454546	0.2608696
0.5568182	0.253886
0.5681818	0.2369668
0.5795454	0.2394366
0.5909091	0.2407407
0.6022727	0.2409091
0.6136364	0.2432432
0.625	0.2380952
0.6363636	0.2352941
0.6477273	0.2375
0.6590909	0.2348178
0.6704546	0.236
0.6818182	0.2307692
0.6931818	0.2250922
0.7045454	0.2246377
0.7159091	0.2128378
0.7272727	0.2133333
0.7386364	0.2138158
0.75	0.2088608
0.7613636	0.1982249
0.7727273	0.1976744
0.7840909	0.1922006
0.7954546	0.1939058
0.8068182	0.1961326
0.8181818	0.1978022
0.8295454	0.2
0.8409091	0.200542
0.8522727	0.2016129
0.8636364	0.2037534
0.875	0.2026316
0.8863636	0.2047244
0.8977273	0.2062663
0.9090909	0.2040816
0.9204546	0.2055838
0.9318182	0.2070707
0.9431818	0.2085427
0.9545454	0.2105263
0.9659091	0.2119701
0.9772727	0.2107843
0.9886364	0.2121951
1	0.2125604
1	0.2699386
ROC Curve
0.514309120912364
0	0
0.003067485	0
0.1104295	0.01136364
0.1196319	0.02272727
0.1226994	0.03409091
0.1319018	0.04545455
0.1380368	0.05681818
0.1380368	0.06818182
0.1441718	0.07954545
0.1472393	0.09090909
0.1472393	0.1022727
0.1533742	0.1136364
0.1595092	0.125
0.1595092	0.1363636
0.1595092	0.1477273
0.1625767	0.1590909
0.1625767	0.1704545
0.190184	0.1818182
0.196319	0.1931818
0.2055215	0.2045455
0.2116564	0.2159091
0.2116564	0.2272727
0.2269939	0.2386364
0.2484663	0.25
0.2515337	0.2613636
0.2546012	0.2727273
0.2576687	0.2840909
0.2760736	0.2954545
0.2760736	0.3068182
0.2791411	0.3181818
0.2883435	0.3295455
0.291411	0.3409091
0.297546	0.3522727
0.3098159	0.3636364
0.3190184	0.375
0.3282208	0.3863636
0.3343558	0.3977273
0.3343558	0.4090909
0.3374233	0.4204545
0.3404908	0.4318182
0.3404908	0.4431818
0.3404908	0.4545455
0.3466258	0.4659091
0.3527607	0.4772727
0.3650307	0.4886364
0.3895706	0.5
0.392638	0.5113636
0.3957055	0.5227273
0.411043	0.5340909
0.4171779	0.5454546
0.4417178	0.5568182
0.493865	0.5681818
0.4969325	0.5795454
0.5030675	0.5909091
0.5122699	0.6022727
0.5153374	0.6136364
0.5398773	0.625
0.5582822	0.6363636
0.5613497	0.6477273
0.5797546	0.6590909
0.5858896	0.6704546
0.613497	0.6818182
0.6441718	0.6931818
0.6564417	0.7045454
0.7147239	0.7159091
0.7239264	0.7272727
0.7331288	0.7386364
0.7668712	0.75
0.8312883	0.7613636
0.8466257	0.7727273
0.8895705	0.7840909
0.892638	0.7954546
0.892638	0.8068182
0.8957055	0.8181818
0.8957055	0.8295454
0.904908	0.8409091
0.9110429	0.8522727
0.9110429	0.8636364
0.9294478	0.875
0.9294478	0.8863636
0.9325153	0.8977273
0.9570552	0.9090909
0.9601227	0.9204546
0.9631902	0.9318182
0.9662577	0.9431818
0.9662577	0.9545454
0.9693251	0.9659091
0.9877301	0.9772727
0.9907975	0.9886364
1	1
1	1
