Total Correction Rate
0.543478260869565
PR Curve
0.585663863590785
0	1
0.008928572	0.5
0.01785714	0.6666667
0.02678571	0.4285714
0.03571429	0.5
0.04464286	0.4545455
0.05357143	0.4615385
0.0625	0.5
0.07142857	0.5333334
0.08035714	0.5625
0.08928572	0.5882353
0.09821428	0.5789474
0.1071429	0.6
0.1160714	0.5416667
0.125	0.5185185
0.1339286	0.5357143
0.1428571	0.5333334
0.1517857	0.5483871
0.1607143	0.5454546
0.1696429	0.5428572
0.1785714	0.5555556
0.1875	0.5675676
0.1964286	0.5641026
0.2053571	0.575
0.2142857	0.5853658
0.2232143	0.5952381
0.2321429	0.6046512
0.2410714	0.6136364
0.25	0.6222222
0.2589286	0.6170213
0.2678571	0.625
0.2767857	0.5961539
0.2857143	0.6037736
0.2946429	0.6111111
0.3035714	0.6071429
0.3125	0.5932204
0.3214286	0.5806451
0.3303571	0.5692308
0.3392857	0.5277778
0.3482143	0.5342466
0.3571429	0.5405405
0.3660714	0.5394737
0.375	0.5454546
0.3839286	0.551282
0.3928571	0.55
0.4017857	0.5555556
0.4107143	0.5609756
0.4196429	0.566265
0.4285714	0.5517241
0.4375	0.5568182
0.4464286	0.5617977
0.4553571	0.5666667
0.4642857	0.5714286
0.4732143	0.5698925
0.4821429	0.5744681
0.4910714	0.5789474
0.5	0.5773196
0.5089286	0.5757576
0.5178571	0.58
0.5267857	0.5673077
0.5357143	0.5714286
0.5446429	0.5754717
0.5535714	0.5794392
0.5625	0.5833333
0.5714286	0.5818182
0.5803571	0.5855856
0.5892857	0.5840708
0.5982143	0.5877193
0.6071429	0.5913044
0.6160714	0.5948276
0.625	0.5982906
0.6339286	0.6016949
0.6428571	0.605042
0.6517857	0.6083333
0.6607143	0.6115702
0.6696429	0.6147541
0.6785714	0.6129032
0.6875	0.616
0.6964286	0.6141732
0.7053571	0.6076923
0.7142857	0.610687
0.7232143	0.6136364
0.7321429	0.6165413
0.7410714	0.619403
0.75	0.6222222
0.7589286	0.620438
0.7678571	0.6231884
0.7767857	0.6258993
0.7857143	0.6285715
0.7946429	0.6312057
0.8035714	0.6338028
0.8125	0.6319444
0.8214286	0.6344827
0.8303571	0.6369863
0.8392857	0.6394558
0.8482143	0.6375839
0.8571429	0.6357616
0.8660714	0.6339869
0.875	0.6363636
0.8839286	0.6305733
0.8928571	0.6329114
0.9017857	0.63125
0.9107143	0.6144578
0.9196429	0.6023392
0.9285714	0.6046512
0.9375	0.6069364
0.9464286	0.6091954
0.9553571	0.6114286
0.9642857	0.6136364
0.9732143	0.6123595
0.9821429	0.6111111
0.9910714	0.6132597
1	0.6120219
1	1.555556
ROC Curve
0.481770834169953
0	0
0.01388889	0
0.01388889	0.008928572
0.01388889	0.01785714
0.05555556	0.02678571
0.05555556	0.03571429
0.08333334	0.04464286
0.09722222	0.05357143
0.09722222	0.0625
0.09722222	0.07142857
0.09722222	0.08035714
0.09722222	0.08928572
0.1111111	0.09821428
0.1111111	0.1071429
0.1527778	0.1160714
0.1805556	0.125
0.1805556	0.1339286
0.1944444	0.1428571
0.1944444	0.1517857
0.2083333	0.1607143
0.2222222	0.1696429
0.2222222	0.1785714
0.2222222	0.1875
0.2361111	0.1964286
0.2361111	0.2053571
0.2361111	0.2142857
0.2361111	0.2232143
0.2361111	0.2321429
0.2361111	0.2410714
0.2361111	0.25
0.25	0.2589286
0.25	0.2678571
0.2916667	0.2767857
0.2916667	0.2857143
0.2916667	0.2946429
0.3055556	0.3035714
0.3333333	0.3125
0.3611111	0.3214286
0.3888889	0.3303571
0.4722222	0.3392857
0.4722222	0.3482143
0.4722222	0.3571429
0.4861111	0.3660714
0.4861111	0.375
0.4861111	0.3839286
0.5	0.3928571
0.5	0.4017857
0.5	0.4107143
0.5	0.4196429
0.5416667	0.4285714
0.5416667	0.4375
0.5416667	0.4464286
0.5416667	0.4553571
0.5416667	0.4642857
0.5555556	0.4732143
0.5555556	0.4821429
0.5555556	0.4910714
0.5694444	0.5
0.5833333	0.5089286
0.5833333	0.5178571
0.625	0.5267857
0.625	0.5357143
0.625	0.5446429
0.625	0.5535714
0.625	0.5625
0.6388889	0.5714286
0.6388889	0.5803571
0.6527778	0.5892857
0.6527778	0.5982143
0.6527778	0.6071429
0.6527778	0.6160714
0.6527778	0.625
0.6527778	0.6339286
0.6527778	0.6428571
0.6527778	0.6517857
0.6527778	0.6607143
0.6527778	0.6696429
0.6666667	0.6785714
0.6666667	0.6875
0.6805556	0.6964286
0.7083333	0.7053571
0.7083333	0.7142857
0.7083333	0.7232143
0.7083333	0.7321429
0.7083333	0.7410714
0.7083333	0.75
0.7222222	0.7589286
0.7222222	0.7678571
0.7222222	0.7767857
0.7222222	0.7857143
0.7222222	0.7946429
0.7222222	0.8035714
0.7361111	0.8125
0.7361111	0.8214286
0.7361111	0.8303571
0.7361111	0.8392857
0.75	0.8482143
0.7638889	0.8571429
0.7777778	0.8660714
0.7777778	0.875
0.8055556	0.8839286
0.8055556	0.8928571
0.8194444	0.9017857
0.8888889	0.9107143
0.9444444	0.9196429
0.9444444	0.9285714
0.9444444	0.9375
0.9444444	0.9464286
0.9444444	0.9553571
0.9444444	0.9642857
0.9583333	0.9732143
0.9722222	0.9821429
0.9722222	0.9910714
0.9861111	1
1	1
