Total Correction Rate
0.527173913043478
PR Curve
0.413412847016987
0	1
0.01315789	0.3333333
0.02631579	0.3333333
0.03947368	0.375
0.05263158	0.4
0.06578948	0.4545455
0.07894737	0.5
0.09210526	0.5
0.1052632	0.4705882
0.1184211	0.5
0.131579	0.5
0.1447368	0.4583333
0.1578947	0.48
0.1710526	0.5
0.1842105	0.5185185
0.1973684	0.5172414
0.2105263	0.4324324
0.2236842	0.4358974
0.2368421	0.45
0.25	0.4318182
0.2631579	0.4255319
0.2763158	0.42
0.2894737	0.4150943
0.3026316	0.4181818
0.3157895	0.3934426
0.3289474	0.390625
0.3421053	0.3823529
0.3552631	0.3802817
0.368421	0.3888889
0.381579	0.3866667
0.3947369	0.3703704
0.4078947	0.3690476
0.4210526	0.3636364
0.4342105	0.3707865
0.4473684	0.3777778
0.4605263	0.3763441
0.4736842	0.3829787
0.4868421	0.377551
0.5	0.3762376
0.5131579	0.3714286
0.5263158	0.3703704
0.5394737	0.3761468
0.5526316	0.3818182
0.5657895	0.3839286
0.5789474	0.3826087
0.5921053	0.3846154
0.6052632	0.3898305
0.6184211	0.394958
0.6315789	0.3966942
0.6447368	0.4016393
0.6578947	0.4032258
0.6710526	0.408
0.6842105	0.40625
0.6973684	0.3984962
0.7105263	0.4
0.7236842	0.4014598
0.7368421	0.4028777
0.75	0.4071428
0.7631579	0.4113475
0.7763158	0.4125874
0.7894737	0.4166667
0.8026316	0.4206896
0.8157895	0.4189189
0.8289474	0.4228188
0.8421053	0.4129032
0.8552632	0.4140127
0.8684211	0.4150943
0.8815789	0.4161491
0.8947368	0.4197531
0.9078947	0.4233129
0.9210526	0.4242424
0.9342105	0.4277108
0.9473684	0.4311377
0.9605263	0.4345238
0.9736842	0.4378698
0.9868421	0.4237288
1	0.4175824
1	0.7037037
ROC Curve
0.487877682003883
0	0
0.009259259	0
0.01851852	0.01315789
0.03703704	0.02631579
0.04629629	0.03947368
0.05555556	0.05263158
0.05555556	0.06578948
0.05555556	0.07894737
0.06481481	0.09210526
0.08333334	0.1052632
0.08333334	0.1184211
0.09259259	0.131579
0.1203704	0.1447368
0.1203704	0.1578947
0.1203704	0.1710526
0.1203704	0.1842105
0.1296296	0.1973684
0.1944444	0.2105263
0.2037037	0.2236842
0.2037037	0.2368421
0.2314815	0.25
0.25	0.2631579
0.2685185	0.2763158
0.287037	0.2894737
0.2962963	0.3026316
0.3425926	0.3157895
0.3611111	0.3289474
0.3888889	0.3421053
0.4074074	0.3552631
0.4074074	0.368421
0.4259259	0.381579
0.4722222	0.3947369
0.4907407	0.4078947
0.5185185	0.4210526
0.5185185	0.4342105
0.5185185	0.4473684
0.537037	0.4605263
0.537037	0.4736842
0.5648148	0.4868421
0.5833333	0.5
0.6111111	0.5131579
0.6296296	0.5263158
0.6296296	0.5394737
0.6296296	0.5526316
0.6388889	0.5657895
0.6574074	0.5789474
0.6666667	0.5921053
0.6666667	0.6052632
0.6666667	0.6184211
0.6759259	0.6315789
0.6759259	0.6447368
0.6851852	0.6578947
0.6851852	0.6710526
0.7037037	0.6842105
0.7407407	0.6973684
0.75	0.7105263
0.7592593	0.7236842
0.7685185	0.7368421
0.7685185	0.75
0.7685185	0.7631579
0.7777778	0.7763158
0.7777778	0.7894737
0.7777778	0.8026316
0.7962963	0.8157895
0.7962963	0.8289474
0.8425926	0.8421053
0.8518519	0.8552632
0.8611111	0.8684211
0.8703704	0.8815789
0.8703704	0.8947368
0.8703704	0.9078947
0.8796296	0.9210526
0.8796296	0.9342105
0.8796296	0.9473684
0.8796296	0.9605263
0.8796296	0.9736842
0.9444444	0.9868421
0.9814815	1
1	1
