labels 0 -1 1
-1 -1 0.021439249224588 0.978542859460069 1.78913153430266E-05 
-1 -1 0.0144482956639289 0.985540286849113 1.14174869584559E-05 
-1 -1 0.0140020433587622 0.985990392477734 7.5641635040895E-06 
-1 -1 0.0194985691551644 0.980494115610144 7.31523469164205E-06 
-1 -1 0.0311123116623584 0.968884631586063 3.05675157887543E-06 
-1 -1 0.0542821624669028 0.945711322656756 6.51487634173119E-06 
-1 -1 0.11279143669092 0.887184749289906 2.38140191740039E-05 
-1 -1 0.245975098041325 0.754015554620989 9.34733768605071E-06 
-1 0 0.51199045475294 0.487869154747862 0.000140390499198645 
-1 0 0.754721719226604 0.245269989167775 8.29160562049061E-06 
-1 0 0.903839633336649 0.0961597631533409 6.03510009825929E-07 
-1 0 0.95943080961088 0.0405652160261775 3.97436294243427E-06 
-1 0 0.984073327313104 0.0159255521137809 1.12057311490416E-06 
-1 0 0.992343136664583 0.00765518436282846 1.67897258850645E-06 
-1 0 0.971675543959776 0.0283183382854313 6.11775479280899E-06 
-1 0 0.988077322134716 0.0119140984337154 8.57943156841452E-06 
-1 0 0.99632757468484 0.00366070938646256 1.1715928697923E-05 
-1 0 0.999165453261674 0.000821374517576261 1.31722207496035E-05 
-1 0 0.999730312571662 0.00025083602288887 1.88514054492107E-05 
-1 0 0.99985913716904 0.000109883546088185 3.09792848720375E-05 
-1 0 0.999745177232962 0.000177664577923755 7.71581891142552E-05 
-1 0 0.999807510433948 8.63583198848613E-05 0.000106131246166969 
-1 0 0.999740383462938 7.38316885689917E-05 0.00018578484849313 
-1 0 0.9996057302212 7.09982474988949E-05 0.000323271531301663 
-1 0 0.999225684242065 8.3675081485478E-05 0.000690640676449568 
-1 0 0.998470352922229 0.000113244900369015 0.00141640217740172 
-1 0 0.996909769036679 0.000179086992163215 0.00291114397115746 
-1 0 0.993262877167448 0.000377363997354173 0.00635975883519811 
-1 0 0.990067975737362 0.000614278562328635 0.00931774570030921 
0 -1 0.337448170257125 0.662542492348182 9.33739469365594E-06 
0 -1 0.309459664683902 0.690533185081875 7.15023422283517E-06 
0 -1 0.326410050109364 0.673581877002735 8.07288790161088E-06 
0 -1 0.251839418485885 0.748151525597531 9.055916584597E-06 
0 -1 0.17676215795202 0.823231086675671 6.75537230890113E-06 
0 -1 0.136978504547884 0.862983512719846 3.79827322705049E-05 
0 -1 0.0973232793913566 0.902658997583252 1.77230253914266E-05 
0 -1 0.0680875344420748 0.931902826793969 9.63876395609446E-06 
