MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
LAF,4/7/2005,31.7,31.7,31.6,31.6,10870,33.1,30.1,31.6,0,0,0,0,0
LAF,4/8/2005,31.7,31.7,31.6,31.6,5300,33.1,30.1,31.6,0,0,0,0,0
LAF,4/11/2005,31.8,31.8,31.6,31.6,12860,33.1,30.1,31.6,0,0,0,0,0
LAF,4/12/2005,31.7,31.7,31.7,31.7,16700,33.1,30.1,31.6,0.1,0.32,0,0,0
LAF,4/13/2005,31.9,31.9,31.8,31.8,18600,33.2,30.2,31.7,0.1,0.32,0,0,0
LAF,4/14/2005,32,32,31.9,31.9,12510,33.3,30.3,31.8,0.1,0.31,0,0,0
LAF,4/15/2005,32,32,32,32,1310,33.4,30.4,31.9,0.1,0.31,0,0,0
LAF,4/18/2005,32.3,32.3,32.1,32.1,5300,33.6,30.4,32,0.1,0.31,0,0,0
LAF,4/19/2005,32.1,32.1,32.1,32.1,2450,33.7,30.5,32.1,0,0,0,0,0
LAF,4/20/2005,32.4,32.6,32.4,32.6,12530,33.7,30.5,32.1,0.5,1.56,0,0,0
LAF,4/21/2005,32.8,33,32.8,33,14150,34.2,31,32.6,0.4,1.23,0,0,0
LAF,4/22/2005,33.3,33.3,33,33,19200,34.6,31.4,33,0,0,0,0,0
LAF,4/25/2005,33.2,33.2,33.2,33.2,20250,34.6,31.4,33,0.2,0.61,0,0,0
LAF,4/26/2005,34.8,34.8,34.8,34.8,49600,34.8,31.6,33.2,1.6,4.82,0,0,0
LAF,4/27/2005,34.8,34.8,34.2,34.2,55630,36.5,33.1,34.8,-0.6,-1.72,0,0,0
LAF,4/28/2005,34.4,34.4,34.2,34.2,24370,35.9,32.5,34.2,0,0,0,0,0
LAF,4/29/2005,34.2,34.2,34.1,34.1,15540,35.9,32.5,34.2,-0.1,-0.29,0,0,0
LAF,5/4/2005,34.2,34.2,33.8,33.8,16300,35.8,32.4,34.1,-0.3,-0.88,0,0,0
LAF,5/5/2005,33.6,33.7,33.6,33.7,27190,35.4,32.2,33.8,-0.1,-0.3,0,0,0
LAF,5/6/2005,34,34,33.9,33.9,23920,35.3,32.1,33.7,0.2,0.59,0,0,0
LAF,5/9/2005,33.7,33.8,33.7,33.8,7600,35.5,32.3,33.9,-0.1,-0.29,0,0,0
LAF,5/10/2005,33.7,33.7,33.5,33.5,20550,35.4,32.2,33.8,-0.3,-0.89,0,0,0
LAF,5/11/2005,33.5,33.5,33.2,33.2,12000,35.1,31.9,33.5,-0.3,-0.9,0,0,0
LAF,5/12/2005,33.2,33.2,33.1,33.1,5960,34.8,31.6,33.2,-0.1,-0.3,0,0,0
LAF,5/13/2005,33.2,33.2,33,33,23490,34.7,31.5,33.1,-0.1,-0.3,0,0,0
LAF,5/16/2005,33,33,32.2,32.2,6860,34.6,31.4,33,-0.8,-2.42,0,0,0
LAF,5/17/2005,32.5,32.5,32.4,32.4,25660,33.8,30.6,32.2,0.2,0.62,0,0,0
LAF,5/18/2005,32.8,32.8,32.6,32.6,14790,34,30.8,32.4,0.2,0.62,0,0,0
LAF,5/19/2005,32.7,33.2,32.7,33.2,19220,34.2,31,32.6,0.6,1.84,0,0,0
LAF,5/20/2005,33.8,33.8,33.6,33.6,44810,34.8,31.6,33.2,0.4,1.2,0,0,0
LAF,5/23/2005,33.7,33.7,33.5,33.5,8820,35.2,32,33.6,-0.1,-0.3,0,0,0
LAF,5/24/2005,33.5,33.5,33.5,33.5,11140,35.1,31.9,33.5,0,0,0,0,0
LAF,5/25/2005,33.7,33.7,33.4,33.4,6920,35.1,31.9,33.5,-0.1,-0.3,0,0,0
LAF,5/26/2005,33.5,33.5,33.5,33.5,18750,35,31.8,33.4,0.1,0.3,0,0,0
LAF,5/27/2005,33.4,33.4,33.4,33.4,8400,35.1,31.9,33.5,-0.1,-0.3,0,0,0
LAF,5/30/2005,33.4,33.4,33,33,15940,35.9,32.5,33.4,-0.4,-1.2,0,0,0
LAF,5/31/2005,33,33,32.9,32.9,13590,35.9,32.5,33,-0.1,-0.3,0,0,0
LAF,6/1/2005,32.6,32.6,32.6,32.6,15530,34.5,31.3,32.9,-0.3,-0.91,0,0,0
LAF,6/2/2005,32.6,32.7,32.6,32.7,16400,34.2,31,32.6,0.1,0.31,0,0,0
LAF,6/3/2005,33.8,33.8,33.2,33.2,4360,34.3,31.1,32.7,0.5,1.53,0,0,0
LAF,6/6/2005,33.6,33.6,33.6,33.6,5900,34.8,31.6,33.2,0.4,1.2,0,0,0
LAF,6/7/2005,33.6,33.6,33.5,33.5,2790,35.2,32,33.6,-0.1,-0.3,0,0,0
LAF,6/8/2005,33.5,33.5,33,33,12950,35.1,31.9,33.5,-0.5,-1.49,0,0,0
LAF,6/9/2005,33.1,33.1,32.8,32.8,9960,34.6,31.4,33,-0.2,-0.61,0,0,0
LAF,6/10/2005,32.9,32.9,32.9,32.9,6280,34.4,31.2,32.8,0.1,0.3,0,0,0
LAF,6/13/2005,32.9,32.9,32.5,32.5,6300,34.5,31.3,32.9,-0.4,-1.22,0,0,0
LAF,6/14/2005,32.6,32.8,32.6,32.8,4170,34.1,30.9,32.5,0.3,0.92,0,0,0
LAF,6/15/2005,33,33,32.9,32.9,6540,34.4,31.2,32.8,0.1,0.3,0,0,0
LAF,6/16/2005,32.9,32.9,32.8,32.8,6800,34.5,31.3,32.9,-0.1,-0.3,0,0,0
LAF,6/17/2005,32.7,32.8,32.7,32.8,5500,34.4,31.2,32.8,0,0,0,0,0
LAF,6/20/2005,32.9,32.9,32.9,32.9,5960,34.4,31.2,32.8,0.1,0.3,0,0,0
LAF,6/21/2005,32.9,32.9,32.9,32.9,3650,34.5,31.3,32.9,0,0,0,0,0
LAF,6/22/2005,32.9,32.9,32.9,32.9,3000,34.5,31.3,32.9,0,0,0,0,0
LAF,6/23/2005,33,33,32.9,32.9,3420,34.5,31.3,32.9,0,0,0,0,0
LAF,6/24/2005,32.9,32.9,32.9,32.9,6690,34.5,31.3,32.9,0,0,0,0,0
LAF,6/27/2005,32.9,32.9,32.8,32.8,7850,34.5,31.3,32.9,-0.1,-0.3,0,0,0
LAF,6/28/2005,32.7,32.7,32.7,32.7,9930,35.9,32.5,32.8,-0.1,-0.3,0,0,0
LAF,6/29/2005,32.5,32.5,32.5,32.5,21000,35.9,32.5,32.7,-0.2,-0.61,0,0,0
LAF,6/30/2005,32.4,32.4,32.3,32.3,15630,35.9,32.5,32.5,-0.2,-0.62,0,0,0
LAF,7/1/2005,32.4,32.9,32.4,32.9,7070,33.9,30.7,32.3,0.6,1.86,0,0,0
LAF,7/4/2005,33.1,33.3,33.1,33.3,14640,34.5,31.3,32.9,0.4,1.22,0,0,0
LAF,7/5/2005,33.4,33.5,33.4,33.5,13180,34.9,31.7,33.3,0.2,0.6,0,0,0
LAF,7/6/2005,33.5,33.5,33.5,33.5,17120,35.1,31.9,33.5,0,0,0,0,0
LAF,7/7/2005,33.6,33.7,33.6,33.7,19250,35.1,31.9,33.5,0.2,0.6,0,0,0
LAF,7/8/2005,34,34.5,34,34.5,24490,35.3,32.1,33.7,0.8,2.37,0,0,0
LAF,7/11/2005,34.5,34.5,34.5,34.5,21110,36.2,32.8,34.5,0,0,0,0,0
LAF,7/12/2005,34.1,34.1,34.1,34.1,9970,36.2,32.8,34.5,-0.4,-1.16,0,0,0
LAF,7/13/2005,34.2,34.2,33.9,33.9,1800,35.8,32.4,34.1,-0.2,-0.59,0,0,0
LAF,7/14/2005,34.6,34.6,33.9,33.9,1030,35.5,32.3,33.9,0,0,0,0,0
LAF,7/15/2005,33.9,34,33.9,34,1120,35.5,32.3,33.9,0.1,0.29,0,0,0
LAF,7/18/2005,33.9,34.1,33.9,34.1,11940,35.7,32.3,34,0.1,0.29,0,0,0
LAF,7/19/2005,34.1,34.1,34.1,34.1,18210,35.8,32.4,34.1,0,0,0,0,0
LAF,7/20/2005,34.1,34.1,34,34,11160,35.8,32.4,34.1,-0.1,-0.29,0,0,0
LAF,7/21/2005,33.8,33.8,33.6,33.6,7300,35.7,32.3,34,-0.4,-1.18,0,0,0
LAF,7/22/2005,33.6,34.2,33.6,34.2,16130,35.2,32,33.6,0.6,1.79,0,0,0
LAF,7/25/2005,34.2,34.2,33.9,33.9,5070,35.9,32.5,34.2,-0.3,-0.88,0,0,0
LAF,7/26/2005,33.5,33.5,33,33,34510,35.5,32.3,33.9,-0.9,-2.65,0,0,0
LAF,7/27/2005,33,33,33,33,7650,34.6,31.4,33,0,0,0,0,0
LAF,7/28/2005,33,33.2,33,33.2,3310,35.9,32.5,33,0.2,0.61,0,0,0
LAF,7/29/2005,33.4,33.4,33.1,33.1,5570,35.9,32.5,33.2,-0.1,-0.3,0,0,0
LAF,8/1/2005,33.3,33.3,33.3,33.3,7140,34.7,31.5,33.1,0.2,0.6,0,0,0
LAF,8/2/2005,33.4,33.4,33.4,33.4,9800,34.9,31.7,33.3,0.1,0.3,0,0,0
LAF,8/3/2005,33.5,33.5,33.5,33.5,5010,35,31.8,33.4,0.1,0.3,0,0,0
LAF,8/4/2005,34.2,34.2,34,34,21620,35.1,31.9,33.5,0.5,1.49,0,0,0
LAF,8/5/2005,33.1,33.6,33.1,33.6,3100,35.7,32.3,34,-0.4,-1.18,0,0,0
LAF,8/8/2005,33.6,33.8,33.6,33.8,4430,35.2,32,33.6,0.2,0.6,0,0,0
LAF,8/9/2005,34,34,34,34,19350,35.4,32.2,33.8,0.2,0.59,0,0,0
LAF,8/10/2005,34,34.2,34,34.2,20180,35.7,32.3,34,0.2,0.59,0,0,0
LAF,8/11/2005,35.9,35.9,35,35,82150,35.9,32.5,34.2,0.8,2.34,0,0,0
LAF,8/12/2005,35.1,35.5,35.1,35.5,18200,36.7,33.3,35,0.5,1.43,0,0,0
LAF,8/15/2005,36.6,36.6,36.6,36.6,72430,37.2,33.8,35.5,1.1,3.1,0,0,0
LAF,8/16/2005,37,37,36.8,36.8,46830,38.4,34.8,36.6,0.2,0.55,0,0,0
LAF,8/17/2005,36.5,36.5,36.3,36.3,30530,38.6,35,36.8,-0.5,-1.36,0,0,0
LAF,8/18/2005,36.1,36.3,36.1,36.3,8790,38.1,34.5,36.3,0,0,0,0,0
LAF,8/19/2005,36.4,36.4,36.3,36.3,22720,38.1,34.5,36.3,0,0,0,0,0
LAF,8/22/2005,35.8,35.8,35.7,35.7,27530,37.2,33.8,36.3,-0.6,-1.65,0,0,0
LAF,8/23/2005,35.7,35.7,35.6,35.6,20620,24.6,22.4,35.7,-0.1,-0.28,0,0,0
LAF,8/24/2005,35.5,35.5,35.2,35.2,14000,37.3,33.9,35.6,-0.4,-1.12,0,0,0
LAF,8/25/2005,35.2,35.3,35.2,35.3,16090,36.9,33.5,35.2,0.1,0.28,0,0,0
LAF,8/26/2005,35.5,35.5,35.4,35.4,18840,37,33.6,35.3,0.1,0.28,0,0,0
LAF,8/29/2005,35.8,36,35.8,36,15210,35.9,32.5,35.4,0.6,1.69,0,0,0
LAF,8/30/2005,36.4,36.4,36.2,36.2,21440,35.9,32.5,36,0.2,0.56,0,0,0
LAF,8/31/2005,36.2,36.2,36.2,36.2,13590,35.9,32.5,36.2,0,0,0,0,0
LAF,9/1/2005,36.2,36.2,36.1,36.1,7440,38,34.4,36.2,-0.1,-0.28,0,0,0
LAF,9/5/2005,35.9,35.9,35.8,35.8,8090,37.9,34.3,36.1,-0.3,-0.83,0,0,0
LAF,9/6/2005,36.2,36.2,36.2,36.2,6600,37.5,34.1,35.8,0.4,1.12,0,0,0
LAF,9/7/2005,36.2,36.4,36.2,36.4,18590,38,34.4,36.2,0.2,0.55,0,0,0
LAF,9/8/2005,36.4,36.4,36.4,36.4,8410,38.2,34.6,36.4,0,0,0,0,0
LAF,9/9/2005,36.6,36.6,36.6,36.6,26670,38.2,34.6,36.4,0.2,0.55,0,0,0
LAF,9/12/2005,38,38,37.9,37.9,31790,38.4,34.8,36.6,1.3,3.55,0,0,0
LAF,9/13/2005,37.9,37.9,37.8,37.8,26960,39.7,36.1,37.9,-0.1,-0.26,0,0,0
LAF,9/14/2005,37.8,37.8,37.8,37.8,26250,39.6,36,37.8,0,0,0,0,0
LAF,9/15/2005,38,38,37.9,37.9,32990,39.6,36,37.8,0.1,0.26,0,0,0
LAF,9/16/2005,38.3,38.7,38.3,38.7,7940,39.7,36.1,37.9,0.8,2.11,0,0,0
LAF,9/19/2005,39,40.1,39,40.1,16230,40.6,36.8,38.7,1.4,3.62,0,0,0
LAF,9/20/2005,41.8,41.8,41.8,41.8,28870,42.1,38.1,40.1,1.7,4.24,0,0,0
LAF,9/21/2005,41,41,39.8,39.8,13690,43.8,39.8,41.8,-2,-4.78,0,0,0
LAF,9/22/2005,40,41,40,41,33560,37.2,33.8,39.8,1.2,3.02,0,0,0
LAF,9/23/2005,41,41,40.3,40.3,21350,24.6,22.4,41,-0.7,-1.71,0,0,0
LAF,9/26/2005,40.3,40.3,40.3,40.3,22170,42.3,38.3,40.3,0,0,0,0,0
LAF,9/27/2005,40.3,40.3,40.2,40.2,51130,42.3,38.3,40.3,-0.1,-0.25,0,0,0
LAF,9/28/2005,40.1,40.2,40.1,40.2,9780,35.9,32.5,40.2,0,0,0,0,0
LAF,9/29/2005,40.8,40.8,40.3,40.3,24420,35.9,32.5,40.2,0.1,0.25,0,0,0
LAF,9/30/2005,42.3,42.3,42.3,42.3,14400,35.9,32.5,40.3,2,4.96,0,0,0
LAF,10/3/2005,40.3,41.5,40.3,41.5,24630,44.4,40.2,42.3,-0.8,-1.89,0,0,0
LAF,10/4/2005,41.7,41.7,41.4,41.4,19210,43.5,39.5,41.5,-0.1,-0.24,0,0,0
LAF,10/5/2005,41.5,41.5,41.4,41.4,14490,43.4,39.4,41.4,0,0,0,0,0
LAF,10/6/2005,41.5,41.5,41.5,41.5,28110,43.4,39.4,41.4,0.1,0.24,0,0,0
LAF,10/7/2005,41.9,42,41.9,42,31650,43.5,39.5,41.5,0.5,1.2,0,0,0
LAF,10/10/2005,42.5,42.5,42.4,42.4,29250,44.1,39.9,42,0.4,0.95,0,0,0
LAF,10/11/2005,42.5,42.5,42.4,42.4,7140,44.5,40.3,42.4,0,0,0,0,0
LAF,10/12/2005,41.8,42.4,41.8,42.4,7470,44.5,40.3,42.4,0,0,0,0,0
LAF,10/13/2005,42.9,43.3,42.9,43.3,41290,44.5,40.3,42.4,0.9,2.12,0,0,0
LAF,10/14/2005,45.1,45.4,45.1,45.4,36420,45.4,41.2,43.3,2.1,4.85,0,0,0
LAF,10/17/2005,45.7,47.1,45.7,47.1,34950,47.6,43.2,45.4,1.7,3.74,0,0,0
LAF,10/18/2005,48.8,48.8,47.1,47.1,50780,49.4,44.8,47.1,0,0,0,0,0
LAF,10/19/2005,47.1,47.1,47.1,47.1,25820,49.4,44.8,47.1,0,0,0,0,0
LAF,10/20/2005,47.5,47.5,47.5,47.5,35750,49.4,44.8,47.1,0.4,0.85,0,0,0
LAF,10/21/2005,47.5,47.5,47.2,47.2,22020,49.8,45.2,47.5,-0.3,-0.63,0,0,0
LAF,10/24/2005,48,48,47.5,47.5,14850,49.5,44.9,47.2,0.3,0.64,0,0,0
LAF,10/25/2005,47.5,47.5,47.3,47.3,28910,49.8,45.2,47.5,-0.2,-0.42,0,0,0
LAF,10/26/2005,45.5,45.5,45,45,59870,49.6,45,47.3,-2.3,-4.86,0,0,0
LAF,10/27/2005,44.8,45.5,44.8,45.5,29110,47.2,42.8,45,0.5,1.11,0,0,0
LAF,10/28/2005,46.6,46.6,46.5,46.5,15280,35.9,32.5,45.5,1,2.2,0,0,0
LAF,10/31/2005,46.5,46.5,46.5,46.5,18760,35.9,32.5,46.5,0,0,0,0,0
LAF,11/1/2005,46.7,46.7,46.4,46.4,12520,48.8,44.2,46.5,-0.1,-0.22,0,0,0
LAF,11/2/2005,47,47,47,47,13230,48.7,44.1,46.4,0.6,1.29,0,0,0
LAF,11/3/2005,47.8,47.9,47.8,47.9,28040,49.3,44.7,47,0.9,1.91,0,0,0
LAF,11/4/2005,48,48,47.4,47.4,14230,50,45.6,47.9,-0.5,-1.04,0,0,0
LAF,11/7/2005,47.5,47.5,47.4,47.4,7970,49.7,45.1,47.4,0,0,0,0,0
LAF,11/8/2005,47.2,47.2,47,47,22580,49.7,45.1,47.4,-0.4,-0.84,0,0,0
LAF,11/9/2005,47.2,47.2,47.1,47.1,23960,49.3,44.7,47,0.1,0.21,0,0,0
LAF,11/10/2005,47.1,47.1,47,47,14880,49.4,44.8,47.1,-0.1,-0.21,0,0,0
LAF,11/11/2005,46.7,46.8,46.7,46.8,32700,49.3,44.7,47,-0.2,-0.43,0,0,0
LAF,11/14/2005,47.3,47.3,46.9,46.9,13600,49.1,44.5,46.8,0.1,0.21,0,0,0
LAF,11/15/2005,46.5,46.5,46.4,46.4,17480,49.2,44.6,46.9,-0.5,-1.07,0,0,0
LAF,11/16/2005,46.5,46.5,46,46,12010,48.7,44.1,46.4,-0.4,-0.86,0,0,0
LAF,11/17/2005,46,46,46,46,7360,48.3,43.7,46,0,0,0,0,0
LAF,11/18/2005,45.8,45.8,45.6,45.6,29500,48.3,43.7,46,-0.4,-0.87,0,0,0
LAF,11/21/2005,45.6,45.6,45.5,45.5,15890,47.8,43.4,45.6,-0.1,-0.22,0,0,0
LAF,11/22/2005,45.5,45.5,45,45,17850,37.2,33.8,45.5,-0.5,-1.1,0,0,0
LAF,11/23/2005,45,45,44,44,13640,24.6,22.4,45,-1,-2.22,0,0,0
LAF,11/24/2005,43.1,43.1,43,43,29500,46.2,41.8,44,-1,-2.27,0,0,0
LAF,11/25/2005,45,45,44.9,44.9,34020,45.1,40.9,43,1.9,4.42,0,0,0
LAF,11/28/2005,44.7,44.7,44.5,44.5,16350,35.9,32.5,44.9,-0.4,-0.89,0,0,0
LAF,11/29/2005,44.3,44.3,43.6,43.6,33590,35.9,32.5,44.5,-0.9,-2.02,0,0,0
LAF,11/30/2005,44,44,43.7,43.7,33610,35.9,32.5,43.6,0.1,0.23,0,0,0
LAF,12/1/2005,43.7,45,43.7,45,16330,45.8,41.6,43.7,1.3,2.97,0,0,0
LAF,12/2/2005,45.1,45.1,45.1,45.1,12250,47.2,42.8,45,0.1,0.22,0,0,0
LAF,12/5/2005,44.9,44.9,44.9,44.9,9450,47.3,42.9,45.1,-0.2,-0.44,0,0,0
LAF,12/6/2005,45,45,44.7,44.7,5090,47.1,42.7,44.9,-0.2,-0.45,0,0,0
LAF,12/7/2005,44.7,44.7,44.6,44.6,22400,46.9,42.5,44.7,-0.1,-0.22,0,0,0
LAF,12/8/2005,46.6,46.8,46.6,46.8,47510,46.8,42.4,44.6,2.2,4.93,0,0,0
LAF,12/9/2005,44.5,44.5,44.5,44.5,47990,49.1,44.5,46.8,-2.3,-4.91,0,0,0
LAF,12/12/2005,42.3,42.3,42.3,42.3,16530,46.7,42.3,44.5,-2.2,-4.94,0,0,0
LAF,12/13/2005,40.2,40.2,40.2,40.2,28460,44.4,40.2,42.3,-2.1,-4.96,0,0,0
LAF,12/14/2005,39,41.5,39,41.5,110390,42.2,38.2,40.2,1.3,3.23,0,0,0
LAF,12/15/2005,42.6,42.6,42.5,42.5,55940,43.5,39.5,41.5,1,2.41,0,0,0
LAF,12/16/2005,42,42,42,42,29750,44.6,40.4,42.5,-0.5,-1.18,0,0,0
LAF,12/19/2005,41,41,41,41,15600,44.1,39.9,42,-1,-2.38,0,0,0
LAF,12/20/2005,41.4,41.4,41,41,11090,43,39,41,0,0,0,0,0
LAF,12/21/2005,40.7,40.7,40.5,40.5,10780,43,39,41,-0.5,-1.22,0,0,0
LAF,12/22/2005,40.5,40.5,40,40,29900,37.2,33.8,40.5,-0.5,-1.23,0,0,0
LAF,12/23/2005,40,40.6,40,40.6,11090,24.6,22.4,40,0.6,1.5,0,0,0
LAF,12/26/2005,40.8,40.8,40.4,40.4,10880,42.6,38.6,40.6,-0.2,-0.49,0,0,0
LAF,12/27/2005,40.2,40.2,40,40,15420,42.4,38.4,40.4,-0.4,-0.99,0,0,0
LAF,12/28/2005,20,20,20,20,12770,35.9,32.5,40,-20,-50,0,0,0
LAF,12/29/2005,20.3,20.3,20,20,5970,35.9,32.5,20,0,0,0,0,0
LAF,12/30/2005,20.5,20.5,20.3,20.3,3830,35.9,32.5,20,0.3,1.5,0,0,0
LAF,1/3/2006,20.3,20.3,20.3,20.3,7360,21.3,19.3,20.3,0,0,0,0,0
LAF,1/4/2006,20.1,20.2,20.1,20.2,4110,21.3,19.3,20.3,-0.1,-0.49,0,0,0
LAF,1/5/2006,20.2,20.2,20.1,20.1,7050,21.2,19.2,20.2,-0.1,-0.5,0,0,0
LAF,1/6/2006,19.8,20,19.8,20,9100,21.1,19.1,20.1,-0.1,-0.5,0,0,0
LAF,1/9/2006,20,20,19.9,19.9,2340,21,19,20,-0.1,-0.5,0,0,0
LAF,1/10/2006,19.9,19.9,19.8,19.8,10100,20.8,19,19.9,-0.1,-0.5,0,0,0
LAF,1/11/2006,19.8,19.8,19.7,19.7,6600,20.7,18.9,19.8,-0.1,-0.51,0,0,0
LAF,1/12/2006,19.7,19.7,19.5,19.5,10960,20.6,18.8,19.7,-0.2,-1.02,0,0,0
LAF,1/13/2006,19.5,19.5,19.5,19.5,11510,20.4,18.6,19.5,0,0,0,0,0
LAF,1/17/2006,19.4,19.5,19.4,19.5,6310,20.4,18.6,19.5,0,0,0,0,0
LAF,1/18/2006,19.4,19.5,19.4,19.5,6770,20.4,18.6,19.5,0,0,0,0,0
LAF,1/19/2006,19.5,19.5,19.5,19.5,13600,20.4,18.6,19.5,0,0,0,0,0
LAF,1/20/2006,19.7,19.9,19.7,19.9,13810,20.4,18.6,19.5,0.4,2.05,0,0,0
LAF,1/23/2006,20,20,20,20,17010,37.2,33.8,19.9,0.1,0.5,0,0,0
LAF,1/24/2006,20,20,20,20,12010,24.6,22.4,20,0,0,0,0,0
LAF,1/25/2006,20.4,20.4,20,20,8310,21,19,20,0,0,0,0,0
LAF,1/26/2006,20,20,20,20,24620,21,19,20,0,0,0,0,0
LAF,1/27/2006,19.5,19.6,19.5,19.6,21060,21,19,20,-0.4,-2,0,0,0
LAF,2/6/2006,18.7,19.1,18.7,19.1,19960,20.5,18.7,19.6,-0.5,-2.55,0,0,0
LAF,2/7/2006,19.2,19.4,19.2,19.4,7910,20,18.2,19.1,0.3,1.57,0,0,0
LAF,2/8/2006,19.5,19.8,19.5,19.8,20300,20.3,18.5,19.4,0.4,2.06,0,0,0
LAF,2/9/2006,19.8,19.8,19.7,19.7,21990,20.7,18.9,19.8,-0.1,-0.51,0,0,0
LAF,2/10/2006,19.7,19.7,19.6,19.6,18830,20.6,18.8,19.7,-0.1,-0.51,0,0,0
LAF,2/13/2006,19.4,19.4,19.3,19.3,32900,20.5,18.7,19.6,-0.3,-1.53,0,0,0
LAF,2/14/2006,19.2,19.3,19.2,19.3,35180,20.2,18.4,19.3,0,0,0,0,0
LAF,2/15/2006,19.3,19.3,19.3,19.3,44950,20.2,18.4,19.3,0,0,0,0,0
LAF,2/16/2006,19.4,19.4,19.4,19.4,34200,20.2,18.4,19.3,0.1,0.52,0,0,0
LAF,2/17/2006,19.5,19.9,19.5,19.9,37270,20.3,18.5,19.4,0.5,2.58,0,0,0
LAF,2/20/2006,20.2,20.8,20.2,20.8,54570,20.8,19,19.9,0.9,4.52,0,0,0
LAF,2/21/2006,21.5,21.5,21.1,21.1,93950,21.8,19.8,20.8,0.3,1.44,0,0,0
LAF,2/22/2006,20.5,20.5,20.1,20.1,46760,22.1,20.1,21.1,-1,-4.74,0,0,0
LAF,2/23/2006,20.4,20.4,20.4,20.4,11160,21.1,19.1,20.1,0.3,1.49,0,0,0
LAF,2/24/2006,20.6,20.6,20.5,20.5,26400,24.6,22.4,20.4,0.1,0.49,0,0,0
LAF,2/27/2006,20.1,20.1,20.1,20.1,54820,21.5,19.5,20.5,-0.4,-1.95,0,0,0
LAF,2/28/2006,20,20,20,20,69390,21.1,19.1,20.1,-0.1,-0.5,0,0,0
LAF,3/1/2006,19.7,19.8,19.7,19.8,56780,21,19,20,-0.2,-1,0,0,0
LAF,3/2/2006,20.7,20.7,20.7,20.7,38240,20.7,18.9,19.8,0.9,4.55,0,0,0
LAF,3/3/2006,21.7,21.7,20.7,20.7,84350,21.7,19.7,20.7,0,0,0,0,0
LAF,3/6/2006,20,20.5,20,20.5,46690,21.7,19.7,20.7,-0.2,-0.97,0,0,0
LAF,3/7/2006,20.4,20.4,20.4,20.4,48570,21.5,19.5,20.5,-0.1,-0.49,0,0,0
LAF,3/8/2006,20.5,20.5,20.4,20.4,31460,21.4,19.4,20.4,0,0,0,0,0
LAF,3/9/2006,19.8,20.4,19.8,20.4,54960,21.4,19.4,20.4,0,0,0,0,0
LAF,3/10/2006,20.5,20.5,20.5,20.5,19240,21.4,19.4,20.4,0.1,0.49,0,0,0
LAF,3/13/2006,21,21.5,21,21.5,66810,21.5,19.5,20.5,1,4.88,0,0,0
LAF,3/14/2006,22.5,22.5,22.5,22.5,92830,22.5,20.5,21.5,1,4.65,0,0,0
LAF,3/15/2006,23.6,23.6,23.6,23.6,86880,23.6,21.4,22.5,1.1,4.89,0,0,0
LAF,3/16/2006,24.7,24.7,24.7,24.7,85370,24.7,22.5,23.6,1.1,4.66,0,0,0
LAF,3/17/2006,25.9,25.9,25.9,25.9,96690,25.9,23.5,24.7,1.2,4.86,0,0,0
LAF,3/20/2006,27.1,27.1,26.5,26.5,328900,27.1,24.7,25.9,0.6,2.32,0,0,0
LAF,3/21/2006,26.5,26.5,26.5,26.5,181880,27.8,25.2,26.5,0,0,0,0,0
LAF,3/22/2006,26.8,26.8,26.5,26.5,94020,27.8,25.2,26.5,0,0,0,0,0
LAF,3/23/2006,26.2,26.2,26,26,92860,27.8,25.2,26.5,-0.5,-1.89,0,0,0
LAF,3/24/2006,26,26.2,26,26.2,118800,27.3,24.7,26,0.2,0.77,0,0,0
LAF,3/27/2006,26.1,26.1,25.5,25.5,99700,27.5,24.9,26.2,-0.7,-2.67,0,0,0
LAF,3/28/2006,26,26,26,26,70720,26.7,24.3,25.5,0.5,1.96,0,0,0
LAF,3/29/2006,26,26,25.6,25.6,54110,35.9,32.5,26,-0.4,-1.54,0,0,0
LAF,3/30/2006,25.3,25.3,25.3,25.3,164340,35.9,32.5,25.6,-0.3,-1.17,0,0,0
LAF,3/31/2006,26,26,26,26,173200,35.9,32.5,25.3,0.7,2.77,0,0,0
LAF,4/3/2006,26,26,26,26,106500,26.9,24.5,25.7,0.3,1.17,0,0,0
LAF,4/4/2006,25,25,24.8,24.8,81600,27.3,24.7,26,-1.2,-4.62,0,0,0
LAF,4/5/2006,24.4,24.8,24.4,24.8,78850,26,23.6,24.8,0,0,0,0,0
LAF,4/6/2006,25,25.9,25,25.9,137820,26,23.6,24.8,1.1,4.44,0,0,0
LAF,4/7/2006,26,26,26,26,86480,27.1,24.7,25.9,0.1,0.39,0,0,0
LAF,4/10/2006,26,26,25.8,25.8,62790,27.3,24.7,26,-0.2,-0.77,0,0,0
LAF,4/11/2006,25.8,25.8,25.4,25.4,58810,27,24.6,25.8,-0.4,-1.55,0,0,0
LAF,4/12/2006,25.8,26.5,25.8,26.5,86380,26.6,24.2,25.4,1.1,4.33,0,0,0
LAF,4/13/2006,27.8,27.8,27.8,27.8,60200,27.8,25.2,26.5,1.3,4.91,0,0,0
LAF,4/14/2006,29.1,29.1,29.1,29.1,33290,29.1,26.5,27.8,1.3,4.68,0,0,0
LAF,4/17/2006,30.5,30.5,30.5,30.5,26910,30.5,27.7,29.1,1.4,4.81,0,0,0
