labels 1 0 -1
-1 -1 1.26398031077045E-07 1.51635806831021E-07 0.999999721966162 
-1 -1 1.41406362992303E-06 1.69571884098628E-06 0.999996890217529 
-1 -1 2.37001808360061E-06 2.84139334591888E-06 0.99999478858857 
-1 -1 0.000885690791336965 0.00066988440465592 0.998444424804007 
-1 -1 0.00165550591338865 0.00145358168354538 0.996890912403066 
-1 -1 0.00520854416248891 0.00751581101978583 0.987275644817725 
-1 -1 0.00828012155566813 0.0143876530099408 0.977332225434391 
-1 -1 0.0060326390613009 0.0119781419136894 0.98198921902501 
-1 0 0.00641932248578401 0.960675379684925 0.0329052978292905 
-1 0 0.00245945637569962 0.985801999632508 0.0117385439917926 
-1 0 0.00177246793573251 0.989741242972578 0.00848628909168962 
-1 0 0.000100759939875665 0.994542231766798 0.00535700829332584 
0 0 4.47385724539645E-05 0.996056562393614 0.00389869903393216 
0 0 2.06103933626745E-05 0.99747133098324 0.00250805862339714 
0 0 1.59199186487875E-05 0.997817874950613 0.00216620513073835 
0 0 1.36019316824368E-05 0.998008352565635 0.00197804550268194 
0 0 1.3164546275596E-05 0.998060135214478 0.0019267002392461 
0 0 1.40701282377278E-05 0.998008571671983 0.00197735819977952 
0 0 1.61604276283339E-05 0.997877350002972 0.00210648956939994 
0 0 1.93286951261226E-05 0.997688508118677 0.00229216318619675 
0 0 2.46632907808838E-05 0.997360258081615 0.00261507862760446 
0 0 3.0431882005099E-05 0.99706796613896 0.00290160197903524 
0 0 2.64002153682867E-05 0.997307856141595 0.00266574364303686 
0 0 1.90660083514209E-05 0.997789892532855 0.00219104145879404 
0 0 1.99873923887933E-05 0.997679108982523 0.00230090362508873 
0 0 2.22432050652144E-05 0.997548480890828 0.00242927590410681 
-1 0 2.20212872297249E-05 0.997396607961047 0.00258137075172348 
-1 0 1.14895715224919E-05 0.998174413511483 0.00181409691699495 
-1 0 7.79243130129771E-06 0.998515857927296 0.00147634964140303 
-1 0 5.16855845512332E-06 0.998804707514202 0.00119012392734244 
0 0 3.6036925901712E-06 0.999010290662109 0.000986105645300472 
0 0 2.6894456801562E-06 0.999150479910936 0.000846830643383558 
0 0 2.23197573808879E-06 0.999231280568956 0.000766487455305695 
0 0 2.18976019351427E-06 0.999242658141801 0.000755152098005783 
0 0 2.69252521902391E-06 0.999186351968375 0.000810955506406158 
0 0 0.00405579467835079 0.994960087280878 0.00098411804077098 
0 0 0.0418621969614485 0.956565074693406 0.00157272834514582 
0 0 0.345155234637789 0.65055184219632 0.00429292316589059 
0 1 0.859757303953686 0.132999314844557 0.00724338120175654 
0 1 0.982443522140319 0.0109516413043842 0.00660483655529711 
0 1 0.98723171607103 0.0039716610068607 0.0087966229221091 
1 1 0.99054921797422 0.00044399152039156 0.00900679050538817 
1 1 0.518573590880585 0.474238579056897 0.00718783006251786 
1 1 0.994616371533321 0.000541958873154001 0.00484166959352497 
1 1 0.994157975614144 0.000124862098937193 0.0057171622869192 
1 1 0.992146248789451 0.000219111440709259 0.00763463976983978 
0 0 0.000393262421196888 0.988774401080529 0.0108323364982746 
0 0 0.000226596816786915 0.991659420507408 0.00811398267580465 
0 0 0.000127034950863416 0.993996628784593 0.00587633626454332 
0 0 4.13531281457932E-05 0.996504611320457 0.00345403555139714 
0 0 1.67408582319208E-05 0.997789256672442 0.0021940024693258 
0 0 3.08958124872596E-05 0.997097591739178 0.0028715124483343 
-1 0 7.35505730850877E-06 0.998449540051142 0.00154310489155019 
-1 0 6.17676971379294E-06 0.998639168072401 0.00135465515788533 
-1 0 1.79144527573277E-06 0.999252832397474 0.000745376157250051 
-1 0 1.0516192698452E-06 0.999447077597339 0.000551870783391362 
0 0 7.96978719681562E-07 0.999524989694921 0.0004742133263594 
0 0 6.86573854035726E-07 0.999563489396439 0.000435824029707053 
0 0 5.66682998679815E-07 0.999600871383092 0.000398561933909637 
-1 0 9.3478394395371E-07 0.999486782625837 0.000512282590219164 
-1 0 5.19825690175615E-07 0.999606240303307 0.000393239871002308 
-1 0 6.57210057948974E-06 0.998672129412508 0.00132129848691252 
-1 0 5.57534170196508E-06 0.998776113065192 0.00121831159310611 
-1 0 2.35773695195773E-07 0.999737548974652 0.000262215251652634 
-1 0 2.903220454199E-07 0.999715480786772 0.000284228891182425 
-1 0 1.64038724953201E-06 0.999334179871707 0.000664179741043667 
-1 0 3.23049524171002E-06 0.999073524824026 0.000923244680732054 
-1 0 1.35466694974234E-07 0.999807593548634 0.000192270984671211 
-1 0 6.10956903446363E-08 0.999871292324054 0.000128646580255492 
-1 0 4.24049729613798E-08 0.999892579365974 0.000107378229052582 
-1 0 7.18847566098288E-08 0.99986100493036 0.000138923184883327 
-1 0 3.05409988692424E-07 0.999715772126003 0.000283922464007691 
-1 0 2.08894035429542E-06 0.999259510265436 0.000738400794209471 
-1 0 2.76694751466412E-08 0.99991380661367 8.61657168545444E-05 
-1 0 1.73995136983196E-06 0.99932468081344 0.000673579235190453 
-1 0 1.64847480105194E-06 0.999342961366664 0.000655390158534676 
-1 0 2.79360709425227E-08 0.999914011189647 8.59608742817909E-05 
