labels 1 0 -1
-1 -1 0.000236866037129051 0.0228701645355642 0.976892969427307 
-1 -1 3.67889521860495E-06 0.00269639404523998 0.997299927059541 
-1 -1 3.42325392384256E-06 0.00260486086775106 0.997391715878325 
-1 -1 3.38356140247205E-05 0.00826085988808653 0.991705304497889 
-1 -1 4.79032320621958E-05 0.00994209764506722 0.990009999122871 
-1 -1 3.21375111473316E-05 0.00813073480916128 0.991837127679691 
-1 -1 0.00028830892175915 0.0254704207924505 0.97424127028579 
-1 -1 9.70225037968686E-05 0.0927789424455512 0.907124035050652 
0 0 0.00374911841973244 0.992713208397768 0.00353767318249916 
0 0 0.00420381707393775 0.919856027915319 0.0759401550107435 
-1 -1 0.00104128711778757 0.137621129476066 0.861337583406147 
-1 -1 0.00231960736945185 0.43996364979668 0.557716742833869 
-1 -1 0.00144637078096775 0.463376848264345 0.535176780954687 
-1 -1 0.000950381906142866 0.124952944836023 0.874096673257835 
-1 0 0.00304677713120372 0.902752533483513 0.0942006893852835 
-1 -1 0.00171088339660382 0.272674185190025 0.725614931413372 
-1 -1 0.00216977581022536 0.390255202723436 0.607575021466339 
-1 -1 0.00237139462642293 0.47340192549907 0.524226679874507 
-1 -1 0.00228730430028747 0.488905021158151 0.508807674541562 
-1 0 0.00239885734971021 0.559689319090745 0.437911823559545 
-1 0 0.00278729201687799 0.71460552782631 0.282607180156811 
-1 0 0.00311975557618125 0.817445296209564 0.179434948214255 
-1 0 0.00285011538949377 0.839448301775551 0.157701582834955 
-1 0 0.00260765173438448 0.872620306376721 0.124772041888895 
-1 0 0.00247201885504623 0.907417739595704 0.0901102415492498 
-1 0 0.00238307724005393 0.937572243921098 0.0600446788388482 
-1 0 0.00222608972615837 0.957594547979735 0.0401793622941069 
-1 0 0.0022728699707771 0.975409651705469 0.0223174783237543 
-1 0 0.00230505893672301 0.986245483890575 0.0114494571727025 
-1 0 0.00232078518407625 0.992289817707387 0.00538939710853634 
-1 0 0.00235928911024468 0.995261669177007 0.00237904171274805 
-1 0 0.00230010390672855 0.996528229738331 0.00117166635494023 
-1 0 0.00218815503895045 0.997398833583555 0.000413011377494435 
-1 0 0.00207562871620039 0.997760487492832 0.000163883790967635 
-1 0 0.00194995309077021 0.997981342326204 6.87045830262335E-05 
-1 0 0.00180850518039268 0.99816016994878 3.13248708273091E-05 
-1 0 6.30716697990098E-07 0.999989867440391 9.50184291080643E-06 
-1 0 1.07668167103682E-07 0.9999944976504 5.39468143251212E-06 
-1 0 1.33516831409165E-07 0.999985874198729 1.39922844400524E-05 
-1 0 0.00183539758211737 0.99815704412994 7.55828794311091E-06 
-1 0 0.00161410834934307 0.998380294999428 5.5966512292711E-06 
-1 0 0.00141665783786251 0.998579144873468 4.19728866944826E-06 
-1 0 0.00125060771691781 0.998746168056151 3.22422693151968E-06 
-1 0 0.00111029729374572 0.99888713986167 2.5628445842753E-06 
-1 0 0.000991576519938948 0.999006358942583 2.06453747794298E-06 
-1 0 0.000888682477545344 0.999109639387652 1.67813480242275E-06 
-1 0 2.14603289462407E-06 0.999995187744314 2.6662227917919E-06 
-1 0 1.29098731850228E-07 0.999999616116211 2.54785057529706E-07 
-1 0 2.74811394097421E-08 0.99999983955461 1.32964250742402E-07 
-1 0 4.10689567046575E-08 0.99999980967235 1.49258693499079E-07 
-1 0 3.37240161300436E-07 0.999999158634785 5.04125054216227E-07 
-1 0 2.28985228450673E-06 0.999994872262318 2.83788539759764E-06 
-1 0 1.16317319377518E-07 0.999999644216011 2.39466670116874E-07 
-1 0 3.53407931230814E-08 0.99999982226938 1.42389826456233E-07 
-1 0 3.08672768168561E-08 0.999999832107604 1.37025119281151E-07 
-1 0 1.51013492123605E-08 0.999999866782439 1.18116211581587E-07 
-1 0 1.72441133053234E-07 0.999999520835655 3.06723212100022E-07 
-1 0 1.29920616946801E-07 0.999999614309352 2.55770030997433E-07 
0 0 6.60914723804794E-08 0.999999754647895 1.79260632655899E-07 
0 0 1.39200037803331E-07 0.999999593909494 2.66890468339971E-07 
0 0 0.00136035673683156 0.998635425624554 4.21763861404982E-06 
0 0 0.00268458844430403 0.997300655108148 1.47564475474913E-05 
-1 0 0.00223239001225383 0.997757371874152 1.02381135948055E-05 
-1 0 0.0018935440962143 0.998099065164408 7.39073937783026E-06 
-1 0 0.00162066735557437 0.998373892258464 5.44038596154026E-06 
-1 0 0.00139634366660938 0.998599591692758 4.06464063276313E-06 
-1 0 5.82906427769338E-07 0.999998618893299 7.98200273289541E-07 
-1 0 2.21917016956755E-07 0.999999412087088 3.65995894997874E-07 
1 0 0.0204405123716424 0.977407267747775 0.00215221988058265 
1 0 0.00661060062206572 0.993217473661282 0.000171925716652635 
1 0 0.0187632000853527 0.979724811451019 0.00151198846362763 
1 1 0.859022460812688 0.140387155115636 0.000590384071676015 
1 1 0.654921735631378 0.342133360986997 0.00294490338162469 
1 1 0.557955714582723 0.438620998480442 0.00342328693683522 
0 0 0.307996903541594 0.680236420434648 0.0117666760237585 
0 0 0.183845401043635 0.795889930438137 0.0202646685182284 
0 0 0.0944190990066267 0.884871290731487 0.0207096102618862 
1 0 0.0555835399236312 0.934102353968728 0.0103141061076407 
0 0 0.0718767920936563 0.921355111970666 0.00676809593567771 
0 0 0.0959044309874473 0.889545736206772 0.0145498328057802 
0 0 0.0355326352913395 0.956657995409241 0.00780936929941904 
0 0 0.0258045712818768 0.968633499531503 0.00556192918662025 
0 0 0.0493343625731039 0.94172504273223 0.00894059469466632 
0 0 0.0351437896856644 0.95876276818778 0.00609344212655577 
0 0 0.013255173162399 0.986117057479861 0.000627769357740205 
0 0 0.00976129975535761 0.989937831842073 0.000300868402569892 
