labels 0 -1 1
0 1 0.170618168677502 0.00696015635839082 0.822421674964107 
-1 1 0.212979988124143 0.0086728185482475 0.778347193327609 
-1 1 0.0131279464163831 0.00743376300368174 0.979438290579935 
-1 -1 0.294249565463106 0.523808976323091 0.181941458213803 
-1 -1 0.382552153030051 0.584102274627293 0.033345572342656 
-1 -1 0.391462271651835 0.603544338208051 0.00499339014011342 
-1 -1 0.338706001575519 0.660710439547313 0.000583558877168773 
-1 0 0.641590865485372 0.357539731004928 0.000869403509700879 
-1 -1 0.497442625222308 0.501972743132819 0.000584631644872179 
-1 0 0.560712819239476 0.438803267345352 0.000483913415171748 
-1 0 0.519694068342132 0.479896029990764 0.000409901667104245 
-1 0 0.569755886706451 0.429911216219338 0.000332897074211513 
-1 0 0.526393893300087 0.473306220404911 0.00029988629500257 
-1 -1 0.155179269896312 0.801059704309336 0.0437610257943523 
-1 -1 0.278892117918908 0.707326025799138 0.013781856281955 
-1 -1 0.131169507658239 0.862613440404698 0.00621705193706276 
-1 -1 0.10351728585522 0.893055149940482 0.00342756420429749 
-1 -1 0.122745687168348 0.875416986565406 0.00183732626624646 
-1 -1 0.205106341481335 0.794339341863001 0.000554316655664074 
-1 -1 0.373425417960777 0.626373088698873 0.000201493340350456 
0 0 0.892926500327386 0.101669550300168 0.00540394937244583 
0 0 0.885904721237619 0.104665274591817 0.00943000417056391 
0 0 0.847631717545085 0.139657215253538 0.0127110672013772 
0 0 0.785067431722938 0.204618931581478 0.0103136366955838 
0 0 0.806113961392531 0.184793679656997 0.00909235895047184 
0 0 0.720600165139987 0.278570931994695 0.000828902865318246 
0 0 0.616900540926692 0.382851500300893 0.000247958772415291 
0 0 0.550026288517244 0.375795183870256 0.0741785276124992 
0 0 0.492351664923883 0.375003676793855 0.132644658282261 
0 0 0.541319004826643 0.323775366267376 0.134905628905981 
0 0 0.691327756317717 0.215049891994366 0.0936223516879165 
0 0 0.769302631151574 0.141950208779198 0.0887471600692276 
0 0 0.800062343138283 0.0314248785562653 0.168512778305451 
0 0 0.779337045887925 0.0323046981706252 0.188358255941449 
0 0 0.766309842829986 0.0308233136170484 0.202866843552965 
0 0 0.467168879158638 0.178250917705981 0.354580203135382 
0 0 0.618496452867004 0.165960021633781 0.215543525499215 
0 0 0.724124297563464 0.126193765355978 0.149681937080558 
0 0 0.61183602450623 0.210926751952561 0.177237223541209 
0 0 0.459671887269284 0.452701498741577 0.087626613989139 
0 0 0.435163810968547 0.221167873671787 0.343668315359667 
0 0 0.551476457427361 0.364123033447474 0.0844005091251655 
0 0 0.606572156944516 0.218263272761749 0.175164570293735 
0 0 0.670858912666644 0.0691963355792241 0.259944751754132 
0 1 0.336092566780072 0.22256401359432 0.441343419625607 
0 0 0.422446605642289 0.27218466797002 0.305368726387692 
0 0 0.432201950938713 0.411350956373346 0.15644709268794 
0 -1 0.420886876961777 0.472812728912925 0.106300394125299 
0 0 0.459418712644051 0.396413845665212 0.144167441690736 
0 0 0.453058868997095 0.363637998881806 0.183303132121099 
0 0 0.463498605567301 0.436484255747943 0.100017138684756 
0 0 0.450203368894762 0.396400585987365 0.153396045117873 
0 1 0.456369968514627 0.0449292189638758 0.498700812521497 
0 1 0.481553638457959 0.015396785732681 0.50304957580936 
0 1 0.327820805145089 0.0594051504308959 0.612774044424015 
0 1 0.408934369557771 0.0650871441574003 0.525978486284828 
0 0 0.50101862300424 0.0170400866303077 0.481941290365453 
0 1 0.288661156239433 0.0222137087795044 0.689125134981063 
0 1 0.445757884104003 0.016099372001593 0.538142743894404 
0 1 0.397323213941313 0.0107206902273191 0.591956095831368 
0 1 0.393596578963382 0.0142766619031932 0.592126759133424 
0 1 0.2895317659112 0.027111804213541 0.683356429875259 
0 1 0.186838008018483 0.00740435392147958 0.805757638060037 
1 1 0.318416723910203 0.011280872630024 0.670302403459773 
1 1 0.209956824693692 0.00798919104398864 0.782053984262319 
0 1 0.257960605204459 0.0133016356177974 0.728737759177743 
0 1 0.272197055859223 0.00505821056741078 0.722744733573366 
1 1 0.242458819500148 0.00468102456697903 0.752860155932873 
1 1 0.425686770099937 0.00826210297815252 0.56605112692191 
0 1 0.358476209595002 0.0150363941820756 0.626487396222922 
0 1 0.291037068661278 0.0464921750672086 0.662470756271513 
1 1 0.257697746293823 0.0694276642890723 0.672874589417105 
0 1 0.263237438880824 0.0628739660716329 0.673888595047543 
0 1 0.279989137763967 0.0546468782082345 0.665363984027799 
0 1 0.287102529821543 0.0611254769864786 0.651771993191978 
0 1 0.369193160149265 0.0864285416809202 0.544378298169814 
0 0 0.469645344521577 0.0614699953630905 0.468884660115332 
0 0 0.73030740437954 0.0802854482348005 0.18940714738566 
1 1 0.249213083088355 0.0728591719951336 0.677927744916512 
1 1 0.227271290222152 0.134667559802015 0.638061149975833 
1 1 0.171557213122044 0.139109287190616 0.689333499687341 
0 1 0.213495691014721 0.167174254934321 0.619330054050957 
0 1 0.33861325992441 0.135686980541435 0.525699759534155 
0 0 0.664366496454134 0.183927893029858 0.151705610516008 
0 0 0.633547714520764 0.164216930619514 0.202235354859722 
0 0 0.528188278175194 0.16184825575809 0.309963466066716 
0 0 0.595845317274014 0.0982766410156344 0.305878041710351 
0 0 0.628477852481791 0.101163693956599 0.270358453561609 
0 0 0.535754069022157 0.0856871177206529 0.37855881325719 
0 0 0.465140827741816 0.139317339714796 0.395541832543388 
0 1 0.373264931778292 0.127032550706654 0.499702517515054 
0 1 0.323293033687238 0.0855375144217651 0.591169451890997 
0 0 0.433063470888453 0.175071272469368 0.391865256642179 
0 0 0.592024858594156 0.285669707834689 0.122305433571155 
0 0 0.597964896724633 0.168164954986129 0.233870148289238 
0 1 0.266443504995442 0.145111148851301 0.588445346153257 
0 1 0.302409003684729 0.185174229217796 0.512416767097475 
0 0 0.562595020591779 0.313983270029789 0.123421709378432 
0 1 0.366809634685984 0.057064104545545 0.576126260768471 
0 1 0.244619451892299 0.14766557061548 0.607714977492222 
0 1 0.219823626167829 0.269879306822492 0.510297067009679 
0 1 0.150433539249314 0.265228859351108 0.584337601399578 
1 1 0.18488434000938 0.245595849429018 0.569519810561602 
1 1 0.288329656623101 0.198743100420036 0.512927242956864 
0 1 0.315194474533705 0.246646922140411 0.438158603325884 
0 0 0.38673349917343 0.256795159048915 0.356471341777656 
0 1 0.424233146648584 0.0775753791563056 0.49819147419511 
0 1 0.387497161898173 0.0667530473828998 0.545749790718928 
0 1 0.393416186844049 0.0395135164144083 0.567070296741542 
0 1 0.435845251836698 0.0139111578037914 0.550243590359511 
0 1 0.324133716768393 0.0317017772035203 0.644164506028086 
0 0 0.517247208904327 0.0385287537044534 0.444224037391219 
0 0 0.496554438626895 0.0666955609644614 0.436750000408644 
-1 0 0.462541785964671 0.114641007986042 0.422817206049287 
0 1 0.388629046502013 0.174935584404855 0.436435369093133 
-1 0 0.452454092885343 0.402899048915524 0.144646858199132 
0 0 0.451314463955298 0.355446826043985 0.193238710000718 
0 0 0.493104226444083 0.395824959843983 0.111070813711934 
0 0 0.473587406408183 0.422666672780446 0.103745920811371 
0 1 0.237575084865049 0.360461224265984 0.401963690868966 
0 -1 0.245946561841221 0.43156660612042 0.322486832038358 
0 1 0.311128947922887 0.320765021003996 0.368106031073117 
0 0 0.382531420068536 0.242759994970342 0.374708584961123 
0 1 0.450026321593064 0.0613612296621534 0.488612448744783 
0 1 0.371936897757229 0.0587780939371478 0.569285008305624 
0 1 0.245718409450733 0.0278034102131643 0.726478180336102 
0 1 0.330120935500601 0.0250467985634134 0.644832265935985 
0 0 0.512302940863342 0.029203092783873 0.458493966352785 
0 0 0.539210620432208 0.0511612542277834 0.409628125340009 
0 0 0.487783089055411 0.0567300503707857 0.455486860573803 
0 0 0.500616420403836 0.123239935656207 0.376143643939957 
0 1 0.417866133551877 0.108094134687195 0.474039731760928 
-1 1 0.286124594887251 0.13852027027546 0.575355134837289 
-1 1 0.395714113412178 0.17327177874653 0.431014107841292 
-1 1 0.298205366981962 0.113218947144273 0.588575685873765 
-1 1 0.282025708723174 0.24526975862922 0.472704532647606 
-1 1 0.292514205178639 0.337805540052528 0.369680254768833 
-1 0 0.404926894749392 0.383237402233274 0.211835703017334 
0 0 0.514728225080397 0.297113748486202 0.188158026433402 
-1 -1 0.309658046496858 0.38741163244157 0.302930321061572 
0 1 0.297939352359829 0.310771290964524 0.391289356675648 
0 0 0.457195533941565 0.255312066230353 0.287492399828082 
-1 0 0.435876053413048 0.24311590885709 0.321008037729862 
-1 0 0.452072661799289 0.30437110340278 0.243556234797932 
-1 0 0.758034851462783 0.115332870904947 0.12663227763227 
-1 0 0.666300281175945 0.204506570595537 0.129193148228518 
-1 0 0.491158277163363 0.376712293628252 0.132129429208384 
-1 -1 0.444699071022495 0.45071010221614 0.104590826761365 
-1 0 0.479024347939558 0.317035802440917 0.203939849619524 
-1 -1 0.385788437046842 0.572749066023935 0.0414624969292233 
