labels 0 -1 1
1 -1 0.0231590370270843 0.846931038772249 0.129909924200667 
0 1 0.125652614183546 0.358102075637605 0.516245310178849 
0 -1 0.14072562221841 0.617583949203545 0.241690428578044 
0 1 0.000687509548630484 0.00627184629069237 0.993040644160677 
0 1 5.41162331393128E-06 5.94070950658111E-06 0.99998864766718 
0 1 0.0486284069397109 0.012534864126824 0.938836728933465 
0 -1 0.0670687571967523 0.765850300695175 0.167080942108073 
1 1 0.000281276185377965 0.0189884508969695 0.980730272917652 
1 1 3.33367821444242E-14 1.66705205857542E-14 0.99999999999995 
1 1 5.98871876758524E-13 6.27308505156118E-13 0.999999999998774 
0 1 3.33534850035346E-14 1.66892268265475E-14 0.99999999999995 
0 1 4.0687334257809E-10 2.98187193754808E-10 0.999999999294939 
0 1 0.354073877106069 0.255291432097437 0.390634690796494 
0 -1 0.113278053668431 0.675451375938026 0.211270570393544 
0 1 0.281355018187954 0.211701432286008 0.506943549526039 
0 -1 0.0120215362492707 0.933360544563315 0.0546179191874149 
0 -1 0.000178701673607996 0.993030188216503 0.00679111010988916 
0 -1 0.186091214817338 0.53235449411606 0.281554291066602 
0 -1 0.0235529664470158 0.872187009289734 0.10426002426325 
0 1 0.00713454803537964 0.125540504828304 0.867324947136317 
0 -1 0.000596038199823104 0.986494028703297 0.0129099330968796 
0 1 0.000287464648493084 0.012085367424806 0.987627167926701 
0 1 0.00820014433591771 0.00891178440062653 0.982888071263456 
0 1 4.6756290755733E-07 2.44579627052668E-07 0.999999287857465 
0 1 0.145173525979903 0.0357768378326343 0.819049636187463 
0 -1 0.257693152185694 0.449119424873413 0.293187422940892 
0 1 0.0907758943334427 0.0252390880997534 0.883985017566804 
0 1 0.00342149684636536 0.000558753019834146 0.996019750133801 
0 1 3.7821975977881E-09 4.39013546658901E-09 0.999999991827667 
0 1 0.000482223742548713 0.00462660909765835 0.994891167159793 
0 1 7.39316434070174E-07 4.06513571139429E-07 0.999998854169995 
1 1 3.78393617577484E-11 4.52710201659092E-11 0.99999999991689 
1 1 1.32296127012217E-07 1.58828919148426E-07 0.999999708874954 
0 1 3.57924036428424E-14 1.98619417341216E-14 0.999999999999944 
0 1 1.5763438118192E-05 0.00310514867907683 0.996879087882805 
0 1 0.0198172284675831 0.425770855213832 0.554411916318585 
0 -1 0.013916555363461 0.906013022248334 0.0800704223882044 
0 1 8.61522704928758E-09 4.36645234282823E-09 0.999999987018321 
0 1 0.0278533635814364 0.00765174186172773 0.964494894556836 
0 1 6.60016746087003E-13 6.7373098152234E-13 0.999999999998666 
0 1 0.00715811998957504 0.196827088032549 0.796014791977876 
0 1 2.57728421702304E-08 2.45602886146586E-08 0.999999949666869 
-1 1 0.356387176865088 0.189495068678678 0.454117754456234 
0 1 0.141535032203542 0.0322182472355341 0.826246720560924 
-1 1 0.316496522360077 0.189014399113567 0.494489078526356 
0 1 6.02103363823609E-10 3.03734146807754E-10 0.999999999094162 
0 1 8.46653632454357E-14 9.6629074641149E-14 0.999999999999819 
0 1 3.3339354291177E-14 1.66733991055766E-14 0.99999999999995 
0 1 3.36187122531933E-14 1.69907545512832E-14 0.999999999999949 
0 1 3.33333405555542E-14 1.66666702777773E-14 0.99999999999995 
0 1 2.52252420568917E-08 3.02289275152524E-08 0.99999994454583 
0 1 0.0128904973168671 0.293333707063067 0.693775795620066 
0 -1 0.148372536623705 0.4813225127505 0.370304950625795 
0 -1 0.00435122340185554 0.960752837682962 0.0348959389151819 
0 1 3.34256233280626E-14 1.67703967289526E-14 0.99999999999995 
0 1 0.000213315112349094 0.00381994188073796 0.995966743006913 
0 1 4.33366970312305E-10 4.26457807595368E-10 0.999999999140175 
0 1 6.99534723544704E-08 7.13326276394655E-08 0.9999998587139 
0 -1 0.0427388992769117 0.823642206793167 0.133618893929921 
0 1 2.14520187692394E-06 2.54319753808061E-06 0.999995311600585 
0 1 0.0292378155770363 0.0226986247632941 0.94806355965967 
-1 1 0.00342953564562186 0.000213079029834711 0.996357385324544 
-1 1 1.44507690183387E-08 7.28932338874775E-09 0.999999978259908 
-1 1 0.198211074735386 0.0707367240398033 0.731052201224811 
-1 1 0.00214928302454062 0.00011019644919686 0.997740520526263 
-1 1 0.324221570652477 0.2135315172085 0.462246912139023 
-1 1 0.0018126348510381 0.0592201005682963 0.938967264580666 
0 -1 0.0332533210738719 0.759468966990892 0.207277711935236 
-1 -1 0.010257252303721 0.943435519799244 0.0463072278970354 
0 -1 0.0626027303157846 0.753893544370619 0.183503725313596 
0 1 0.0644669832443496 0.0711307229771924 0.864402293778458 
-1 1 1.66441525829232E-06 9.07410149412101E-07 0.999997428174592 
-1 1 3.33333405555542E-14 1.66666702777773E-14 0.99999999999995 
-1 1 0.00122333322391802 0.00655025168425671 0.992226415091825 
-1 1 0.00274803843319584 0.000343427843318335 0.996908533723486 
-1 1 3.33333405555542E-14 1.66666702777773E-14 0.99999999999995 
-1 1 1.54031029758304E-10 8.48522023731456E-11 0.999999999761117 
-1 -1 0.334453232663754 0.35536959758198 0.310177169754266 
-1 1 0.315818168784108 0.160694066391451 0.523487764824441 
