Total Correction Rate
0
PR Curve
0.556413777669271
0	1
0.008333334	1
0.01666667	0.6666667
0.025	0.6
0.03333334	0.6666667
0.04166667	0.5
0.05	0.5454546
0.05833333	0.5833333
0.06666667	0.6153846
0.075	0.6428571
0.08333334	0.6666667
0.09166667	0.6875
0.1	0.7058824
0.1083333	0.7222222
0.1166667	0.7368421
0.125	0.75
0.1333333	0.7619048
0.1416667	0.7727273
0.15	0.7826087
0.1583333	0.7916667
0.1666667	0.8
0.175	0.7777778
0.1833333	0.7857143
0.1916667	0.7931035
0.2	0.6666667
0.2083333	0.6756757
0.2166667	0.6190476
0.225	0.627907
0.2333333	0.6363636
0.2416667	0.6304348
0.25	0.6382979
0.2583333	0.62
0.2666667	0.516129
0.275	0.5238096
0.2833333	0.53125
0.2916667	0.5384616
0.3	0.5454546
0.3083333	0.5522388
0.3166667	0.5135135
0.325	0.52
0.3333333	0.4347826
0.3416667	0.4270833
0.35	0.4329897
0.3583333	0.4387755
0.3666667	0.4444444
0.375	0.45
0.3833333	0.4554456
0.3916667	0.4607843
0.4	0.4660194
0.4083333	0.4711539
0.4166667	0.4761905
0.425	0.4811321
0.4333333	0.4859813
0.4416667	0.4907407
0.45	0.4954129
0.4583333	0.5
0.4666667	0.5045045
0.475	0.5089286
0.4833333	0.5132743
0.4916667	0.5130435
0.5	0.5172414
0.5083333	0.5169492
0.5166667	0.5210084
0.525	0.525
0.5333334	0.5289256
0.5416667	0.4924242
0.55	0.4925373
0.5583333	0.4962963
0.5666667	0.5
0.575	0.4825175
0.5833333	0.4861111
0.5916666	0.4896552
0.6	0.4931507
0.6083333	0.4965986
0.6166667	0.5
0.625	0.5033557
0.6333333	0.5066667
0.6416667	0.5099338
0.65	0.5131579
0.6583334	0.5163399
0.6666667	0.5095541
0.675	0.509434
0.6833333	0.5125
0.6916667	0.515528
0.7	0.5185185
0.7083333	0.5214724
0.7166666	0.5243902
0.725	0.5272727
0.7333333	0.5269461
0.7416667	0.5297619
0.75	0.5325444
0.7583333	0.52
0.7666667	0.5227273
0.775	0.5254237
0.7833334	0.5280899
0.7916667	0.5307263
0.8	0.5333334
0.8083333	0.5359116
0.8166667	0.5384616
0.825	0.5409836
0.8333333	0.5434783
0.8416666	0.5459459
0.85	0.5425532
0.8583333	0.5449736
0.8666667	0.5279188
0.875	0.5276382
0.8833333	0.53
0.8916667	0.5194175
0.9	0.5142857
0.9083334	0.5141509
0.9166667	0.5164319
0.925	0.5186916
0.9333333	0.5137615
0.9416667	0.5136364
0.95	0.5158371
0.9583333	0.518018
0.9666666	0.5178571
0.975	0.52
0.9833333	0.5221239
0.9916667	0.524229
1	0.5263158
1	1.090909
ROC Curve
0.499469699563712
0	0
0	0.008333334
0.009090909	0.01666667
0.01818182	0.025
0.01818182	0.03333334
0.04545455	0.04166667
0.04545455	0.05
0.04545455	0.05833333
0.04545455	0.06666667
0.04545455	0.075
0.04545455	0.08333334
0.04545455	0.09166667
0.04545455	0.1
0.04545455	0.1083333
0.04545455	0.1166667
0.04545455	0.125
0.04545455	0.1333333
0.04545455	0.1416667
0.04545455	0.15
0.04545455	0.1583333
0.04545455	0.1666667
0.05454545	0.175
0.05454545	0.1833333
0.05454545	0.1916667
0.1090909	0.2
0.1090909	0.2083333
0.1454545	0.2166667
0.1454545	0.225
0.1454545	0.2333333
0.1545455	0.2416667
0.1545455	0.25
0.1727273	0.2583333
0.2727273	0.2666667
0.2727273	0.275
0.2727273	0.2833333
0.2727273	0.2916667
0.2727273	0.3
0.2727273	0.3083333
0.3272727	0.3166667
0.3272727	0.325
0.4727273	0.3333333
0.5	0.3416667
0.5	0.35
0.5	0.3583333
0.5	0.3666667
0.5	0.375
0.5	0.3833333
0.5	0.3916667
0.5	0.4
0.5	0.4083333
0.5	0.4166667
0.5	0.425
0.5	0.4333333
0.5	0.4416667
0.5	0.45
0.5	0.4583333
0.5	0.4666667
0.5	0.475
0.5	0.4833333
0.5090909	0.4916667
0.5090909	0.5
0.5181818	0.5083333
0.5181818	0.5166667
0.5181818	0.525
0.5181818	0.5333334
0.6090909	0.5416667
0.6181818	0.55
0.6181818	0.5583333
0.6181818	0.5666667
0.6727273	0.575
0.6727273	0.5833333
0.6727273	0.5916666
0.6727273	0.6
0.6727273	0.6083333
0.6727273	0.6166667
0.6727273	0.625
0.6727273	0.6333333
0.6727273	0.6416667
0.6727273	0.65
0.6727273	0.6583334
0.7	0.6666667
0.7090909	0.675
0.7090909	0.6833333
0.7090909	0.6916667
0.7090909	0.7
0.7090909	0.7083333
0.7090909	0.7166666
0.7090909	0.725
0.7181818	0.7333333
0.7181818	0.7416667
0.7181818	0.75
0.7636364	0.7583333
0.7636364	0.7666667
0.7636364	0.775
0.7636364	0.7833334
0.7636364	0.7916667
0.7636364	0.8
0.7636364	0.8083333
0.7636364	0.8166667
0.7636364	0.825
0.7636364	0.8333333
0.7636364	0.8416666
0.7818182	0.85
0.7818182	0.8583333
0.8454546	0.8666667
0.8545455	0.875
0.8545455	0.8833333
0.9	0.8916667
0.9272727	0.9
0.9363636	0.9083334
0.9363636	0.9166667
0.9363636	0.925
0.9636363	0.9333333
0.9727273	0.9416667
0.9727273	0.95
0.9727273	0.9583333
0.9818182	0.9666666
0.9818182	0.975
0.9818182	0.9833333
0.9818182	0.9916667
0.9818182	1
1	1
