Total Correction Rate
0
PR Curve
0.631632238868775
0	1
0.00406504	0.1428571
0.008130081	0.25
0.01219512	0.3333333
0.01626016	0.4
0.0203252	0.4545455
0.02439024	0.5
0.02845529	0.5384616
0.03252032	0.5333334
0.03658536	0.5294118
0.0406504	0.5555556
0.04471545	0.5789474
0.04878049	0.6
0.05284553	0.52
0.05691057	0.5384616
0.06097561	0.5555556
0.06504065	0.5714286
0.06910569	0.5862069
0.07317073	0.5806451
0.07723577	0.5757576
0.08130081	0.5882353
0.08536585	0.6
0.08943089	0.6111111
0.09349594	0.6216216
0.09756097	0.6
0.101626	0.6097561
0.1056911	0.6190476
0.1097561	0.627907
0.1138211	0.6086956
0.1178862	0.6170213
0.1219512	0.6122449
0.1260163	0.62
0.1300813	0.627451
0.1341463	0.6346154
0.1382114	0.6296296
0.1422764	0.6363636
0.1463415	0.6428571
0.1504065	0.6491228
0.1544715	0.6551724
0.1585366	0.6393443
0.1626016	0.6451613
0.1666667	0.6507937
0.1707317	0.65625
0.1747967	0.6615385
0.1788618	0.6567164
0.1829268	0.6521739
0.1869919	0.6571429
0.1910569	0.6527778
0.1951219	0.6575342
0.199187	0.6621622
0.203252	0.6666667
0.2073171	0.6710526
0.2113821	0.6753247
0.2154472	0.6794872
0.2195122	0.6666667
0.2235772	0.6707317
0.2276423	0.6746988
0.2317073	0.6785714
0.2357724	0.682353
0.2398374	0.6781609
0.2439024	0.6818182
0.2479675	0.6853933
0.2520325	0.6813187
0.2560976	0.6847826
0.2601626	0.688172
0.2642276	0.6770833
0.2682927	0.6734694
0.2723577	0.67
0.2764228	0.6732673
0.2804878	0.6764706
0.2845528	0.6796116
0.2886179	0.6826923
0.2926829	0.6857143
0.296748	0.6886792
0.300813	0.6788991
0.3048781	0.6818182
0.3089431	0.6846847
0.3130081	0.6754386
0.3170732	0.6782609
0.3211382	0.6810345
0.3252032	0.6779661
0.3292683	0.675
0.3333333	0.677686
0.3373984	0.6803279
0.3414634	0.6829268
0.3455285	0.6746032
0.3495935	0.6771653
0.3536585	0.6796875
0.3577236	0.6769231
0.3617886	0.6793893
0.3658537	0.6818182
0.3699187	0.6842105
0.3739837	0.6865672
0.3780488	0.6788321
0.3821138	0.676259
0.3861789	0.6785714
0.3902439	0.680851
0.394309	0.6783217
0.398374	0.6758621
0.402439	0.6780822
0.4065041	0.6578947
0.4105691	0.6601307
0.4146341	0.6623377
0.4186992	0.6645162
0.4227642	0.6666667
0.4268293	0.6687898
0.4308943	0.6708861
0.4349594	0.66875
0.4390244	0.6545454
0.4430894	0.6566265
0.4471545	0.6586826
0.4512195	0.6607143
0.4552846	0.6627219
0.4593496	0.6608187
0.4634146	0.6627907
0.4674797	0.6609195
0.4715447	0.6590909
0.4756097	0.6610169
0.4796748	0.6629214
0.4837398	0.6648045
0.4878049	0.6521739
0.4918699	0.654054
0.495935	0.6559139
0.5	0.6542553
0.504065	0.6560847
0.5081301	0.6578947
0.5121951	0.6596859
0.5162601	0.6614583
