labels -1 0 1
0 0 0.331187872850075 0.52212896790514 0.146683159244784 
0 -1 0.727541717839736 0.210377045551353 0.0620812366089114 
0 -1 0.729489229626522 0.0696693165931108 0.200841453780367 
0 1 0.000107543668812545 0.270212058320628 0.72968039801056 
0 1 0.000118256653002676 0.339682693754696 0.660199049592302 
-1 1 4.73819362894007E-05 0.19349863654886 0.806453981514851 
0 1 2.22817072907316E-05 0.139686743298482 0.860290974994228 
-1 1 1.21441990275534E-05 0.110512547024587 0.889475308776386 
-1 1 0.000877086767188027 0.256245850668033 0.742877062564778 
-1 1 0.00552582218716152 0.241156430944881 0.753317746867957 
-1 1 0.00185627722217079 0.110773049520715 0.887370673257114 
-1 0 0.0370634532549095 0.529565641736912 0.433370905008178 
-1 1 0.173088819849655 0.328297600628119 0.498613579522226 
-1 -1 0.602543349777291 0.289799870233001 0.107656779989707 
-1 -1 0.954169805981706 0.029128513036571 0.0167016809817231 
-1 0 0.40106314024608 0.461793584559168 0.137143275194752 
-1 -1 0.54724617859641 0.216450884226455 0.236302937177135 
-1 -1 0.495327913136074 0.179768274476605 0.324903812387321 
-1 1 0.402735680209602 0.0987827160229536 0.498481603767444 
-1 0 0.414846131868074 0.512188429407905 0.0729654387240207 
-1 -1 0.675505908487399 0.242988651798387 0.0815054397142142 
-1 0 0.295536585877059 0.661453759583807 0.0430096545391341 
-1 0 0.159480325287668 0.787425794740474 0.0530938799718575 
-1 0 0.0207428636611291 0.909646324073968 0.0696108122649028 
-1 0 0.164253511256983 0.687446809260493 0.148299679482524 
-1 0 0.0547136843005198 0.86214516312836 0.0831411525711203 
-1 0 0.0686947615058496 0.862750345588869 0.0685548929052817 
-1 0 0.0653265819187539 0.878467387928315 0.0562060301529314 
0 0 0.0206788515261339 0.95065919925507 0.0286619492187963 
-1 0 0.0638235123988403 0.830780186188434 0.105396301412725 
0 0 0.0499365795571477 0.810283432176891 0.139779988265961 
0 0 0.0397628589015226 0.899527815624496 0.0607093254739818 
0 0 0.00489888167382993 0.946394976688862 0.0487061416373086 
-1 0 0.0300280742251142 0.867324303367408 0.102647622407478 
-1 0 0.0593387226137567 0.77751538704502 0.163145890341223 
0 0 0.00383123919944459 0.952375233621413 0.0437935271791426 
-1 0 0.00232545437964631 0.963513396950871 0.0341611486694827 
-1 0 0.009950292346804 0.919847587293525 0.0702021203596705 
0 0 0.0800111308620854 0.893289302746081 0.0266995663918339 
0 0 0.426548407460093 0.494889911920667 0.0785616806192398 
0 0 0.181692165169116 0.636621355037415 0.181686479793469 
0 0 0.195448521427592 0.695537984043113 0.109013494529295 
0 0 0.432548995655712 0.5463604123085 0.0210905920357884 
0 -1 0.783134029321938 0.215431088896326 0.00143488178173602 
0 -1 0.835490620199957 0.163305549693959 0.00120383010608363 
0 0 0.048438605106381 0.940124598013518 0.0114367968801007 
0 0 0.358420140689543 0.360795731922365 0.280784127388091 
0 -1 0.942009943412423 0.00980238752096064 0.0481876690666163 
0 -1 0.981027822678565 0.00210989361827671 0.0168622837031585 
0 0 0.000150707251153952 0.553975508081212 0.445873784667634 
0 1 0.000138975281789255 0.496874976316439 0.502986048401771 
0 1 0.000141391572326128 0.449888445696627 0.549970162731046 
0 1 0.000133093290179772 0.449636255732068 0.550230650977752 
0 0 0.000129965621515018 0.541888753197229 0.457981281181256 
0 1 0.000145496627965573 0.483035603664644 0.51681889970739 
0 1 8.52586665984335E-05 0.264493409870696 0.735421331462705 
-1 -1 0.581170027499356 0.372206967538328 0.0466230049623153 
-1 -1 0.941893180084719 0.0387655892174132 0.0193412306978679 
-1 -1 0.998298568535173 0.000241460443800853 0.00145997102102583 
0 -1 0.999852245938395 1.68235071163136E-06 0.000146071710894054 
0 -1 0.99987147212219 2.45197367596311E-07 0.000128282680442289 
0 -1 0.998532457910428 4.26544931850691E-06 0.00146327664025297 
0 -1 0.995684543560377 2.38864092065464E-05 0.00429157003041622 
0 -1 0.968259237567396 0.00556128848587053 0.0261794739467339 
-1 -1 0.921275486552769 0.0143353751483725 0.0643891382988582 
-1 -1 0.843288343183799 0.0962800583312747 0.060431598484927 
-1 0 0.0180017772927729 0.970309005467931 0.0116892172392966 
-1 -1 0.652034096546839 0.33458582350839 0.0133800799447712 
-1 -1 0.806387007597127 0.190718051991239 0.00289494041163339 
-1 -1 0.91125062886074 0.0865563978833174 0.00219297325594244 
-1 -1 0.983377601424943 0.01415857479531 0.00246382377974682 
0 -1 0.99472369279851 0.00405995002617764 0.00121635717531253 
0 -1 0.998779505033826 9.83249488003658E-07 0.00121951171668621 
0 -1 0.997534609449292 3.82699162994977E-06 0.00246156355907836 
1 -1 0.984087894854479 0.0013779273082527 0.0145341778372686 
1 -1 0.842922565889465 0.0238855673953876 0.133191866715147 
1 -1 0.695654938163547 0.0703690374552734 0.23397602438118 
1 -1 0.707501878708704 0.100146805386886 0.192351315904409 
1 0 0.032898696318309 0.939853898648314 0.0272474050333768 
1 0 0.0157961997718707 0.978871381149025 0.00533241907910412 
1 0 2.83974624025713E-05 0.997399095074213 0.0025725074633842 
1 -1 0.416727871416687 0.28157842195201 0.301693706631303 
1 1 0.0319095799668722 0.0205338452207793 0.947556574812349 
1 1 0.00264825233770991 0.00228879485824901 0.995062952804041 
1 1 2.1353413001966E-05 0.00319340619388452 0.996785240393114 
1 1 0.000141205602303559 0.0174794086861654 0.982379385711531 
1 1 1.61351424772395E-05 0.117072813207201 0.882911051650321 
1 1 4.68433825335353E-05 0.150025003362592 0.849928153254875 
1 1 9.87079946068856E-05 0.166697978676598 0.833203313328796 
1 1 0.000649803456961736 0.224688758883736 0.774661437659303 
1 1 0.00107991679877284 0.288545084514453 0.710374998686775 
1 1 0.00728284618759014 0.399277270100696 0.593439883711714 
1 1 0.000474894371473669 0.416934287107906 0.582590818520621 
1 1 0.000152618077241945 0.337525157375209 0.662322224547549 
1 1 0.0437000662670996 0.376804963481536 0.579494970251365 
1 1 0.0149552743930514 0.328407277422787 0.656637448184161 
1 1 0.0265122995799537 0.340419785617162 0.633067914802884 
1 1 0.0232472226848114 0.366546887911311 0.610205889403878 
1 1 0.0238313629041348 0.345300565081852 0.630868072014014 
1 1 0.0168709569090752 0.385148862273178 0.597980180817746 
1 1 0.000130091503771697 0.425927072448972 0.573942836047256 
1 1 0.000121306564959718 0.462163626884002 0.537715066551038 
1 1 0.00013061320399584 0.421053413631529 0.578815973164475 
1 1 0.000110933511747279 0.322938523615216 0.676950542873036 
1 1 5.87985167360655E-05 0.00590879782471639 0.994032403658548 
1 1 2.00564469240326E-05 0.00289526615299623 0.99708467740008 
1 1 9.41959880391798E-07 1.13198207945957E-06 0.99999792605804 
1 1 1.96926969719139E-05 0.00498589439860331 0.994994412904425 
1 1 0.000164132670353568 0.0185760307878671 0.981259836541779 
1 1 0.000573773701991496 0.0365401878079611 0.962886038490047 
1 1 0.00012312404679917 0.0522420788395434 0.947634797113658 
1 1 0.00109166458165928 0.110669652248447 0.888238683169894 
1 1 0.00412916305322528 0.29971389774954 0.696156939197235 
0 1 0.0064999122393664 0.429895844163962 0.563604243596671 
1 1 0.00564854338166838 0.449741420956037 0.544610035662295 
0 0 0.00309701424111426 0.806882902614945 0.190020083143941 
0 0 0.00184882573509479 0.812521053554002 0.185630120710903 
0 0 0.000357158399868422 0.947875560000449 0.0517672815996831 
0 0 9.71948779657666E-05 0.989075114393446 0.0108276907285886 
1 0 0.000332195880151949 0.979323415388102 0.0203443887317461 
0 0 0.000284166800213789 0.952364921333983 0.0473509118658035 
0 0 0.000958602534803373 0.964163157314162 0.0348782401510345 
0 0 0.000313480929710577 0.926658122931919 0.0730283961383711 
0 0 0.00153033386411774 0.771909400359314 0.226560265776569 
0 0 0.00952747183911565 0.630559453113942 0.359913075046942 
0 0 0.0141169335565253 0.825268376080487 0.160614690362987 
0 -1 0.875235345749846 0.0263845101428128 0.0983801441073412 
0 0 0.0315249555893216 0.948821876413769 0.0196531679969096 
0 0 6.71772661892303E-05 0.995564117024025 0.00436870570978612 
0 0 1.29328534812857E-07 0.999811290615653 0.000188580055812683 
0 0 2.66085928970754E-09 0.999970569674281 2.94276648597587E-05 
0 0 2.55691971410216E-09 0.999957518186649 4.24792564308878E-05 
0 0 4.11649447603882E-09 0.999935701696662 6.42941868433349E-05 
0 0 7.53556167562524E-07 0.999073826630651 0.000925419813181089 
0 0 0.318275592443913 0.664765838205755 0.0169585693503323 
0 0 0.00652816250879241 0.992650263347827 0.000821574143380322 
0 0 0.0843915010523577 0.912892832610827 0.00271566633681535 
0 0 0.464346906540529 0.506827283406156 0.0288258100533154 
0 0 0.0471911270106149 0.945717402275942 0.00709147071344356 
0 0 0.00363106467436353 0.994791699621595 0.00157723570404134 
0 0 0.328436115088759 0.612883945354402 0.058679939556839 
0 -1 0.400674769393941 0.285622664503749 0.31370256610231 
0 0 0.23734920711464 0.469738028814701 0.292912764070659 
0 0 0.0617301141582273 0.836999683097059 0.101270202744714 
0 0 0.0186251923930216 0.954217030302305 0.0271577773046733 
0 0 0.00363027733608379 0.990124256154185 0.00624546650973065 
0 0 2.40239469280424E-06 0.998772874732883 0.0012247228724245 
0 0 5.62045612260197E-07 0.999215540737643 0.000783897216744706 
0 0 2.00542861968234E-06 0.998491175357102 0.00150681921427786 
0 0 9.08091155181574E-07 0.998977759862729 0.00102133204611593 
0 0 6.98920618396637E-05 0.990731411869112 0.00919869606904831 
0 0 0.000493427490081267 0.90891900648953 0.0905875660203891 
0 0 0.00192349445831791 0.777107745957557 0.220968759584126 
0 0 0.00765312854375347 0.750665238411051 0.241681633045195 
0 1 0.0469080168288118 0.444511364020797 0.508580619150392 
0 0 0.0906129714375966 0.46723599635062 0.442151032211783 
0 1 0.121096722390137 0.423803253040826 0.455100024569037 
0 1 0.141528820775321 0.300884544407788 0.557586634816891 
0 1 0.117388952378576 0.229642517835338 0.652968529786086 
0 1 0.0719456868166768 0.166481546884438 0.761572766298885 
0 1 0.062495058939042 0.145105213034867 0.792399728026092 
0 1 0.105289322810206 0.0550695113548271 0.839641165834966 
0 1 0.182040883262176 0.148084662343593 0.66987445439423 
0 1 0.167515835754869 0.078340425837701 0.75414373840743 
0 0 2.17760918942514E-14 0.999999945713131 5.42868469124022E-08 
0 0 5.31383460774626E-14 0.999999886756145 1.13243802155932E-07 
0 0 2.26076372513886E-14 0.999999943431788 5.65681893881218E-08 
0 0 2.59581121278332E-14 0.999999925192129 7.48078448517985E-08 
0 0 1.32137950929135E-11 0.99999684048125 3.1595055363976E-06 
0 0 2.15784205555083E-07 0.999541364009888 0.000458420205906678 
0 0 2.37781601293555E-09 0.99999353296884 6.46465334428748E-06 
0 0 8.6030548904552E-06 0.997782567782536 0.00220882916257365 
0 0 0.0434551032773551 0.758600897317611 0.197943999405034 
0 1 0.213403825071721 0.19980288509984 0.586793289828439 
0 1 0.323432752869482 0.253775230057781 0.422792017072738 
0 0 0.346892344415696 0.404917063038531 0.248190592545773 
0 0 0.172740506994946 0.717025750501126 0.110233742503928 
0 0 0.0547691006397931 0.923948470798096 0.0212824285621105 
0 0 0.0326026996040897 0.95932181448018 0.00807548591573069 
0 0 0.00810440423609832 0.987809710609232 0.00408588515467022 
0 0 0.00435881332176389 0.979020104634824 0.0166210820434124 
0 0 0.00816984755025233 0.870662912829812 0.121167239619935 
0 1 0.0391814015759627 0.42907094351861 0.531747654905427 
0 1 0.110933098129298 0.16560955054284 0.723457351327862 
-1 0 0.226393057273136 0.673150778968491 0.100456163758373 
-1 -1 0.565043893490837 0.237916685721182 0.197039420787981 
0 -1 0.519931887554801 0.173171300354242 0.306896812090957 
-1 -1 0.487475892889082 0.195663127266921 0.316860979843997 
-1 0 0.441594100648606 0.523169274866664 0.0352366244847305 
0 0 0.0923387580460978 0.850810859690429 0.0568503822634733 
-1 0 0.0259570261469733 0.949290530752854 0.0247524431001727 
0 0 0.00872486798318204 0.977181533588875 0.0140935984279427 
0 0 0.00615039693010694 0.975682107626762 0.0181674954431314 
0 -1 0.804314872316081 0.174879876204488 0.0208052514794311 
0 -1 0.478221145896204 0.441539831288888 0.0802390228149088 
0 0 0.0416884538080745 0.877274487582816 0.0810370586091091 
0 0 0.00897930950113504 0.95567122359633 0.0353494669025351 
0 0 0.00495851904289852 0.973607795044403 0.021433685912699 
0 0 0.0177859818604684 0.90363078072094 0.0785832374185922 
0 0 0.0142419095067823 0.896878374451202 0.0888797160420155 
0 0 0.0106694161609309 0.825131836927039 0.16419874691203 
0 0 0.00984111859756544 0.723948445167865 0.266210436234569 
0 0 0.00906736727466157 0.689118207645207 0.301814425080131 
0 1 0.0208531582191911 0.344107642758715 0.635039199022094 
0 1 0.0364938629189106 0.276336546460004 0.687169590621085 
0 0 0.256317387102494 0.52439117823002 0.219291434667485 
1 0 0.208740099972031 0.48371512549389 0.307544774534079 
1 0 2.07312958809227E-14 0.999999948310993 5.16889865102709E-08 
1 0 2.17589466635225E-14 0.999999945757908 5.42420699535479E-08 
1 0 5.00711002616611E-13 0.999999604602652 3.95396847760239E-07 
1 0 2.79335863933728E-10 0.999988747929873 1.12517907913932E-05 
1 0 1.38946387862336E-06 0.999040211615182 0.000958398920939263 
1 0 2.83658468100401E-05 0.994509679719655 0.00546195443353484 
1 0 0.000524867130784261 0.974218309708459 0.0252568231607564 
1 0 0.00125378368995841 0.892661112585968 0.106085103724073 
1 0 0.00175694135318497 0.854121521985678 0.144121536661137 
1 0 0.00343604817635236 0.811875196118013 0.184688755705635 
1 0 0.00987622081016458 0.617973042837199 0.372150736352636 
1 1 0.0246764090990708 0.257678210720397 0.717645380180533 
1 1 0.0383734966447898 0.0899223028978785 0.871704200457332 
1 0 0.00895847941182607 0.870653671891481 0.120387848696693 
1 0 0.00961140136241881 0.862452848284441 0.127935750353141 
1 0 0.0162785313924634 0.777610930635071 0.206110537972466 
1 1 0.0476315515647032 0.398640400200742 0.553728048234554 
1 1 0.0912275615778957 0.0691584333409248 0.839614005081179 
1 1 0.067270145357111 0.11023567276989 0.822494181872999 
1 1 0.0630803244066478 0.0452112408967304 0.891708434696622 
1 1 0.0561773406372068 0.0227360160768717 0.921086643285922 
1 1 0.0531771427804393 0.011135300809718 0.935687556409843 
1 0 0.0293648918467449 0.535644275988029 0.434990832165226 
1 1 0.0446507252133889 0.23861197633773 0.716737298448881 
0 1 0.0448688394381345 0.211629946552172 0.743501214009693 
1 1 0.0646719672547611 0.0926796399539867 0.842648392791252 
1 1 0.104305607510441 0.0370889310908513 0.858605461398708 
1 1 0.133332919466153 0.0399796534577946 0.826687427076052 
0 1 0.228252624665964 0.0880604048430858 0.68368697049095 
1 1 0.429354664418449 0.121697846225033 0.448947489356518 
1 -1 0.443029288595302 0.219439196915282 0.337531514489416 
1 -1 0.406708741248772 0.265752011887318 0.32753924686391 
1 -1 0.468687981244933 0.273395259579125 0.257916759175943 
1 -1 0.999964919837445 1.0803955907763E-06 3.39997669638726E-05 
1 -1 0.999944251985457 7.08881479488018E-06 4.86591997474892E-05 
1 -1 0.999635060521395 0.000275329435250178 8.9610043354523E-05 
1 -1 0.97998024733864 0.0198454243878012 0.000174328273558591 
1 -1 0.832702243460706 0.13157754578931 0.0357202107499839 
1 -1 0.83942528936089 0.103581359292194 0.0569933513469152 
1 -1 0.716886100753748 0.180972025915412 0.10214187333084 
1 0 2.58451232605048E-14 0.999999920956729 7.90432448584613E-08 
0 0 2.58380017212271E-14 0.99999992085301 7.91469643036447E-08 
1 0 2.58149779850474E-14 0.99999992053663 7.94633441595621E-08 
1 0 2.74057448627423E-09 0.999999855924289 1.41335137057232E-07 
1 0 1.6919680517673E-07 0.999999670542945 1.60260249802026E-07 
0 0 0.00176681960516673 0.99803631004918 0.000196870345653565 
0 0 0.00269259109700384 0.996985685302603 0.0003217236003935 
0 0 1.38768270436679E-06 0.999997684788601 9.27528694541578E-07 
0 0 1.92891060796628E-07 0.999999628922057 1.7818688260006E-07 
0 0 4.17522478722544E-08 0.999999875161958 8.3085794195398E-08 
0 0 7.06549110116699E-08 0.999999832350124 9.6994965488449E-08 
0 0 8.46059958803812E-07 0.999988955579656 1.0198360384938E-05 
0 0 2.61346095696904E-06 0.999441884369284 0.000555502169759309 
0 0 0.000473167859977755 0.988191232516059 0.0113355996239634 
0 0 8.37403815042067E-05 0.995276322370768 0.00463993724772819 
0 0 0.00709734139183621 0.936595890544524 0.0563067680636402 
0 0 0.0444038650181282 0.955542583400538 5.35515813337898E-05 
0 -1 0.952062344408368 0.0479310174093009 6.63818233105443E-06 
0 -1 0.999791625099107 0.000203522241843804 4.85265904936869E-06 
0 -1 0.999991274503069 5.27363255101747E-06 3.45186438028666E-06 
0 -1 0.999341057252208 0.000645693217172713 1.32495306189111E-05 
0 -1 0.999926986007298 6.5175665800447E-05 7.83832690138714E-06 
0 0 1.46115414032779E-07 0.999808168785926 0.000191685098660341 
0 0 2.36529604573883E-08 0.999923487997516 7.64883495233131E-05 
0 0 0.00466940125663401 0.995313497078114 1.71016652521145E-05 
0 0 0.392363905180555 0.607571126414498 6.49684049481269E-05 
0 -1 0.972157850576667 0.0277767716907596 6.53777325730186E-05 
0 -1 0.999372958250056 0.00059723539533289 2.9806354611181E-05 
0 -1 0.999915906670343 7.26312199396675E-05 1.14621097169616E-05 
-1 0 0.27768062706287 0.722298453344436 2.09195926945184E-05 
-1 -1 0.891308220975923 0.108689544257261 2.23476681613598E-06 
-1 -1 0.999476333349831 0.000522618407485689 1.04824268358753E-06 
-1 -1 0.999998479974276 6.75104270359854E-07 8.44921453193052E-07 
-1 -1 0.999999309983394 1.00001343411932E-07 5.90015262377998E-07 
-1 -1 0.99999961762593 1.0000030064908E-07 2.82373769113945E-07 
-1 -1 0.999979884478602 1.59413586903044E-05 4.17416270767574E-06 
0 -1 0.999998111313824 1.39416563219132E-07 1.74926961213156E-06 
-1 -1 0.999998967349437 1.51841581849785E-07 8.80808981310426E-07 
-1 -1 0.999999024048212 1.00002991478454E-07 8.75948796391275E-07 
-1 -1 0.999367863103339 0.000631667840204389 4.69056456200271E-07 
-1 -1 0.999999075983813 5.48683080995976E-07 3.75333106033929E-07 
-1 -1 0.999999578966225 1.00000390092763E-07 3.21033384524434E-07 
-1 -1 0.999951644143251 4.8200019865422E-05 1.55836884089877E-07 
-1 -1 0.999999660719156 2.61433027298345E-07 7.78478169849014E-08 
-1 -1 0.99999978261103 1.56291516229077E-07 6.10974542105868E-08 
-1 -1 0.999999770497433 1.00000064080626E-07 1.29502503398105E-07 
-1 -1 0.999999551671197 1.00000460443801E-07 3.48328342103252E-07 
0 -1 0.999998838204456 1.00004413335809E-07 1.06179113102911E-06 
0 -1 0.997617185530328 0.00238265050926856 1.63960403234201E-07 
-1 -1 0.999994053275761 5.86047176159407E-06 8.62524776227513E-08 
-1 -1 0.999994421840534 5.35631968976604E-06 2.21839776105241E-07 
-1 -1 0.999999656909924 1.00000222008611E-07 2.4308985394493E-07 
-1 -1 0.999999253426363 6.95392205974245E-07 5.11814313468235E-08 
-1 -1 0.999999849999978 1.00000014947356E-07 5.00000074736798E-08 
-1 -1 0.999999817956115 1.00000028667729E-07 8.20438560606E-08 
-1 -1 0.999999808638273 1.00000034198996E-07 9.13616925134028E-08 
-1 -1 0.999233889694528 0.000410816677155541 0.000355293628316021 
0 -1 0.999879730843513 4.40649584630232E-06 0.000115862660640889 
0 -1 0.999951430131272 5.47503970895078E-07 4.80223647572691E-05 
0 -1 0.999969771298706 4.14723382342963E-07 2.98139779115982E-05 
0 -1 0.999972715423781 2.01519079116118E-07 2.70830571404038E-05 
0 -1 0.999965288075311 3.81632320533838E-07 3.43302923678658E-05 
0 -1 0.999943849128185 2.42611443338632E-07 5.59082603718473E-05 
0 -1 0.999891444839856 1.54918970522411E-06 0.000107005970438593 
0 -1 0.999999757453324 1.00000076970204E-07 1.42546599104765E-07 
0 -1 0.999999723328764 1.00000117130749E-07 1.76671118941264E-07 
0 0 0.0161321009345018 0.970071106702016 0.0137967923634819 
0 -1 0.713903039110336 0.284720587708002 0.00137637318166134 
0 0 2.66450993494812E-12 0.999999159695357 8.40301978584848E-07 
0 0 1.81763420625448E-10 0.999993005390624 6.99442761296763E-06 
0 0 5.32478301795682E-09 0.999976456919288 2.35377559291667E-05 
0 0 0.0183718833369553 0.979901115282803 0.00172700138024209 
0 -1 0.694233992649258 0.226594511669268 0.0791714956814741 
0 0 0.0163924223540265 0.978691158337432 0.00491641930854136 
0 0 0.0614344205903062 0.93084568707466 0.00771989233503413 
0 -1 0.604252779064367 0.337409201518689 0.058338019416944 
0 0 0.0622367289356384 0.931952827781964 0.00581044328239829 
0 0 0.199374543197088 0.778457318539627 0.022168138263285 
0 0 0.0953791225175645 0.893205160312632 0.011415717169803 
0 0 0.0462018356491733 0.947071689184768 0.00672647516605879 
0 0 0.0313649096019249 0.963056160116729 0.0055789302813464 
0 0 0.0267521135458315 0.968306515263363 0.00494137119080507 
0 0 0.0652758634495108 0.922427299713664 0.0122968368368254 
0 0 0.401735210202258 0.511966622804249 0.086298166993493 
0 -1 0.738734076732935 0.0930587841851351 0.16820713908193 
0 -1 0.780188789959626 0.0575920484099124 0.162219161630462 
0 -1 0.99820042006644 4.98213726120807E-05 0.00174975856094842 
0 -1 0.99919473935101 7.65080679672727E-06 0.00079760984219293 
-1 -1 0.99952848600971 5.0551561477324E-06 0.000466458834141962 
-1 -1 0.570951293808329 0.428395621814566 0.000653084377105532 
-1 -1 0.987069540962948 0.0129285284608324 1.93057621947744E-06 
-1 -1 0.99838579052213 0.00161410175914662 1.07718723549082E-07 
-1 -1 0.999955783360612 4.41589068336984E-05 5.77325539920845E-08 
-1 -1 0.999981623103314 1.81864357064144E-05 1.90460979271937E-07 
-1 -1 0.999999701894351 1.54082477587286E-07 1.44023171576221E-07 
-1 -1 0.999999746564496 1.00000088773403E-07 1.53435415160754E-07 
-1 -1 0.999999803559975 1.00000037506011E-07 9.64399871415783E-08 
0 -1 0.999999105618812 8.44381180278684E-07 5.00000074736021E-08 
-1 -1 0.999997296243109 2.63059470481553E-06 7.31621859528035E-08 
0 -1 0.999999424469576 1.00000866903859E-07 4.75529556410372E-07 
0 -1 0.999999098646659 6.56410707274714E-07 2.4494263385008E-07 
0 -1 0.999999168801919 6.78779615970788E-07 1.5241846516661E-07 
0 -1 0.83344181437754 0.166557663137296 5.22485164489282E-07 
0 -1 0.999907005590442 9.29444095514113E-05 5.00000067209753E-08 
0 -1 0.99999222712019 7.54723780110895E-06 2.25642008941174E-07 
0 -1 0.99999759847925 2.09191163989908E-06 3.09609110172561E-07 
0 -1 0.999999019430151 7.74106656852316E-07 2.06463192106803E-07 
0 -1 0.99999962229753 2.01301842668567E-07 1.76400627713865E-07 
0 -1 0.646902583971222 0.351822788063772 0.00127462796500625 
0 -1 0.993643589306054 0.00634088648489007 1.55242090554868E-05 
0 -1 0.999661652994275 0.000332394667260507 5.95233846451507E-06 
-1 -1 0.999981682475802 1.38782999368826E-05 4.43922426100814E-06 
0 -1 0.999993121554889 1.10893567976482E-06 5.76950943134084E-06 
0 -1 0.999987765449104 6.7022353282447E-07 1.15643273635366E-05 
0 -1 0.999968390341303 1.61015988506408E-07 3.14486427086648E-05 
0 -1 0.999914114424771 1.69451231174132E-06 8.41910629176954E-05 
0 -1 0.999777065105329 1.38469116545067E-05 0.000209087983016269 
0 -1 0.953206744528228 0.00440521612894269 0.042388039342829 
0 -1 0.943328701788262 0.00876787593052716 0.047903422281211 
0 -1 0.916771350235814 0.00573405513784447 0.0774945946263419 
0 -1 0.919881754071776 0.000133976396854945 0.0799842695313695 
0 -1 0.921721667472314 2.13426264237758E-05 0.0782569899012617 
0 -1 0.931155202784008 5.7674241786309E-06 0.0688390297918137 
0 0 0.0715126601874352 0.709954038970774 0.218533300841791 
0 0 0.0130934145992814 0.930501713566407 0.0564048718343117 
0 0 0.315637503845291 0.601111376829278 0.0832511193254311 
0 0 0.283307656165096 0.659412634676103 0.0572797091587999 
0 0 0.404211402575265 0.509747072514223 0.0860415249105117 
0 0 1.27569519108036E-05 0.998101272007787 0.00188597104030246 
0 0 2.07310721889234E-14 0.999999948311524 5.16884554808324E-08 
