Total Correction Rate
0.333333333333333
PR Curve
0.366499775334408
0	1
0.01315789	0.2
0.02631579	0.3333333
0.03947368	0.375
0.05263158	0.3636364
0.06578948	0.3846154
0.07894737	0.3333333
0.09210526	0.368421
0.1052632	0.3636364
0.1184211	0.375
0.131579	0.3846154
0.1447368	0.3793103
0.1578947	0.3636364
0.1710526	0.3421053
0.1842105	0.3589744
0.1973684	0.375
0.2105263	0.3555556
0.2236842	0.3617021
0.2368421	0.3673469
0.25	0.38
0.2631579	0.3703704
0.2763158	0.3818182
0.2894737	0.3793103
0.3026316	0.3382353
0.3157895	0.3380282
0.3289474	0.3472222
0.3421053	0.3466667
0.3552631	0.3506494
0.368421	0.3414634
0.381579	0.3333333
0.3947369	0.3333333
0.4078947	0.3406594
0.4210526	0.344086
0.4342105	0.3473684
0.4473684	0.3541667
0.4605263	0.3465346
0.4736842	0.3461539
0.4868421	0.3490566
0.5	0.3551402
0.5131579	0.3611111
0.5263158	0.3571429
0.5394737	0.3504274
0.5526316	0.35
0.5657895	0.3553719
0.5789474	0.3577236
0.5921053	0.3629032
0.6052632	0.3565891
0.6184211	0.3533835
0.6315789	0.3555556
0.6447368	0.3602941
0.6578947	0.3649635
0.6710526	0.3642857
0.6842105	0.3611111
0.6973684	0.3655172
0.7105263	0.369863
0.7236842	0.3741497
0.7368421	0.3783784
0.75	0.38
0.7631579	0.384106
0.7763158	0.3806452
0.7894737	0.3846154
0.8026316	0.388535
0.8157895	0.3924051
0.8289474	0.3913043
0.8421053	0.3878788
0.8552632	0.3915663
0.8684211	0.3928571
0.8815789	0.3918129
0.8947368	0.3953488
0.9078947	0.3988439
0.9210526	0.4022988
0.9342105	0.4057143
0.9473684	0.4090909
0.9605263	0.4124294
0.9736842	0.4157303
0.9868421	0.4189944
1	0.4222222
1	0.7307692
ROC Curve
0.388474195511249
0	0
0.009615385	0
0.03846154	0.01315789
0.03846154	0.02631579
0.04807692	0.03947368
0.0673077	0.05263158
0.07692308	0.06578948
0.1153846	0.07894737
0.1153846	0.09210526
0.1346154	0.1052632
0.1442308	0.1184211
0.1538462	0.131579
0.1730769	0.1447368
0.2019231	0.1578947
0.2403846	0.1710526
0.2403846	0.1842105
0.2403846	0.1973684
0.2788461	0.2105263
0.2884615	0.2236842
0.2980769	0.2368421
0.2980769	0.25
0.3269231	0.2631579
0.3269231	0.2763158
0.3461539	0.2894737
0.4326923	0.3026316
0.4519231	0.3157895
0.4519231	0.3289474
0.4711539	0.3421053
0.4807692	0.3552631
0.5192308	0.368421
0.5576923	0.381579
0.5769231	0.3947369
0.5769231	0.4078947
0.5865384	0.4210526
0.5961539	0.4342105
0.5961539	0.4473684
0.6346154	0.4605263
0.6538461	0.4736842
0.6634616	0.4868421
0.6634616	0.5
0.6634616	0.5131579
0.6923077	0.5263158
0.7307692	0.5394737
0.75	0.5526316
0.75	0.5657895
0.7596154	0.5789474
0.7596154	0.5921053
0.7980769	0.6052632
0.8269231	0.6184211
0.8365384	0.6315789
0.8365384	0.6447368
0.8365384	0.6578947
0.8557692	0.6710526
0.8846154	0.6842105
0.8846154	0.6973684
0.8846154	0.7105263
0.8846154	0.7236842
0.8846154	0.7368421
0.8942308	0.75
0.8942308	0.7631579
0.9230769	0.7763158
0.9230769	0.7894737
0.9230769	0.8026316
0.9230769	0.8157895
0.9423077	0.8289474
0.9711539	0.8421053
0.9711539	0.8552632
0.9807692	0.8684211
1	0.8815789
1	0.8947368
1	0.9078947
1	0.9210526
1	0.9342105
1	0.9473684
1	0.9605263
1	0.9736842
1	0.9868421
1	1
1	1
