labels 0 -1 1
0 -1 5.34976854752216E-05 0.996331350521443 0.00361515179308225 
0 -1 0.00487305667841404 0.990496575102949 0.00463036821863679 
-1 -1 0.0135014950077653 0.979921161868202 0.00657734312403296 
-1 -1 0.0232382025180841 0.968029423080222 0.00873237440169385 
-1 -1 0.017607606958587 0.979780867299747 0.00261152574166647 
-1 -1 0.0166795560760211 0.982190215729177 0.00113022819480235 
-1 -1 0.0158968424287923 0.981827221176987 0.00227593639422098 
0 -1 0.00907025286707256 0.989773160477259 0.00115658665566781 
0 -1 0.00349655410572728 0.995784421106017 0.000719024788256122 
0 -1 0.00246716365442275 0.995229747579815 0.0023030887657626 
0 -1 0.00256186110636152 0.993384287321368 0.00405385157227056 
0 -1 0.00484159844561414 0.966047260065294 0.0291111414890915 
0 -1 0.0117352987560875 0.954346338562519 0.0339183626813935 
0 -1 0.00801471072193616 0.948958602265298 0.0430266870127653 
0 -1 0.00651205662440612 0.950986443887509 0.0425014994880852 
0 -1 0.00385276065599724 0.99200558135573 0.00414165798827289 
0 -1 0.0183306704031122 0.979067939868108 0.0026013897287795 
-1 -1 0.0754719253940936 0.921061701939444 0.00346637266646229 
-1 -1 0.168720921707985 0.827403888359537 0.00387518993247733 
-1 -1 0.255318999137691 0.741662608342876 0.00301839251943316 
-1 -1 0.452509985462718 0.54635534292036 0.00113467161692228 
-1 -1 0.47755265174311 0.521793646906588 0.000653701350302417 
-1 0 0.512327922762187 0.487393128603978 0.000278948633834914 
-1 0 0.677736914521576 0.322185503398567 7.7582079857715E-05 
-1 0 0.662755388908318 0.337133054172658 0.000111556919023898 
-1 0 0.849585149685522 0.150407402467034 7.44784744429678E-06 
-1 0 0.831660152710521 0.168331210294189 8.63699529030508E-06 
-1 0 0.670177586698449 0.329762152309478 6.02609920723153E-05 
-1 0 0.822907895726459 0.177083731690765 8.3725827766072E-06 
-1 -1 0.4852690405493 0.514501290100405 0.000229669350294978 
-1 0 0.89130720647543 0.108683793049161 9.00047540940549E-06 
-1 0 0.670597200237245 0.329260981257383 0.00014181850537169 
-1 0 0.987091530010648 0.0128899530940955 1.85168952569263E-05 
-1 -1 0.0292618513529507 0.950172735764913 0.0205654128821361 
-1 -1 0.154617590713281 0.779294198684944 0.0660882106017756 
-1 0 0.527932648852104 0.222725666828183 0.249341684319713 
-1 0 0.716844120644574 0.282263693037951 0.000892186317474487 
-1 0 0.525398142177736 0.47389246177215 0.00070939605011434 
-1 0 0.510138662020429 0.489521593683318 0.00033974429625373 
-1 0 0.538274290787006 0.46099438893316 0.000731320279833899 
-1 0 0.538911006181123 0.460123089914189 0.000965903904688176 
-1 0 0.75123106305015 0.245879619474118 0.00288931747573212 
-1 0 0.621962175037795 0.377049319210662 0.000988505751543072 
-1 0 0.619891201677925 0.379275769906657 0.000833028415418353 
-1 -1 0.164851521522109 0.834923847857698 0.000224630620192341 
-1 -1 0.393098058066014 0.606663751453129 0.000238190480856817 
-1 0 0.716794764076627 0.283089591808971 0.000115644114401733 
-1 0 0.821708724159546 0.178181502879168 0.000109772961285736 
-1 0 0.768460715033905 0.23125891862709 0.000280366339004729 
-1 0 0.683875674784165 0.315696991469927 0.000427333745907711 
-1 0 0.595520917899406 0.404169681487894 0.000309400612700388 
-1 -1 0.408313474361574 0.591538016700952 0.000148508937473999 
-1 -1 0.451939525612295 0.547806695410458 0.000253778977246596 
-1 -1 0.352019240853819 0.647898318114012 8.24410321695803E-05 
-1 -1 0.405699083436109 0.594233845106921 6.70714569701382E-05 
-1 -1 0.240285968800552 0.759533233536761 0.000180797662687465 
-1 0 0.534895494905598 0.464912383055618 0.000192122038784141 
-1 0 0.695620865756954 0.300923314496784 0.00345581974626173 
-1 0 0.700645817675315 0.296434351041545 0.00291983128313961 
-1 0 0.686979678419572 0.312279188257186 0.000741133323241565 
-1 0 0.599127624155593 0.399374037956867 0.00149833788754057 
-1 0 0.523682630730076 0.475948178518309 0.000369190751615562 
-1 0 0.535218018389611 0.464408855862576 0.000373125747812971 
-1 0 0.672573487205618 0.326985062114922 0.000441450679459819 
-1 0 0.690398644615027 0.307955806714008 0.00164554867096541 
-1 0 0.738550320970551 0.261390957679108 5.87213503415037E-05 
-1 0 0.773046710227903 0.22688062857254 7.26611995574376E-05 
-1 -1 0.299848734653897 0.699667562161873 0.000483703184230346 
-1 -1 0.304712454164027 0.694460248957005 0.000827296878967438 
-1 -1 0.290938906479444 0.70781949639828 0.00124159712227543 
-1 -1 0.23846921869445 0.759997959862045 0.00153282144350564 
-1 -1 0.273343948255588 0.72561418909642 0.00104186264799162 
-1 -1 0.196015872218813 0.802309672620849 0.0016744551603377 
-1 -1 0.188436199899987 0.810077515913482 0.00148628418653099 
-1 -1 0.167593861652207 0.830949342045307 0.0014567963024869 
-1 -1 0.331883296904822 0.667066750331153 0.00104995276402493 
-1 0 0.502789916670329 0.496499581724801 0.000710501604870617 
-1 0 0.695322895947312 0.304455100766152 0.000222003286535286 
0 0 0.766969696976188 0.232899410557567 0.000130892466244988 
0 0 0.667021395230775 0.332803140506192 0.000175464263032992 
0 0 0.729475920929838 0.270454669892979 6.94091771827703E-05 
0 -1 0.0915287872916468 0.907950419079307 0.000520793629046184 
0 -1 0.0730745449152271 0.926119933136021 0.000805521948752236 
0 -1 0.16865282543741 0.830499828946403 0.000847345616186747 
0 -1 0.0594168794380787 0.939850167351068 0.00073295321085288 
0 -1 0.131445068334112 0.867564928551957 0.000990003113931442 
0 -1 0.200882730858302 0.79821236190981 0.000904907231887854 
0 -1 0.214834832399734 0.78324376692226 0.00192140067800613 
0 -1 0.188449078069898 0.805982408281649 0.00556851364845247 
0 -1 0.115458127458403 0.876818469749016 0.00772340279258098 
0 0 0.757846731640443 0.236877966938494 0.00527530142106318 
0 0 0.506609422306259 0.474794005165841 0.0185965725278991 
0 -1 0.190278831444947 0.802595051655703 0.00712611689934974 
0 -1 0.0462642626280259 0.951444780213445 0.00229095715852894 
0 -1 0.015144515486436 0.983323107338776 0.00153237717478825 
0 -1 0.0073705320927566 0.99180253167805 0.000826936229193875 
0 -1 0.00685280226208463 0.991860013572404 0.00128718416551132 
0 -1 0.00798945615751795 0.986989455362926 0.00502108847955555 
0 -1 0.0147442375504236 0.96353086496088 0.021724897488696 
0 -1 0.0344112756528429 0.923497252256544 0.0420914720906133 
0 -1 0.0649618407716772 0.869868766329457 0.0651693928988655 
0 -1 0.126983629632354 0.787854797181616 0.0851615731860303 
0 -1 0.318574506860816 0.561438328232479 0.119987164906706 
0 0 0.493988027665855 0.405584550846501 0.100427421487644 
-1 -1 0.319620271764144 0.535065441812609 0.145314286423247 
-1 -1 0.197058234912213 0.684523718115011 0.118418046972776 
-1 -1 0.186354879216604 0.686176279792721 0.127468840990674 
-1 -1 0.273371533074227 0.706968511604344 0.0196599553214291 
-1 -1 0.320951720854815 0.648596099504341 0.0304521796408445 
-1 0 0.564802507543054 0.392272648022672 0.0429248444342744 
-1 0 0.651166639325587 0.244109446828007 0.104723913846405 
-1 0 0.629742676687201 0.205289393785623 0.164967929527176 
-1 0 0.735981218813598 0.259895795134376 0.0041229860520262 
-1 -1 0.320326174245344 0.673165052282265 0.00650877347239082 
-1 -1 0.310494833124484 0.674373820126389 0.0151313467491267 
-1 0 0.544859137176205 0.426815481328993 0.0283253814948024 
-1 0 0.677922450691187 0.267715729253554 0.0543618200552593 
-1 0 0.587367169039324 0.222290004589007 0.190342826371669 
-1 -1 0.429298065805829 0.49042268286978 0.0802792513243906 
-1 -1 0.374089943704966 0.553110877827085 0.0727991784679491 
-1 -1 0.294467626139782 0.661998082191279 0.0435342916689397 
-1 -1 0.353939857809107 0.57970886058337 0.066351281607523 
-1 -1 0.344698969210761 0.586484515583057 0.0688165152061819 
-1 0 0.565198615008669 0.383069527108701 0.0517318578826308 
-1 0 0.613320109791173 0.333682834984165 0.0529970552246621 
-1 0 0.543574519161961 0.26150989897619 0.194915581861848 
-1 0 0.454766690528592 0.300699554344697 0.244533755126712 
-1 0 0.565273535077287 0.3317987209248 0.102927743997913 
-1 0 0.514906453750858 0.331148701461131 0.153944844788011 
-1 0 0.554763418360608 0.319367423702658 0.125869157936734 
-1 0 0.646225503983485 0.284757401615398 0.0690170944011173 
-1 0 0.632363520380505 0.313600151561526 0.0540363280579693 
-1 0 0.569832238184924 0.380521656911158 0.0496461049039186 
-1 0 0.560272246773076 0.392753156470598 0.0469745967563265 
-1 -1 0.274276554155371 0.661403744342662 0.0643197015019667 
-1 -1 0.264082877757467 0.67341309174071 0.0625040305018234 
-1 -1 0.224109533581351 0.725406037338222 0.0504844290804269 
-1 -1 0.18827646934854 0.773589528622161 0.0381340020292994 
-1 -1 0.129702336356494 0.870212804526364 8.48591171418279E-05 
-1 -1 0.0921534232333558 0.907676311219127 0.000170265547517134 
0 -1 0.0791040244338241 0.920335296632087 0.000560678934089308 
0 -1 0.242370787315575 0.756016678432477 0.00161253425194821 
0 -1 0.139080832389935 0.856292885583288 0.00462628202677726 
0 -1 0.23610909892634 0.756152710063481 0.00773819101017922 
0 0 0.598063501725083 0.395018310027859 0.00691818824705745 
0 0 0.7337693940688 0.262710929383207 0.0035196765479936 
0 0 0.750084897036428 0.241651455941414 0.00826364702215731 
0 0 0.683319693543002 0.29277836692146 0.0239019395355384 
