labels 0 1 -1
0 0 0.998615789847259 0.0010316914069756 0.000352518745765654 
0 0 0.996916832689626 0.0024749853897382 0.000608181920636385 
0 0 0.995120295204311 0.00346699877749834 0.00141270601819068 
0 0 0.993390640042151 0.00383811947665399 0.00277124048119535 
0 0 0.991542071548634 0.00261757051071529 0.00584035794065071 
0 0 0.973753417470159 0.00645986614151607 0.0197867163883253 
0 0 0.985002939642297 0.00303172391474934 0.0119653364429534 
0 0 0.990651466402107 0.00271160544767729 0.0066369281502163 
0 0 0.984504949981382 0.0091052600747727 0.00638978994384504 
0 0 0.947858985667702 0.0450435836107306 0.00709743072156747 
0 0 0.843927628549017 0.14958381895659 0.00648855249439342 
0 0 0.594045948565105 0.400422136811308 0.00553191462358697 
0 0 0.594405351424871 0.403140437208519 0.00245421136660979 
0 0 0.536992718988962 0.461396185324764 0.00161109568627334 
0 0 0.529109165058224 0.468462513060059 0.00242832188171683 
0 0 0.490188187287168 0.487322904972579 0.0224889077402527 
0 0 0.829289631908373 0.159055170617935 0.0116551974736919 
1 0 0.877709150220933 0.0835421035764122 0.0387487462026543 
1 0 0.587760735184346 0.183785390289817 0.228453874525837 
1 0 0.673329675862422 0.246304983780141 0.080365340357437 
1 0 0.68509375869643 0.27225650273931 0.0426497385642604 
0 0 0.731391625798164 0.255646056731659 0.0129623174701767 
1 0 0.875050963101809 0.107957587076683 0.0169914498215088 
1 0 0.917467891333919 0.0684884512299991 0.0140436574360825 
1 0 0.966059623365383 0.0258044059606225 0.00813597067399471 
1 0 0.977970493455863 0.0150922637977779 0.00693724274635939 
1 0 0.979593010234371 0.00934262364066923 0.0110643661249595 
1 0 0.743433639460068 0.252126733832983 0.00443962670694887 
1 0 0.721942998660606 0.274925529666461 0.00313147167293363 
0 0 0.505363661918371 0.491248038261225 0.00338829982040399 
0 1 0.393089785837056 0.604197821071895 0.00271239309104905 
1 1 0.314411584674659 0.683721438501132 0.00186697682420853 
1 0 0.641821167746963 0.357372808374488 0.000806023878548898 
1 0 0.890308605238687 0.109461635754808 0.000229759006505344 
1 0 0.774118665690881 0.224628668805259 0.00125266550385979 
1 0 0.726924769867682 0.272188136465324 0.000887093666993955 
1 1 0.339765809401944 0.659562150063189 0.000672040534866497 
1 0 0.695491689134294 0.304123814677606 0.000384496188100118 
1 0 0.778498713822096 0.221277670219023 0.00022361595888159 
1 1 0.424579535885236 0.572198992135822 0.00322147197894205 
1 0 0.556217115171542 0.442949907540561 0.000832977287897098 
1 0 0.59594783295453 0.403800209025131 0.000251958020339473 
1 0 0.670366479720673 0.329451450734027 0.000182069545299908 
1 0 0.540292235566283 0.458884010385066 0.00082375404865131 
0 1 0.21613283830699 0.782492342690251 0.00137481900275988 
0 1 0.165122960080384 0.834696104134542 0.000180935785073837 
0 1 0.0461327141135738 0.953322895435543 0.000544390450882987 
0 1 0.0797074902267725 0.919883718104798 0.0004087916684294 
0 1 0.390629078613927 0.609052394278724 0.000318527107348533 
0 0 0.872536406384268 0.127145011778344 0.000318581837387711 
0 0 0.966806324775353 0.032941815974727 0.000251859249919801 
0 1 0.179759213147484 0.809293821312676 0.0109469655398405 
0 1 0.0880039815894558 0.904227433892636 0.0077685845179084 
0 1 0.0558877330685029 0.940030342895716 0.00408192403578136 
0 1 0.0497820555097866 0.948657556607685 0.00156038788252821 
0 1 0.0635386998782724 0.935961161613453 0.00050013850827412 
0 1 0.0847783788667033 0.914954578169263 0.000267042964034159 
0 1 0.10161278328213 0.898094520111701 0.000292696606168967 
0 1 0.101386816407077 0.897215517008093 0.00139766658482997 
0 1 0.0922353893203623 0.898390291823897 0.0093743188557402 
0 1 0.0968796863508645 0.883549077477372 0.0195712361717631 
0 1 0.301181038859667 0.693930611050973 0.00488835008936003 
0 0 0.656920642444226 0.30992121407438 0.0331581434813931 
0 0 0.735709553241556 0.0488015088412524 0.215488937917192 
0 0 0.521476021831967 0.0100709374781031 0.46845304068993 
0 -1 0.364491565475579 0.00607481300845266 0.629433621515969 
0 -1 0.162430940617291 0.03750543706659 0.800063622316119 
1 -1 0.144143976177048 0.157061633360898 0.698794390462054 
1 -1 0.292394816116183 0.30014609834267 0.407459085541146 
1 1 0.341981010565653 0.405819710987167 0.25219927844718 
1 1 0.242231713848156 0.725935701493667 0.0318325846581773 
1 1 0.449375961254124 0.500867663691722 0.0497563750541544 
1 0 0.665901485587599 0.260887545870533 0.0732109685418685 
1 1 0.0572743360054604 0.941778228285179 0.000947435709360628 
1 1 0.0743099809510302 0.924808491361683 0.000881527687286662 
1 1 0.214805283766599 0.784013297674136 0.0011814185592644 
1 0 0.677070397725022 0.320391138101136 0.0025384641738419 
1 0 0.945870690787489 0.0517492621970131 0.00238004701549829 
1 0 0.988393602131934 0.0105588679330758 0.00104752993498989 
1 1 0.407822551492512 0.590995189911682 0.00118225859580565 
1 0 0.787595889391431 0.211366844851781 0.00103726575678797 
1 0 0.752451153074585 0.246461282342004 0.00108756458341174 
1 0 0.809792239057986 0.189449200087843 0.000758560854170586 
1 0 0.88897312818601 0.110436968697782 0.000589903116207121 
0 0 0.837233728941503 0.161931943034377 0.000834328024120302 
0 0 0.97644270667635 0.0230392775015661 0.000518015822084196 
0 0 0.989018008250486 0.0106369842135338 0.000345007535980779 
0 0 0.992153467562639 0.00748458623755608 0.000361946199805062 
0 0 0.993132940435594 0.00641357762809557 0.00045348193631051 
0 0 0.98124082133496 0.0177219453433952 0.00103723332164426 
0 0 0.919460273270063 0.0776650881687403 0.00287463856119644 
0 0 0.620218524905401 0.372919769862401 0.00686170523219771 
0 0 0.55225009183107 0.44607310279378 0.00167680537514966 
0 0 0.572870971485912 0.424338293567465 0.00279073494662294 
0 0 0.543485909704 0.443178343648489 0.0133357466475113 
0 0 0.524081423382043 0.441415791307503 0.0345027853104546 
0 1 0.201351943262045 0.773991467189948 0.0246565895480066 
0 1 0.367939509927568 0.554002966981674 0.0780575230907578 
0 0 0.424897699599926 0.181124049536595 0.393978250863479 
0 -1 0.200354469745796 0.0717663876405963 0.727879142613608 
0 -1 0.0944324023211577 0.0308022050668662 0.874765392611977 
0 -1 0.15989709826261 0.163706636972072 0.676396264765318 
0 -1 0.222724700862828 0.296458022551531 0.480817276585641 
0 1 0.268421444643294 0.504060238704635 0.227518316652072 
0 1 0.178993737961765 0.719230842534658 0.101775419503577 
0 1 0.0472756029882888 0.940859050160087 0.0118653468516242 
0 1 0.115071364560436 0.855541102054108 0.029387533385456 
0 1 0.298895694856485 0.594930814169175 0.10617349097434 
0 0 0.784773644152971 0.158899602676951 0.0563267531700784 
0 0 0.816768527610575 0.115983005564287 0.0672484668251387 
0 0 0.759340286384362 0.15536599514563 0.085293718470007 
1 0 0.816481415859849 0.11067109214478 0.0728474919953719 
1 0 0.849391652525974 0.0891749579300782 0.0614333895439479 
1 0 0.925610782671145 0.0266508171731352 0.04773840015572 
1 0 0.890469012665303 0.0688719669819543 0.0406590203527423 
1 1 0.304663252747653 0.626560539117692 0.0687762081346546 
1 1 0.0396873359990046 0.955246314994031 0.00506634900696486 
1 1 0.109219971983991 0.88151010852963 0.00926991948637869 
1 1 0.317940196128351 0.657413778419732 0.0246460254519172 
1 1 0.0751421604785251 0.923548699962111 0.00130913955936362 
1 1 0.0604482889556533 0.93870399900984 0.000847712034506923 
1 1 0.105089616551879 0.894116721280354 0.000793662167767849 
1 1 0.410377851728078 0.588361394635521 0.00126075363640088 
1 0 0.905194671476586 0.0928411777436737 0.00196415077974072 
1 0 0.990364900821433 0.00828691477880031 0.00134818439976686 
1 0 0.997741370372867 0.00156174965839119 0.000696879968741787 
1 0 0.788715040569353 0.210140011063647 0.0011449483670004 
1 0 0.886341505653833 0.112840587493288 0.000817906852878861 
1 0 0.957997671918994 0.0413043905662323 0.000697937514774385 
1 0 0.923238058760131 0.0748548636084808 0.00190707763138832 
1 0 0.992733589890248 0.00595721095316244 0.0013091991565897 
1 0 0.998011576307199 0.00126292072850961 0.000725502964291443 
1 0 0.998219584872826 0.00114652095287426 0.00063389417430004 
1 1 0.377458177544728 0.621292640672809 0.00124918178246257 
0 0 0.8902250250573 0.108954019574752 0.000820955367947898 
0 0 0.95621784481679 0.0430789742343372 0.000703180948872462 
0 0 0.800918733450766 0.197950173914558 0.00113109263467548 
0 0 0.894332318360024 0.10484835128852 0.000819330351455341 
0 1 0.0546895470755219 0.944643812066819 0.000666640857658979 
0 1 0.0516695195198142 0.947596611999181 0.000733868481004563 
0 1 0.152138434817033 0.847253964932661 0.000607600250305792 
0 0 0.687425795244085 0.311824927315845 0.00074927744007008 
0 0 0.972998647992175 0.026271022872078 0.000730329135747301 
0 0 0.99549356338725 0.0039116684472748 0.000594768165474804 
0 0 0.997962050956915 0.0014490702615638 0.000588878781521089 
0 0 0.998724698246088 0.000532130007443101 0.000743171746468523 
0 0 0.99771475016626 0.00127205864980322 0.00101319118393684 
0 0 0.9932693829566 0.00442950449948394 0.00230111254391609 
0 0 0.965291960305125 0.0281387972281788 0.00656924246669586 
0 0 0.773669743795923 0.207826120182697 0.0185041360213803 
0 1 0.327348534293625 0.651299764492366 0.0213517012140087 
0 1 0.0993516052128277 0.884695912815224 0.0159524819719478 
0 1 0.0336745130931994 0.959171262194964 0.00715422471183631 
0 1 0.0162344282719538 0.980334321753406 0.00343124997464032 
0 1 0.0106512020378193 0.987259968642286 0.00208882931989438 
-1 1 0.203732934201703 0.776850368916234 0.0194166968820627 
-1 0 0.507715105797877 0.398357066359305 0.0939278278428179 
0 -1 0.331857630068976 0.204880922441672 0.463261447489352 
0 -1 0.0349932813798735 0.0197129243116935 0.945293794308433 
0 -1 0.220083390250144 0.209281485809875 0.570635123939981 
-1 -1 0.0527239040278554 0.0351157287438857 0.912160367228259 
-1 -1 0.0370855909624746 0.00876608490558932 0.954148324131936 
0 -1 0.0223392796859027 0.0050769996520229 0.972583720662075 
0 -1 0.396945715299886 0.203117475493108 0.399936809207005 
-1 0 0.389274242056129 0.357195635936031 0.25353012200784 
-1 -1 0.352611657608497 0.281594997278597 0.365793345112907 
-1 -1 0.231674024513827 0.0897687305281168 0.678557244958056 
-1 -1 0.12309725454974 0.0352962356476791 0.841606509802581 
-1 -1 0.0570124065246734 0.0214914425148661 0.921496150960461 
0 -1 0.0331797194052521 0.0206599385689637 0.946160342025784 
0 -1 0.0540664477094477 0.120593025227387 0.825340527063165 
0 1 0.0475739774028433 0.922693631011102 0.0297323915860545 
0 1 0.0465128437771207 0.887167219580254 0.0663199366426257 
0 1 0.0862813810386999 0.765580535434451 0.148138083526848 
-1 1 0.0662817862310754 0.905838790685554 0.0278794230833707 
0 1 0.215559714326595 0.695910855578885 0.0885294300945203 
0 1 0.381271103091135 0.46666096868513 0.152067928223735 
0 0 0.544182014425628 0.294638729562159 0.161179256012213 
0 0 0.898161726092023 0.0275037705208667 0.0743345033871098 
0 0 0.843214111705562 0.0502177749354581 0.10656811335898 
0 0 0.762609523008009 0.119338142959154 0.118052334032837 
0 0 0.705200636632798 0.229874858044267 0.0649245053229347 
0 0 0.598741270300274 0.259659353082818 0.141599376616908 
0 0 0.576534254429259 0.264277077441914 0.159188668128827 
-1 0 0.759311901685724 0.114272559224242 0.126415539090034 
0 0 0.870946946330575 0.05566021386181 0.0733928398076151 
0 0 0.863668346493595 0.0502207294478167 0.0861109240585881 
0 0 0.770777864226276 0.131280119736833 0.0979420160368899 
0 0 0.942883622452429 0.0528915437158169 0.0042248338317542 
0 0 0.801875758473908 0.181912713942524 0.0162115275835675 
0 -1 0.396803097375703 0.0678710437675912 0.535325858856706 
0 0 0.53607200028909 0.113749647378374 0.350178352332537 
-1 0 0.651125639850563 0.229379986382076 0.119494373767361 
-1 0 0.523751665834943 0.335816293186274 0.140432040978783 
-1 1 0.384168310342551 0.403724116533757 0.212107573123693 
-1 1 0.274446567282222 0.446181424052182 0.279372008665597 
-1 1 0.236472218609254 0.453443015565319 0.310084765825427 
-1 1 0.212398935765934 0.485816323311933 0.301784740922133 
-1 1 0.197482390802619 0.521224876768011 0.281292732429369 
-1 1 0.122741784425322 0.76124524912612 0.116012966448558 
-1 1 0.089136837916382 0.842297745878817 0.0685654162048006 
-1 1 0.126665143383344 0.798867204935768 0.0744676516808882 
-1 0 0.768155103089016 0.163808020431231 0.0680368764797537 
