labels 0 -1 1
0 0 0.749592598068733 0.249882811728875 0.00052459020239261 
0 0 0.716988831893691 0.28286540208892 0.000145766017389565 
0 0 0.553860680959414 0.445841687310386 0.000297631730200345 
0 -1 0.474343705132308 0.524828144647044 0.000828150220648489 
0 0 0.877031255160693 0.122812248841947 0.000156495997360317 
0 0 0.823517772326887 0.17645186265381 3.03650193029574E-05 
0 0 0.680442528355798 0.319505334943989 5.21367002133364E-05 
-1 -1 0.399956436603889 0.599873385052857 0.000170178343253589 
-1 -1 0.26846908340546 0.731512712363339 1.82042312013333E-05 
-1 0 0.554984178382086 0.444906562071324 0.00010925954658935 
0 0 0.973008382959371 0.0268762028921788 0.000115414148450548 
0 0 0.989646743725988 0.00977165169123581 0.000581604582776257 
0 0 0.973944833142928 0.0251209858044004 0.000934181052671721 
0 0 0.922108954804921 0.0777829154436906 0.000108129751388265 
0 0 0.87652341831343 0.123410142978231 6.64387083385674E-05 
0 0 0.68966290137522 0.310257702225713 7.9396399067149E-05 
0 0 0.530035781004476 0.469475187031661 0.000489031963863205 
0 -1 0.425152300542341 0.574716681927334 0.000131017530325444 
-1 -1 0.426969388624349 0.572956210161998 7.44012136524233E-05 
-1 -1 0.432538728993795 0.567391998887965 6.92721182397997E-05 
-1 -1 0.303582494739293 0.696330023809201 8.7481451506187E-05 
-1 0 0.514220015898091 0.485598259585602 0.000181724516307411 
-1 0 0.948167654235896 0.0508893453866327 0.000943000377470894 
-1 0 0.939260907617888 0.0605326155812672 0.000206476800844147 
-1 0 0.845343917995213 0.154564874697634 9.12073071525676E-05 
0 0 0.651543691262076 0.348293622524601 0.000162686213323207 
0 0 0.973088092956407 0.0231919751979463 0.00371993184564688 
0 0 0.975319971489889 0.0142437678147417 0.0104362606953688 
0 0 0.96277884822637 0.01734355394889 0.01987759782474 
0 0 0.891593052924082 0.0267792679258496 0.0816276791500681 
0 0 0.611459734510645 0.0733845466142641 0.31515571887509 
0 0 0.518586182967486 0.0379259445270564 0.443487872505458 
0 0 0.920284572786229 0.0127316975383756 0.0669837296753949 
0 0 0.897601024681147 0.0143883149430519 0.088010660375801 
0 0 0.920924014158612 0.00729979379246518 0.0717761920489229 
0 0 0.943369627249902 0.0152399827267999 0.0413903900232979 
0 0 0.964777659235819 0.0287132116772347 0.00650912908694575 
0 0 0.988108709696699 0.00950572643021852 0.00238556387308226 
0 0 0.972886443194789 0.0225186632598256 0.00459489354538519 
-1 0 0.990528792932967 0.00618105091225061 0.00329015615478252 
-1 0 0.989586470358459 0.0089054289150523 0.00150810072648883 
-1 0 0.994567014683321 0.00302751517478536 0.00240547014189387 
-1 0 0.993518951187906 0.00541639247694638 0.00106465633514816 
-1 0 0.979985991363528 0.0180492557104255 0.00196475292604646 
0 0 0.971947044623798 0.0268212391830901 0.00123171619311187 
0 0 0.989614882994628 0.00881797543214326 0.00156714157322836 
0 0 0.989157524088471 0.00813019413410531 0.00271228177742391 
0 0 0.97540636208094 0.0183871370630611 0.00620650085599877 
0 0 0.950183238648366 0.0420946856639777 0.00772207568765626 
0 0 0.962368242556023 0.0306240010532524 0.00700775639072493 
0 0 0.994737597870716 0.00387821578036743 0.00138418634891619 
0 0 0.982092042630327 0.0146192450399243 0.00328871232974871 
0 0 0.989559886148171 0.0089558325118789 0.00148428133995002 
0 0 0.960035574856727 0.0392205702525521 0.000743854890720604 
-1 0 0.96016809637928 0.0391440180315191 0.00068788558920086 
-1 0 0.92898456462204 0.070362681786385 0.000652753591575265 
-1 0 0.887179598278526 0.111654413971817 0.00116598774965676 
-1 0 0.859231839184812 0.139614220372241 0.00115394044294657 
-1 0 0.959568966280396 0.0392066363328155 0.00122439738678839 
-1 0 0.961143622386969 0.037994947943449 0.000861429669581991 
-1 0 0.971233979485091 0.0153543968179902 0.0134116236969181 
-1 0 0.971512947922668 0.0251284436106757 0.00335860846665608 
-1 0 0.930789336577781 0.0669513689009918 0.00225929452122768 
-1 0 0.933349908011302 0.0644208961089887 0.00222919587970955 
-1 0 0.952800625814414 0.0446857299578971 0.00251364422768864 
-1 0 0.975774602874464 0.0218698375536582 0.00235555957187827 
-1 0 0.959758347218715 0.0388114446435935 0.00143020813769155 
-1 0 0.94424872375161 0.0539498886482098 0.00180138760018061 
-1 0 0.946639496908797 0.0525701233590101 0.000790379732192475 
-1 0 0.953235925576532 0.0455966362616858 0.00116743816178235 
-1 0 0.893686101539826 0.105100401106187 0.00121349735398678 
-1 0 0.857745366976835 0.141354279778965 0.000900353244199352 
-1 0 0.874933289510423 0.124645612346542 0.000421098143034047 
-1 0 0.896357248067333 0.102327615131068 0.00131513680159872 
-1 0 0.791514207987461 0.207765540756772 0.000720251255766734 
-1 0 0.605804461446426 0.39310408413837 0.00109145441520442 
-1 0 0.662931114352783 0.33472312962077 0.00234575602644662 
-1 0 0.864721845994607 0.133786263545838 0.00149189045955565 
-1 0 0.824533379024812 0.173133648213149 0.00233297276203928 
-1 0 0.680805402696159 0.315934823326831 0.00325977397700942 
-1 0 0.894507269456675 0.104238728774372 0.00125400176895297 
-1 0 0.860173310230702 0.138328891524613 0.00149779824468465 
-1 0 0.713150199937664 0.283792716478043 0.00305708358429223 
-1 0 0.830886224130005 0.166539357758117 0.00257441811187783 
-1 0 0.720687799681603 0.276706129591326 0.00260607072707133 
-1 0 0.762027893745136 0.235908893142361 0.00206321311250353 
-1 0 0.709679200455553 0.28916859410823 0.00115220543621697 
