labels 0 -1 1
0 0 0.615234916112515 0.281816392019773 0.102948691867711 
0 0 0.620683580572543 0.222462142519087 0.15685427690837 
0 0 0.685136937082708 0.178096748848218 0.136766314069074 
0 0 0.694315623185765 0.14468286889079 0.161001507923446 
0 0 0.652812317591112 0.148246686684526 0.198940995724363 
0 0 0.639090989425078 0.164511508583287 0.196397501991636 
0 0 0.540985089422244 0.0921288993524862 0.36688601122527 
0 0 0.701857423002981 0.136200433586591 0.161942143410427 
0 0 0.575180354176618 0.18749503318818 0.237324612635202 
0 0 0.480536944198923 0.0753264516063112 0.444136604194766 
0 0 0.58735038204793 0.134584418435765 0.278065199516305 
0 1 0.381084652971382 0.0429919872968785 0.57592335973174 
0 1 0.202441185641185 0.0311895301955104 0.766369284163304 
0 1 0.219534041057919 0.0426880720613806 0.737777886880701 
0 1 0.167018474112647 0.0245857877136079 0.808395738173745 
0 1 0.270685910286745 0.0392210499613259 0.690093039751929 
0 0 0.649709141206232 0.026323227668344 0.323967631125424 
0 1 0.305654248055991 0.025099342047074 0.669246409896936 
1 0 0.79166967653605 0.0706202082478437 0.137710115216106 
1 0 0.482668211265833 0.0530990893406768 0.46423269939349 
0 1 0.404382101929439 0.0367118788990058 0.558906019171555 
0 0 0.533931532849842 0.0754113305215837 0.390657136628574 
1 0 0.587746186941551 0.0902469662127394 0.322006846845709 
0 0 0.546256581234783 0.0728877000902621 0.380855718674955 
0 0 0.552781529538768 0.0822934024061013 0.364925068055131 
0 0 0.6524589244271 0.267429322204018 0.0801117533688821 
0 0 0.676868682385048 0.186704070915292 0.13642724669966 
1 0 0.701924546273917 0.0831874233756937 0.21488803035039 
1 1 0.440636925888805 0.0507509718505376 0.508612102260658 
1 1 0.411573054934627 0.0680650483188023 0.520361896746571 
0 1 0.349679089149146 0.0716976855564855 0.578623225294369 
0 0 0.48583808328612 0.0744657967027429 0.439696120011137 
0 0 0.603508089853549 0.124623470339625 0.271868439806826 
0 0 0.523854415051102 0.154385005993336 0.321760578955561 
0 0 0.620873002799518 0.116800898037473 0.26232609916301 
0 0 0.575439712514949 0.0973867533246774 0.327173534160373 
0 0 0.761799739722722 0.145752710819447 0.0924475494578306 
0 0 0.622697681860227 0.141745474865861 0.235556843273911 
0 0 0.524981831066699 0.12618755353573 0.348830615397571 
0 0 0.680813382201506 0.146081795497852 0.173104822300642 
0 0 0.577164893253723 0.139562666722068 0.283272440024209 
0 0 0.653528561882508 0.116392173777064 0.230079264340428 
0 0 0.611756233456362 0.103344737168857 0.284899029374781 
1 0 0.582514593730713 0.0942040460980901 0.323281360171197 
1 0 0.566629367728087 0.0994912625080282 0.333879369763884 
0 0 0.532328342974791 0.0871846707441413 0.380486986281068 
0 0 0.558469294847211 0.123959898058888 0.317570807093901 
0 0 0.613386666129053 0.154603136420771 0.232010197450176 
0 0 0.596522251903716 0.123638783319004 0.27983896477728 
0 0 0.614448380306868 0.133357968238668 0.252193651454463 
0 0 0.626968200069795 0.158102515831033 0.214929284099172 
0 0 0.603889135212236 0.147772591165288 0.248338273622476 
0 0 0.714468253068221 0.15856760145404 0.12696414547774 
0 0 0.729189071161383 0.105047012433627 0.16576391640499 
0 0 0.656828896059094 0.0840081922456432 0.259162911695263 
0 0 0.584890209931088 0.0791969539926419 0.33591283607627 
0 1 0.424427946655653 0.0590931287473176 0.516478924597029 
0 0 0.544800010326154 0.0941742588398667 0.361025730833979 
0 0 0.64586018054214 0.122233265746537 0.231906553711323 
0 0 0.696599425150773 0.176977908047607 0.126422666801619 
0 0 0.639236457686637 0.151362162848239 0.209401379465124 
0 0 0.559087020239485 0.0499833185056188 0.390929661254896 
0 0 0.59547275480252 0.317823049572563 0.0867041956249163 
0 0 0.741847441015361 0.135777928419228 0.12237463056541 
0 0 0.546972434730842 0.099495454164337 0.35353211110482 
0 0 0.673992445879831 0.122626069334438 0.203381484785732 
0 0 0.664897699280037 0.268504148365086 0.0665981523548764 
-1 0 0.727871708937915 0.199757030365187 0.0723712606968975 
0 0 0.76461940928409 0.127344322435385 0.108036268280525 
-1 0 0.740117632688781 0.167323328491683 0.0925590388195362 
0 -1 0.445706301358836 0.505028840819342 0.0492648578218225 
0 0 0.690697591503672 0.233822862753933 0.0754795457423952 
-1 0 0.728400921904342 0.160990520372993 0.110608557722666 
-1 0 0.727537586198816 0.132969691383764 0.13949272241742 
-1 0 0.734000122415216 0.17727127528905 0.0887286022957336 
-1 0 0.697107536635524 0.204366425446234 0.0985260379182422 
-1 0 0.70765977017881 0.0845182737386487 0.207821956082541 
