Total Correction Rate
0
PR Curve
0.713005131688611
0	1
0.00862069	1
0.01724138	1
0.02586207	1
0.03448276	0.8
0.04310345	0.8333333
0.05172414	0.8571429
0.06034483	0.875
0.06896552	0.8888889
0.0775862	0.9
0.0862069	0.9090909
0.09482758	0.9166667
0.1034483	0.9230769
0.112069	0.8666667
0.1206897	0.875
0.1293103	0.8823529
0.137931	0.8888889
0.1465517	0.8947368
0.1551724	0.9
0.1637931	0.8636364
0.1724138	0.8695652
0.1810345	0.875
0.1896552	0.88
0.1982759	0.8518519
0.2068966	0.8571429
0.2155172	0.8333333
0.2241379	0.8387097
0.2327586	0.84375
0.2413793	0.8
0.25	0.8055556
0.2586207	0.8108108
0.2672414	0.8157895
0.2758621	0.8205128
0.2844827	0.825
0.2931035	0.8292683
0.3017241	0.8333333
0.3103448	0.8372093
0.3189655	0.8409091
0.3275862	0.8444445
0.3362069	0.8297873
0.3448276	0.7142857
0.3534483	0.7192982
0.362069	0.6885246
0.3706897	0.6825397
0.3793103	0.6875
0.387931	0.625
0.3965517	0.6133333
0.4051724	0.6184211
0.4137931	0.6233766
0.4224138	0.6125
0.4310345	0.6172839
0.4396552	0.6144578
0.4482759	0.6117647
0.4568965	0.5955056
0.4655173	0.6
0.4741379	0.5729167
0.4827586	0.5773196
0.4913793	0.5816327
0.5	0.5858586
0.5086207	0.59
0.5172414	0.5940594
0.5258621	0.5980392
0.5344828	0.6019418
0.5431035	0.6057692
0.5517241	0.6037736
0.5603448	0.6074767
0.5689655	0.6111111
0.5775862	0.6146789
0.5862069	0.6181818
0.5948276	0.6216216
0.6034483	0.625
0.612069	0.6283186
0.6206896	0.6315789
0.6293104	0.6347826
0.637931	0.637931
0.6465517	0.6410257
0.6551724	0.6440678
0.6637931	0.6470588
0.6724138	0.6446281
0.6810345	0.647541
0.6896552	0.6451613
0.6982759	0.648
0.7068965	0.6507937
0.7155172	0.6535433
0.7241379	0.65625
0.7327586	0.6589147
0.7413793	0.6615385
0.75	0.6641222
0.7586207	0.6241135
0.7672414	0.6137931
0.7758621	0.6164383
0.7844828	0.6190476
0.7931035	0.6216216
0.8017241	0.6241611
0.8103448	0.6266667
0.8189655	0.6291391
0.8275862	0.6315789
0.8362069	0.6339869
0.8448276	0.6363636
0.8534483	0.6387097
0.862069	0.6410257
0.8706896	0.6433121
0.8793104	0.6455696
0.887931	0.6477987
0.8965517	0.65
0.9051724	0.6521739
0.9137931	0.654321
0.9224138	0.6564417
0.9310345	0.6585366
0.9396552	0.6606061
0.9482759	0.6626506
0.9568965	0.6646706
0.9655172	0.6666667
0.9741379	0.6686391
0.9827586	0.6705883
0.9913793	0.6534091
1	0.6516854
1	1.633803
ROC Curve
0.570058282375183
0	0
0	0.00862069
0	0.01724138
0	0.02586207
0.01408451	0.03448276
0.01408451	0.04310345
0.01408451	0.05172414
0.01408451	0.06034483
0.01408451	0.06896552
0.01408451	0.0775862
0.01408451	0.0862069
0.01408451	0.09482758
0.01408451	0.1034483
0.02816901	0.112069
0.02816901	0.1206897
0.02816901	0.1293103
0.02816901	0.137931
0.02816901	0.1465517
0.02816901	0.1551724
0.04225352	0.1637931
0.04225352	0.1724138
0.04225352	0.1810345
0.04225352	0.1896552
0.05633803	0.1982759
0.05633803	0.2068966
0.07042254	0.2155172
0.07042254	0.2241379
0.07042254	0.2327586
0.09859155	0.2413793
0.09859155	0.25
0.09859155	0.2586207
0.09859155	0.2672414
0.09859155	0.2758621
0.09859155	0.2844827
0.09859155	0.2931035
0.09859155	0.3017241
0.09859155	0.3103448
0.09859155	0.3189655
0.09859155	0.3275862
0.1126761	0.3362069
0.2253521	0.3448276
0.2253521	0.3534483
0.2676056	0.362069
0.2816902	0.3706897
0.2816902	0.3793103
0.3802817	0.387931
0.4084507	0.3965517
0.4084507	0.4051724
0.4084507	0.4137931
0.4366197	0.4224138
0.4366197	0.4310345
0.4507042	0.4396552
0.4647887	0.4482759
0.5070422	0.4568965
0.5070422	0.4655173
0.5774648	0.4741379
0.5774648	0.4827586
0.5774648	0.4913793
0.5774648	0.5
0.5774648	0.5086207
0.5774648	0.5172414
0.5774648	0.5258621
0.5774648	0.5344828
0.5774648	0.5431035
0.5915493	0.5517241
0.5915493	0.5603448
0.5915493	0.5689655
0.5915493	0.5775862
0.5915493	0.5862069
0.5915493	0.5948276
0.5915493	0.6034483
0.5915493	0.612069
0.5915493	0.6206896
0.5915493	0.6293104
0.5915493	0.637931
0.5915493	0.6465517
0.5915493	0.6551724
0.5915493	0.6637931
0.6056338	0.6724138
0.6056338	0.6810345
0.6197183	0.6896552
0.6197183	0.6982759
0.6197183	0.7068965
0.6197183	0.7155172
0.6197183	0.7241379
0.6197183	0.7327586
0.6197183	0.7413793
0.6197183	0.75
0.7464789	0.7586207
0.7887324	0.7672414
0.7887324	0.7758621
0.7887324	0.7844828
0.7887324	0.7931035
0.7887324	0.8017241
0.7887324	0.8103448
0.7887324	0.8189655
0.7887324	0.8275862
0.7887324	0.8362069
0.7887324	0.8448276
0.7887324	0.8534483
0.7887324	0.862069
0.7887324	0.8706896
0.7887324	0.8793104
0.7887324	0.887931
0.7887324	0.8965517
0.7887324	0.9051724
0.7887324	0.9137931
0.7887324	0.9224138
0.7887324	0.9310345
0.7887324	0.9396552
0.7887324	0.9482759
0.7887324	0.9568965
0.7887324	0.9655172
0.7887324	0.9741379
0.7887324	0.9827586
0.8591549	0.9913793
0.8732395	1
1	1
