labels 0 -1 1
0 1 0.0282130513513399 0.000151299811579271 0.971635648837081 
0 1 0.0226247973217951 8.10548573285455E-05 0.977294147820876 
0 1 0.0263340430743423 9.26960148474229E-05 0.97357326091081 
1 1 0.0364899905445726 0.000148478910539599 0.963361530544888 
1 1 0.0439223455447844 0.000257022161155109 0.955820632294061 
0 1 0.088625198210402 0.000546832205981914 0.910827969583616 
0 1 0.204083669301939 0.0013767815868076 0.794539549111253 
0 1 0.469253756418031 0.00140595009006243 0.529340293491907 
0 1 0.479855322598555 0.00334720424695467 0.51679747315449 
0 0 0.540695862945238 0.00478506534296156 0.4545190717118 
0 0 0.520458495499293 0.00805813425120985 0.471483370249497 
0 1 0.0865726352412774 0.0250986030196048 0.888328761739117 
0 1 0.253486925117069 0.0281632957469227 0.718349779136008 
0 0 0.491939891696671 0.027085180104484 0.480974928198845 
-1 1 0.478216431497635 0.042861092627261 0.478922475875104 
0 1 0.197067028058952 0.0863539340573237 0.716579037883724 
-1 1 0.360645597228184 0.0997979021040208 0.539556500667796 
0 1 0.086629237101218 0.192231053859832 0.72113970903895 
0 1 0.139213008372814 0.191047760524782 0.669739231102404 
0 1 0.191252962016898 0.196100811115867 0.612646226867235 
0 -1 0.000848048312486487 0.850682290079543 0.14846966160797 
0 -1 0.00136832010738704 0.697666586546867 0.300965093345746 
0 1 0.00356485518228408 0.490472119411289 0.505963025406426 
0 1 0.00723595066536605 0.308789556367256 0.683974492967378 
0 1 0.0133364031792152 0.186137456090406 0.800526140730379 
0 1 0.0183266487936888 0.121921554127758 0.859751797078554 
0 1 0.0272237788974411 0.0928315296923408 0.879944691410218 
0 1 0.0470560731307115 0.0729899524115943 0.879953974457694 
0 1 0.0525053442248815 0.0578350069113195 0.889659648863799 
0 1 0.0646440214018842 0.0554220245711006 0.879933954027015 
0 1 0.0328277006781311 0.0341454693817956 0.933026829940073 
0 1 0.0303889176268815 0.0343018345212853 0.935309247851833 
0 1 0.0389496487095146 0.044205743661207 0.916844607629278 
-1 1 0.0243301831879493 0.0333827230571144 0.942287093754936 
-1 1 0.0266133217367904 0.0470375794212597 0.92634909884195 
-1 1 0.0190778554069884 0.0526517403062866 0.928270404286725 
-1 1 0.0141893288239827 0.0613811597358746 0.924429511440143 
-1 1 0.0091147168342617 0.050468293916559 0.940416989249179 
-1 1 0.011947661394821 0.0643364368544882 0.923715901750691 
0 1 0.021759054809892 0.0954654035961812 0.882775541593927 
-1 1 0.0230323949260099 0.100092874399718 0.876874730674272 
0 1 0.0370861652379885 0.129971102394688 0.832942732367323 
0 1 0.0687874233521307 0.175959713862202 0.755252862785667 
-1 -1 0.00393188687568428 0.996065034830408 3.07829390754619E-06 
-1 -1 0.00676628599406191 0.993229040000442 4.67400549577284E-06 
-1 -1 0.009981997657151 0.990009881497063 8.12084578542184E-06 
-1 -1 0.0193176835817355 0.980667905807716 1.44106105488148E-05 
-1 -1 0.0238688906064203 0.976102634560577 2.84748330022523E-05 
-1 -1 0.0613624382043636 0.938584886153104 5.26756425323118E-05 
-1 -1 0.195074663030938 0.804848198322228 7.71386468333749E-05 
-1 -1 0.391279458088174 0.608614658396354 0.000105883515471222 
