labels 0 -1 1
0 0 0.610303870887757 0.389479518781306 0.000216610330937132 
0 0 0.625101151642102 0.334200792051748 0.0406980563061497 
0 0 0.666865818118429 0.318323943904303 0.0148102379772671 
0 0 0.62017411434078 0.369928581710638 0.00989730394858173 
-1 0 0.532575397948019 0.455796993003081 0.0116276090489002 
-1 -1 0.432491436996659 0.546623421686359 0.0208851413169826 
-1 -1 0.352158546222054 0.594865276815421 0.0529761769625244 
0 -1 0.249719604682418 0.654518873054392 0.0957615222631903 
-1 -1 0.202368871231508 0.71241317698278 0.0852179517857113 
-1 1 0.407334989814185 0.00290084545065066 0.589764164735164 
-1 1 0.422077817699023 0.00532943051699126 0.572592751783986 
-1 0 0.534494956559541 0.00901393136114733 0.456491112079311 
-1 0 0.676136739490197 0.0191784043544535 0.304684856155349 
-1 0 0.826530976990902 0.0358852755676212 0.137583747441477 
-1 0 0.902613632909246 0.0352579489713309 0.0621284181194236 
0 0 0.929791879939991 0.0251659575734387 0.04504216248657 
-1 0 0.942868280097321 0.0167552802684176 0.040376439634261 
-1 0 0.938614776509629 0.0147682869979123 0.0466169364924588 
-1 -1 0.338969562103926 0.660901135797731 0.000129302098342654 
-1 -1 0.422725985937252 0.577120194844402 0.000153819218346221 
-1 0 0.513215564620626 0.486448611673602 0.000335823705772081 
-1 0 0.604265072033701 0.395321435819142 0.000413492147157505 
-1 0 0.529260608974821 0.470484420813053 0.000254970212126273 
-1 0 0.615967496285767 0.383837149603492 0.000195354110740726 
0 0 0.622954303536445 0.376740615711835 0.000305080751720657 
0 0 0.613821756843658 0.385528556219161 0.00064968693718115 
0 0 0.572501043048547 0.426625491754446 0.000873465197007617 
