MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TS4,11/15/2004,16.4,16.4,16.3,16.3,1220,17.11,15.49,16,0.3,1.88,0,0,0
TS4,11/16/2004,16.2,16.2,16.2,16.2,300,17.01,15.39,16.3,-0.1,-0.61,0,0,0
TS4,11/17/2004,16.2,16.2,16.2,16.2,0,17.01,15.39,16.2,0,0,0,0,0
TS4,11/18/2004,16.2,16.3,16.2,16.3,600,17.11,15.49,16.2,0.1,0.62,0,0,0
TS4,11/19/2004,16.3,16.4,16.3,16.4,1550,17.22,15.58,16.3,0.1,0.61,0,0,0
TS4,11/22/2004,16.5,16.5,16.5,16.5,11150,17.33,15.68,16.4,0.1,0.61,0,0,0
TS4,11/23/2004,16.5,16.5,16.5,16.5,900,17.33,15.68,16.5,0,0,0,0,0
TS4,11/24/2004,16.4,16.4,16.4,16.4,60,17.22,15.58,16.5,-0.1,-0.61,0,0,0
TS4,11/25/2004,16,16.2,16,16.2,770,17.01,15.39,16.4,-0.2,-1.22,0,0,0
TS4,11/26/2004,16.2,16.2,16.2,16.2,0,17.01,15.39,16.2,0,0,0,0,0
TS4,11/29/2004,16.2,16.2,16.2,16.2,0,17.01,15.39,16.2,0,0,0,0,0
TS4,11/30/2004,16.2,16.5,16.2,16.5,30,17.33,15.68,16.2,0.3,1.85,0,0,0
TS4,12/1/2004,17,17,16.6,16.6,910,17.43,15.77,16.5,0.1,0.61,0,0,0
TS4,12/2/2004,16.6,16.6,16.2,16.2,300,17.01,15.39,16.6,-0.4,-2.41,0,0,0
TS4,12/3/2004,16.2,16.2,16.2,16.2,1740,17.01,15.39,16.2,0,0,0,0,0
TS4,12/6/2004,16.2,16.2,16.2,16.2,0,17.01,15.39,16.2,0,0,0,0,0
TS4,12/7/2004,16.2,16.3,16.2,16.3,480,17.11,15.49,16.2,0.1,0.62,0,0,0
TS4,12/8/2004,16.3,16.3,16.3,16.3,0,17.11,15.49,16.3,0,0,0,0,0
