MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
BBC,4/4/2003,12.8,12.8,12.8,12.8,16600,13.44,12.16,12.4,0.4,3.23,0,0,0
BBC,4/7/2003,12.5,12.5,12.5,12.5,5200,13.13,11.88,12.8,-0.3,-2.34,0,0,0
BBC,4/8/2003,12.5,12.5,12.5,12.5,3100,13.13,11.88,12.5,0,0,0,0,0
BBC,4/9/2003,12.2,12.2,12.2,12.2,12600,12.81,11.59,12.5,-0.3,-2.4,0,0,0
BBC,4/10/2003,12.1,12.1,12.1,12.1,7500,12.71,11.5,12.2,-0.1,-0.82,0,0,0
BBC,4/11/2003,12.6,12.6,12.6,12.6,16500,13.23,11.97,12.1,0.5,4.13,0,0,0
BBC,4/14/2003,12.6,12.6,12.6,12.6,4700,13.23,11.97,12.6,0,0,0,0,0
BBC,4/15/2003,12.3,12.3,12.3,12.3,5000,12.92,11.69,12.6,-0.3,-2.38,0,0,0
BBC,4/16/2003,12.1,12.1,12.1,12.1,6000,12.71,11.5,12.3,-0.2,-1.63,0,0,0
BBC,4/17/2003,12.2,12.2,12.2,12.2,7900,12.81,11.59,12.1,0.1,0.83,0,0,0
BBC,4/18/2003,12.4,12.4,12.4,12.4,10100,13.02,11.78,12.2,0.2,1.64,0,0,0
BBC,4/21/2003,12.4,12.4,12.4,12.4,2300,13.02,11.78,12.4,0,0,0,0,0
BBC,4/22/2003,12.4,12.4,12.4,12.4,3200,13.02,11.78,12.4,0,0,0,0,0
BBC,4/23/2003,12.4,12.4,12.4,12.4,1000,13.02,11.78,12.4,0,0,0,0,0
BBC,4/24/2003,12.2,12.2,12.2,12.2,1700,12.81,11.59,12.4,-0.2,-1.61,0,0,0
BBC,4/25/2003,12.2,12.2,12.2,12.2,6000,12.81,11.59,12.2,0,0,0,0,0
BBC,4/28/2003,11.8,11.8,11.8,11.8,16900,12.39,11.21,12.2,-0.4,-3.28,0,0,0
BBC,4/29/2003,11.8,11.8,11.8,11.8,17400,12.39,11.21,11.8,0,0,0,0,0
BBC,5/5/2003,11.6,11.6,11.6,11.6,7900,12.18,11.02,11.8,-0.2,-1.69,0,0,0
BBC,5/6/2003,11.8,11.8,11.8,11.8,14300,12.39,11.21,11.6,0.2,1.72,0,0,0
BBC,5/7/2003,12,12,12,12,15900,12.6,11.4,11.8,0.2,1.69,0,0,0
BBC,5/8/2003,12,12,12,12,13200,12.6,11.4,12,0,0,0,0,0
BBC,5/9/2003,12,12,12,12,11800,12.6,11.4,12,0,0,0,0,0
BBC,5/12/2003,12.1,12.1,12.1,12.1,2600,12.71,11.5,12,0.1,0.83,0,0,0
BBC,5/13/2003,12,12,12,12,17800,12.6,11.4,12.1,-0.1,-0.83,0,0,0
BBC,5/14/2003,11.5,11.5,11.5,11.5,10800,12.08,10.93,12,-0.5,-4.17,0,0,0
BBC,5/15/2003,11.6,11.6,11.6,11.6,3900,12.18,11.02,11.5,0.1,0.87,0,0,0
BBC,5/16/2003,11.2,11.2,11.2,11.2,65300,11.76,10.64,11.6,-0.4,-3.45,0,0,0
BBC,5/19/2003,10.8,10.8,10.8,10.8,45000,11.34,10.26,11.2,-0.4,-3.57,0,0,0
BBC,5/20/2003,10.8,10.9,10.8,10.9,13910,11.45,10.36,10.8,0.1,0.93,0,0,0
BBC,5/21/2003,10.8,10.8,10.6,10.6,20580,11.13,10.07,10.9,-0.3,-2.75,0,0,0
BBC,5/22/2003,10.5,10.5,10.5,10.5,30170,11.03,9.98,10.6,-0.1,-0.94,0,0,0
BBC,5/23/2003,10.5,10.5,10.4,10.4,41100,10.92,9.88,10.5,-0.1,-0.95,0,0,0
BBC,5/26/2003,9.9,9.9,9.9,9.9,43470,10.4,9.4,10.4,-0.5,-4.81,0,0,0
BBC,5/27/2003,9.9,10.2,9.9,10.2,17500,10.71,9.69,9.9,0.3,3.03,0,0,0
BBC,5/28/2003,10.5,10.5,10.4,10.4,25170,10.92,9.88,10.2,0.2,1.96,0,0,0
BBC,5/29/2003,10.5,10.5,10.5,10.5,16930,11.03,9.98,10.4,0.1,0.96,0,0,0
BBC,5/30/2003,10.5,10.5,10.5,10.5,34350,11.03,9.98,10.5,0,0,0,0,0
BBC,6/2/2003,10.3,10.3,10.3,10.3,6820,10.82,9.79,10.5,-0.2,-1.9,0,0,0
BBC,6/3/2003,10.2,10.3,10.2,10.3,12180,10.71,9.69,10.3,0,0,0,0,0
BBC,6/4/2003,10.4,10.4,10.3,10.3,9610,10.82,9.79,10.2,0.1,0.98,0,0,0
BBC,6/5/2003,10.4,10.4,10.3,10.3,5330,10.82,9.79,10.3,0,0,0,0,0
BBC,6/6/2003,10.3,10.4,10.3,10.4,20110,10.92,9.88,10.3,0.1,0.97,0,0,0
BBC,6/9/2003,10.4,10.5,10.4,10.5,13000,11.03,9.98,10.4,0.1,0.96,0,0,0
BBC,6/10/2003,10.5,10.5,10.5,10.5,22180,11.03,9.98,10.5,0,0,0,0,0
BBC,6/11/2003,10.5,10.5,10.5,10.5,15920,11.03,9.98,10.5,0,0,0,0,0
BBC,6/12/2003,10.5,10.5,10.5,10.5,9530,11.03,9.98,10.5,0,0,0,0,0
BBC,6/13/2003,10.4,10.4,10.4,10.4,1600,10.92,9.88,10.5,-0.1,-0.95,0,0,0
BBC,6/16/2003,10.3,10.3,10.3,10.3,3660,10.82,9.79,10.4,-0.1,-0.96,0,0,0
BBC,6/17/2003,10.3,10.3,10.3,10.3,3720,10.82,9.79,10.3,0,0,0,0,0
BBC,6/18/2003,10.3,10.3,10.3,10.3,27490,10.82,9.79,10.3,0,0,0,0,0
BBC,6/19/2003,10.2,10.3,10.2,10.3,2520,10.82,9.79,10.3,0,0,0,0,0
BBC,6/20/2003,10.1,10.2,10.1,10.2,10750,10.71,9.69,10.3,-0.1,-0.97,0,0,0
BBC,6/23/2003,10.3,10.3,10.2,10.2,25870,10.71,9.69,10.2,0,0,0,0,0
BBC,6/24/2003,10,10.1,10,10.1,2000,10.61,9.6,10.2,-0.1,-0.98,0,0,0
BBC,6/25/2003,10.1,10.2,10.1,10.2,10,10.71,9.69,10.1,0.1,0.99,0,0,0
BBC,6/26/2003,10.2,10.2,10.2,10.2,1720,10.71,9.69,10.2,0,0,0,0,0
BBC,6/27/2003,10.2,10.2,10.1,10.1,2400,10.61,9.6,10.2,-0.1,-0.98,0,0,0
BBC,6/30/2003,10.1,10.2,10.1,10.2,5160,10.71,9.69,10.1,0.1,0.99,0,0,0
BBC,7/1/2003,10.2,10.2,10.1,10.1,4990,10.61,9.6,10.2,-0.1,-0.98,0,0,0
BBC,7/2/2003,10.1,10.1,10.1,10.1,800,10.61,9.6,10.1,0,0,0,0,0
BBC,7/3/2003,10.1,10.1,10,10,3950,10.5,9.5,10.1,-0.1,-0.99,0,0,0
BBC,7/4/2003,10,10,10,10,2110,10.5,9.5,10,0,0,0,0,0
BBC,7/7/2003,10,10,9.9,9.9,1410,10.4,9.4,10,-0.1,-1,0,0,0
BBC,7/8/2003,9.9,9.9,9.8,9.8,1300,10.29,9.31,9.9,-0.1,-1.01,0,0,0
BBC,7/9/2003,9.8,9.8,9.7,9.7,6700,10.19,9.22,9.8,-0.1,-1.02,0,0,0
BBC,7/10/2003,9.7,9.7,9.7,9.7,5710,10.19,9.22,9.7,0,0,0,0,0
BBC,7/11/2003,10,10,10,10,1210,10.5,9.5,9.7,0.3,3.09,0,0,0
BBC,7/14/2003,10,10,9.7,9.7,1040,10.19,9.22,10,-0.3,-3,0,0,0
BBC,7/15/2003,9.7,9.8,9.7,9.8,2950,10.29,9.31,9.7,0.1,1.03,0,0,0
BBC,7/16/2003,9.8,9.8,9.7,9.7,1400,10.19,9.22,9.8,-0.1,-1.02,0,0,0
BBC,7/17/2003,9.7,9.7,9.7,9.7,600,10.19,9.22,9.7,0,0,0,0,0
BBC,7/18/2003,9.7,9.7,9.7,9.7,1510,10.19,9.22,9.7,0,0,0,0,0
BBC,7/21/2003,9.7,9.7,9.6,9.6,1650,10.08,9.12,9.7,-0.1,-1.03,0,0,0
BBC,7/22/2003,9.6,9.6,9.3,9.3,4000,9.77,8.84,9.6,-0.3,-3.13,0,0,0
BBC,7/23/2003,9.6,9.6,9.5,9.5,4510,9.98,9.03,9.3,0.2,2.15,0,0,0
BBC,7/24/2003,9.5,9.5,9.4,9.4,3910,9.87,8.93,9.5,-0.1,-1.05,0,0,0
BBC,7/25/2003,9.4,9.4,9.4,9.4,1470,9.87,8.93,9.4,0,0,0,0,0
BBC,7/28/2003,9.4,9.4,9.3,9.3,1000,9.77,8.84,9.4,-0.1,-1.06,0,0,0
BBC,7/29/2003,9.3,9.3,9.2,9.2,1110,9.66,8.74,9.3,-0.1,-1.08,0,0,0
BBC,7/30/2003,9.1,9.1,8.8,8.8,11200,9.24,8.36,9.2,-0.4,-4.35,0,0,0
BBC,7/31/2003,8.6,8.6,8.5,8.5,3800,8.93,8.07,8.8,-0.3,-3.41,0,0,0
BBC,8/1/2003,8.5,8.8,8.5,8.8,10,9.24,8.36,8.5,0.3,3.53,0,0,0
BBC,8/4/2003,8.8,8.8,8.8,8.8,610,9.24,8.36,8.8,0,0,0,0,0
BBC,8/5/2003,8.6,8.6,8.6,8.6,2200,9.03,8.17,8.8,-0.2,-2.27,0,0,0
BBC,8/6/2003,8.3,9,8.3,9,410,9.45,8.55,8.6,0.4,4.65,0,0,0
BBC,8/7/2003,9,9,9,9,110,9.45,8.55,9,0,0,0,0,0
BBC,8/8/2003,9,9,8.7,8.7,1510,9.14,8.27,9,-0.3,-3.33,0,0,0
BBC,8/11/2003,8.5,9,8.5,9,610,9.45,8.55,8.7,0.3,3.45,0,0,0
BBC,8/12/2003,9,9,8.6,8.6,3500,9.03,8.17,9,-0.4,-4.44,0,0,0
BBC,8/13/2003,8.6,8.6,8.6,8.6,310,9.03,8.17,8.6,0,0,0,0,0
BBC,8/14/2003,8.6,9,8.6,9,120,9.45,8.55,8.6,0.4,4.65,0,0,0
BBC,8/15/2003,9,9,8.7,8.7,500,9.14,8.27,9,-0.3,-3.33,0,0,0
BBC,8/18/2003,8.7,8.8,8.7,8.8,1810,9.24,8.36,8.7,0.1,1.15,0,0,0
BBC,8/19/2003,8.8,8.8,8.8,8.8,1210,9.24,8.36,8.8,0,0,0,0,0
BBC,8/20/2003,8.8,8.8,8.8,8.8,0,9.24,8.36,8.8,0,0,0,0,0
BBC,8/21/2003,8.8,8.8,8.8,8.8,2900,9.24,8.36,8.8,0,0,0,0,0
BBC,8/22/2003,8.9,8.9,8.8,8.8,210,9.24,8.36,8.8,0,0,0,0,0
BBC,8/25/2003,8.8,8.8,8.8,8.8,8200,9.24,8.36,8.8,0,0,0,0,0
BBC,8/26/2003,8.8,8.8,8.8,8.8,1800,9.24,8.36,8.8,0,0,0,0,0
BBC,8/27/2003,8.8,8.9,8.8,8.9,2100,9.35,8.46,8.8,0.1,1.14,0,0,0
BBC,8/28/2003,9,9,9,9,3590,9.45,8.55,8.9,0.1,1.12,0,0,0
BBC,8/29/2003,9,9.2,9,9.2,14170,9.66,8.74,9,0.2,2.22,0,0,0
BBC,9/3/2003,9.5,9.5,9.5,9.5,3220,9.98,9.03,9.2,0.3,3.26,0,0,0
BBC,9/4/2003,9.5,9.5,9.5,9.5,0,9.98,9.03,9.5,0,0,0,0,0
BBC,9/5/2003,9.3,9.3,9.3,9.3,5470,9.77,8.84,9.5,-0.2,-2.11,0,0,0
BBC,9/8/2003,9.3,9.3,9,9,4010,9.45,8.55,9.3,-0.3,-3.23,0,0,0
BBC,9/9/2003,8.8,9,8.8,9,660,9.45,8.55,9,0,0,0,0,0
BBC,9/10/2003,8.8,8.8,8.8,8.8,5720,9.24,8.36,9,-0.2,-2.22,0,0,0
BBC,9/11/2003,8.8,8.8,8.8,8.8,2920,9.24,8.36,8.8,0,0,0,0,0
BBC,9/12/2003,8.6,8.7,8.6,8.7,3500,9.14,8.27,8.8,-0.1,-1.14,0,0,0
BBC,9/15/2003,8.6,8.6,8.6,8.6,1450,9.03,8.17,8.7,-0.1,-1.15,0,0,0
BBC,9/16/2003,8.6,8.6,8.6,8.6,900,9.03,8.17,8.6,0,0,0,0,0
BBC,9/17/2003,8.5,8.6,8.5,8.6,3640,9.03,8.17,8.6,0,0,0,0,0
BBC,9/18/2003,8.6,8.6,8.6,8.6,850,9.03,8.17,8.6,0,0,0,0,0
BBC,9/19/2003,8.5,8.5,8.5,8.5,400,8.93,8.07,8.6,-0.1,-1.16,0,0,0
BBC,9/22/2003,8.5,8.5,8.5,8.5,800,8.93,8.07,8.5,0,0,0,0,0
BBC,9/23/2003,8.5,8.5,8.4,8.4,3890,8.82,7.98,8.5,-0.1,-1.18,0,0,0
BBC,9/24/2003,8.4,8.4,8.3,8.3,14140,8.72,7.89,8.4,-0.1,-1.19,0,0,0
BBC,9/25/2003,8.4,8.4,8.4,8.4,4900,8.82,7.98,8.3,0.1,1.2,0,0,0
BBC,9/26/2003,8,8.1,8,8.1,31480,8.51,7.7,8.4,-0.3,-3.57,0,0,0
BBC,9/29/2003,8.2,8.2,8.1,8.1,4210,8.51,7.7,8.1,0,0,0,0,0
BBC,9/30/2003,8,8.1,8,8.1,710,8.51,7.7,8.1,0,0,0,0,0
BBC,10/1/2003,8,8.1,8,8.1,3990,8.51,7.7,8.1,0,0,0,0,0
BBC,10/2/2003,8,8,8,8,2000,8.4,7.6,8.1,-0.1,-1.23,0,0,0
BBC,10/3/2003,8,8,8,8,3620,8.4,7.6,8,0,0,0,0,0
BBC,10/6/2003,7.9,7.9,7.8,7.8,2690,8.19,7.41,8,-0.2,-2.5,0,0,0
BBC,10/7/2003,7.8,7.8,7.8,7.8,5360,8.19,7.41,7.8,0,0,0,0,0
BBC,10/8/2003,7.8,7.9,7.8,7.9,4210,8.3,7.51,7.8,0.1,1.28,0,0,0
BBC,10/9/2003,7.9,7.9,7.9,7.9,7750,8.3,7.51,7.9,0,0,0,0,0
BBC,10/10/2003,7.9,7.9,7.9,7.9,10780,8.3,7.51,7.9,0,0,0,0,0
BBC,10/13/2003,7.9,7.9,7.8,7.8,3050,8.19,7.41,7.9,-0.1,-1.27,0,0,0
BBC,10/14/2003,7.8,7.9,7.8,7.9,1650,8.3,7.51,7.8,0.1,1.28,0,0,0
BBC,10/15/2003,7.9,7.9,7.8,7.8,4280,8.19,7.41,7.9,-0.1,-1.27,0,0,0
BBC,10/16/2003,7.9,7.9,7.8,7.8,4010,8.19,7.41,7.8,0,0,0,0,0
BBC,10/17/2003,7.8,7.8,7.7,7.7,3000,8.09,7.32,7.8,-0.1,-1.28,0,0,0
BBC,10/20/2003,7.8,7.8,7.7,7.7,1330,8.09,7.32,7.7,0,0,0,0,0
BBC,10/21/2003,7.7,7.7,7.7,7.7,3660,8.09,7.32,7.7,0,0,0,0,0
BBC,10/22/2003,7.7,7.7,7.5,7.5,3300,7.88,7.13,7.7,-0.2,-2.6,0,0,0
BBC,10/23/2003,7.5,7.5,7.3,7.3,5540,7.67,6.94,7.5,-0.2,-2.67,0,0,0
BBC,10/24/2003,7.2,7.2,7.1,7.1,1370,7.46,6.75,7.3,-0.2,-2.74,0,0,0
BBC,10/27/2003,7,7,7,7,8700,7.35,6.65,7.1,-0.1,-1.41,0,0,0
BBC,10/28/2003,7.3,7.3,7.1,7.1,1950,7.46,6.75,7,0.1,1.43,0,0,0
BBC,10/29/2003,7.1,7.3,7.1,7.3,1670,7.67,6.94,7.1,0.2,2.82,0,0,0
BBC,10/30/2003,7.5,7.5,7.5,7.5,5020,7.88,7.13,7.3,0.2,2.74,0,0,0
BBC,10/31/2003,7.5,7.5,7.5,7.5,1820,7.88,7.13,7.5,0,0,0,0,0
BBC,11/3/2003,7.5,7.5,7.4,7.4,2800,7.77,7.03,7.5,-0.1,-1.33,0,0,0
BBC,11/4/2003,7.4,7.5,7.4,7.5,680,7.88,7.13,7.4,0.1,1.35,0,0,0
BBC,11/5/2003,7.4,7.5,7.4,7.5,1530,7.88,7.13,7.5,0,0,0,0,0
BBC,11/6/2003,7.5,7.5,7.5,7.5,1350,7.88,7.13,7.5,0,0,0,0,0
BBC,11/7/2003,7.5,7.5,7.5,7.5,2630,7.88,7.13,7.5,0,0,0,0,0
BBC,11/10/2003,7.5,7.5,7.5,7.5,6030,7.88,7.13,7.5,0,0,0,0,0
BBC,11/11/2003,7.5,7.7,7.5,7.7,370,8.09,7.32,7.5,0.2,2.67,0,0,0
BBC,11/12/2003,7.7,7.9,7.7,7.9,3060,8.3,7.51,7.7,0.2,2.6,0,0,0
BBC,11/13/2003,8.2,8.2,8.2,8.2,4850,8.61,7.79,7.9,0.3,3.8,0,0,0
BBC,11/14/2003,8.6,8.6,8.6,8.6,14620,9.03,8.17,8.2,0.4,4.88,0,0,0
BBC,11/17/2003,9,9,9,9,48200,9.45,8.55,8.6,0.4,4.65,0,0,0
BBC,11/18/2003,8.6,8.6,8.6,8.6,6310,9.03,8.17,9,-0.4,-4.44,0,0,0
BBC,11/19/2003,8.2,8.6,8.2,8.6,13120,9.03,8.17,8.6,0,0,0,0,0
BBC,11/20/2003,8.6,9,8.6,9,24700,9.45,8.55,8.6,0.4,4.65,0,0,0
BBC,11/21/2003,9,9.3,9,9.3,32650,9.77,8.84,9,0.3,3.33,0,0,0
BBC,11/24/2003,9.5,9.7,9.5,9.7,28590,10.19,9.22,9.3,0.4,4.3,0,0,0
BBC,11/25/2003,10,10,10,10,36480,10.5,9.5,9.7,0.3,3.09,0,0,0
BBC,11/26/2003,10,10,10,10,15820,10.5,9.5,10,0,0,0,0,0
BBC,11/27/2003,9.7,9.8,9.7,9.8,13570,10.29,9.31,10,-0.2,-2,0,0,0
BBC,11/28/2003,9.8,9.8,9.8,9.8,23660,10.29,9.31,9.8,0,0,0,0,0
BBC,12/1/2003,10,10,9.8,9.8,7170,10.29,9.31,9.8,0,0,0,0,0
BBC,12/2/2003,9.9,10,9.9,10,30120,10.5,9.5,9.8,0.2,2.04,0,0,0
BBC,12/3/2003,10,10,10,10,17300,10.5,9.5,10,0,0,0,0,0
BBC,12/4/2003,10,10,10,10,26710,10.5,9.5,10,0,0,0,0,0
BBC,12/5/2003,10.1,10.1,10,10,20880,10.5,9.5,10,0,0,0,0,0
BBC,12/8/2003,9.8,10,9.8,10,27190,10.5,9.5,10,0,0,0,0,0
BBC,12/9/2003,9.8,9.8,9.8,9.8,5630,10.29,9.31,10,-0.2,-2,0,0,0
BBC,12/10/2003,10,10,10,10,10300,10.5,9.5,9.8,0.2,2.04,0,0,0
BBC,12/11/2003,10,10.2,10,10.2,31010,10.71,9.69,10,0.2,2,0,0,0
BBC,12/12/2003,10.2,10.2,10,10,4750,10.5,9.5,10.2,-0.2,-1.96,0,0,0
BBC,12/15/2003,10.2,10.3,10.2,10.3,3650,10.82,9.79,10,0.3,3,0,0,0
BBC,12/16/2003,10.4,10.5,10.4,10.5,8550,11.03,9.98,10.3,0.2,1.94,0,0,0
BBC,12/17/2003,10.7,11,10.7,11,9310,11.55,10.45,10.5,0.5,4.76,0,0,0
BBC,12/18/2003,11.3,11.3,11,11,14610,11.55,10.45,11,0,0,0,0,0
BBC,12/19/2003,11,11,11,11,14650,11.55,10.45,11,0,0,0,0,0
BBC,12/22/2003,11,11,10.8,10.8,5050,11.34,10.26,11,-0.2,-1.82,0,0,0
BBC,12/23/2003,10.8,10.8,10.8,10.8,13370,11.34,10.26,10.8,0,0,0,0,0
BBC,12/24/2003,10.8,10.8,10.8,10.8,18160,11.34,10.26,10.8,0,0,0,0,0
BBC,12/25/2003,10.8,11,10.8,11,24430,11.55,10.45,10.8,0.2,1.85,0,0,0
BBC,12/26/2003,10.9,10.9,10.9,10.9,3600,11.45,10.36,11,-0.1,-0.91,0,0,0
BBC,12/29/2003,10.9,10.9,10.9,10.9,1800,11.45,10.36,10.9,0,0,0,0,0
BBC,12/30/2003,11,11,11,11,12000,11.55,10.45,10.9,0.1,0.92,0,0,0
BBC,12/31/2003,11,11.1,11,11.1,10920,11.66,10.55,11,0.1,0.91,0,0,0
BBC,1/5/2004,11.1,11.5,11.1,11.5,14800,11.76,10.64,11.1,0.4,3.6,0,0,0
BBC,1/6/2004,12,12,11.9,11.9,19350,12.5,11.31,11.2,0.7,6.25,0,0,0
BBC,1/7/2004,11.9,12.2,11.9,12.2,6000,12.81,11.59,11.9,0.3,2.52,0,0,0
BBC,1/8/2004,12.1,12.1,12.1,12.1,20010,12.71,11.5,12.2,-0.1,-0.82,0,0,0
BBC,1/9/2004,12.1,12.1,12.1,12.1,16350,12.71,11.5,12.1,0,0,0,0,0
BBC,1/12/2004,12.1,12.1,12.1,12.1,14820,12.71,11.5,12.1,0,0,0,0,0
BBC,1/13/2004,12.2,12.5,12.2,12.5,11520,13.13,11.88,12.1,0.4,3.31,0,0,0
BBC,1/14/2004,12.8,12.8,12.7,12.7,10110,13.34,12.07,12.5,0.2,1.6,0,0,0
BBC,1/15/2004,13,13,13,13,53240,13.76,12.45,12.7,0.3,2.36,0,0,0
BBC,1/16/2004,13.5,13.6,13.5,13.6,29280,14.28,12.92,13.1,0.5,3.82,0,0,0
BBC,1/27/2004,14.2,14.2,14.2,14.2,1740,14.91,13.49,13.6,0.6,4.41,0,0,0
BBC,1/28/2004,14.9,14.9,14.9,14.9,2670,15.65,14.16,14.2,0.7,4.93,0,0,0
BBC,1/29/2004,15.6,15.6,15.6,15.6,12580,16.38,14.82,14.9,0.7,4.7,0,0,0
BBC,1/30/2004,16.3,16.3,16.3,16.3,139080,17.11,15.49,15.6,0.7,4.49,0,0,0
BBC,2/2/2004,17.1,17.1,16.3,16.3,209130,17.11,15.49,16.3,0,0,0,0,0
BBC,2/3/2004,15.6,15.6,15.5,15.5,129410,16.27,14.73,16.3,-0.8,-4.91,0,0,0
BBC,2/4/2004,16,16.2,16,16.2,50510,17.01,15.39,15.5,0.7,4.52,0,0,0
BBC,2/5/2004,17,17,17,17,138400,17.85,16.15,16.2,0.8,4.94,0,0,0
BBC,2/6/2004,17,17,16.5,16.5,45020,17.33,15.68,17,-0.5,-2.94,0,0,0
BBC,2/9/2004,16.5,16.5,16.5,16.5,95850,17.33,15.68,16.5,0,0,0,0,0
BBC,2/10/2004,16.4,16.4,16.4,16.4,74800,17.22,15.58,16.5,-0.1,-0.61,0,0,0
BBC,2/11/2004,16.4,16.4,16.3,16.3,68210,17.11,15.49,16.4,-0.1,-0.61,0,0,0
BBC,2/12/2004,16.4,16.4,16.4,16.4,97110,17.22,15.58,16.3,0.1,0.61,0,0,0
BBC,2/13/2004,16.9,17,16.9,17,142150,17.85,16.15,16.4,0.6,3.66,0,0,0
BBC,2/16/2004,17.6,17.6,17.5,17.5,129680,18.38,16.63,17,0.5,2.94,0,0,0
BBC,2/17/2004,16.8,17,16.8,17,93210,17.85,16.15,17.5,-0.5,-2.86,0,0,0
BBC,2/18/2004,17.5,17.5,17.5,17.5,72500,18.38,16.63,17,0.5,2.94,0,0,0
BBC,2/19/2004,17.7,18.1,17.7,18.1,138340,19.01,17.2,17.5,0.6,3.43,0,0,0
BBC,2/20/2004,19,19,19,19,73650,19.95,18.05,18.1,0.9,4.97,0,0,0
BBC,2/23/2004,19.9,19.9,19.9,19.9,24330,20.9,18.91,19,0.9,4.74,0,0,0
BBC,2/24/2004,20.8,20.8,20.8,20.8,32450,21.84,19.76,19.9,0.9,4.52,0,0,0
BBC,2/25/2004,21.8,21.8,21.6,21.6,202980,22.58,20.43,20.8,0.8,3.85,0,0,0
BBC,2/26/2004,21.6,21.6,21,21,151720,22.05,19.95,21.5,-0.5,-2.33,0,0,0
BBC,2/27/2004,21,22,21,22,83040,23.1,20.9,21,1,4.76,0,0,0
BBC,3/1/2004,23.1,23.1,23.1,23.1,117940,24.26,21.95,22,1.1,5,0,0,0
BBC,3/2/2004,24.2,24.2,23.5,23.5,165340,24.68,22.33,23.1,0.4,1.73,0,0,0
BBC,3/3/2004,23,23.5,23,23.5,150860,24.68,22.33,23.5,0,0,0,0,0
BBC,3/4/2004,23,23,22.4,22.4,150110,23.52,21.28,23.5,-1.1,-4.68,0,0,0
BBC,3/5/2004,22.4,22.5,22.4,22.5,83340,23.63,21.38,22.4,0.1,0.45,0,0,0
BBC,3/8/2004,22.3,22.3,21.5,21.5,107500,22.58,20.43,22.5,-1,-4.44,0,0,0
BBC,3/9/2004,20.5,20.5,20.5,20.5,53940,21.53,19.48,21.5,-1,-4.65,0,0,0
BBC,3/10/2004,19.5,19.5,19.5,19.5,216470,20.48,18.52,20.5,-1,-4.88,0,0,0
BBC,3/11/2004,20.4,20.4,20.4,20.4,47800,21.42,19.38,19.5,0.9,4.62,0,0,0
BBC,3/12/2004,21.4,21.4,21.4,21.4,84940,22.47,20.33,20.4,1,4.9,0,0,0
BBC,3/15/2004,21.4,21.4,21,21,24820,22.05,19.95,21.4,-0.4,-1.87,0,0,0
BBC,3/16/2004,20,20,20,20,24840,21,19,21,-1,-4.76,0,0,0
BBC,3/17/2004,19,19,19,19,50810,19.95,18.05,20,-1,-5,0,0,0
BBC,3/18/2004,18.3,19,18.3,19,101780,19.95,18.05,19,0,0,0,0,0
BBC,3/19/2004,19.2,19.2,19,19,36520,19.95,18.05,19,0,0,0,0,0
BBC,3/22/2004,19,19,18.6,18.6,46070,19.53,17.67,19,-0.4,-2.11,0,0,0
BBC,3/23/2004,18.5,18.5,17.7,17.7,77830,18.59,16.82,18.6,-0.9,-4.84,0,0,0
BBC,3/24/2004,17.5,18.5,17.5,18.5,86570,19.43,17.58,17.7,0.8,4.52,0,0,0
BBC,3/25/2004,18.4,19.1,18.4,19.1,50400,20.06,18.15,18.5,0.6,3.24,0,0,0
BBC,3/26/2004,19.6,19.6,19.6,19.6,47990,20.58,18.62,19.1,0.5,2.62,0,0,0
BBC,3/29/2004,20.2,20.2,20,20,55730,21,19,19.6,0.4,2.04,0,0,0
BBC,3/30/2004,19.3,19.3,19.1,19.1,44730,20.06,18.15,20,-0.9,-4.5,0,0,0
BBC,3/31/2004,19.9,19.9,19.2,19.2,27540,20.16,18.24,19.1,0.1,0.52,0,0,0
BBC,4/1/2004,19.4,19.5,19.4,19.5,28950,20.48,18.52,19.2,0.3,1.56,0,0,0
BBC,4/2/2004,19,19,18.7,18.7,32350,19.64,17.77,19.5,-0.8,-4.1,0,0,0
BBC,4/5/2004,18.2,18.5,18.2,18.5,42990,19.43,17.58,18.7,-0.2,-1.07,0,0,0
BBC,4/6/2004,18.5,18.6,18.5,18.6,24160,19.53,17.67,18.5,0.1,0.54,0,0,0
BBC,4/7/2004,18.8,18.8,18.6,18.6,9180,19.53,17.67,18.6,0,0,0,0,0
BBC,4/8/2004,18.5,18.5,18.1,18.1,10200,19.01,17.2,18.6,-0.5,-2.69,0,0,0
BBC,4/9/2004,18.2,18.2,18,18,21240,18.9,17.1,18.1,-0.1,-0.55,0,0,0
BBC,4/12/2004,18,18,17.7,17.7,30000,18.59,16.82,18,-0.3,-1.67,0,0,0
BBC,4/13/2004,17.5,17.5,17.4,17.4,31200,18.27,16.53,17.7,-0.3,-1.69,0,0,0
BBC,4/14/2004,17.4,17.4,17.4,17.4,25190,18.27,16.53,17.4,0,0,0,0,0
BBC,4/15/2004,17.9,17.9,17.9,17.9,19790,18.8,17.01,17.4,0.5,2.87,0,0,0
BBC,4/16/2004,18.4,18.4,18,18,41190,18.9,17.1,17.9,0.1,0.56,0,0,0
BBC,4/19/2004,17.8,17.8,17.4,17.4,27060,18.27,16.53,18,-0.6,-3.33,0,0,0
BBC,4/20/2004,17.3,17.5,17.3,17.5,18750,18.38,16.63,17.4,0.1,0.57,0,0,0
