MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
HAP,10/20/2005,24,24,23.9,23.9,27640,25.3,22.9,24.1,-0.2,-0.83,0,0,0
HAP,10/21/2005,24,24,23.8,23.8,26940,25,22.8,23.9,-0.1,-0.42,0,0,0
HAP,10/24/2005,23.8,23.8,23.8,23.8,7290,24.9,22.7,23.8,0,0,0,0,0
HAP,10/25/2005,24,24,23.8,23.8,8130,24.9,22.7,23.8,0,0,0,0,0
HAP,10/26/2005,23.8,23.8,23.7,23.7,7010,24.9,22.7,23.8,-0.1,-0.42,0,0,0
HAP,10/27/2005,23.5,23.8,23.5,23.8,6600,24.8,22.6,23.7,0.1,0.42,0,0,0
HAP,10/28/2005,24,24,24,24,14100,24.4,22.2,23.8,0.2,0.84,0,0,0
HAP,10/31/2005,24.1,24.1,24.1,24.1,31080,24.4,22.2,24,0.1,0.42,0,0,0
HAP,11/1/2005,24.1,24.1,24.1,24.1,9610,25.3,22.9,24.1,0,0,0,0,0
HAP,11/2/2005,24,24.1,24,24.1,15570,25.3,22.9,24.1,0,0,0,0,0
HAP,11/3/2005,24.3,24.4,24.3,24.4,17890,25.3,22.9,24.1,0.3,1.24,0,0,0
HAP,11/4/2005,24.3,24.3,24.2,24.2,24900,25.6,23.2,24.4,-0.2,-0.82,0,0,0
HAP,11/7/2005,24.2,24.3,24.2,24.3,12600,25.4,23,24.2,0.1,0.41,0,0,0
HAP,11/8/2005,24.4,24.4,24.4,24.4,7530,25.5,23.1,24.3,0.1,0.41,0,0,0
HAP,11/9/2005,24.4,24.4,24.3,24.3,8220,25.6,23.2,24.4,-0.1,-0.41,0,0,0
HAP,11/10/2005,24.3,24.3,24.2,24.2,3930,25.5,23.1,24.3,-0.1,-0.41,0,0,0
HAP,11/11/2005,24.1,24.1,24,24,3830,25.4,23,24.2,-0.2,-0.83,0,0,0
HAP,11/14/2005,24,24,23.9,23.9,8200,25.2,22.8,24,-0.1,-0.42,0,0,0
HAP,11/15/2005,24,24,23.9,23.9,11610,25,22.8,23.9,0,0,0,0,0
HAP,11/16/2005,23.2,23.5,23.2,23.5,6920,24.4,22.2,23.3,0.2,0.86,0,0,0
HAP,11/17/2005,23.5,23.5,23.4,23.4,7250,24.6,22.4,23.5,-0.1,-0.43,0,0,0
HAP,11/18/2005,23.4,23.4,23.2,23.2,6270,24.5,22.3,23.4,-0.2,-0.85,0,0,0
HAP,11/21/2005,23.2,23.2,22.9,22.9,10610,24.3,22.1,23.2,-0.3,-1.29,0,0,0
HAP,11/22/2005,22.9,22.9,22.8,22.8,11170,23.8,21.6,22.9,-0.1,-0.44,0,0,0
HAP,11/23/2005,22.6,22.8,22.6,22.8,9130,90,82,22.8,0,0,0,0,0
HAP,11/24/2005,22.6,22.6,22.6,22.6,13480,23.9,21.7,22.8,-0.2,-0.88,0,0,0
HAP,11/25/2005,22.6,22.9,22.6,22.9,28330,23.7,21.5,22.6,0.3,1.33,0,0,0
HAP,11/28/2005,22.9,22.9,22.6,22.6,21600,24.4,22.2,22.9,-0.3,-1.31,0,0,0
HAP,11/29/2005,22.6,22.7,22.6,22.7,5020,24.4,22.2,22.6,0.1,0.44,0,0,0
HAP,11/30/2005,22.7,22.9,22.7,22.9,6090,24.4,22.2,22.7,0.2,0.88,0,0,0
HAP,12/1/2005,22.9,23,22.9,23,2390,24,21.8,22.9,0.1,0.44,0,0,0
HAP,12/2/2005,22.9,22.9,22.9,22.9,3530,24.1,21.9,23,-0.1,-0.43,0,0,0
HAP,12/5/2005,23,23,22.9,22.9,600,24,21.8,22.9,0,0,0,0,0
HAP,12/6/2005,22.9,22.9,22.8,22.8,1940,24,21.8,22.9,-0.1,-0.44,0,0,0
HAP,12/7/2005,22.8,22.8,22.8,22.8,4020,23.9,21.7,22.8,0,0,0,0,0
HAP,12/8/2005,22.9,22.9,22.8,22.8,2900,23.9,21.7,22.8,0,0,0,0,0
HAP,12/9/2005,22.8,22.8,22.8,22.8,4050,23.9,21.7,22.8,0,0,0,0,0
HAP,12/12/2005,23.3,23.3,23.3,23.3,19420,23.9,21.7,22.8,0.5,2.19,0,0,0
HAP,12/13/2005,23.1,23.1,23,23,5490,24.4,22.2,23.3,-0.3,-1.29,0,0,0
HAP,12/14/2005,22.9,22.9,22.7,22.7,6060,24.1,21.9,23,-0.3,-1.3,0,0,0
HAP,12/15/2005,23,23,22.8,22.8,2500,23.8,21.6,22.7,0.1,0.44,0,0,0
HAP,12/16/2005,22.8,22.8,22.6,22.6,5630,23.9,21.7,22.8,-0.2,-0.88,0,0,0
HAP,12/19/2005,22.6,22.6,22.6,22.6,13900,23.7,21.5,22.6,0,0,0,0,0
HAP,12/20/2005,22.8,22.8,22.8,22.8,4280,23.7,21.5,22.6,0.2,0.88,0,0,0
HAP,12/21/2005,22.7,22.7,22.7,22.7,2800,23.9,21.7,22.8,-0.1,-0.44,0,0,0
HAP,12/22/2005,22.8,22.8,22.7,22.7,3080,23.8,21.6,22.7,0,0,0,0,0
HAP,12/23/2005,22.8,22.8,22.8,22.8,9600,90,82,22.7,0.1,0.44,0,0,0
HAP,12/26/2005,22.7,22.8,22.7,22.8,2040,23.9,21.7,22.8,0,0,0,0,0
HAP,12/27/2005,22.7,22.8,22.7,22.8,7200,23.9,21.7,22.8,0,0,0,0,0
HAP,12/28/2005,22.8,22.8,22.7,22.7,1250,24.4,22.2,22.8,-0.1,-0.44,0,0,0
HAP,12/29/2005,22.7,22.7,22.7,22.7,5750,24.4,22.2,22.7,0,0,0,0,0
HAP,12/30/2005,22.8,22.8,22.8,22.8,9360,24.4,22.2,22.7,0.1,0.44,0,0,0
HAP,1/3/2006,22.8,22.9,22.8,22.9,8110,23.9,21.7,22.8,0.1,0.44,0,0,0
HAP,1/4/2006,22.9,23.4,22.9,23.4,15090,24,21.8,22.9,0.5,2.18,0,0,0
HAP,1/5/2006,23.9,24.1,23.9,24.1,59330,24.5,22.3,23.4,0.7,2.99,0,0,0
HAP,1/6/2006,24,24,23.6,23.6,25010,25.3,22.9,24.1,-0.5,-2.07,0,0,0
HAP,1/9/2006,23.6,23.6,23.6,23.6,13730,24.7,22.5,23.6,0,0,0,0,0
HAP,1/10/2006,23.6,23.6,23.6,23.6,24220,24.7,22.5,23.6,0,0,0,0,0
HAP,1/11/2006,23.6,23.6,23.4,23.4,10550,24.7,22.5,23.6,-0.2,-0.85,0,0,0
HAP,1/12/2006,23.4,23.5,23.4,23.5,3380,24.5,22.3,23.4,0.1,0.43,0,0,0
HAP,1/13/2006,23.6,23.7,23.6,23.7,10810,24.6,22.4,23.5,0.2,0.85,0,0,0
HAP,1/17/2006,23.7,23.7,23.7,23.7,11870,24.8,22.6,23.7,0,0,0,0,0
HAP,1/18/2006,23.6,23.7,23.6,23.7,13510,24.8,22.6,23.7,0,0,0,0,0
HAP,1/19/2006,23.7,23.8,23.7,23.8,20520,24.8,22.6,23.7,0.1,0.42,0,0,0
HAP,1/20/2006,24,24,24,24,12360,24.9,22.7,23.8,0.2,0.84,0,0,0
HAP,1/23/2006,24,24,24,24,6700,23.8,21.6,24,0,0,0,0,0
HAP,1/24/2006,24,24,24,24,19780,90,82,24,0,0,0,0,0
HAP,1/25/2006,24,24,24,24,7230,25.2,22.8,24,0,0,0,0,0
HAP,1/26/2006,24,24,23.9,23.9,13100,25.2,22.8,24,-0.1,-0.42,0,0,0
HAP,1/27/2006,24,24.1,24,24.1,3200,25,22.8,23.9,0.2,0.84,0,0,0
HAP,2/6/2006,24.1,24.2,24.1,24.2,8850,25.3,22.9,24.1,0.1,0.41,0,0,0
HAP,2/7/2006,24.2,24.5,24.2,24.5,19040,25.4,23,24.2,0.3,1.24,0,0,0
HAP,2/8/2006,24.5,25,24.5,25,24890,25.7,23.3,24.5,0.5,2.04,0,0,0
HAP,2/9/2006,25,25,25,25,32730,26.2,23.8,25,0,0,0,0,0
HAP,2/10/2006,25,25,24.9,24.9,15450,26.2,23.8,25,-0.1,-0.4,0,0,0
HAP,2/13/2006,25.1,25.5,25.1,25.5,23380,26.1,23.7,24.9,0.6,2.41,0,0,0
HAP,2/14/2006,25.8,26,25.8,26,40510,26.7,24.3,25.5,0.5,1.96,0,0,0
HAP,2/15/2006,26.5,27,26.5,27,34740,27.3,24.7,26,1,3.85,0,0,0
HAP,2/16/2006,27.5,27.6,27.5,27.6,50000,28.3,25.7,27,0.6,2.22,0,0,0
HAP,2/17/2006,28,28,27.8,27.8,40890,28.9,26.3,27.6,0.2,0.72,0,0,0
HAP,2/20/2006,28,28.5,28,28.5,29570,29.1,26.5,27.8,0.7,2.52,0,0,0
HAP,2/21/2006,29,29,29,29,60540,29.9,27.1,28.5,0.5,1.75,0,0,0
HAP,2/22/2006,28.5,28.5,28,28,39640,30.4,27.6,29,-1,-3.45,0,0,0
HAP,2/23/2006,28.1,29.4,28.1,29.4,40020,29.4,26.6,28,1.4,5,0,0,0
HAP,2/24/2006,30.5,30.5,30.4,30.4,38730,90,82,29.4,1,3.4,0,0,0
HAP,2/27/2006,31.4,31.9,31.4,31.9,56160,31.9,28.9,30.4,1.5,4.93,0,0,0
HAP,2/28/2006,33.4,33.4,33.4,33.4,61530,33.4,30.4,31.9,1.5,4.7,0,0,0
HAP,3/1/2006,35,35,35,35,37150,35,31.8,33.4,1.6,4.79,0,0,0
HAP,3/2/2006,36.7,36.7,36.7,36.7,8690,36.7,33.3,35,1.7,4.86,0,0,0
HAP,3/3/2006,34.9,34.9,34.9,34.9,73900,38.5,34.9,36.7,-1.8,-4.9,0,0,0
HAP,3/6/2006,35,36.5,35,36.5,82560,36.6,33.2,34.9,1.6,4.58,0,0,0
HAP,3/7/2006,36.5,36.5,36.1,36.1,93120,38.3,34.7,36.5,-0.4,-1.1,0,0,0
HAP,3/8/2006,36.5,36.5,36.4,36.4,63340,37.9,34.3,36.1,0.3,0.83,0,0,0
HAP,3/9/2006,36.4,36.4,36,36,44560,38.2,34.6,36.4,-0.4,-1.1,0,0,0
HAP,3/10/2006,35.9,35.9,35.2,35.2,41950,37.8,34.2,36,-0.8,-2.22,0,0,0
HAP,3/13/2006,35.4,35.4,35.1,35.1,72120,36.9,33.5,35.2,-0.1,-0.28,0,0,0
HAP,3/14/2006,35.5,35.5,35,35,40180,36.8,33.4,35.1,-0.1,-0.28,0,0,0
HAP,3/15/2006,35,35,35,35,34700,36.7,33.3,35,0,0,0,0,0
HAP,3/16/2006,35,35.2,35,35.2,27780,36.1,32.7,35,0.2,0.57,0,0,0
HAP,3/17/2006,36.5,36.9,36.5,36.9,58220,36.9,33.5,35.2,1.7,4.83,0,0,0
HAP,3/20/2006,38.7,38.7,38.7,38.7,31320,38.7,35.1,36.9,1.8,4.88,0,0,0
HAP,3/21/2006,40.6,40.6,40.6,40.6,7900,40.6,36.8,38.7,1.9,4.91,0,0,0
HAP,3/22/2006,42.6,42.6,42.6,42.6,38410,42.6,38.6,40.6,2,4.93,0,0,0
HAP,3/23/2006,43,43,42,42,62280,44.7,40.5,42.6,-0.6,-1.41,0,0,0
HAP,3/24/2006,41.5,41.8,41.5,41.8,86860,44.1,39.9,42,-0.2,-0.48,0,0,0
HAP,3/27/2006,42,42.5,42,42.5,53170,43.8,39.8,41.8,0.7,1.67,0,0,0
HAP,3/28/2006,44.6,44.6,44.6,44.6,33830,44.6,40.4,42.5,2.1,4.94,0,0,0
HAP,3/29/2006,46.8,46.8,46.8,46.8,29210,24.4,22.2,44.6,2.2,4.93,0,0,0
HAP,3/30/2006,49.1,49.1,49.1,49.1,42530,24.4,22.2,46.8,2.3,4.91,0,0,0
HAP,3/31/2006,51.5,51.5,51.5,51.5,113980,24.4,22.2,49.1,2.4,4.89,0,0,0
HAP,4/3/2006,51,51.5,51,51.5,84480,54,49,51.5,0,0,0,0,0
HAP,4/4/2006,52,52,50,50,73290,54,49,51.5,-1.5,-2.91,0,0,0
HAP,4/5/2006,50,52.5,50,52.5,80620,52.5,47.5,50,2.5,5,0,0,0
HAP,4/6/2006,55,55,55,55,31520,55,49.9,52.5,2.5,4.76,0,0,0
HAP,4/7/2006,57.5,57.5,57.5,57.5,13600,57.5,52.5,55,2.5,4.55,0,0,0
HAP,4/10/2006,60,60,60,60,129370,60,55,57.5,2.5,4.35,0,0,0
HAP,4/11/2006,59,59,58,58,74580,63,57,60,-2,-3.33,0,0,0
HAP,4/12/2006,58,58,58,58,53160,60.5,55.5,58,0,0,0,0,0
HAP,4/13/2006,60.5,60.5,60.5,60.5,38850,60.5,55.5,58,2.5,4.31,0,0,0
HAP,4/14/2006,63.5,63.5,63.5,63.5,13320,63.5,57.5,60.5,3,4.96,0,0,0
HAP,4/17/2006,66.5,66.5,65.5,65.5,67690,66.5,60.5,63.5,2,3.15,0,0,0
HAP,4/18/2006,65.5,65.5,65,65,78570,68.5,62.5,65.5,-0.5,-0.76,0,0,0
HAP,4/19/2006,65.5,65.5,65,65,82300,68,62,65,0,0,0,0,0
HAP,4/20/2006,63,63,62.5,62.5,69710,68,62,65,-2.5,-3.85,0,0,0
HAP,4/21/2006,62.5,63,62.5,63,75050,65.5,59.5,62.5,0.5,0.8,0,0,0
HAP,4/24/2006,65,66,65,66,42200,66,60,63,3,4.76,0,0,0
HAP,4/25/2006,69,69,69,69,58310,69,63,66,3,4.55,0,0,0
HAP,4/26/2006,69,69,67,67,27820,72,66,69,-2,-2.9,0,0,0
HAP,4/27/2006,68,68,64,64,56840,70,64,67,-3,-4.48,0,0,0
HAP,4/28/2006,61,61,61,61,69270,24.4,22.2,64,-3,-4.69,0,0,0
HAP,5/3/2006,64,64,64,64,51610,64,58,61,3,4.92,0,0,0
HAP,5/4/2006,63.5,63.5,63,63,51780,67,61,64,-1,-1.56,0,0,0
HAP,5/5/2006,63,63,61,61,50820,66,60,63,-2,-3.17,0,0,0
HAP,5/8/2006,58,58,58,58,41390,64,58,61,-3,-4.92,0,0,0
HAP,5/9/2006,55.5,55.5,55.5,55.5,10330,60.5,55.5,58,-2.5,-4.31,0,0,0
HAP,5/10/2006,53,53,53,53,110,58,53,55.5,-2.5,-4.5,0,0,0
HAP,5/11/2006,50.5,53,50.5,53,86960,55.5,50.5,53,0,0,0,0,0
HAP,5/12/2006,55.5,55.5,55.5,55.5,38220,55.5,50.5,53,2.5,4.72,0,0,0
HAP,5/15/2006,58,58,58,58,49180,58,53,55.5,2.5,4.5,0,0,0
HAP,5/16/2006,58.5,58.5,58,58,130690,60.5,55.5,58,0,0,0,0,0
HAP,5/17/2006,59.5,60,59.5,60,33060,60.5,55.5,58,2,3.45,0,0,0
HAP,5/18/2006,58.5,59,58.5,59,20290,63,57,60,-1,-1.67,0,0,0
HAP,5/19/2006,58,59,58,59,38530,61.5,56.5,59,0,0,0,0,0
HAP,5/22/2006,57.5,57.5,56.5,56.5,8350,61.5,56.5,59,-2.5,-4.24,0,0,0
HAP,5/23/2006,54,59,54,59,68870,59,54,56.5,2.5,4.42,0,0,0
HAP,5/24/2006,59,60.5,59,60.5,108000,61.5,56.5,59,1.5,2.54,0,0,0
HAP,5/25/2006,60,60,57.5,57.5,29780,63.5,57.5,60.5,-3,-4.96,0,0,0
HAP,5/26/2006,57.5,57.5,57,57,27700,60,55,57.5,-0.5,-0.87,0,0,0
HAP,5/29/2006,57,57,57,57,14910,24.4,22.2,57,0,0,0,0,0
HAP,5/30/2006,56,56,54.5,54.5,12140,24.4,22.2,57,-2.5,-4.39,0,0,0
HAP,5/31/2006,52,54.5,52,54.5,46070,24.4,22.2,54.5,0,0,0,0,0
HAP,6/1/2006,54.5,54.5,53,53,10100,57,52,54.5,-1.5,-2.75,0,0,0
HAP,6/2/2006,53,54,53,54,21100,55.5,50.5,53,1,1.89,0,0,0
HAP,6/5/2006,55,56.5,55,56.5,32880,56.5,51.5,54,2.5,4.63,0,0,0
HAP,6/6/2006,58,58,57,57,37490,59,54,56.5,0.5,0.88,0,0,0
HAP,6/7/2006,57,57,57,57,31740,59.5,54.5,57,0,0,0,0,0
HAP,6/8/2006,58,58,58,58,32490,59.5,54.5,57,1,1.75,0,0,0
HAP,6/9/2006,58,58,58,58,30860,60.5,55.5,58,0,0,0,0,0
HAP,6/12/2006,59,59,58,58,27270,60.5,55.5,58,0,0,0,0,0
HAP,6/13/2006,58,58,57,57,22950,60.5,55.5,58,-1,-1.72,0,0,0
HAP,6/14/2006,57,57,56.5,56.5,33600,59.5,54.5,57,-0.5,-0.88,0,0,0
HAP,6/15/2006,55.5,55.5,55,55,72070,59,54,56.5,-1.5,-2.65,0,0,0
HAP,6/16/2006,45,45,43.1,43.1,25100,47.2,42.8,45,-1.9,-4.22,0,0,0
HAP,6/19/2006,43.1,44,43.1,43.1,21250,45.2,41,43.1,0,0,0,0,0
HAP,6/20/2006,44,44,42.5,42.5,16100,45.2,41,43.1,-0.6,-1.39,0,0,0
HAP,6/21/2006,40.5,40.5,40.4,40.4,9880,44.6,40.4,42.5,-2.1,-4.94,0,0,0
HAP,6/22/2006,40.4,42.3,40.4,42.3,54760,42.4,38.4,40.4,1.9,4.7,0,0,0
HAP,6/23/2006,42.3,42.3,41,41,35420,44.4,40.2,42.3,-1.3,-3.07,0,0,0
HAP,6/26/2006,41,41,39.6,39.6,16090,43,39,41,-1.4,-3.41,0,0,0
HAP,6/27/2006,39.6,40,39.5,40,57150,41.5,37.7,39.6,0.4,1.01,0,0,0
HAP,6/28/2006,39.5,40,39.5,40,29250,24.4,22.2,40,0,0,0,0,0
HAP,6/29/2006,41,41,39.5,39.5,26050,24.4,22.2,40,-0.5,-1.25,0,0,0
HAP,6/30/2006,39.5,40.8,39.5,40.8,36660,24.4,22.2,39.5,1.3,3.29,0,0,0
HAP,7/3/2006,40.8,40.8,40,40,11790,42.8,38.8,40.8,-0.8,-1.96,0,890,0
HAP,7/4/2006,39.5,39.5,39,39,25480,42,38,40,-1,-2.5,0,40,0
HAP,7/5/2006,38.5,38.5,38.5,38.5,13420,40.9,37.1,39,-0.5,-1.28,0,0,0
HAP,7/6/2006,37.5,38.6,37.5,38.6,22370,40.4,36.6,38.5,0.1,0.26,0,0,200
HAP,7/7/2006,38.5,40,38.5,40,28970,40.5,36.7,38.6,1.4,3.63,0,0,6000
HAP,7/10/2006,40,40,39.7,39.7,6180,42,38,40,-0.3,-0.75,0,0,1650
HAP,7/11/2006,39.7,39.7,39.7,39.7,20750,41.6,37.8,39.7,0,0,0,300,0
HAP,7/12/2006,39.7,39.7,39,39,17370,41.6,37.8,39.7,-0.7,-1.76,0,0,0
HAP,7/13/2006,38,39,38,38,31110,40.9,37.1,39,-1,-2.56,0,0,0
HAP,7/14/2006,38,38,37.5,37.5,29360,39.9,36.1,38,-0.5,-1.32,0,0,280
HAP,7/17/2006,37.3,37.3,36.5,36.5,9760,39.3,35.7,37.5,-1,-2.67,0,0,2910
HAP,7/18/2006,36,36,34.8,34.8,37950,38.3,34.7,36.5,-1.7,-4.66,0,200,3000
HAP,7/19/2006,34.6,34.6,33.1,33.1,27650,36.5,33.1,34.8,-1.7,-4.89,0,0,600
HAP,7/20/2006,32.2,34,32.2,34,17880,34.7,31.5,33.1,0.9,2.72,0,0,5000
HAP,7/21/2006,33.8,33.8,32.3,32.3,28660,35.7,32.3,34,-1.7,-5,0,300,0
HAP,7/24/2006,32.3,32.3,30.9,30.9,20630,33.9,30.7,32.3,-1.4,-4.33,0,600,0
HAP,7/25/2006,29.5,29.5,29.4,29.4,23810,32.4,29.4,30.9,-1.5,-4.85,0,200,0
HAP,7/26/2006,28.3,29.7,28.3,29.7,33710,30.8,28,29.4,0.3,1.02,0,0,0
HAP,7/27/2006,30.5,30.5,30.5,30.5,22430,31.1,28.3,29.7,0.8,2.69,0,0,0
HAP,7/28/2006,30.5,30.5,30.5,30.5,29900,24.4,22.2,30.5,0,0,0,0,0
HAP,7/31/2006,30,30,29.5,29.5,42480,24.4,22.2,30.5,-1,-3.28,0,200,0
HAP,8/1/2006,29.5,29.5,28.1,28.1,15410,30.9,28.1,29.5,-1.4,-4.75,0,0,0
HAP,8/2/2006,27.3,28.6,27.2,28.6,17270,29.5,26.7,28.1,0.5,1.78,0,0,0
HAP,8/3/2006,29.2,30,29.2,30,21650,30,27.2,28.6,1.4,4.9,0,0,0
HAP,8/4/2006,31,31.5,31,31.5,70510,31.5,28.5,30,1.5,5,0,0,0
HAP,8/7/2006,32.4,32.4,30.5,30.5,20770,33,30,31.5,-1,-3.17,0,100,0
HAP,8/8/2006,30.5,31,30.5,31,5780,32,29,30.5,0.5,1.64,0,0,0
HAP,8/9/2006,31,31,31,31,10300,32.5,29.5,31,0,0,0,0,0
HAP,8/10/2006,31,31,30.5,30.5,10880,32.5,29.5,31,-0.5,-1.61,0,0,0
HAP,8/11/2006,31,31.4,31,31.3,16230,32,29,30.5,0.8,2.62,0,1570,0
HAP,8/14/2006,32.7,32.8,32.7,32.8,34600,32.8,29.8,31.3,1.5,4.79,0,0,200
HAP,8/15/2006,34,34,33,33,34780,34.4,31.2,32.8,0.2,0.61,0,2000,0
HAP,8/16/2006,33.5,34.6,33.5,34.6,83870,34.6,31.4,33,1.6,4.85,0,0,200
HAP,8/17/2006,34.6,34.9,34.6,34.9,34880,36.3,32.9,34.6,0.3,0.87,0,0,300
HAP,8/18/2006,34.9,34.9,34,34.5,56060,36.6,33.2,34.9,-0.4,-1.15,0,500,0
HAP,8/21/2006,34.5,34.5,34.5,34.5,23460,36.2,32.8,34.5,0,0,0,0,160
HAP,8/22/2006,34.1,34.1,33,33,36330,23.8,21.6,34.5,-1.5,-4.35,0,0,0
HAP,8/23/2006,32.2,34,32.2,34,26140,90,82,33,1,3.03,0,0,0
HAP,8/24/2006,34.2,34.2,34,34,33560,35.7,32.3,34,0,0,0,0,0
HAP,8/25/2006,33.9,34,33.7,34,23960,35.7,32.3,34,0,0,0,200,0
HAP,8/28/2006,34,34.5,34,34.5,38530,24.4,22.2,34,0.5,1.47,0,0,0
HAP,8/29/2006,34.6,35.5,34.6,35.5,91170,24.4,22.2,33.9,1.6,4.72,0,1250,300
HAP,8/30/2006,37,37.2,37,37.2,136410,24.4,22.2,35.5,1.7,4.79,0,0,200
HAP,8/31/2006,37.5,37.5,37,37,94920,24.4,22.2,37.2,-0.2,-0.54,0,0,2000
HAP,9/1/2006,37,38,37,38,89820,38.8,35.2,37,1,2.7,0,9900,0
HAP,9/5/2006,39.9,39.9,39.9,39.9,49250,39.9,36.1,38,1.9,5,0,0,100
HAP,9/6/2006,41.8,41.8,40,41,152980,41.8,38,39.9,1.1,2.76,0,1900,200
HAP,9/7/2006,41.5,41.5,40.5,40.5,87560,43,39,41,-0.5,-1.22,0,200,300
HAP,9/8/2006,40.5,40.5,40,40.5,99900,42.5,38.5,40.5,0,0,0,0,13900
HAP,9/11/2006,42,42,41,41,100410,42.5,38.5,40.5,0.5,1.23,0,0,0
HAP,9/12/2006,40.5,40.5,39.2,39.2,101940,43,39,41,-1.8,-4.39,0,13300,0
HAP,9/13/2006,39.2,41.1,39.2,41.1,58980,41.1,37.3,39.2,1.9,4.85,0,14500,0
HAP,9/14/2006,41,41,40.5,40.5,113770,43.1,39.1,41.1,-0.6,-1.46,0,13200,1500
HAP,9/15/2006,41,41,41,41,63620,42.5,38.5,40.5,0.5,1.23,0,0,0
HAP,9/18/2006,42,42,41.8,41.8,92960,43,39,41,0.8,1.95,0,0,300
HAP,9/19/2006,42,42.5,42,42.5,110190,43.8,39.8,41.8,0.7,1.67,0,0,200
HAP,9/20/2006,43.5,44,43,43,105280,44.6,40.4,42.5,0.5,1.18,0,0,300
HAP,9/21/2006,43,43,42.6,42.6,50460,45.1,40.9,43,-0.4,-0.93,0,0,1500
HAP,9/22/2006,42.4,43,42.4,43,49940,23.8,21.6,42.6,0.4,0.94,0,0,0
HAP,9/25/2006,43.5,43.5,43.3,43.4,59740,45.1,40.9,43,0.4,0.93,0,0,0
HAP,9/26/2006,43.5,43.7,43.5,43.7,53190,45.5,41.3,43.4,0.3,0.69,0,100,0
HAP,9/27/2006,43.7,44,43.7,44,75300,45.8,41.6,43.7,0.3,0.69,0,5000,0
HAP,9/28/2006,44,44,43.5,43.5,33580,24.4,22.2,44,-0.5,-1.14,0,500,0
HAP,9/29/2006,43.5,43.5,43.2,43.2,47670,24.4,22.2,43.5,-0.3,-0.69,0,0,0
HAP,10/2/2006,42.9,43,42.9,43,51500,45.3,41.1,43.2,-0.2,-0.46,0,0,0
HAP,10/3/2006,43,43,43,43,53430,45.1,40.9,43,0,0,0,0,0
HAP,10/4/2006,43,43,42.8,42.8,50570,45.1,40.9,43,-0.2,-0.47,0,0,0
HAP,10/5/2006,42.6,42.6,41.9,41.9,43310,44.9,40.7,42.8,-0.9,-2.1,0,0,0
HAP,10/6/2006,42,42.8,42,42.8,33940,43.9,39.9,41.9,0.9,2.15,0,0,0
HAP,10/9/2006,42.6,42.6,42.4,42.4,29840,44.9,40.7,42.8,-0.4,-0.93,0,0,0
HAP,10/10/2006,42,42,41,41,46530,44.5,40.3,42.4,-1.4,-3.3,0,0,0
HAP,10/11/2006,41,41,40.7,41,47960,43,39,41,0,0,0,0,0
HAP,10/12/2006,41,41,40.8,40.8,42070,43,39,41,-0.2,-0.49,0,0,0
HAP,10/13/2006,41,41,40.5,40.5,48200,42.8,38.8,40.8,-0.3,-0.74,0,0,0
HAP,10/16/2006,41,41,40,40,41890,42.5,38.5,40.5,-0.5,-1.23,0,0,0
HAP,10/17/2006,40.5,40.5,40,40,40850,42,38,40,0,0,0,0,0
HAP,10/18/2006,39.6,39.8,39.5,39.8,34120,42,38,40,-0.2,-0.5,0,0,0
HAP,10/19/2006,41,41,41,41,14990,41.7,37.9,39.8,1.2,3.02,0,0,0
HAP,10/20/2006,41,41,40.5,40.5,23350,43,39,41,-0.5,-1.22,0,0,0
HAP,10/23/2006,40,40.5,40,40.5,40460,90,82,40.5,0,0,0,0,0
HAP,10/24/2006,40.5,40.5,40.2,40.2,15680,42.5,38.5,40.5,-0.3,-0.74,0,0,0
HAP,10/25/2006,40.5,40.5,40.2,40.2,51570,42.2,38.2,40.2,0,0,0,0,0
HAP,10/26/2006,40.2,40.2,39.9,39.9,18440,42.2,38.2,40.2,-0.3,-0.75,0,0,0
HAP,10/27/2006,39.8,39.8,39.5,39.5,16360,41.8,38,39.9,-0.4,-1,0,0,0
HAP,10/30/2006,38.8,38.8,38.2,38.2,49750,24.4,22.2,39.5,-1.3,-3.29,0,0,0
HAP,10/31/2006,37.1,37.5,37.1,37.5,33390,24.4,22.2,38.2,-0.7,-1.83,0,0,0
HAP,11/1/2006,38.5,39,38.5,39,29070,39.3,35.7,37.5,1.5,4,0,0,0
HAP,11/2/2006,38.9,38.9,38.1,38.1,30650,40.9,37.1,39,-0.9,-2.31,0,0,0
HAP,11/3/2006,38.1,38.1,38,38.1,30910,40,36.2,38.1,0,0,0,0,0
HAP,11/6/2006,38,38.2,38,38.2,18480,40,36.2,38.1,0.1,0.26,0,0,0
HAP,11/7/2006,38.5,38.5,38.5,38.5,19110,40.1,36.3,38.2,0.3,0.79,0,0,0
HAP,11/8/2006,38.5,38.5,38,38,31870,40.4,36.6,38.5,-0.5,-1.3,0,0,0
HAP,11/9/2006,38,38.2,38,38,54680,39.9,36.1,38,0,0,0,0,0
HAP,11/10/2006,38.2,38.2,37.6,37.6,46480,39.9,36.1,38,-0.4,-1.05,0,0,0
HAP,11/13/2006,37.7,37.8,37.7,37.7,39400,39.4,35.8,37.6,0.1,0.27,0,0,0
HAP,11/14/2006,37.5,37.7,37.5,37.7,31040,39.5,35.9,37.7,0,0,0,0,0
