MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DHA,2/13/2009,17.5,17.6,17.5,17.5,5830,18.1,16.5,17.3,0.2,1.16,0,3640,0
DHA,2/16/2009,17.8,17.8,17.4,17.4,1700,18.3,16.7,17.5,-0.1,-0.57,0,0,0
DHA,2/17/2009,17.4,17.4,17,17,19640,18.2,16.6,17.4,-0.4,-2.3,0,2600,0
DHA,2/18/2009,17,17,16.9,17,12300,17.8,16.2,17,0,0,0,8500,0
DHA,2/19/2009,16.9,17,16.8,16.9,2650,17.8,16.2,17,-0.1,-0.59,0,0,0
DHA,2/20/2009,16.7,16.7,16.5,16.5,2810,17.7,16.1,16.9,-0.4,-2.37,0,0,0
DHA,2/23/2009,15.7,16,15.7,15.8,23700,17.3,15.7,16.5,-0.7,-4.24,0,5000,5440
DHA,2/24/2009,15.1,15.5,15.1,15.1,16050,16.5,15.1,15.8,-0.7,-4.43,0,5000,0
DHA,2/25/2009,15.4,15.8,15.3,15.8,17720,15.8,14.4,15.1,0.7,4.64,0,5500,0
DHA,2/26/2009,16,16.1,15.8,16.1,8850,16.5,15.1,15.8,0.3,1.9,0,1700,0
DHA,2/27/2009,15.8,16.9,15.8,16.6,23550,16.9,15.3,16.1,0.5,3.11,0,20000,2700
DHA,3/2/2009,16.6,16.7,16.2,16.6,8030,17.4,15.8,16.6,0,0,0,0,0
DHA,3/3/2009,16,16.2,16,16.2,12420,17.4,15.8,16.6,-0.4,-2.41,0,0,0
DHA,3/4/2009,16.3,16.5,16.3,16.5,11030,17,15.4,16.2,0.3,1.85,0,5000,0
DHA,3/5/2009,16.8,16.9,16.6,16.9,9910,17.3,15.7,16.5,0.4,2.42,0,0,0
DHA,3/6/2009,16.4,16.8,16.4,16.7,9400,17.7,16.1,16.9,-0.2,-1.18,0,0,0
DHA,3/9/2009,16.9,16.9,16.7,16.8,3600,17.5,15.9,16.7,0.1,0.6,0,0,0
DHA,3/10/2009,16.9,17.2,16.9,17.2,4550,17.6,16,16.8,0.4,2.38,0,0,0
DHA,3/11/2009,17.9,17.9,17.2,17.5,18800,18,16.4,17.2,0.3,1.74,0,3000,0
DHA,3/12/2009,17.4,17.4,17.1,17.1,2350,18.3,16.7,17.5,-0.4,-2.29,0,0,0
DHA,3/13/2009,17.8,17.8,17.3,17.4,5170,17.9,16.3,17.1,0.3,1.75,0,620,0
DHA,3/16/2009,17.4,17.5,17.3,17.5,10210,18.2,16.6,17.4,0.1,0.57,0,200,0
DHA,3/17/2009,17.9,18,17.4,17.6,19810,18.3,16.7,17.5,0.1,0.57,0,50,0
DHA,3/18/2009,18.4,18.4,18,18.4,76480,18.4,16.8,17.6,0.8,4.55,0,19500,0
DHA,3/19/2009,18.4,18.9,17.9,18.1,28160,19.3,17.5,18.4,-0.3,-1.63,0,5900,1370
DHA,3/20/2009,18.1,18.1,18,18,5900,19,17.2,18.1,-0.1,-0.55,0,0,0
DHA,3/23/2009,18.1,18.1,17.5,17.5,12210,18.9,17.1,18,-0.5,-2.78,0,2700,0
DHA,3/24/2009,18.2,18.3,18,18.3,33380,18.3,16.7,17.5,0.8,4.57,0,10000,0
DHA,3/25/2009,17.8,18.5,17.8,18.3,20630,19.2,17.4,18.3,0,0,0,1050,0
DHA,3/26/2009,18.4,18.5,18.2,18.5,31380,19.2,17.4,18.3,0.2,1.09,0,5780,0
DHA,3/27/2009,18.5,18.5,18.3,18.3,41850,19.4,17.6,18.5,-0.2,-1.08,0,10950,3000
DHA,3/30/2009,17.6,18.2,17.6,17.9,9880,19.2,17.4,18.3,-0.4,-2.19,0,500,0
DHA,3/31/2009,17.8,17.8,17.2,17.5,27450,18.7,17.1,17.9,-0.4,-2.23,0,9700,0
DHA,4/1/2009,18.1,18.1,17.4,18.1,41980,18.3,16.7,17.5,0.6,3.43,0,2000,0
DHA,4/2/2009,18.2,18.6,18,18.6,66070,19,17.2,18.1,0.5,2.76,0,3000,3000
DHA,4/3/2009,19.5,19.5,19.2,19.5,115780,19.5,17.7,18.6,0.9,4.84,0,100,0
DHA,4/7/2009,20,20.4,19,20.4,165990,20.4,18.6,19.5,0.9,4.62,0,12000,0
DHA,4/8/2009,20.4,20.5,19.4,19.6,80770,21.4,19.4,20.4,-0.8,-3.92,0,7500,0
DHA,4/9/2009,20,20,19.2,19.6,53890,20.5,18.7,19.6,0,0,0,10,0
DHA,4/10/2009,20.5,20.5,20.3,20.5,140110,20.5,18.7,19.6,0.9,4.59,0,9800,0
DHA,4/13/2009,21.5,21.5,21.5,21.5,16330,21.5,19.5,20.5,1,4.88,0,0,0
DHA,4/14/2009,22.5,22.5,21.5,22.5,101570,22.5,20.5,21.5,1,4.65,0,14390,2500
DHA,4/15/2009,21.6,22.5,21.4,21.4,100500,23.6,21.4,22.5,-1.1,-4.89,0,8000,0
DHA,4/16/2009,21.4,21.9,20.5,21.5,115020,22.4,20.4,21.4,0.1,0.47,0,25900,1000
DHA,4/17/2009,21.5,21.5,20.5,20.6,57020,22.5,20.5,21.5,-0.9,-4.19,0,10110,0
DHA,4/20/2009,19.6,20.6,19.6,19.6,63580,21.6,19.6,20.6,-1,-4.85,0,43030,0
DHA,4/21/2009,18.7,19.6,18.7,18.9,53560,20.5,18.7,19.6,-0.7,-3.57,0,10010,0
DHA,4/22/2009,19.8,19.8,19.5,19.8,26170,19.8,18,18.9,0.9,4.76,0,300,160
DHA,4/23/2009,20.2,20.5,20,20.2,23880,20.7,18.9,19.8,0.4,2.02,0,10,0
DHA,4/24/2009,20,20.1,19.4,19.7,52350,21.2,19.2,20.2,-0.5,-2.48,0,1500,5250
DHA,4/27/2009,19.6,19.9,19.4,19.4,36030,20.3,18.5,19.7,-0.3,-1.52,0,9900,0
DHA,4/28/2009,19,19.7,19,19.4,21040,20.3,18.5,19.4,0,0,0,10,460
DHA,4/29/2009,19.4,19.8,19.4,19.7,15410,20.3,18.5,19.4,0.3,1.55,0,0,0
DHA,5/4/2009,20.6,20.6,20.6,20.6,62180,20.6,18.8,19.7,0.9,4.57,0,1000,16160
DHA,5/5/2009,21.6,21.6,21.6,21.6,27750,21.6,19.6,20.6,1,4.85,0,15250,0
DHA,5/6/2009,21.8,21.9,21,21.1,97760,22.6,20.6,21.6,-0.5,-2.31,0,25100,0
DHA,5/7/2009,22,22.1,21,22.1,140390,22.1,20.1,21.1,1,4.74,0,68710,16670
DHA,5/8/2009,21.2,22.4,21.2,21.5,77730,23.2,21,22.1,-0.6,-2.71,0,0,0
DHA,5/11/2009,21.5,21.9,21,21,73900,22.5,20.5,21.5,-0.5,-2.33,0,0,15990
DHA,5/12/2009,21,21.8,21,21.5,48920,22,20,21,0.5,2.38,0,0,0
DHA,5/13/2009,22.1,22.1,21.5,21.6,96070,22.5,20.5,21.5,0.1,0.47,0,0,7970
DHA,5/14/2009,22,22,21.2,21.8,36710,22.6,20.6,21.6,0.2,0.93,0,0,3340
DHA,5/15/2009,21.8,21.8,21,21.8,70830,21.8,19.8,20.8,1,4.81,0,0,900
DHA,5/18/2009,21,22,21,22,60810,22.8,20.8,21.8,0.2,0.92,0,0,2500
DHA,5/19/2009,23,23.1,22.4,23.1,103280,23.1,20.9,22,1.1,5,0,0,0
DHA,5/20/2009,24.2,24.2,24.2,24.2,74810,24.2,22,23.1,1.1,4.76,0,0,170
DHA,5/21/2009,25.1,25.2,23.5,24.2,155460,25.4,23,24.2,0,0,0,0,28230
DHA,5/22/2009,24,24,23,23.5,124330,25.4,23,24.2,-0.7,-2.89,0,45900,0
DHA,5/25/2009,24.3,24.6,24.1,24.6,81040,24.6,22.4,23.5,1.1,4.68,0,0,800
DHA,5/26/2009,25.4,25.4,24.6,25.4,89140,25.8,23.4,24.6,0.8,3.25,0,0,4000
DHA,5/27/2009,24.7,25.3,24.2,24.6,109730,26.6,24.2,25.4,-0.8,-3.15,0,2000,2500
DHA,5/28/2009,23.6,24.3,23.5,24,81210,25.8,23.4,24.6,-0.6,-2.44,118503,43320,1490
DHA,5/29/2009,25.2,25.2,24.2,24.6,32750,25.2,22.8,24,0.6,2.5,0,0,740
DHA,6/1/2009,25.5,25.8,25.3,25.8,63760,25.8,23.4,24.6,1.2,4.88,0,0,0
DHA,6/2/2009,27,27,27,27,63330,27,24.6,25.8,1.2,4.65,0,500,0
DHA,6/3/2009,28.3,28.3,28,28.3,196980,28.3,25.7,27,1.3,4.81,0,40,1000
DHA,6/4/2009,29.4,29.7,29.3,29.7,94550,29.7,26.9,28.3,1.4,4.95,0,0,0
DHA,6/5/2009,31.1,31.1,31.1,31.1,36660,31.1,28.3,29.7,1.4,4.71,0,4790,0
DHA,6/8/2009,32.6,32.6,32.5,32.6,147540,32.6,29.6,31.1,1.5,4.82,0,31200,0
DHA,6/9/2009,32,32.6,32,31.1,148470,34.2,31,32.6,-1.5,-4.6,0,6000,3750
DHA,6/10/2009,29.6,29.7,29.6,29.6,76130,32.6,29.6,31.1,-1.5,-4.82,0,5000,280
DHA,6/11/2009,29.6,29.6,29.6,31,151690,31,28.2,29.6,1.4,4.73,0,26460,3120
DHA,6/12/2009,32.5,32.5,30.1,31,132770,32.5,29.5,31,0,0,0,0,0
DHA,6/15/2009,29.8,29.8,29.5,29.5,99340,32.5,29.5,31,-1.5,-4.84,0,23740,0
DHA,6/16/2009,28.1,28.1,28.1,28.1,27520,30.9,28.1,29.5,-1.4,-4.75,0,70,0
DHA,6/17/2009,26.7,28,26.7,27.9,81450,29.5,26.7,28.1,-0.2,-0.71,0,16030,0
DHA,6/18/2009,28.9,29.1,28.5,28.9,26530,29.2,26.6,27.9,1,3.58,201775,1650,0
DHA,6/19/2009,28,29,28,28,18280,29.4,26.6,28.9,-0.9,-3.11,0,0,0
DHA,6/22/2009,27,29,26.6,29,48780,29.4,26.6,28,1,3.57,0,0,1500
DHA,6/23/2009,27.6,27.7,27.6,27.6,96880,30.4,27.6,29,-1.4,-4.83,0,50000,25010
DHA,6/24/2009,27.2,28.9,27.2,28.9,48070,28.9,26.3,27.6,1.3,4.71,0,0,12820
DHA,6/25/2009,29.5,29.5,27.5,27.5,94540,30.3,27.5,28.9,-1.4,-4.84,0,34000,51640
DHA,6/26/2009,28,28,27,28,14500,28.8,26.2,27.5,0.5,1.82,0,9280,1310
DHA,6/29/2009,27.7,28,27,27,15740,29.4,26.6,28,-1,-3.57,0,0,3000
DHA,6/30/2009,28,28,26.2,26.2,10110,27.5,24.9,27,-0.8,-2.96,0,0,150
DHA,7/1/2009,24.9,26.2,24.9,24.9,53660,27.5,24.9,26.2,-1.3,-4.96,0,19720,0
DHA,7/2/2009,26,26,25.5,25.9,21350,26.1,23.7,24.9,1,4.02,0,0,0
DHA,7/3/2009,25.1,26,25.1,25.8,19970,27.1,24.7,25.9,-0.1,-0.39,0,300,0
DHA,7/6/2009,26.8,27,25.1,27,14220,27,24.6,25.8,1.2,4.65,0,20,0
DHA,7/7/2009,27.4,27.5,26.5,27,4430,28.3,25.7,27,0,0,0,200,0
DHA,7/8/2009,26,27.9,25.9,27.4,37150,28.3,25.7,27,0.4,1.48,0,900,11500
DHA,7/9/2009,27.4,28,27,27.3,53110,28.7,26.1,27.4,-0.1,-0.36,0,0,20000
DHA,7/10/2009,27.1,27.9,26.8,27.2,40190,28.6,26,27.3,-0.1,-0.37,0,0,0
DHA,7/13/2009,26.5,26.5,25.9,25.9,17880,28.5,25.9,27.2,-1.3,-4.78,0,0,0
DHA,7/14/2009,25.6,26,25.5,26,11220,27.1,24.7,25.9,0.1,0.39,0,0,3820
DHA,7/15/2009,26.5,27,26,26,12890,27.3,24.7,26,0,0,0,0,0
DHA,7/16/2009,27,27,26.2,26.8,16250,27.3,24.7,26,0.8,3.08,0,0,6000
DHA,7/17/2009,27,27,27,27,2220,28.1,25.5,26.8,0.2,0.75,0,0,0
DHA,7/20/2009,27,27,25.7,25.8,10730,28.3,25.7,27,-1.2,-4.44,0,0,0
DHA,7/21/2009,25.5,26.5,25.5,26,1640,27,24.6,25.8,0.2,0.78,0,10,0
DHA,7/22/2009,26.9,26.9,26.3,26.3,560,27.3,24.7,26,0.3,1.15,0,0,0
DHA,7/23/2009,26,26.3,25.5,26.3,6950,27.6,25,26.3,0,0,0,10,0
DHA,7/24/2009,27.6,27.6,27.6,27.6,11330,27.6,25,26.3,1.3,4.94,0,0,0
DHA,7/27/2009,28.9,28.9,28.9,28.9,18460,28.9,26.3,27.6,1.3,4.71,0,0,0
DHA,7/28/2009,30.3,30.3,29,29.1,185150,30.3,27.5,28.9,0.2,0.69,0,2000,25300
DHA,7/29/2009,30,30.1,29.6,29.6,23630,30.5,27.7,29.1,0.5,1.72,0,40,0
DHA,7/30/2009,29.2,29.6,29,29,72040,31,28.2,29.6,-0.6,-2.03,0,29300,37000
DHA,7/31/2009,30,30,29.1,29.1,22700,30.4,27.6,29,0.1,0.34,0,0,8800
DHA,8/3/2009,29,29.5,29,29.4,78780,30.5,27.7,29.1,0.3,1.03,0,31500,0
DHA,8/4/2009,30.4,30.4,29.8,30,38730,30.8,28,29.4,0.6,2.04,0,0,0
DHA,8/5/2009,29.6,30,29.5,29.9,25680,31.5,28.5,30,-0.1,-0.33,0,1230,150
DHA,8/6/2009,30,30.1,29.7,29.9,66240,31.3,28.5,29.9,0,0,0,1010,0
DHA,8/7/2009,30.5,30.6,30.1,30.4,56750,31.3,28.5,29.9,0.5,1.67,0,1600,0
DHA,8/10/2009,31.3,31.6,31,31.6,125970,31.9,28.9,30.4,1.2,3.95,0,27440,45800
DHA,8/11/2009,31.7,32.3,31.7,32.3,203160,33.1,30.1,31.6,0.7,2.22,0,60940,76560
DHA,8/12/2009,33.5,33.5,33,33,108950,33.9,30.7,32.3,0.7,2.17,0,3620,19300
DHA,8/13/2009,33,34,33,34,109970,34.6,31.4,33,1,3.03,0,0,610
DHA,8/14/2009,34,34,32.9,33,65710,35.7,32.3,34,-1,-2.94,0,500,30510
DHA,8/17/2009,31.9,33.7,31.9,32.4,104180,34.6,31.4,33,-0.6,-1.82,0,6240,0
DHA,8/18/2009,31,33,30.9,33,170440,34,30.8,32.4,0.6,1.85,0,0,87350
DHA,8/19/2009,33.9,33.9,33,33.2,110430,34.6,31.4,33,0.2,0.61,0,0,0
DHA,8/20/2009,33.3,33.8,32.8,33.8,121200,33.8,30.6,32.2,1.6,4.97,0,0,20940
DHA,8/21/2009,35.2,35.4,35,35.4,229310,35.4,32.2,33.8,1.6,4.73,0,0,12000
DHA,8/24/2009,35.3,35.3,35,35.2,83230,37.1,33.7,35.4,-0.2,-0.56,0,600,400
DHA,8/25/2009,34.6,35.2,34.5,35.2,104450,36.9,33.5,35.2,0,0,0,0,15000
DHA,8/26/2009,35,35.1,34.6,35,68680,36.9,33.5,35.2,-0.2,-0.57,0,13210,0
DHA,8/27/2009,34.3,35.1,34.3,35,72600,36.7,33.3,35,0,0,0,4470,0
DHA,8/28/2009,35.5,35.5,34.8,35.2,40860,36.7,33.3,35,0.2,0.57,0,5640,10
DHA,8/31/2009,35.2,36,35.2,35.2,76170,36.9,33.5,35.2,0,0,0,0,3420
DHA,9/1/2009,35.4,35.5,34.9,35.4,137950,36.9,33.5,35.2,0.2,0.57,0,0,1970
DHA,9/2/2009,0,0,0,35.4,0,36.9,33.5,35.4,0,0,0,0,0
DHA,9/3/2009,35.2,35.4,35,35.2,69000,37.1,33.7,35.4,-0.2,-0.56,0,0,0
DHA,9/4/2009,34.1,35.5,34.1,34.1,51670,36.9,33.5,35.2,-1.1,-3.13,0,2420,16080
DHA,9/7/2009,32.5,34.1,32.4,32.5,118490,35.8,32.4,34.1,-1.6,-4.69,0,0,3000
DHA,9/8/2009,33.6,33.6,33,33.6,80000,34.1,30.9,32.5,1.1,3.38,0,0,25560
DHA,9/9/2009,33.5,34.6,33,33.5,57530,35.2,32,33.6,-0.1,-0.3,0,0,0
DHA,9/10/2009,33.6,33.8,33.1,33.6,57550,35.1,31.9,33.5,0.1,0.3,0,100,1500
DHA,9/11/2009,34.8,35.2,34,35.2,139930,35.2,32,33.6,1.6,4.76,0,0,0
DHA,9/14/2009,36.9,36.9,36.5,36.9,297700,36.9,33.5,35.2,1.7,4.83,0,0,100
DHA,9/15/2009,36.5,37.8,35.8,36.9,166510,38.7,35.1,36.9,0,0,0,0,500
DHA,9/16/2009,36.2,36.8,36,36.5,91200,38.7,35.1,36.9,-0.4,-1.08,0,2100,0
DHA,9/17/2009,35.7,36.7,35.6,36,68750,38.3,34.7,36.5,-0.5,-1.37,0,0,9010
DHA,9/18/2009,35.6,36.5,35.6,36.5,73600,37.8,34.2,36,0.5,1.39,0,0,0
DHA,9/21/2009,36.5,36.8,36,36.5,110030,38.3,34.7,36.5,0,0,0,500,0
DHA,9/22/2009,36,36.5,35.7,35.7,121230,38.3,34.7,36.5,-0.8,-2.19,0,300,0
DHA,9/23/2009,36.7,37.4,35.9,37.4,130000,37.4,34,35.7,1.7,4.76,0,0,0
DHA,9/24/2009,39.2,39.2,38.1,39.2,366930,39.2,35.6,37.4,1.8,4.81,0,1000,40780
DHA,9/25/2009,41.1,41.1,41.1,41.1,50200,41.1,37.3,39.2,1.9,4.85,25000,0,0
DHA,9/28/2009,43.1,43.1,43.1,43.1,18260,43.1,39.1,41.1,2,4.87,0,0,0
DHA,9/29/2009,45.2,45.2,45.2,45.2,30350,45.2,41,43.1,2.1,4.87,0,0,3440
DHA,9/30/2009,47.4,47.4,46.5,47.4,805080,47.4,43,45.2,2.2,4.87,0,8500,125100
DHA,10/1/2009,47,47.4,46.5,46.5,237110,49.7,45.1,47.4,-0.9,-1.9,0,1010,21000
DHA,10/2/2009,45.9,47,44.2,47,246650,48.8,44.2,46.5,0.5,1.08,0,300,12000
DHA,10/5/2009,48.7,48.7,46.5,48.5,172010,49.3,44.7,47,1.5,3.19,0,10000,10900
DHA,10/6/2009,49.5,49.7,47.4,48.5,158210,50.5,46.1,48.5,0,0,0,20200,10
DHA,10/7/2009,48.5,49.4,48.5,48.7,174590,50.5,46.1,48.5,0.2,0.41,0,10380,300
DHA,10/8/2009,48.3,48.6,48,48.2,77460,51,46.3,48.7,-0.5,-1.03,0,0,210
DHA,10/9/2009,50.5,50.5,50.5,50.5,128270,50.5,45.8,48.2,2.3,4.77,0,0,4500
DHA,10/12/2009,53,53,53,53,103770,53,48,50.5,2.5,4.95,0,0,6030
DHA,10/13/2009,55.5,55.5,53,55.5,410540,55.5,50.5,53,2.5,4.72,0,51220,10100
DHA,10/14/2009,54.5,58,54.5,57,219930,58,53,55.5,1.5,2.7,0,250,200
DHA,10/15/2009,58,58,56.5,57,193000,59.5,54.5,57,0,0,0,1550,1000
DHA,10/16/2009,55.5,56,54.5,54.5,223390,59.5,54.5,57,-2.5,-4.39,0,10590,0
DHA,10/19/2009,54,54,52,52.5,123720,57,52,54.5,-2,-3.67,0,5470,0
DHA,10/20/2009,55,55,52.5,54.5,100600,55,49.9,52.5,2,3.81,0,18020,500
DHA,10/21/2009,53,55,53,54.5,114140,57,52,54.5,0,0,0,18700,0
DHA,10/22/2009,54.5,56,54.5,55,141580,57,52,54.5,0.5,0.92,0,12000,0
DHA,10/23/2009,55,55,52.5,52.5,123070,57.5,52.5,55,-2.5,-4.55,0,15400,2090
DHA,10/26/2009,52.5,54,49.9,49.9,132030,55,49.9,52.5,-2.6,-4.95,0,17200,400
DHA,10/27/2009,48.2,50,48,48.5,105400,52,47.5,49.9,-1.4,-2.81,0,11000,0
DHA,10/28/2009,50.5,50.5,49.3,50.5,140210,50.5,46.1,48.5,2,4.12,0,16510,44070
DHA,10/29/2009,50.5,50.5,48.2,49,86820,53,48,50.5,-1.5,-2.97,0,8190,1360
DHA,10/30/2009,50.5,50.5,49.3,49.5,69460,51,46.6,49,0.5,1.02,0,3000,20730
DHA,11/2/2009,47.6,47.7,47.1,47.1,79520,51.5,47.1,49.5,-2.4,-4.85,0,16140,0
DHA,11/3/2009,46,46.2,44.8,44.9,131440,49.4,44.8,47.1,-2.2,-4.67,0,18910,14000
DHA,11/4/2009,45,46.7,43.5,45,36350,47.1,42.7,44.9,0.1,0.22,0,0,0
DHA,11/5/2009,47,47,45.3,47,106620,47.2,42.8,45,2,4.44,0,0,9870
DHA,11/6/2009,47.3,47.5,46.3,46.3,66160,49.3,44.7,47,-0.7,-1.49,0,530,10000
DHA,11/9/2009,44.7,45,44,44,94900,48.6,44,46.3,-2.3,-4.97,0,500,3900
DHA,11/10/2009,42.8,43,41.8,41.8,180960,46.2,41.8,44,-2.2,-5,0,21000,2540
DHA,11/11/2009,41.5,42.9,41,42.9,53930,43.8,39.8,41.8,1.1,2.63,0,0,0
DHA,11/12/2009,44,45,43.5,44.8,64740,47,42.6,42.9,1.9,4.43,0,0,0
DHA,11/13/2009,44.7,45.9,44.5,45.2,91080,47,42.6,44.8,0.4,0.89,0,22670,3570
DHA,11/16/2009,45.2,46.2,45.1,45.4,42980,47.4,43,45.2,0.2,0.44,0,0,3830
DHA,11/17/2009,45.3,45.5,45,45.1,55220,47.6,43.2,45.4,-0.3,-0.66,0,10300,500
DHA,11/18/2009,0,47.3,45,47.3,56450,47.3,42.9,45.1,2.2,4.88,0,4700,0
DHA,11/19/2009,48.4,49.6,48,49.6,189360,49.6,45,47.3,2.3,4.86,0,0,2540
DHA,11/20/2009,49.8,49.8,47.5,48,58470,52,47.2,49.6,-1.6,-3.23,0,0,0
DHA,11/23/2009,48,48,45.6,45.6,85510,50,45.6,48,-2.4,-5,0,0,0
DHA,11/24/2009,44.8,46.7,44.1,44.1,34190,47.8,43.4,45.6,-1.5,-3.29,0,10810,0
DHA,11/25/2009,44.2,44.2,41.9,41.9,74680,46.3,41.9,44.1,-2.2,-4.99,0,300,0
DHA,11/26/2009,40,41,39.9,39.9,123500,43.9,39.9,41.9,-2,-4.77,0,370,0
DHA,11/27/2009,38,41.8,38,41.8,106200,41.8,38,39.9,1.9,4.76,0,13000,1000
DHA,11/30/2009,42,43.7,41.8,43.7,34480,43.8,39.8,41.8,1.9,4.55,0,0,500
DHA,12/1/2009,45.6,45.6,42.9,44.8,41820,45.8,41.6,43.7,1.1,2.52,0,620,0
DHA,12/2/2009,43.4,44.4,42.6,42.6,53950,47,42.6,44.8,-2.2,-4.91,0,0,3230
DHA,12/3/2009,44,44,41.5,42.9,39120,44.7,40.5,42.6,0.3,0.7,0,470,3230
DHA,12/4/2009,42,43.2,42.5,43.2,16420,45,40.8,42.9,0.3,0.7,0,0,0
DHA,12/7/2009,43.2,43.2,42.1,42.1,19440,44.2,40,43.2,-1.1,-2.55,0,0,0
DHA,12/8/2009,0,42.3,41.5,42,16260,44.2,40,42.1,-0.1,-0.24,0,1490,0
DHA,12/9/2009,40.3,40.3,39.9,39.9,29330,44.1,39.9,42,-2.1,-5,0,350,0
DHA,12/10/2009,39.9,41,38,38,34470,41.8,38,39.9,-1.9,-4.76,0,1000,0
DHA,12/11/2009,37.5,37.6,36.1,36.1,57220,39.9,36.1,38,-1.9,-5,0,7500,0
DHA,12/14/2009,35.2,37.9,35.2,37.5,32510,37.9,34.3,36.1,1.4,3.88,0,1000,1010
DHA,12/15/2009,38.7,38.7,36.7,37.5,45680,39.3,35.7,37.5,0,0,0,24270,0
DHA,12/16/2009,37,37,35.7,35.7,22940,39.3,35.7,37.5,-1.8,-4.8,0,6000,1000
DHA,12/17/2009,34.3,34.8,34,34,35120,37.4,34,35.7,-1.7,-4.76,0,3100,500
DHA,12/18/2009,35.6,35.7,35.5,35.7,23760,35.7,32.3,34,1.7,5,0,0,0
DHA,12/21/2009,37.2,37.4,36,37.4,18010,37.4,34,35.7,1.7,4.76,0,4400,0
DHA,12/22/2009,37.7,38.3,37.4,38.3,35170,39.2,35.6,37.4,0.9,2.41,0,15400,0
DHA,12/23/2009,38,38.5,38,38.4,14370,40.2,36.4,38.3,0.1,0.26,0,3900,500
DHA,12/24/2009,0,39.4,38.8,39,13280,40.3,36.5,38.4,0.6,1.56,0,3000,0
DHA,12/25/2009,39,40.9,39,40.9,36670,40.9,37.1,39,1.9,4.87,0,0,4000
DHA,12/28/2009,41,41.9,40.8,41.9,31770,42.9,38.9,40.9,1,2.44,0,15000,0
DHA,12/29/2009,41.9,42.3,40.6,42.3,28420,43.9,39.9,41.9,0.4,0.95,0,11100,0
DHA,12/30/2009,0,44,43,44,35480,44.4,40.2,42.3,1.7,4.02,0,16370,0
DHA,12/31/2009,45,46.2,44,44,71200,46.2,41.8,44,0,0,0,16750,10000
DHA,1/4/2010,46.2,46.2,46.2,46.2,22990,46.2,41.8,44,2.2,5,0,0,0
DHA,1/5/2010,48.4,48.5,46.6,46.6,58120,48.5,43.9,46.2,0.4,0.87,0,730,0
DHA,1/6/2010,45.6,48,45.6,47,31670,48.9,44.3,46.6,0.4,0.86,0,100,800
DHA,1/7/2010,47.5,48,45.7,47,121920,49.3,44.7,47,0,0,0,10000,8500
DHA,1/8/2010,48.6,48.6,45.9,45.9,62110,49.3,44.7,47,-1.1,-2.34,0,2670,200
DHA,1/11/2010,46.5,46.9,45.7,46.3,12430,48.1,43.7,45.9,0.4,0.87,0,100,500
DHA,1/12/2010,45.5,46,45,45,20130,48.6,44,46.3,-1.3,-2.81,0,0,0
DHA,1/13/2010,43.9,45,42.8,45,37150,47.2,42.8,45,0,0,0,130,0
DHA,1/14/2010,46.5,46.5,43.8,46,27670,47.2,42.8,45,1,2.22,0,16420,0
DHA,1/15/2010,44.4,44.5,43.9,43.9,8780,48.3,43.7,46,-2.1,-4.57,0,0,800
DHA,1/18/2010,0,43.8,41.8,41.8,20860,46,41.8,43.9,-2.1,-4.78,0,50,0
DHA,1/19/2010,41,43,41,42.5,5290,43.8,39.8,41.8,0.7,1.67,0,30,480
DHA,1/20/2010,42,43.8,41,42.4,36980,44.6,40.4,42.5,-0.1,-0.24,0,20,0
DHA,1/21/2010,40.7,42.4,40.6,40.6,20270,44.5,40.3,42.4,-1.8,-4.25,0,20,0
DHA,1/22/2010,39.6,40.6,38.6,40,10560,42.6,38.6,40.6,-0.6,-1.48,0,560,0
DHA,1/25/2010,40.1,41.9,40,41,18320,42,38,40,1,2.5,0,0,10000
DHA,1/26/2010,42.5,43,41,42.9,81420,43,39,41,1.9,4.63,0,0,60180
DHA,1/27/2010,0,44.6,42,42.5,19750,45,40.8,42.9,-0.4,-0.93,0,0,0
DHA,1/28/2010,42.2,42.6,42,42.6,10490,44.6,40.4,42.5,0.1,0.24,0,1000,0
DHA,1/29/2010,41.4,42.5,41.4,42.5,7120,44.7,40.5,42.6,-0.1,-0.23,0,0,0
DHA,2/1/2010,0,42.5,42,42,25190,44.6,40.4,42.5,-0.5,-1.18,0,0,4000
DHA,2/2/2010,42.5,42.5,41,41.5,54590,44.1,39.9,42,-0.5,-1.19,0,19900,33070
DHA,2/3/2010,42.1,42.1,40.5,42,45040,43.5,39.5,41.5,0.5,1.2,0,5990,25450
DHA,2/4/2010,42,42,41.4,41.4,50530,44.1,39.9,42,-0.6,-1.43,0,1030,40950
DHA,2/5/2010,41.4,41.4,40,40.5,42620,43.4,39.4,41.4,-0.9,-2.17,0,3300,26550
DHA,2/8/2010,39.6,40.7,39.6,39.6,6870,42.5,38.5,40.5,-0.9,-2.22,0,300,10
DHA,2/9/2010,38.8,39.3,38.8,38.9,22530,41.5,37.7,39.6,-0.7,-1.77,0,10,10000
DHA,2/10/2010,38.9,39.5,38.9,38.9,12310,40.8,37,38.9,0,0,0,0,10000
DHA,2/11/2010,0,40.7,39,40.2,16230,40.8,37,38.9,1.3,3.34,0,90,2750
DHA,2/12/2010,41.8,41.8,40.2,40.3,6950,42.2,38.2,40.2,0.1,0.25,0,0,1000
