Code,Date,Open,High,Low,Close,Volume
6,20070402,41,41,39.65,33.77,2976700
6,20070403,40.4,41,40.25,34.15,2086500
6,20070404,41.2,41.2,40.85,34.23,2264600
6,20070405,40.95,40.95,40.95,34.23,0
6,20070406,40.95,40.95,40.95,34.23,0
6,20070409,40.95,40.95,40.95,34.23,0
6,20070410,41.8,42,41.55,35.07,3599300
6,20070411,42.05,42.05,41.45,34.78,1961500
6,20070412,41.55,41.6,40.9,34.78,1638600
6,20070413,41.5,42.1,40.95,34.27,2821900
6,20070416,41.5,42.2,41.05,35.24,3348100
6,20070417,41.95,42.7,41.95,35.7,1550100
6,20070418,42.7,42.7,40.9,35.11,1518200
6,20070419,42,42.2,40.95,34.36,2024400
6,20070420,41.9,41.9,41.05,34.82,1270000
6,20070423,42,42.45,41,35.49,1779100
6,20070424,42.5,42.55,42.15,35.36,1053000
6,20070425,42.35,42.45,40.35,34.36,4107600
6,20070426,41.65,41.8,41.35,34.73,2281100
6,20070427,41.9,42.1,41.5,34.82,3292400
6,20070430,40.3,40.3,39.25,33.84,2616800
6,20070501,39.25,39.25,39.25,33.84,0
6,20070502,40.8,40.95,40.1,35.05,2591400
6,20070503,41.6,41.6,40.85,35.44,2989200
6,20070504,41.9,42,41.6,36,2742600
6,20070507,41.8,42.05,41.25,35.61,2021800
6,20070508,41.35,41.75,39.7,34.71,3839700
6,20070509,40.4,40.7,40,35.01,2000800
6,20070510,40.65,40.65,39.9,34.71,1810200
6,20070511,40.25,40.5,39.85,34.45,2050400
6,20070514,40,40.65,39.9,34.49,2978500
6,20070515,40.8,41,39.9,34.53,2557900
6,20070516,40.3,40.75,40.05,35.14,1603700
6,20070517,41.3,41.75,40.7,35.48,2720000
6,20070518,41.75,41.75,40.75,35.52,1188000
6,20070521,41.4,41.75,41.2,35.52,1712400
6,20070522,40.8,41.7,40.5,34.96,865600
6,20070523,40.6,41,40.25,34.75,2204300
6,20070524,40.3,40.3,40.3,34.75,0
6,20070525,40.3,40.3,39.45,34.62,4179200
6,20070528,39.65,39.75,39,33.89,4080200
6,20070529,39.25,39.95,39.25,33.84,1579000
6,20070530,39.5,39.95,39.3,33.97,3190000
6,20070531,39.4,40.8,39.4,34.79,4013600
6,20070601,41,41.1,39.5,34.1,1852700
6,20070604,39.7,40.25,39.7,34.49,1589000
6,20070605,40.25,40.65,39.8,34.75,2026000
6,20070606,41,41,40.15,35.01,1616200
6,20070607,40.6,40.8,40,35.05,2366400
6,20070608,40,40.4,39.55,34.45,3045700
6,20070611,39.9,40.25,39.85,34.49,1070000
6,20070612,39.8,40.3,39.4,33.97,1827500
6,20070613,39.9,39.9,39.05,33.84,2602600
6,20070614,39.5,39.75,39.3,33.97,2253100
6,20070615,39.5,39.85,39.35,34.36,1840400
6,20070618,39.8,40.05,39.45,34.45,1409700
6,20070619,39.95,39.95,39.95,34.45,0
6,20070620,39.8,40,38,34.45,3827400
6,20070621,39.9,40.3,39.6,34.53,2495900
6,20070622,40.4,40.4,39.4,33.97,2646800
6,20070625,39.4,39.9,38.35,33.07,3376300
6,20070626,39.1,39.15,38.3,33.15,2857800
6,20070627,39.2,39.85,38.5,34.1,4905300
6,20070628,40.5,40.8,39.9,34.53,4049100
6,20070629,40.9,40.9,39.35,34.06,2397100
6,20070702,39.5,39.5,39.5,34.06,0
6,20070703,40.95,40.95,39.5,34.06,3597700
6,20070704,40.45,40.45,39.4,33.97,1729300
6,20070705,39.4,39.9,39.1,34.02,1466400
6,20070706,39.95,40.15,39.35,34.45,2870000
6,20070709,40.8,40.8,39.25,33.93,4425100
6,20070710,39.75,39.75,39.35,33.97,2156200
6,20070711,39.85,39.85,39.6,34.19,1806700
6,20070712,39.5,39.9,39.25,33.93,2004700
6,20070713,40.2,40.2,39.15,33.93,2286600
6,20070716,39.5,39.5,39.05,33.93,1778200
6,20070717,39.8,40.35,39.4,34.71,4476000
6,20070718,40.45,40.45,39.85,34.53,2392000
6,20070719,40,40,39.5,34.4,1690600
6,20070720,40.4,40.4,39.5,34.45,981000
6,20070723,39.95,40.35,39.75,34.4,1706900
6,20070724,40.05,40.05,39.45,34.19,2781800
6,20070725,39.65,39.85,39.4,34.06,2088200
6,20070726,39.5,39.75,39.3,33.89,1422000
6,20070727,39.1,39.55,39.05,33.8,2299900
6,20070730,39.95,39.95,38.9,33.71,2719500
6,20070731,39,39.2,38.7,33.67,3586200
6,20070801,38.6,39.2,38.5,33.24,3358800
6,20070802,39,39.8,38.5,33.2,2992900
6,20070803,39,39,38.55,33.33,1463400
6,20070806,38.35,38.6,38,32.81,2224700
6,20070807,38.25,38.5,38,33.02,2677500
6,20070808,38.25,38.75,38.05,33.41,2211000
6,20070809,38.85,38.85,38,32.81,2982900
6,20070810,38.1,38.45,37.8,32.94,4049800
6,20070813,38.5,38.7,38.1,32.94,1529000
6,20070814,38.55,39.1,38.2,33.71,2478700
6,20070815,38.9,38.9,38.05,33.11,1983000
6,20070816,38.5,38.5,37.45,33.11,4710900
6,20070817,37.9,38.5,37.7,33.11,4046200
6,20070820,39.3,39.35,37.55,33.15,3950600
6,20070821,38.15,39.7,37.75,32.85,2788500
6,20070822,38.1,38.85,38.1,33.37,2354000
6,20070823,39.7,39.7,38.45,33.89,4717600
6,20070824,39.4,39.4,38.2,32.98,3447800
6,20070827,38.6,39.05,38.1,32.94,4369100
6,20070828,38.5,38.55,37.9,32.89,4327900
6,20070829,38.05,38.55,37.95,33.07,2031300
6,20070830,38.2,38.75,38.2,33.41,2907500
6,20070831,38.75,39.3,38.6,33.71,5291500
6,20070903,39.25,39.3,38.5,33.24,2689100
6,20070904,39.05,39.3,38.65,33.33,2589500
6,20070905,39.8,39.8,38.85,33.8,3820100
6,20070906,39.2,39.5,38.9,33.84,1367500
6,20070907,40.4,40.4,39,34.19,3183100
6,20070910,39.65,40.25,38.6,34.66,2939000
6,20070911,39,39.8,38.95,34.16,3473900
6,20070912,40,40,39,34.43,2380600
6,20070913,39.95,39.95,39.35,34.6,1485200
6,20070914,39.9,39.9,39.5,34.86,2416500
6,20070917,39.85,39.95,39.6,34.78,1684800
6,20070918,39.95,40,39.7,34.91,2425900
6,20070919,41.1,41.15,39.6,35.69,4039500
6,20070920,40.75,41,40.7,35.74,3569500
6,20070921,41,41,40.35,35.48,3122200
6,20070924,41.45,41.45,40,35.52,1553600
6,20070925,40.1,41,40,35.56,1827900
6,20070926,40.65,40.65,40.65,35.56,0
6,20070927,40.85,41,39.95,34.99,3567800
6,20070928,40.5,40.55,39.8,35.39,2537500
6,20071001,40.45,40.45,40.45,35.39,0
6,20071002,40.5,40.7,40.25,35.52,2574000
6,20071003,40.6,40.75,38.6,34.47,4266200
6,20071004,39.2,39.75,38.6,34.34,2478000
6,20071005,39.6,39.6,38.7,34.38,2445700
6,20071008,39.9,39.95,38.9,34.38,1554700
6,20071009,39.6,39.7,39,34.47,1551800
6,20071010,39.45,39.65,39.3,34.43,2862900
6,20071011,39.35,39.35,38.9,34.25,2347800
6,20071012,39.45,39.5,38.7,34.03,2812400
6,20071015,39.2,39.2,38.6,34.12,1844400
6,20071016,39,39,38.5,33.77,4742500
6,20071017,39.2,39.35,38.55,34.34,2734300
6,20071018,39.05,39.3,38.7,34.38,1970000
6,20071019,39.3,39.3,39.3,34.38,0
6,20071022,39.25,39.25,38.6,33.77,2047400
6,20071023,39.1,39.15,38.5,33.95,1446100
6,20071024,38.75,39.1,38.45,33.68,1739700
6,20071025,38.45,38.95,38.25,33.81,2322900
6,20071026,38.8,39,38.5,34.08,2291700
6,20071029,38.8,39.5,38.45,34.43,3564600
6,20071030,39.5,40.2,39.35,34.73,3725100
6,20071031,39.5,40,39.35,34.78,3756500
6,20071101,39.7,40,38.7,34.6,4774900
6,20071102,39.3,39.7,38.5,34.73,3756500
6,20071105,39.9,39.9,38.8,33.95,2957900
6,20071106,39.75,39.8,38.7,34.82,3184900
6,20071107,39.8,40.3,39.6,34.91,5964200
6,20071108,39.1,40,38.9,34.34,2177100
6,20071109,39.7,39.75,39.05,34.51,1820800
6,20071112,38.5,39.9,38.5,34.78,3023900
6,20071113,39.75,40.5,39.5,35.3,4149100
6,20071114,40.5,40.6,39.7,35.43,3088500
6,20071115,39.8,40.75,39.8,35.3,3253300
6,20071116,40.35,40.8,40.15,35.43,5106200
6,20071119,41,41.2,40.3,35.78,2628900
6,20071120,40.2,40.5,39.25,34.91,3187700
6,20071121,39.65,39.65,38.7,33.9,2946900
6,20071122,38.6,39.2,38.1,33.46,2623600
6,20071123,38.4,38.75,38.15,33.68,2350600
6,20071126,39.15,40,38.95,34.64,2987200
6,20071127,38.55,39.9,38.5,34.43,2456600
6,20071128,39.9,39.9,38.9,34.69,2280600
6,20071129,40,41.3,40,35.39,6267400
6,20071130,40.4,41.25,40.4,35.69,4166800
6,20071203,40.65,41.8,40.4,36.26,4640600
6,20071204,41.9,42,41.4,36.44,3895200
6,20071205,41.65,43,41.65,37.36,8237400
6,20071206,41.9,44.1,41.9,38.1,4103000
6,20071207,43.2,44.55,42.6,37.31,6402700
6,20071210,44.1,44.5,42.15,36.88,5278600
6,20071211,42,43.75,41.9,38.14,3717300
6,20071212,43.4,43.4,41.5,36.48,2874400
6,20071213,41.5,42,40.1,35.78,3705200
6,20071214,41.5,41.85,40.5,35.69,2500000
6,20071217,41.15,41.25,39.7,34.73,3376600
6,20071218,39.7,42.4,39.7,36.83,7380200
6,20071219,42.1,43.6,42.05,37.97,3635300
6,20071220,43.55,43.6,42.3,37.79,1767300
6,20071221,42.3,44.6,42.3,38.89,2618300
6,20071224,45.45,45.45,43.65,38.93,2342600
6,20071225,44.5,44.5,44.5,38.93,0
6,20071226,44.5,44.5,44.5,38.93,0
6,20071227,44.65,45,43.7,38.63,1963300
6,20071228,44,44.5,43.2,38.49,1589900
6,20071231,44,45,43.9,39.37,873000
6,20080101,45,45,45,39.37,0
6,20080102,45.4,45.4,43.95,38.93,1357500
6,20080103,44.35,44.95,43.6,38.49,2516900
6,20080104,44.15,45.8,44.15,39.94,3927700
6,20080107,45.45,45.45,43.5,38.8,4422700
6,20080108,44.4,44.95,43.35,38.19,4014100
6,20080109,43.5,44.4,42.4,38.36,3333100
6,20080110,44,44.2,42.75,38.23,4201800
6,20080111,43.8,44.35,42.2,37.62,4535200
6,20080114,42.8,45.1,42.8,38.36,4962400
6,20080115,44.05,45.3,43.75,38.63,5323500
6,20080116,43.5,44.85,43.4,38.49,5500800
6,20080117,44.05,45.25,44.05,39.37,5349700
6,20080118,44.05,46.35,44.05,39.81,5922600
6,20080121,44,45,43.65,38.19,5653200
6,20080122,40.3,44.25,39.8,37.71,7467200
6,20080123,42.05,45.5,42.05,39.11,7830800
6,20080124,44,44,42.5,37.18,8543300
6,20080125,43,44,42.65,38.06,5141900
6,20080128,43.2,43.2,42.1,37.62,3154300
6,20080129,43.2,43.95,43.2,38.23,4970600
6,20080130,44,44.4,43.8,38.49,4086300
6,20080131,44,44.5,43.6,38.89,4805800
6,20080201,44,44.8,44,39.06,4859200
6,20080204,44.65,44.95,44.6,39.24,3785100
6,20080205,45.3,45.35,44.05,39.37,7309200
6,20080206,44.1,44.3,43.6,38.76,3548900
6,20080207,44.3,44.3,44.3,38.76,0
6,20080208,44.3,44.3,44.3,38.76,0
6,20080211,44,44.25,43.15,37.75,2630200
6,20080212,44,44.1,43,38.36,2382900
6,20080213,44.9,44.9,43.35,38.06,3614900
6,20080214,44.7,45.2,44.3,39.33,4502500
6,20080215,44.7,45.6,43.85,39.72,2774300
6,20080218,46.8,46.8,45.2,40.07,2974900
6,20080219,46.6,46.6,44.95,39.33,2438000
6,20080220,44.95,45.3,43.8,38.58,3653500
6,20080221,44,44.95,44,38.54,3276600
6,20080222,43.6,45.85,43.6,40.07,5022300
6,20080225,46.15,46.5,45.2,40.33,4811300
6,20080226,45.55,46,45,39.68,4734400
6,20080227,45.55,45.75,45.3,39.85,3527300
6,20080228,44.65,45.05,44.6,39.28,4972200
6,20080229,44.5,44.9,43.95,38.58,4374300
6,20080303,43.8,44.4,43.15,38.84,3444500
6,20080304,44.6,44.8,43.7,38.93,3119700
6,20080305,45,45.85,44.6,39.37,3600100
6,20080306,45.8,45.8,44.4,39.19,2904000
6,20080307,43.8,44.75,43,37.62,5142600
6,20080310,41,45.2,41,38.93,7631800
6,20080311,45.1,47,44.15,41.03,6704900
6,20080312,48,48,46.15,41.43,5613900
6,20080313,46.5,47.7,45.85,41.08,6030500
6,20080314,46.6,51,46.6,43.57,10920600
6,20080317,49.9,51.5,48.75,44.44,7689400
6,20080318,51,52.4,49.9,44.97,8419600
6,20080319,52.5,52.5,49.05,44.36,5692000
6,20080320,49.5,51.4,49.45,44.18,5136800
6,20080321,50.5,50.5,50.5,44.18,0
6,20080324,50.5,50.5,50.5,44.18,0
6,20080325,50.4,50.5,49,43.35,5601100
6,20080326,49.35,49.7,48.75,42.83,3283900
6,20080327,48.95,49.5,48.5,43.26,3830100
6,20080328,48.8,49.9,48.8,43.61,3222800
6,20080331,49.4,49.7,48.8,43,3258000
6,20080401,49,49,48.05,42.61,3391100
6,20080402,49,49,47,41.21,7568900
6,20080403,47.05,47.8,46.65,41.08,3854400
6,20080407,48,48.1,47.15,41.51,3117700
6,20080408,47.4,47.55,46.6,41.29,5179800
6,20080409,47.15,48.8,47.15,42.56,3515900
6,20080410,49,49.35,48.2,42.87,4274000
6,20080411,49,49.9,48.6,43.39,5219700
6,20080414,48.45,49.7,48.15,42.83,4485800
6,20080415,49.5,49.9,49,43.35,4159500
6,20080416,50.5,50.5,48.85,42.87,1974900
6,20080417,50,50,48.8,42.87,4080300
6,20080418,49.6,49.6,48.7,42.65,3076500
6,20080421,49,50,48.95,43.17,3159100
6,20080422,49.25,49.35,48.8,43.09,3036400
6,20080423,49,49.45,48.5,42.48,3031600
6,20080424,48.8,48.95,47.6,41.99,6339200
6,20080425,48.1,48.2,47.7,41.78,2949100
6,20080428,48.9,48.9,47.95,42.08,3915400
6,20080429,48.8,49.15,48.5,42.83,6680300
6,20080430,49,49.35,48.5,42.87,2543300
6,20080502,49.8,49.8,48.25,42.61,5621100
6,20080505,49,49.1,48.2,42.39,4489300
6,20080506,47,47.3,46.8,42.37,2733800
6,20080507,47.7,47.7,45.1,40.79,5983800
6,20080508,45.05,45.95,45,40.93,5655900
6,20080509,45.5,46.35,44.55,41.47,3253900
6,20080513,46.3,47.2,46,42.37,4632900
6,20080514,46.6,46.7,45.8,41.92,2654000
6,20080515,46.5,46.7,45.6,41.38,5046000
6,20080516,45.8,46.4,45.35,40.97,2572200
6,20080519,45.2,45.55,44.8,40.79,3752700
6,20080520,45.3,45.4,44.5,40.39,3787800
6,20080521,44.75,45.85,44.65,41.06,2888800
6,20080522,45.25,45.5,44.5,40.88,4180800
6,20080523,45.9,45.9,45,40.84,3090500
6,20080526,45,46.75,45,41.87,3850200
6,20080527,46.45,47,46.05,42.19,2885500
6,20080528,46.8,47.1,46.3,42.37,1756600
6,20080529,47,47.6,46.55,42.73,2423300
6,20080530,47.5,47.5,46.5,42.46,2693100
6,20080602,46.8,47.8,46.5,42.05,1878000
6,20080603,45.8,47.8,45.8,42.82,4773500
6,20080604,47.95,48.4,47,43.36,5858300
6,20080605,48,49,47.85,44.13,2493700
6,20080606,49,49,47.6,42.96,4531100
6,20080610,46,47.65,46,42.32,4069400
6,20080611,46.15,47.35,46.15,42.64,2380300
6,20080612,46.45,48.6,46.45,43.54,4744200
6,20080613,48.6,48.6,46.95,42.32,3251900
6,20080616,47.6,48.2,47,43.09,2170200
6,20080617,47.4,47.6,47.2,42.82,1326400
6,20080618,46.9,47.35,46.9,42.32,2240900
6,20080619,46.2,46.95,46.2,41.92,2551100
6,20080620,46.2,48.05,46.2,42.59,2722500
6,20080623,46.35,47.85,46.35,42.73,2993200
6,20080624,46.95,47.7,46.95,42.64,2332800
6,20080625,47.5,48.1,46.75,42.32,2743300
6,20080626,47,47.5,46.65,42.14,3103600
6,20080627,46.1,46.7,46,42.1,3007900
6,20080630,46.5,47.3,46.35,42.05,3369000
6,20080702,45.8,47,45.8,41.65,3058800
6,20080703,47,47,46.4,42.19,2587900
6,20080704,47,47.35,46.6,42.14,3083000
6,20080707,46.75,47.3,46.75,42.19,1834400
6,20080708,46.15,46.75,45.75,41.56,2966900
6,20080709,46.95,47,46,41.96,3934100
6,20080710,46.35,46.35,45.8,41.69,3388800
6,20080711,45.9,46.5,45.9,41.78,2981200
6,20080714,45.8,46.4,45.8,41.47,1894500
6,20080715,45.35,45.85,45.3,41.15,3080500
6,20080716,45.15,45.95,45.1,41.29,2792600
6,20080717,45.6,45.9,45,40.66,3736900
6,20080718,45.65,45.8,45.1,41.29,1427300
6,20080721,46,46.55,45.5,41.33,2330500
6,20080722,45.4,46.05,45.4,41.24,1146800
6,20080723,45.45,45.85,45.3,41.15,3600300
6,20080724,45.45,45.7,45.2,41.02,3136000
6,20080725,45.15,46.05,45.15,41.33,3782500
6,20080728,45.85,46.4,45.65,41.65,2993200
6,20080729,45.6,46.25,45.45,41.56,1990200
6,20080730,45.65,46,45.4,41.2,3478900
6,20080731,45.5,46,45.4,40.93,3254700
6,20080801,45.2,46.2,44.9,41.29,3150200
6,20080804,45.4,46,45.4,41.38,1385200
6,20080805,45.65,46.95,45.55,41.87,5103800
6,20080806,46.45,46.45,46.45,41.87,0
6,20080807,47.3,47.75,46.9,42.64,7068300
6,20080808,47.8,48.85,47.6,43.5,5975400
6,20080811,48.25,50.35,48.2,45.12,7321700
6,20080812,50.5,51.5,49.8,45.07,6554800
6,20080813,49.25,50.45,49.2,44.89,3605300
6,20080814,49.2,51.65,49.2,45.84,4754700
6,20080815,51.45,51.45,49.25,45.07,3672800
6,20080818,49.75,50.55,49.3,45.57,2786800
6,20080819,49.75,51,49.75,45.52,2940200
6,20080820,50.85,51.45,50.4,45.98,4158000
6,20080821,50,50.1,48.5,44.53,5102700
6,20080825,49.4,49.95,49.15,44.62,3552300
6,20080826,49.5,49.5,48.7,44.35,2357600
6,20080827,49,49.55,48.75,44.58,1517200
6,20080828,49.5,49.7,48.6,44.44,1933600
6,20080829,49.5,50.7,49.1,44.85,5114000
6,20080901,49.8,50.2,49.5,45.07,2408500
6,20080902,50,50.05,49.2,44.98,3830900
6,20080903,49.1,50.05,49.1,44.98,4502600
6,20080904,49.7,49.85,49.1,44.26,2760500
6,20080905,49.25,49.9,48.65,44.8,6352700
6,20080908,49.5,50.7,49.1,45.71,4779600
6,20080909,50.05,51.2,50.05,46.18,4399100
6,20080910,50,52,50,46.32,6751700
6,20080911,50,50.6,49.6,45.54,4291900
6,20080912,49.05,50,49.05,45.27,3887900
6,20080916,47.9,49.9,47.6,44.67,5561700
6,20080917,49.35,49.6,47.65,44.86,3584300
6,20080918,49.2,49.2,47.25,43.99,6666200
6,20080919,47.2,47.55,46,43.4,7903000
6,20080922,47.1,47.2,46.25,42.44,7144700
6,20080923,45,46.8,45,42.3,6792900
6,20080924,46.85,47.8,46.3,42.89,4870300
6,20080925,46.5,47.85,46.5,43.53,3182600
6,20080926,47.05,47.85,46.8,43.21,5762500
6,20080929,47.35,47.5,46.55,42.48,3239700
6,20080930,46.7,49,46.2,44.26,8619500
6,20081002,47.4,49.75,47.1,45.36,8753500
6,20081003,48.35,48.7,47.7,43.99,4234200
6,20081006,47.5,48.4,47.15,43.9,4673200
6,20081008,46,48.55,45.35,41.39,11332300
6,20081009,45,47.3,45,42.35,8031300
6,20081010,45,45.2,42.8,40.43,8276600
6,20081013,43.6,47.55,43.6,42.89,9082800
6,20081014,47,47.2,43.65,39.97,15335800
6,20081015,43.2,43.55,42.15,38.47,10161000
6,20081016,42.15,43.95,39.8,38.47,10921400
6,20081017,42.65,43.5,41.4,37.78,6582000
6,20081020,43,44.6,41.95,40.52,6503500
6,20081021,46.3,46.3,42.75,40.02,5039400
6,20081022,41.5,44.55,41.5,38.79,3040500
6,20081023,41.5,43.3,41,38.74,4473800
6,20081024,43.8,43.8,40,38.06,4478700
6,20081027,40.55,41.8,37.1,34.09,6107700
6,20081028,37.05,40.15,36.7,36.51,6160900
6,20081029,39.15,44.6,39,37.42,6961000
6,20081030,40.5,45.15,40.4,40.2,6771900
6,20081031,42.5,42.85,40,37.65,5970100
6,20081103,42.8,44.7,42.35,39.79,3401600
6,20081104,42.75,43.7,41.85,39.88,3109800
6,20081105,44.8,44.8,41.15,37.6,7928600
6,20081106,41,42,40.65,38.33,4907800
6,20081107,42,46,41.95,41.98,6009800
6,20081110,46,46.1,43.5,40.84,4519600
6,20081111,44.5,44.75,42.6,38.88,2910300
6,20081112,42.6,44.15,42,38.7,4064600
6,20081113,41.6,42.15,41,38.06,2999400
6,20081114,43.2,43.5,42,39.06,3184400
6,20081117,43,44,43,39.61,1605300
6,20081118,42.5,43.65,41.5,38.33,3054600
6,20081119,41.75,42.55,41.6,38.06,3567000
6,20081120,40.5,41,39.05,37.42,4368300
6,20081121,39.5,42.5,39.45,38.79,3955600
6,20081124,40.8,42.85,40.8,38.83,4124300
6,20081125,43.45,44.7,43.15,40.43,6593000
6,20081126,44,45,43.25,40.16,5942400
6,20081127,44,44.2,43,39.24,8666900
6,20081128,42.15,43.6,42.15,39.7,3370800
6,20081201,43.7,44.05,42.9,39.33,2926600
6,20081202,42.6,42.9,42,38.42,6851800
6,20081203,42.85,43.8,42.3,39.7,5096100
6,20081204,43.75,43.8,42.05,38.65,3493100
6,20081205,43.2,43.75,42.8,39.43,5259300
6,20081208,43.8,44.95,43.2,40.7,4387200
6,20081209,43.55,43.9,43.3,40.06,5474300
6,20081210,43.9,43.9,43.1,39.56,5883800
6,20081211,43,43.2,42.05,38.65,6396100
6,20081212,42,42.3,41.8,38.38,7218100
6,20081215,42.75,43.45,42.75,39.47,5499400
6,20081216,43.5,43.7,42.6,39.75,4093900
6,20081217,42.9,43.1,42.05,38.42,8627200
6,20081218,42.1,42.7,41.55,38.01,8128300
6,20081219,42.2,42.2,40,36.51,8236800
6,20081222,40.3,41.05,40.1,36.96,3178800
6,20081223,41.2,41.2,40.45,37.46,2635400
6,20081224,41.5,42,40.8,37.6,2084900
6,20081229,41.3,43,40.5,39.24,4015500
6,20081230,42.5,43.45,42.5,39.24,3371100
6,20081231,43,43.5,42.15,39.7,2555400
6,20090102,42.65,43,42.15,39.02,4711800
6,20090105,42.8,42.8,41.7,38.29,4789700
6,20090106,41.95,42.6,41.85,38.38,4295600
6,20090107,42.5,42.55,41.1,37.51,7998100
6,20090108,41.6,42.3,41.6,38.42,4195500
6,20090109,42,42.4,41.9,38.42,4160300
6,20090112,42.5,43.8,42,39.7,5080800
6,20090113,44,44.2,43.25,39.47,4564000
6,20090114,43.7,43.7,42.9,39.38,3105900
6,20090115,43.3,43.3,42.1,38.79,4363700
6,20090116,43.5,44.2,42.7,40.29,4592200
6,20090119,44.5,45.15,44.35,40.61,2882600
6,20090120,44.2,44.6,43.9,40.34,4408100
6,20090121,43.3,45.95,43.3,41.94,4771300
6,20090122,44.55,45.35,43.95,41.07,6676300
6,20090123,45.8,45.8,43.05,40.93,4009100
6,20090129,47.7,47.7,44.9,41.89,6595000
6,20090130,45.15,45.7,44.7,41.71,3880100
6,20090202,45.7,46,43.95,40.48,4542400
6,20090203,44,44.35,43.85,40.16,2858600
6,20090204,44.45,44.5,43.7,40.16,2929300
6,20090205,43.65,44,43.35,39.75,5086200
6,20090206,43.95,44.75,43.6,40.75,5163100
6,20090209,44.7,44.7,43.75,40.16,3632600
6,20090210,43.7,44.65,43.65,40.16,2636200
6,20090211,43.7,44.35,43.65,40.34,2657300
6,20090212,44,44.6,43.85,40.34,1691600
6,20090213,44.2,45.4,44.2,41.43,3476400
6,20090216,45.95,47,44.35,42.89,2705600
6,20090217,46.8,46.8,45.5,42.16,3214600
6,20090218,45.5,47,45.5,42.44,3652400
6,20090219,46,46.85,45.6,42.21,3250500
6,20090220,46,46.5,45.3,41.75,3376200
6,20090223,46,48.1,45.85,42.89,5610600
6,20090224,47.95,48.6,46.65,44.26,7461100
6,20090225,48.5,48.65,47.45,44.13,5232800
6,20090226,48.35,48.35,46.5,42.94,5975100
6,20090227,47.05,48,46.85,43.81,3492900
6,20090302,47,48,46.55,42.76,4546700
6,20090303,46.55,46.6,45.85,41.98,4801600
6,20090304,45.8,46.55,45.2,42.3,3472000
6,20090305,45.6,46.15,45,41.98,5028600
6,20090306,46,46.45,45.15,41.43,6115700
6,20090309,45,45.75,44.25,41.11,6523000
6,20090310,44.9,46.95,44.9,42.16,5826500
6,20090311,46,46.2,45.3,41.34,3507300
6,20090312,45.1,45.9,45.1,41.62,2123900
6,20090313,45.8,46.85,45.5,42.44,2683100
6,20090316,47.2,47.2,45.75,42.16,2796500
6,20090317,46.05,47.6,45.7,43.26,4429800
6,20090318,47,47.45,46.6,42.85,3239200
6,20090319,46.8,47.05,46.5,42.85,2831000
6,20090320,46.3,47.45,46.25,42.71,4589600
6,20090323,47.6,50.15,47.55,43.9,3169000
6,20090324,47.35,47.9,46.45,42.8,5981600
6,20090325,47.25,47.6,46.95,42.99,2706600
6,20090326,47.45,47.6,46.75,42.8,5983400
6,20090327,46.05,46.6,44.1,41.66,5511100
6,20090330,45.1,46.85,45.1,42.21,3437700
6,20090331,46.9,47.1,45.65,42.26,4175200
6,20090401,46,46,45.55,41.66,3215900
6,20090402,45.2,45.7,45.2,41.66,6606100
6,20090403,44.8,45.25,44.1,40.57,9405000
6,20090406,44.2,45.45,44.15,41.3,4614500
6,20090407,45,45.65,44.95,41.62,3418800
6,20090408,46,46,45.05,41.94,4721600
6,20090409,46,46.05,45.4,41.89,3022000
6,20090414,46,46,44.5,41.53,4363300
6,20090415,45.2,45.45,45.05,41.3,2971600
6,20090416,45.5,45.8,45.2,41.34,4390000
6,20090417,45.8,46.2,45.35,41.48,4200100
6,20090420,45.9,45.9,45.2,41.39,2297100
6,20090421,45.8,46.6,45.8,42.53,4526000
6,20090422,46,46,45.7,41.94,4325200
6,20090423,45.85,46.1,45.65,41.98,2075900
6,20090424,46.15,46.15,45.8,41.98,1687100
6,20090427,45.7,46,45.5,41.94,2229200
6,20090428,46.05,46.1,45.65,41.89,2402700
6,20090429,45.8,46,45.65,41.94,2430300
6,20090430,45.6,46.15,45.6,41.89,5689600
6,20090504,46.2,46.2,45.2,41.34,14171500
6,20090505,43.3,44.15,43.3,41.1,7158600
6,20090506,43.5,43.5,42.9,40.81,5548600
6,20090507,42.95,43.2,42.5,40.25,9100600
6,20090508,41.85,42.45,41.85,40.01,9438800
6,20090511,41.7,42.25,41.6,39.73,7409400
6,20090512,41.85,42.5,41.85,40.01,4040500
6,20090513,42.4,42.7,41.8,39.78,5546500
6,20090514,41.85,42.6,41.8,39.87,4265600
6,20090515,42.45,42.6,42.1,40.06,2803400
6,20090518,42.15,42.8,42,40.39,4085900
6,20090519,42.5,42.55,42,39.68,6463600
6,20090520,42.1,42.35,41.95,39.59,5218800
6,20090521,42.05,42.3,42,39.92,4824100
6,20090522,42.2,42.4,41.85,39.78,4474600
6,20090525,41.85,42.15,41.85,39.54,2614000
6,20090526,41.9,42.1,41.75,39.49,3486200
6,20090527,41.85,42.2,41.75,39.59,6003500
6,20090529,41.75,42,41.6,39.26,7192500
6,20090601,41.85,41.85,41.55,39.4,9223800
6,20090602,41.6,41.95,41.5,39.4,5146000
6,20090603,41.9,42,41.25,39.07,7729100
6,20090604,41.6,41.8,41.2,39.35,7005400
6,20090605,41.6,41.6,41.25,39.21,5237400
6,20090608,41.5,41.75,41.25,39.16,3603300
6,20090609,41.6,42.1,41.3,39.59,4429900
6,20090610,42.4,42.8,42.15,40.3,6736200
6,20090611,42.4,42.6,42.1,40.11,3263300
6,20090612,42.45,42.45,41.8,39.87,3769100
