MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
HAS,2/19/2008,44.6,46.4,44.6,45.5,13250,48.9,44.3,46.6,-1.1,-2.36,0,400,1000
HAS,2/20/2008,45.5,45.5,43.3,43.3,25340,47.7,43.3,45.5,-2.2,-4.84,0,3040,3000
HAS,2/21/2008,41.2,41.2,41.2,41.2,9600,45.4,41.2,43.3,-2.1,-4.85,0,20,0
HAS,2/22/2008,39.2,39.2,39.2,39.2,16150,43.2,39.2,41.2,-2,-4.85,0,0,0
HAS,2/25/2008,40.5,41.1,40.5,41.1,43590,41.1,37.3,39.2,1.9,4.85,0,50,0
HAS,2/26/2008,40,40.5,39.1,39.1,16030,43.16,39.05,41.1,-2,-4.87,0,320,3730
HAS,2/27/2008,37.2,40.4,37.2,37.2,12430,41,37.2,39.1,-1.9,-4.86,100000,20,3000
HAS,2/28/2008,37.2,37.8,36.2,36.2,26640,39,35.4,37.2,-1,-2.69,0,20,3000
HAS,2/29/2008,35,35,34.4,34.4,23110,38,34.4,36.2,-1.8,-4.97,0,1000,0
HAS,3/3/2008,32.7,32.7,32.7,32.7,11110,36.1,32.7,34.4,-1.7,-4.94,0,0,0
HAS,3/4/2008,31.1,31.1,31.1,31.1,8210,34.3,31.1,32.7,-1.6,-4.89,0,3000,0
HAS,3/5/2008,29.6,29.6,29.6,29.6,10340,32.6,29.6,31.1,-1.5,-4.82,0,5220,0
HAS,3/6/2008,31,31,31,31,13310,31,28.2,29.6,1.4,4.73,0,1000,0
HAS,3/7/2008,32.5,32.5,32.5,32.5,15520,32.5,29.5,31,1.5,4.84,0,0,0
HAS,3/10/2008,34.1,34.1,32,32,109610,34.13,30.88,32.5,-0.5,-1.54,0,9000,600
HAS,3/11/2008,30.4,30.7,30.4,30.4,34140,33.6,30.4,32,-1.6,-5,0,1000,0
HAS,3/12/2008,30,31.5,30,31,36630,31.9,28.9,30.4,0.6,1.97,0,10500,0
HAS,3/13/2008,31,31.5,30,31,23070,32.55,29.45,31,0,0,0,200,0
HAS,3/14/2008,31,31,30,30,17890,32.5,29.5,31,-1,-3.23,0,0,0
HAS,3/17/2008,29,29.1,28.5,28.5,37190,31.5,28.5,30,-1.5,-5,0,3000,3000
HAS,3/18/2008,27.1,27.1,27.1,27.1,12500,29.9,27.1,28.5,-1.4,-4.91,0,0,2000
HAS,3/19/2008,25.4,27.7,25.1,25.1,87950,27.7,25.1,26.4,-1.3,-4.92,0,0,0
HAS,3/20/2008,24,25,23.9,23.9,34130,26.3,23.9,25.1,-1.2,-4.78,0,6000,0
HAS,3/21/2008,23,24,22.8,22.8,41090,25,22.8,23.9,-1.1,-4.6,0,10300,0
HAS,3/24/2008,21.7,21.7,21.7,21.7,21500,23.9,21.7,22.8,-1.1,-4.82,0,10000,0
HAS,3/25/2008,20.7,20.7,20.7,20.7,1830,22.7,20.7,21.7,-1,-4.61,0,200,0
HAS,3/26/2008,19.7,21.4,19.7,20.5,39050,21.7,19.7,20.7,-0.2,-0.97,0,0,0
HAS,3/27/2008,20.7,20.7,20.7,20.7,166570,21.52,19.48,20.5,0.2,0.98,0,26000,0
HAS,3/28/2008,20.9,20.9,20.9,20.9,2450,20.9,20.5,20.7,0.2,0.97,0,0,360
HAS,3/31/2008,21.1,21.1,21.1,21.1,7360,21.1,20.7,20.9,0.2,0.96,0,0,0
HAS,4/1/2008,21.3,21.3,21.3,21.3,410,21.3,20.9,21.1,0.2,0.95,0,0,0
HAS,4/2/2008,21.5,21.5,21.5,21.5,1760,21.5,21.1,21.3,0.2,0.94,0,0,0
HAS,4/3/2008,21.7,21.7,21.7,21.7,100,21.7,21.3,21.5,0.2,0.93,0,0,0
HAS,4/4/2008,21.9,21.9,21.9,21.9,15220,21.9,21.5,21.7,0.2,0.92,0,0,0
HAS,4/7/2008,22.3,22.3,22.3,22.3,1270,22.3,21.5,21.9,0.4,1.83,0,0,260
HAS,4/8/2008,22.7,22.7,21.9,22.2,123890,22.7,21.9,22.3,-0.1,-0.45,0,300,3260
HAS,4/9/2008,21.8,22,21.8,21.8,85950,22.6,21.8,22.2,-0.4,-1.8,0,22670,0
HAS,4/10/2008,21.4,21.4,21.4,21.4,11000,22.89,20.71,21.8,-0.4,-1.83,0,5000,0
HAS,4/11/2008,21,21,21,21,7220,21.8,21,21.4,-0.4,-1.87,0,200,0
HAS,4/16/2008,20.6,20.6,20.6,20.6,12820,21.4,20.6,21,-0.4,-1.9,0,11100,0
HAS,4/17/2008,20.2,21,20.2,21,46680,21,20.2,20.6,0.4,1.94,0,0,0
HAS,4/18/2008,20.6,20.7,20.6,20.6,56650,21.4,20.6,21,-0.4,-1.9,0,12000,6430
HAS,4/21/2008,20.2,20.2,20.2,20.2,25850,21,20.2,20.6,-0.4,-1.94,0,10000,0
HAS,4/22/2008,19.8,19.8,19.8,19.8,21230,20.6,19.8,20.2,-0.4,-1.98,0,7000,0
HAS,4/23/2008,19.5,19.5,19.5,19.5,1060,20.1,19.5,19.8,-0.3,-1.52,135040,0,0
HAS,4/24/2008,19.2,19.2,19.2,19.2,9070,19.8,19.2,19.5,-0.3,-1.54,0,0,0
HAS,4/25/2008,18.9,18.9,18.9,18.9,24750,19.5,18.9,19.2,-0.3,-1.56,0,10000,400
HAS,4/28/2008,19,19.2,19,19.2,33450,19.2,18.6,18.9,0.3,1.59,0,0,0
HAS,4/29/2008,19.5,19.5,18.9,18.9,65530,19.5,18.9,19.2,-0.3,-1.56,0,10000,0
HAS,5/5/2008,18.6,19,18.6,18.6,33740,19.2,18.6,18.9,-0.3,-1.59,0,11000,0
HAS,5/6/2008,18.3,18.3,18.3,18.3,4310,18.9,18.3,18.6,-0.3,-1.61,0,0,0
HAS,5/7/2008,18,18,18,18,7430,18.6,18,18.3,-0.3,-1.64,0,5000,100
HAS,5/8/2008,17.7,17.7,17.7,17.7,3500,18.3,17.7,18,-0.3,-1.67,0,0,0
HAS,5/9/2008,17.4,17.4,17.4,17.4,11400,18,17.4,17.7,-0.3,-1.69,0,9300,0
HAS,5/12/2008,17.1,17.1,17.1,17.1,8100,17.7,17.1,17.4,-0.3,-1.72,0,0,0
HAS,5/13/2008,16.8,16.8,16.8,16.8,14630,17.4,16.8,17.1,-0.3,-1.75,0,14000,0
HAS,5/14/2008,16.5,16.5,16.5,16.5,11290,17.1,16.5,16.8,-0.3,-1.79,0,7000,0
HAS,5/15/2008,16.2,16.3,16.2,16.2,53500,16.8,16.2,16.5,-0.3,-1.82,0,28000,0
HAS,5/16/2008,15.9,16.2,15.9,16,63660,16.5,15.9,16.2,-0.2,-1.23,0,16820,2330
HAS,5/19/2008,15.8,16,15.7,15.9,14060,16.3,15.7,16,-0.1,-0.63,0,3960,0
HAS,5/20/2008,15.7,15.9,15.6,15.6,44840,16.2,15.6,15.9,-0.3,-1.89,0,22890,3130
HAS,5/21/2008,15.3,15.4,15.3,15.3,36910,15.9,15.3,15.6,-0.3,-1.92,0,28630,900
HAS,5/22/2008,15,15.5,15,15,33000,15.6,15,15.3,-0.3,-1.96,0,20500,0
HAS,5/23/2008,14.7,15.3,14.7,14.7,33510,15.3,14.7,15,-0.3,-2,0,22100,0
HAS,5/26/2008,14.5,14.5,14.5,14.5,21260,14.9,14.5,14.7,-0.2,-1.36,0,15500,7600
HAS,5/27/2008,14.5,14.5,14.5,14.5,0,0,0,0,14.5,0,0,0,0
HAS,5/28/2008,14.5,14.5,14.5,14.5,0,0,0,0,14.5,0,0,0,0
HAS,5/29/2008,14.5,14.5,14.5,14.5,0,0,0,0,14.5,0,0,0,0
HAS,5/30/2008,14.4,14.4,14.3,14.3,23510,15,14,14.5,-0.2,-1.38,0,10500,0
HAS,6/2/2008,14.1,14.1,14.1,14.1,31840,14.5,14.1,14.3,-0.2,-1.4,0,23100,0
HAS,6/3/2008,13.9,14,13.9,13.9,28860,14.3,13.9,14.1,-0.2,-1.42,0,15300,0
HAS,6/4/2008,13.7,13.7,13.7,13.7,22240,14.1,13.7,13.9,-0.2,-1.44,0,15000,0
HAS,6/5/2008,13.5,13.5,13.5,13.5,8600,13.9,13.5,13.7,-0.2,-1.46,0,5000,0
HAS,6/6/2008,13.3,13.5,13.3,13.5,16150,13.7,13.3,13.5,0,0,0,10100,0
HAS,6/9/2008,13.4,13.7,13.4,13.7,13230,13.7,13.3,13.5,0.2,1.48,0,350,0
HAS,6/10/2008,13.9,13.9,13.9,13.9,1900,13.9,13.5,13.7,0.2,1.46,0,0,0
HAS,6/11/2008,14.1,14.1,14.1,14.1,11080,14.1,13.7,13.9,0.2,1.44,0,0,0
HAS,6/12/2008,14.3,14.3,14.3,14.3,3360,14.3,13.9,14.1,0.2,1.42,0,0,0
HAS,6/13/2008,14.5,14.5,14.5,14.5,700,14.5,14.1,14.3,0.2,1.4,0,0,0
HAS,6/16/2008,14.7,14.7,14.7,14.7,1270,14.7,14.3,14.5,0.2,1.38,0,0,0
HAS,6/17/2008,14.9,14.9,14.9,14.9,460,14.9,14.5,14.7,0.2,1.36,0,0,0
HAS,6/18/2008,15.1,15.1,14.7,14.7,55620,15.1,14.7,14.9,-0.2,-1.34,0,3350,18730
HAS,6/19/2008,14.3,14.7,14.3,14.3,45390,15.1,14.3,14.7,-0.4,-2.72,0,20080,0
HAS,6/20/2008,13.9,14.3,13.9,14.2,17260,14.7,13.9,14.3,-0.1,-0.7,0,3450,0
HAS,6/23/2008,14.6,14.6,14.5,14.6,9530,14.6,13.8,14.2,0.4,2.82,0,0,0
HAS,6/24/2008,15,15,14.9,15,23710,15,14.2,14.6,0.4,2.74,0,5500,0
HAS,6/25/2008,15.4,15.4,15.4,15.4,7460,15.4,14.6,15,0.4,2.67,0,0,0
HAS,6/26/2008,15.8,15.8,15,15.4,35260,15.8,15,15.4,0,0,0,1000,0
HAS,6/27/2008,15,15.8,15,15.8,37560,15.8,15,15.4,0.4,2.6,0,10000,500
HAS,6/30/2008,15.4,16.2,15.4,16.2,34190,16.2,15.4,15.8,0.4,2.53,0,0,0
HAS,7/1/2008,16.6,16.6,16.6,16.6,2560,16.6,15.8,16.2,0.4,2.47,0,0,0
HAS,7/2/2008,17,17,17,17,25210,17,16.2,16.6,0.4,2.41,0,4090,0
HAS,7/3/2008,17.5,17.5,17.5,17.5,3990,17.5,16.5,17,0.5,2.94,0,0,0
HAS,7/4/2008,18,18,18,18,12130,18,17,17.5,0.5,2.86,0,90,0
HAS,7/7/2008,18.5,18.5,17.5,17.5,72570,18.5,17.5,18,-0.5,-2.78,0,35270,30
HAS,7/8/2008,17,18,17,18,56230,18,17,17.5,0.5,2.86,0,13000,0
HAS,7/9/2008,18.5,18.5,18.1,18.5,26180,18.5,17.5,18,0.5,2.78,0,0,0
HAS,7/10/2008,19,19,19,19,17850,19,18,18.5,0.5,2.7,0,0,1450
HAS,7/11/2008,19.5,19.5,19.5,19.5,38060,19.5,18.5,19,0.5,2.63,0,0,20000
HAS,7/14/2008,20,20,20,20,5550,20,19,19.5,0.5,2.56,0,0,0
HAS,7/15/2008,20.6,20.6,20.6,20.6,17470,20.6,19.4,20,0.6,3,0,0,0
HAS,7/16/2008,20,21.2,20,21.2,86920,21.2,20,20.6,0.6,2.91,0,7000,10000
HAS,7/17/2008,21.8,21.8,21.8,21.8,37570,21.8,20.6,21.2,0.6,2.83,0,0,0
HAS,7/18/2008,21.2,21.8,21.2,21.2,40140,22.4,21.2,21.8,-0.6,-2.75,0,0,0
HAS,7/21/2008,20.6,20.6,20.6,20.6,1500,21.8,20.6,21.2,-0.6,-2.83,0,0,0
HAS,7/22/2008,20,20,20,20,20,21.2,20,20.6,-0.6,-2.91,0,0,0
HAS,7/23/2008,0,19.4,19.4,19.4,20,20.6,19.4,20,-0.6,-3,0,0,0
HAS,7/24/2008,19.4,19.4,18.9,18.9,690,19.9,18.9,19.4,-0.5,-2.58,0,100,0
HAS,7/25/2008,18.4,18.4,18.4,18.4,12300,19.4,18.4,18.9,-0.5,-2.65,0,10300,0
HAS,7/28/2008,17.9,18.4,17.9,18,51520,18.9,17.9,18.4,-0.4,-2.17,0,0,15170
HAS,7/29/2008,18.5,18.5,18,18,30740,18.5,17.5,18,0,0,0,100,1300
HAS,7/30/2008,17.5,18,17.5,17.5,28430,18.5,17.5,18,-0.5,-2.78,0,6300,0
HAS,7/31/2008,17.5,17.5,17,17.1,29220,18,17,17.5,-0.4,-2.29,0,0,0
HAS,8/1/2008,16.6,17.1,16.6,17,19230,17.6,16.6,17.1,-0.1,-0.58,0,4660,100
HAS,8/4/2008,16.5,16.5,16.5,16.5,4110,17.5,16.5,17,-0.5,-2.94,0,0,0
HAS,8/5/2008,16.5,16.5,16.1,16.1,6520,16.9,16.1,16.5,-0.4,-2.42,0,5000,0
HAS,8/6/2008,15.7,16.2,15.7,16.1,18580,16.5,15.7,16.1,0,0,0,0,2000
HAS,8/7/2008,16.1,16.5,15.7,15.7,22600,16.5,15.7,16.1,-0.4,-2.48,0,5000,0
HAS,8/8/2008,15.5,16.1,15.4,16.1,21660,16.1,15.3,15.7,0.4,2.55,0,4640,7300
HAS,8/11/2008,16.5,16.5,16.5,16.5,8070,16.5,15.7,16.1,0.4,2.48,0,5360,0
HAS,8/12/2008,16.9,16.9,16.4,16.5,26300,16.9,16.1,16.5,0,0,0,0,0
HAS,8/13/2008,16.5,16.5,16.1,16.5,15800,16.9,16.1,16.5,0,0,0,100,0
HAS,8/14/2008,16.3,16.9,16.2,16.9,35190,16.9,16.1,16.5,0.4,2.42,0,4990,10000
HAS,8/15/2008,17.4,17.4,17.4,17.4,34670,17.4,16.4,16.9,0.5,2.96,0,0,22050
HAS,8/18/2008,16.8,17.9,16.8,17.1,14450,18.2,16.6,17.4,-0.3,-1.72,0,1100,0
HAS,8/19/2008,16.5,17.1,16.3,16.3,21670,17.9,16.3,17.1,-0.8,-4.68,0,3100,0
HAS,8/20/2008,15.5,16,15.5,15.5,20930,17.1,15.5,16.3,-0.8,-4.91,0,0,1660
HAS,8/21/2008,15,16.2,14.8,16.2,37230,16.2,14.8,15.5,0.7,4.52,0,1410,0
HAS,8/22/2008,16.2,16.7,16,16,28470,17,15.4,16.2,-0.2,-1.23,0,6000,2000
HAS,8/25/2008,16.8,16.8,16.8,16.8,64890,16.8,15.2,16,0.8,5,0,500,13760
HAS,8/26/2008,17.6,17.6,17.6,17.6,48730,17.6,16,16.8,0.8,4.76,0,5000,20980
HAS,8/27/2008,18.4,18.4,18.3,18.4,54650,18.4,16.8,17.6,0.8,4.55,0,80,4800
HAS,8/28/2008,19.2,19.2,17.5,17.6,51720,19.3,17.5,18.4,-0.8,-4.35,0,0,0
HAS,8/29/2008,16.8,17.5,16.8,17.4,50070,18.4,16.8,17.6,-0.2,-1.14,0,13700,500
HAS,9/3/2008,18.2,18.2,18.2,18.2,55220,18.2,16.6,17.4,0.8,4.6,0,0,30180
HAS,9/4/2008,18.8,18.8,18,18.6,34620,19.1,17.3,18.2,0.4,2.2,0,500,8460
HAS,9/5/2008,18.8,19.5,18,19.5,100750,19.5,17.7,18.6,0.9,4.84,0,6250,16540
HAS,9/8/2008,20.4,20.4,19,20.4,178700,20.4,18.6,19.5,0.9,4.62,0,0,5000
HAS,9/9/2008,21.4,21.4,21.4,21.4,49030,21.4,19.4,20.4,1,4.9,0,0,0
HAS,9/10/2008,22.4,22.4,20.4,20.4,114670,22.4,20.4,21.4,-1,-4.67,0,0,3000
HAS,9/11/2008,19.4,19.4,19.4,19.4,18210,21.4,19.4,20.4,-1,-4.9,0,0,0
HAS,9/12/2008,18.5,18.5,18.5,18.5,1460,20.3,18.5,19.4,-0.9,-4.64,0,0,0
HAS,9/15/2008,17.6,19.4,17.6,17.6,68180,19.4,17.6,18.5,-0.9,-4.86,0,0,200
HAS,9/16/2008,16.8,16.8,16.8,16.8,30010,18.4,16.8,17.6,-0.8,-4.55,0,1000,0
HAS,9/17/2008,16,16,16,16,7420,17.6,16,16.8,-0.8,-4.76,0,0,0
HAS,9/18/2008,15.2,15.2,15.2,15.2,11520,16.8,15.2,16,-0.8,-5,0,6510,5000
HAS,9/19/2008,15.2,15.9,15.2,15.9,40280,15.9,14.5,15.2,0.7,4.61,0,0,0
HAS,9/22/2008,16.6,16.6,16.6,16.6,18640,16.6,15.2,15.9,0.7,4.4,0,0,0
HAS,9/23/2008,15.8,16.6,15.8,15.8,111240,17.4,15.8,16.6,-0.8,-4.82,0,100,0
HAS,9/24/2008,15.3,15.4,15.2,15.2,20540,16.5,15.1,15.8,-0.6,-3.8,0,0,0
HAS,9/25/2008,15.5,15.9,15.5,15.8,15680,15.9,14.5,15.2,0.6,3.95,0,400,0
HAS,9/26/2008,16.4,16.4,15.5,15.8,17570,16.5,15.1,15.8,0,0,0,2000,0
HAS,9/29/2008,15.8,15.8,15.2,15.3,16300,16.5,15.1,15.8,-0.5,-3.16,0,770,0
HAS,9/30/2008,14.6,14.6,14.6,14.6,18000,16,14.6,15.3,-0.7,-4.58,0,10000,0
HAS,10/1/2008,14.8,15,14,14.9,37000,15.3,13.9,14.6,0.3,2.05,0,10000,0
HAS,10/2/2008,15.6,15.6,14.7,15.5,24980,15.6,14.2,14.9,0.6,4.03,0,0,0
HAS,10/3/2008,15.5,15.5,15,15.1,9620,16.2,14.8,15.5,-0.4,-2.58,0,0,5000
HAS,10/6/2008,14.5,15.6,14.4,14.6,19480,15.8,14.4,15.1,-0.5,-3.31,0,10000,0
HAS,10/7/2008,14,14,13.9,13.9,26230,15.3,13.9,14.6,-0.7,-4.79,0,10000,0
HAS,10/8/2008,13.3,14.3,13.3,13.5,24070,14.5,13.3,13.9,-0.4,-2.88,0,0,0
HAS,10/9/2008,13.5,14,13.5,13.5,29040,14.1,12.9,13.5,0,0,0,0,13330
HAS,10/10/2008,12.9,13,12.9,12.9,38180,14.1,12.9,13.5,-0.6,-4.44,0,10000,1150
HAS,10/13/2008,13.5,13.5,12.6,12.6,9820,13.5,12.3,12.9,-0.3,-2.33,0,1600,500
HAS,10/14/2008,13.2,13.2,13.2,13.2,10,13.2,12,12.6,0.6,4.76,0,0,0
HAS,10/15/2008,13.7,13.8,13.2,13.8,18940,13.8,12.6,13.2,0.6,4.55,0,0,0
HAS,10/16/2008,13.2,13.5,13.2,13.3,22730,14.4,13.2,13.8,-0.5,-3.62,0,5000,0
HAS,10/17/2008,13.7,13.8,13.3,13.5,7700,13.9,12.7,13.3,0.2,1.5,0,0,0
HAS,10/20/2008,13.7,13.7,12.9,13,14190,14.1,12.9,13.5,-0.5,-3.7,0,0,6660
HAS,10/21/2008,13.4,13.5,13,13.5,12250,13.6,12.4,13,0.5,3.85,0,1610,0
HAS,10/22/2008,13,13.5,13,13.5,2880,14.1,12.9,13.5,0,0,0,0,0
HAS,10/23/2008,13,13.1,12.9,12.9,13330,14.1,12.9,13.5,-0.6,-4.44,0,5000,0
HAS,10/24/2008,12.4,12.5,12.3,12.5,20060,13.5,12.3,12.9,-0.4,-3.1,0,0,0
HAS,10/27/2008,11.9,11.9,11.9,11.9,14030,13.1,11.9,12.5,-0.6,-4.8,0,5000,0
HAS,10/28/2008,11.4,12,11.4,12,11980,12.4,11.4,11.9,0.1,0.84,0,0,0
HAS,10/29/2008,12.6,12.6,11.9,12.6,15400,12.6,11.4,12,0.6,5,0,0,0
HAS,10/30/2008,12.6,13,12.6,13,7830,13.2,12,12.6,0.4,3.17,0,200,0
HAS,10/31/2008,13,13,12.6,13,10440,13.6,12.4,13,0,0,0,0,0
HAS,11/3/2008,12.4,12.4,12.4,12.4,6320,13.6,12.4,13,-0.6,-4.62,0,0,0
HAS,11/4/2008,12,12.5,11.9,12.5,13130,13,11.8,12.4,0.1,0.81,0,0,0
HAS,11/5/2008,13.1,13.1,13,13.1,32930,13.1,11.9,12.5,0.6,4.8,0,0,0
HAS,11/6/2008,12.6,13.5,12.5,12.8,9890,13.7,12.5,13.1,-0.3,-2.29,0,0,0
HAS,11/7/2008,12.2,12.2,12.2,12.2,4820,13.4,12.2,12.8,-0.6,-4.69,0,0,0
HAS,11/10/2008,12.5,12.7,12.2,12.2,2360,12.8,11.6,12.2,0,0,0,0,0
HAS,11/11/2008,12,12,11.6,11.9,22710,12.8,11.6,12.2,-0.3,-2.46,0,0,0
HAS,11/12/2008,11.7,11.7,11.5,11.7,11870,12.4,11.4,11.9,-0.2,-1.68,0,0,0
HAS,11/13/2008,12.1,12.1,11.9,12,4810,12.2,11.2,11.7,0.3,2.56,0,0,0
HAS,11/14/2008,12.4,12.4,11.7,11.8,6420,12.6,11.4,12,-0.2,-1.67,0,0,0
HAS,11/17/2008,12.1,12.1,11.8,12,14780,12.3,11.3,11.8,0.2,1.69,0,0,0
HAS,11/18/2008,12,12,11.6,11.9,8210,12.6,11.4,12,-0.1,-0.83,0,0,0
HAS,11/19/2008,11.9,12,11.7,12,560,12.4,11.4,11.9,0.1,0.84,0,0,450
HAS,11/20/2008,11.6,11.6,11.6,11.6,6250,12.6,11.4,12,-0.4,-3.33,0,0,0
HAS,11/21/2008,11.7,11.7,11.5,11.6,5320,12.1,11.1,11.6,0,0,0,0,0
HAS,11/24/2008,12,12,11.7,11.8,37320,12.1,11.1,11.6,0.2,1.72,0,0,0
HAS,11/25/2008,11.8,12,11.7,11.7,4080,12.3,11.3,11.8,-0.1,-0.85,0,2620,0
HAS,11/26/2008,0,11.7,11.5,11.5,4150,12.2,11.2,11.7,-0.2,-1.71,0,0,0
HAS,11/27/2008,11.5,11.5,11.1,11.1,4720,12,11,11.5,-0.4,-3.48,0,0,0
HAS,11/28/2008,11.6,11.6,11.4,11.6,8790,11.6,10.6,11.1,0.5,4.5,0,0,0
HAS,12/1/2008,12,12,11.8,11.8,1500,12.1,11.1,11.6,0.2,1.72,0,0,0
HAS,12/2/2008,11.3,11.3,11.3,11.3,2130,12.3,11.3,11.8,-0.5,-4.24,0,0,0
HAS,12/3/2008,11.1,11.8,11,11.5,4610,11.8,10.8,11.3,0.2,1.77,0,0,0
HAS,12/4/2008,11.5,11.5,11.3,11.5,4650,12,11,11.5,0,0,0,0,0
HAS,12/5/2008,11,11.3,11,11.3,2540,12,11,11.5,-0.2,-1.74,0,0,0
HAS,12/8/2008,10.8,10.8,10.8,10.8,4150,11.8,10.8,11.3,-0.5,-4.42,0,0,0
HAS,12/9/2008,10.8,11,10.8,11,1270,11.3,10.3,10.8,0.2,1.85,0,0,0
HAS,12/10/2008,0,10.5,10.5,10.5,190,11.5,10.5,11,-0.5,-4.55,0,0,0
HAS,12/11/2008,10.1,10.2,10.1,10.1,5560,11,10,10.5,-0.4,-3.81,0,0,0
HAS,12/12/2008,10.1,10.6,10,10.6,10110,10.6,9.6,10.1,0.5,4.95,0,0,0
HAS,12/15/2008,11,11,10.6,10.9,3920,11.1,10.1,10.6,0.3,2.83,0,0,0
HAS,12/16/2008,10.4,11,10.4,11,720,11.4,10.4,10.9,0.1,0.92,0,0,0
HAS,12/17/2008,0,0,0,11,0,11.5,10.5,11,0,0,0,0,0
HAS,12/18/2008,11,11,11,11,2000,11.5,10.5,11,0,0,0,0,0
HAS,12/19/2008,10.5,11,10.5,10.5,4880,11.5,10.5,11,-0.5,-4.55,0,0,0
HAS,12/22/2008,10.5,10.5,10.1,10.4,9850,11,10,10.5,-0.1,-0.95,0,1000,1000
HAS,12/23/2008,10.2,10.2,10,10.1,10010,10.9,9.9,10.4,-0.3,-2.88,0,0,0
HAS,12/24/2008,10.1,10.3,10.1,10.3,4840,10.6,9.6,10.1,0.2,1.98,0,0,0
HAS,12/25/2008,10.3,10.3,10.2,10.2,1150,10.8,9.8,10.3,-0.1,-0.97,0,0,0
HAS,12/26/2008,10.2,10.3,10.1,10.2,5510,10.7,9.7,10.2,0,0,0,0,1600
HAS,12/29/2008,10.1,10.5,10.1,10.5,950,10.7,9.7,10.2,0.3,2.94,0,0,0
HAS,12/30/2008,10.5,10.7,10.5,10.7,3200,11,10,10.5,0.2,1.9,0,0,2080
HAS,12/31/2008,10.4,11,10.4,10.7,2520,11.2,10.2,10.7,0,0,0,0,60
