MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
KHA,9/3/2008,18,18,18,18,9440,18,16.4,17.2,0.8,4.65,0,0,0
KHA,9/4/2008,18.9,18.9,18.9,18.9,21530,18.9,17.1,18,0.9,5,0,0,0
KHA,9/5/2008,19.8,19.8,19.8,19.8,27670,19.8,18,18.9,0.9,4.76,0,0,0
KHA,9/8/2008,20.7,20.7,18.9,20.7,688290,20.7,18.9,19.8,0.9,4.55,0,0,0
KHA,9/9/2008,21.7,21.7,19.7,19.7,129930,21.7,19.7,20.7,-1,-4.83,0,100,8600
KHA,9/10/2008,20.6,20.6,19,20.6,220590,20.6,18.8,19.7,0.9,4.57,0,0,1700
KHA,9/11/2008,19.6,19.6,19.6,19.6,56700,21.6,19.6,20.6,-1,-4.85,0,1000,0
KHA,9/12/2008,18.7,18.7,18.7,18.7,4270,20.5,18.7,19.6,-0.9,-4.59,0,300,0
KHA,9/15/2008,17.8,19.6,17.8,17.8,102380,19.6,17.8,18.7,-0.9,-4.81,0,100,0
KHA,9/16/2008,17,17,17,17,14930,18.6,17,17.8,-0.8,-4.49,0,300,0
KHA,9/17/2008,16.2,16.2,16.2,16.2,200,17.8,16.2,17,-0.8,-4.71,0,0,0
KHA,9/18/2008,15.5,15.5,15.4,15.4,2430,17,15.4,16.2,-0.8,-4.94,0,580,0
KHA,9/19/2008,15,16.1,15,16.1,143630,16.1,14.7,15.4,0.7,4.55,0,3730,0
KHA,9/22/2008,16.9,16.9,16.9,16.9,93030,16.9,15.3,16.1,0.8,4.97,0,1000,0
KHA,9/23/2008,16.1,16.9,16.1,16.1,45860,17.7,16.1,16.9,-0.8,-4.73,0,0,0
KHA,9/24/2008,15.3,15.3,15.3,15.3,24750,16.9,15.3,16.1,-0.8,-4.97,0,330,0
KHA,9/25/2008,14.6,15.8,14.6,15.3,100920,16,14.6,15.3,0,0,0,0,0
KHA,9/26/2008,16,16,15,16,138370,16,14.6,15.3,0.7,4.58,0,3100,0
KHA,9/29/2008,15.3,16,15.2,15.2,39670,16.8,15.2,16,-0.8,-5,0,300,0
KHA,9/30/2008,15,15,14.5,14.5,1030,15.9,14.5,15.2,-0.7,-4.61,0,0,0
KHA,10/1/2008,14.2,15,14,14.5,62820,15.2,13.8,14.5,0,0,0,0,0
KHA,10/2/2008,15.2,15.2,14.5,15.2,50830,15.2,13.8,14.5,0.7,4.83,0,0,0
KHA,10/3/2008,14.6,15,14.6,14.8,22290,15.9,14.5,15.2,-0.4,-2.63,0,0,0
KHA,10/6/2008,14.3,14.7,14.1,14.1,23950,15.5,14.1,14.8,-0.7,-4.73,0,3000,0
KHA,10/7/2008,13.4,13.4,13.4,13.4,17540,14.8,13.4,14.1,-0.7,-4.96,0,500,0
KHA,10/8/2008,13,13.4,12.8,13,54030,14,12.8,13.4,-0.4,-2.99,0,0,0
KHA,10/9/2008,13.3,13.6,12.9,12.9,62690,13.6,12.4,13,-0.1,-0.77,0,0,0
KHA,10/10/2008,12.4,12.5,12.3,12.3,70460,13.5,12.3,12.9,-0.6,-4.65,0,0,0
KHA,10/13/2008,12.9,12.9,12,12,39890,12.9,11.7,12.3,-0.3,-2.44,0,100,0
KHA,10/14/2008,12.6,12.6,12.6,12.6,570,12.6,11.4,12,0.6,5,0,0,0
KHA,10/15/2008,12.9,13.2,12.5,13.2,77720,13.2,12,12.6,0.6,4.76,0,0,0
KHA,10/16/2008,12.6,12.7,12.6,12.6,57390,13.8,12.6,13.2,-0.6,-4.55,0,0,0
KHA,10/17/2008,12.6,12.6,12.2,12.5,27640,13.2,12,12.6,-0.1,-0.79,0,0,0
KHA,10/20/2008,12.9,12.9,12,12.2,17780,13.1,11.9,12.5,-0.3,-2.4,0,0,0
KHA,10/21/2008,12.7,12.7,12.1,12.5,21680,12.8,11.6,12.2,0.3,2.46,0,500,0
KHA,10/22/2008,12.1,12.3,12,12,19600,13.1,11.9,12.5,-0.5,-4,0,0,0
KHA,10/23/2008,11.7,11.9,11.5,11.9,25950,12.6,11.4,12,-0.1,-0.83,0,0,0
KHA,10/24/2008,11.4,11.8,11.4,11.6,24410,12.4,11.4,11.9,-0.3,-2.52,0,0,0
KHA,10/27/2008,11.2,11.2,11.1,11.1,29760,12.1,11.1,11.6,-0.5,-4.31,0,0,0
KHA,10/28/2008,10.6,11.1,10.6,10.9,20360,11.6,10.6,11.1,-0.2,-1.8,0,0,0
KHA,10/29/2008,11.4,11.4,11,11.4,58480,11.4,10.4,10.9,0.5,4.59,0,0,0
KHA,10/30/2008,11.5,11.9,11.4,11.9,19440,11.9,10.9,11.4,0.5,4.39,0,0,0
KHA,10/31/2008,12.4,12.4,12,12.4,77470,12.4,11.4,11.9,0.5,4.2,0,0,0
KHA,11/3/2008,12.7,12.9,12.3,12.7,37160,13,11.8,12.4,0.3,2.42,0,0,0
KHA,11/4/2008,13.3,13.3,12.7,13.3,75140,13.3,12.1,12.7,0.6,4.72,0,0,0
KHA,11/5/2008,13.9,13.9,13.9,13.9,3930,13.9,12.7,13.3,0.6,4.51,0,0,0
KHA,11/6/2008,14.5,14.5,14.1,14.5,259020,14.5,13.3,13.9,0.6,4.32,0,0,0
KHA,11/7/2008,14.1,14.8,13.9,14.2,124370,15.2,13.8,14.5,-0.3,-2.07,0,0,0
KHA,11/10/2008,14.9,14.9,14.5,14.7,123660,14.9,13.5,14.2,0.5,3.52,0,0,0
KHA,11/11/2008,14.7,14.7,14.1,14.3,56460,15.4,14,14.7,-0.4,-2.72,0,0,990
KHA,11/12/2008,14,14.3,13.8,14.2,59090,15,13.6,14.3,-0.1,-0.7,0,0,0
KHA,11/13/2008,14,14.5,14,14.4,68430,14.9,13.5,14.2,0.2,1.41,0,0,0
KHA,11/14/2008,14.6,14.6,14.4,14.4,49960,15.1,13.7,14.4,0,0,0,0,0
KHA,11/17/2008,14.4,14.4,13.8,14,33880,15.1,13.7,14.4,-0.4,-2.78,0,0,0
KHA,11/18/2008,14,14,13.8,13.9,19000,14.7,13.3,14,-0.1,-0.71,0,0,0
KHA,11/19/2008,14.1,14.2,13.7,13.9,49870,14.5,13.3,13.9,0,0,0,0,0
KHA,11/20/2008,12.3,12.3,12.3,12.3,66670,13.5,12.3,12.9,-0.6,-4.65,0,0,0
KHA,11/21/2008,11.8,12.3,11.8,11.8,49010,12.9,11.7,12.3,-0.5,-4.07,0,0,0
KHA,11/24/2008,11.8,11.8,11.3,11.3,54850,12.3,11.3,11.8,-0.5,-4.24,0,0,0
KHA,11/25/2008,11.6,11.6,11.3,11.6,39900,11.8,10.8,11.3,0.3,2.65,0,0,0
KHA,11/26/2008,11.7,11.7,11.2,11.2,41310,12.1,11.1,11.6,-0.4,-3.45,0,0,0
KHA,11/27/2008,11.2,11.3,10.8,10.8,48800,11.7,10.7,11.2,-0.4,-3.57,0,0,0
KHA,11/28/2008,11.3,11.3,11.3,11.3,30240,11.3,10.3,10.8,0.5,4.63,0,0,0
KHA,12/1/2008,11.6,11.8,11.3,11.8,24250,11.8,10.8,11.3,0.5,4.42,0,0,0
KHA,12/2/2008,11.5,11.8,11.5,11.5,37530,12.3,11.3,11.8,-0.3,-2.54,0,0,0
KHA,12/3/2008,11.8,11.8,11.3,11.6,13330,12,11,11.5,0.1,0.87,0,0,0
KHA,12/4/2008,11.6,11.8,11.5,11.5,29580,12.1,11.1,11.6,-0.1,-0.86,0,0,0
KHA,12/5/2008,11.2,11.2,11.1,11.1,30810,12,11,11.5,-0.4,-3.48,0,0,0
KHA,12/8/2008,11,11,10.6,10.8,30060,11.6,10.6,11.1,-0.3,-2.7,0,0,0
KHA,12/9/2008,11,11.3,11,11.2,42230,11.3,10.3,10.8,0.4,3.7,0,0,0
KHA,12/10/2008,11,11.3,11,11.3,39160,11.7,10.7,11.2,0.1,0.89,0,0,0
KHA,12/11/2008,11.1,11.5,11.1,11.4,48380,11.8,10.8,11.3,0.1,0.88,0,0,0
KHA,12/12/2008,11.7,11.9,11.7,11.9,63940,11.9,10.9,11.4,0.5,4.39,0,0,0
KHA,12/15/2008,12.4,12.4,12.1,12.4,72250,12.4,11.4,11.9,0.5,4.2,0,0,0
KHA,12/16/2008,12.4,12.4,11.8,11.8,36020,13,11.8,12.4,-0.6,-4.84,0,0,0
KHA,12/17/2008,12.2,12.2,11.6,12,21950,12.3,11.3,11.8,0.2,1.69,0,200,0
KHA,12/18/2008,12,12.2,12,12.1,35420,12.6,11.4,12,0.1,0.83,0,0,0
KHA,12/19/2008,12.1,12.3,12.1,12.1,45830,12.7,11.5,12.1,0,0,0,0,0
KHA,12/22/2008,12.6,12.6,12,12,37820,12.7,11.5,12.1,-0.1,-0.83,0,0,0
KHA,12/23/2008,11.7,12,11.5,12,40870,12.6,11.4,12,0,0,0,0,0
KHA,12/24/2008,11.6,12,11.6,11.7,31050,12.6,11.4,12,-0.3,-2.5,0,0,0
KHA,12/25/2008,11.6,12.1,11.6,11.9,41370,12.2,11.2,11.7,0.2,1.71,0,0,0
KHA,12/26/2008,11.9,11.9,11.6,11.9,27350,12.4,11.4,11.9,0,0,0,0,0
KHA,12/29/2008,11.9,12,11.9,11.9,24800,12.4,11.4,11.9,0,0,0,0,0
KHA,12/30/2008,12,12.1,11.9,12,50940,12.4,11.4,11.9,0.1,0.84,0,0,0
KHA,12/31/2008,12.2,12.2,11.8,11.8,28150,12.6,11.4,12,-0.2,-1.67,0,0,0
